h0,h1,h2,h3,h4,Final Score
5,1,8,8,6,69938.0
5,1,8,8,2,69777.0
5,1,8,8,5,69823.0
5,1,8,8,4,29507.0
5,1,8,11,9,81539.0
5,1,8,11,11,88908.0
5,1,8,11,5,80700.0
5,1,8,11,8,81539.0
5,1,8,4,9,23394.0
5,1,8,4,7,20242.0
5,1,8,4,6,23363.0
5,1,8,4,11,33073.0
5,1,8,10,4,25826.0
5,1,8,10,0,68470.0
5,1,8,10,2,69587.0
5,1,8,10,10,71307.0
5,1,11,7,7,58218.0
5,1,11,7,1,68264.0
5,1,11,7,4,26455.0
5,1,11,7,10,72954.0
5,1,11,3,2,67831.0
5,1,11,3,7,61807.0
5,1,11,3,10,71141.0
5,1,11,3,9,71141.0
5,1,11,10,8,81308.0
5,1,11,10,6,78582.0
5,1,11,10,11,89648.0
5,1,11,10,3,69784.0
5,1,11,0,1,65880.0
5,1,11,0,7,57243.0
5,1,11,0,2,66934.0
5,1,11,0,9,69424.0
5,1,5,0,0,67348.0
5,1,5,0,10,67348.0
5,1,5,0,8,67348.0
5,1,5,0,6,65449.0
5,1,5,10,3,66869.0
5,1,5,10,10,70173.0
5,1,5,10,5,69326.0
5,1,5,10,9,70173.0
5,1,5,1,1,70163.0
5,1,5,1,5,69871.0
5,1,5,1,3,66781.0
5,1,5,1,10,70163.0
5,1,5,7,6,58577.0
5,1,5,7,1,61467.0
5,1,5,7,11,69211.0
5,1,5,7,0,58954.0
5,1,0,4,2,18160.0
5,1,0,4,10,23850.0
5,1,0,4,0,23609.0
5,1,0,4,3,23697.0
5,1,0,2,11,73321.0
5,1,0,2,4,27065.0
5,1,0,2,10,66901.0
5,1,0,2,7,55571.0
5,1,0,8,7,57276.0
5,1,0,8,4,27114.0
5,1,0,8,9,68471.0
5,1,0,8,6,65522.0
5,1,0,1,2,66607.0
5,1,0,1,1,68117.0
5,1,0,1,10,68117.0
5,1,0,1,9,68117.0
6,6,5,0,5,115732.0
6,6,5,0,11,125419.0
6,6,5,0,8,119190.0
6,6,5,0,3,114297.0
6,6,5,5,4,43061.0
6,6,5,5,1,63417.0
6,6,5,5,5,114101.0
6,6,5,5,7,96921.0
6,6,5,3,6,109829.0
6,6,5,3,7,93256.0
6,6,5,3,2,84916.0
6,6,5,3,1,63160.0
6,6,5,10,3,115017.0
6,6,5,10,1,63946.0
6,6,5,10,0,119188.0
6,6,5,10,4,44991.0
6,6,4,10,6,42526.0
6,6,4,10,7,36555.0
6,6,4,10,3,41812.0
6,6,4,10,2,26600.0
6,6,4,1,8,27854.0
6,6,4,1,6,27850.0
6,6,4,1,9,27854.0
6,6,4,1,4,14455.0
6,6,4,6,1,26605.0
6,6,4,6,8,42221.0
6,6,4,6,7,39473.0
6,6,4,6,11,45030.0
6,6,4,5,3,40160.0
6,6,4,5,11,50389.0
6,6,4,5,2,25393.0
6,6,4,5,1,27031.0
6,6,9,10,6,120007.0
6,6,9,10,5,119838.0
6,6,9,10,2,88492.0
6,6,9,10,9,122612.0
6,6,9,6,9,119399.0
6,6,9,6,0,119249.0
6,6,9,6,6,110583.0
6,6,9,6,3,114984.0
6,6,9,8,10,122612.0
6,6,9,8,6,117625.0
6,6,9,8,11,129219.0
6,6,9,8,0,122527.0
6,6,9,3,4,45280.0
6,6,9,3,7,98095.0
6,6,9,3,0,118355.0
6,6,9,3,11,128052.0
6,6,8,5,7,98079.0
6,6,8,5,0,120583.0
6,6,8,5,8,120661.0
6,6,8,5,5,118367.0
6,6,8,7,2,76234.0
6,6,8,7,10,110134.0
6,6,8,7,6,108265.0
6,6,8,7,8,110134.0
6,6,8,1,8,65264.0
6,6,8,1,10,65264.0
6,6,8,1,5,63890.0
6,6,8,1,1,65264.0
6,6,8,11,5,126732.0
6,6,8,11,10,129326.0
6,6,8,11,4,53050.0
6,6,8,11,8,129326.0
6,3,3,4,6,37328.0
6,3,3,4,2,24040.0
6,3,3,4,11,51573.0
6,3,3,4,3,41579.0
6,3,3,1,0,64512.0
6,3,3,1,3,64685.0
6,3,3,1,11,72407.0
6,3,3,1,8,67185.0
6,3,3,11,7,110373.0
6,3,3,11,6,125009.0
6,3,3,11,4,53332.0
6,3,3,11,5,124896.0
6,3,3,0,5,119626.0
6,3,3,0,6,119256.0
6,3,3,0,8,122032.0
6,3,3,0,7,99425.0
6,3,6,6,2,84306.0
6,3,6,6,11,120240.0
6,3,6,6,6,106568.0
6,3,6,6,3,111651.0
6,3,6,10,9,118257.0
6,3,6,10,10,118257.0
6,3,6,10,1,64225.0
6,3,6,10,8,118257.0
6,3,6,11,0,116528.0
6,3,6,11,4,49747.0
6,3,6,11,3,117023.0
6,3,6,11,7,101437.0
6,3,6,9,8,118257.0
6,3,6,9,10,118257.0
6,3,6,9,1,62977.0
6,3,6,9,9,118257.0
6,3,1,11,4,33575.0
6,3,1,11,8,75175.0
6,3,1,11,7,61334.0
6,3,1,11,6,72864.0
6,3,1,2,10,63500.0
6,3,1,2,0,62156.0
6,3,1,2,6,61701.0
6,3,1,2,3,61839.0
6,3,1,1,4,27457.0
6,3,1,1,6,63938.0
6,3,1,1,0,65950.0
6,3,1,1,3,65216.0
6,3,1,3,9,64136.0
6,3,1,3,11,70569.0
6,3,1,3,7,53469.0
6,3,1,3,0,63528.0
6,3,0,10,9,125213.0
6,3,0,10,11,130428.0
6,3,0,10,5,122011.0
6,3,0,10,8,125213.0
6,3,0,3,1,66644.0
6,3,0,3,7,104960.0
6,3,0,3,0,120334.0
6,3,0,3,3,118068.0
6,3,0,6,0,121881.0
6,3,0,6,10,121903.0
6,3,0,6,4,48715.0
6,3,0,6,8,121903.0
6,3,0,9,2,97093.0
6,3,0,9,0,125213.0
6,3,0,9,11,133440.0
6,3,0,9,3,120802.0
6,7,1,3,2,47509.0
6,7,1,3,1,53507.0
6,7,1,3,10,54069.0
6,7,1,3,9,54069.0
6,7,1,2,5,48004.0
6,7,1,2,11,55012.0
6,7,1,2,10,49106.0
6,7,1,2,4,23251.0
6,7,1,9,7,48095.0
6,7,1,9,5,55656.0
6,7,1,9,4,21949.0
6,7,1,9,8,55656.0
6,7,1,5,0,53306.0
6,7,1,5,4,21242.0
6,7,1,5,6,52685.0
6,7,1,5,9,54583.0
6,7,11,4,11,46118.0
6,7,11,4,8,38591.0
6,7,11,4,2,23281.0
6,7,11,4,5,38381.0
6,7,11,11,10,111096.0
6,7,11,11,9,111096.0
6,7,11,11,8,111096.0
6,7,11,11,7,93433.0
6,7,11,10,4,41170.0
6,7,11,10,11,116031.0
6,7,11,10,7,87048.0
6,7,11,10,1,60074.0
6,7,11,7,6,84347.0
6,7,11,7,1,52271.0
6,7,11,7,11,97313.0
6,7,11,7,8,90993.0
6,7,4,0,1,26009.0
6,7,4,0,4,20453.0
6,7,4,0,6,39976.0
6,7,4,0,8,39969.0
6,7,4,7,2,20037.0
6,7,4,7,7,30443.0
6,7,4,7,0,32686.0
6,7,4,7,10,33057.0
6,7,4,1,8,26231.0
6,7,4,1,0,25676.0
6,7,4,1,5,26231.0
6,7,4,1,6,26226.0
6,7,4,6,8,40325.0
6,7,4,6,1,25569.0
6,7,4,6,7,24681.0
6,7,4,6,3,37911.0
6,7,2,6,5,63557.0
6,7,2,6,11,71418.0
6,7,2,6,7,56993.0
6,7,2,6,2,62503.0
6,7,2,10,8,68308.0
6,7,2,10,4,25420.0
6,7,2,10,5,67171.0
6,7,2,10,3,65126.0
6,7,2,2,10,68308.0
6,7,2,2,8,68308.0
6,7,2,2,2,68308.0
6,7,2,2,11,75211.0
6,7,2,1,5,46515.0
6,7,2,1,7,40765.0
6,7,2,1,4,18774.0
6,7,2,1,11,55913.0
6,2,2,1,5,65510.0
6,2,2,1,7,54137.0
6,2,2,1,2,64565.0
6,2,2,1,4,29065.0
6,2,2,10,5,94879.0
6,2,2,10,1,66073.0
6,2,2,10,11,104022.0
6,2,2,10,8,96225.0
6,2,2,3,8,92512.0
6,2,2,3,3,89129.0
6,2,2,3,1,63470.0
6,2,2,3,4,34768.0
6,2,2,9,1,65697.0
6,2,2,9,2,96225.0
6,2,2,9,3,92376.0
6,2,2,9,9,96225.0
6,2,9,1,7,53975.0
6,2,9,1,0,61512.0
6,2,9,1,5,65949.0
6,2,9,1,9,66581.0
6,2,9,4,1,27193.0
6,2,9,4,8,38785.0
6,2,9,4,3,35336.0
6,2,9,4,11,46904.0
6,2,9,8,5,95296.0
6,2,9,8,1,66567.0
6,2,9,8,9,96225.0
6,2,9,8,2,96225.0
6,2,9,6,11,101576.0
6,2,9,6,7,79188.0
6,2,9,6,2,92123.0
6,2,9,6,4,40582.0
6,2,11,2,11,102178.0
6,2,11,2,7,79812.0
6,2,11,2,3,91624.0
6,2,11,2,0,84673.0
6,2,11,10,9,102927.0
6,2,11,10,4,40229.0
6,2,11,10,3,92999.0
6,2,11,10,2,96777.0
6,2,11,3,2,89957.0
6,2,11,3,4,44103.0
6,2,11,3,10,92357.0
6,2,11,3,8,92357.0
6,2,11,6,3,90688.0
6,2,11,6,0,83269.0
6,2,11,6,8,98205.0
6,2,11,6,11,102520.0
6,2,5,5,0,87123.0
6,2,5,5,9,94176.0
6,2,5,5,8,94176.0
6,2,5,5,3,88989.0
6,2,5,7,0,68393.0
6,2,5,7,11,74129.0
6,2,5,7,6,69490.0
6,2,5,7,2,64222.0
6,2,5,2,10,94533.0
6,2,5,2,6,89455.0
6,2,5,2,2,94533.0
6,2,5,2,8,94533.0
6,2,5,11,10,101746.0
6,2,5,11,8,101746.0
6,2,5,11,11,110871.0
6,2,5,11,1,70086.0
1,6,9,0,5,66105.0
1,6,9,0,11,75183.0
1,6,9,0,1,68410.0
1,6,9,0,10,68554.0
1,6,9,5,2,67288.0
1,6,9,5,1,70594.0
1,6,9,5,5,70300.0
1,6,9,5,9,70648.0
1,6,9,8,11,78081.0
1,6,9,8,6,67981.0
1,6,9,8,4,34494.0
1,6,9,8,0,68554.0
1,6,9,11,6,72409.0
1,6,9,11,9,75448.0
1,6,9,11,11,83001.0
1,6,9,11,8,75448.0
1,6,11,1,6,75374.0
1,6,11,1,0,68120.0
1,6,11,1,7,64550.0
1,6,11,1,10,76400.0
1,6,11,6,10,76080.0
1,6,11,6,6,70029.0
1,6,11,6,0,66832.0
1,6,11,6,5,74700.0
1,6,11,10,2,71616.0
1,6,11,10,3,69166.0
1,6,11,10,4,36256.0
1,6,11,10,9,77976.0
1,6,11,9,7,63816.0
1,6,11,9,5,76957.0
1,6,11,9,2,71136.0
1,6,11,9,8,77976.0
1,6,6,2,2,64328.0
1,6,6,2,4,27632.0
1,6,6,2,7,55047.0
1,6,6,2,3,63369.0
1,6,6,8,11,77367.0
1,6,6,8,10,68268.0
1,6,6,8,3,64944.0
1,6,6,8,6,65003.0
1,6,6,0,5,66189.0
1,6,6,0,9,66189.0
1,6,6,0,11,73299.0
1,6,6,0,0,66189.0
1,6,6,3,0,64536.0
1,6,6,3,6,62391.0
1,6,6,3,9,64949.0
1,6,6,3,4,26782.0
1,6,5,9,4,31505.0
1,6,5,9,3,67704.0
1,6,5,9,2,63789.0
1,6,5,9,5,67316.0
1,6,5,2,11,74374.0
1,6,5,2,2,64339.0
1,6,5,2,5,63369.0
1,6,5,2,8,64339.0
1,6,5,10,7,61219.0
1,6,5,10,4,27651.0
1,6,5,10,2,64459.0
1,6,5,10,0,66753.0
1,6,5,0,1,66627.0
1,6,5,0,9,66765.0
1,6,5,0,3,65305.0
1,6,5,0,11,74371.0
1,7,1,10,7,56314.0
1,7,1,10,3,62928.0
1,7,1,10,0,64056.0
1,7,1,10,9,66174.0
1,7,1,7,4,26195.0
1,7,1,7,9,55417.0
1,7,1,7,6,52054.0
1,7,1,7,8,55417.0
1,7,1,8,2,59284.0
1,7,1,8,4,29416.0
1,7,1,8,5,66174.0
1,7,1,8,3,63190.0
1,7,1,6,4,26151.0
1,7,1,6,5,62595.0
1,7,1,6,0,60459.0
1,7,1,6,9,62598.0
1,7,2,9,1,56130.0
1,7,2,9,6,55674.0
1,7,2,9,3,56285.0
1,7,2,9,5,57986.0
1,7,2,5,3,53864.0
1,7,2,5,5,56450.0
1,7,2,5,4,32594.0
1,7,2,5,10,57356.0
1,7,2,1,7,48163.0
1,7,2,1,5,55769.0
1,7,2,1,8,56196.0
1,7,2,1,4,25526.0
1,7,2,0,11,63119.0
1,7,2,0,1,52250.0
1,7,2,0,9,55300.0
1,7,2,0,8,55300.0
1,7,0,10,10,64072.0
1,7,0,10,6,61210.0
1,7,0,10,5,62545.0
1,7,0,10,4,32750.0
1,7,0,5,9,64072.0
1,7,0,5,1,63776.0
1,7,0,5,11,76592.0
1,7,0,5,3,62271.0
1,7,0,3,5,61364.0
1,7,0,3,6,60955.0
1,7,0,3,7,53431.0
1,7,0,3,8,62219.0
1,7,0,8,4,26627.0
1,7,0,8,1,63876.0
1,7,0,8,6,58263.0
1,7,0,8,7,52634.0
1,7,9,2,5,58928.0
1,7,9,2,1,56886.0
1,7,9,2,8,59656.0
1,7,9,2,6,56458.0
1,7,9,9,1,66184.0
1,7,9,9,3,64112.0
1,7,9,9,9,66276.0
1,7,9,9,7,53959.0
1,7,9,7,3,56023.0
1,7,9,7,4,23420.0
1,7,9,7,11,65965.0
1,7,9,7,7,49385.0
1,7,9,0,4,30833.0
1,7,9,0,7,53595.0
1,7,9,0,1,63918.0
1,7,9,0,9,64076.0
1,4,4,0,4,12141.0
1,4,4,0,5,12282.0
1,4,4,0,3,11883.0
1,4,4,0,0,12282.0
1,4,4,1,11,21964.0
1,4,4,1,10,12511.0
1,4,4,1,6,11760.0
1,4,4,1,5,11767.0
1,4,4,10,2,12009.0
1,4,4,10,5,12579.0
1,4,4,10,10,12579.0
1,4,4,10,11,20716.0
1,4,4,2,8,11939.0
1,4,4,2,4,11011.0
1,4,4,2,9,11939.0
1,4,4,2,6,11927.0
1,4,10,10,1,31636.0
1,4,10,10,8,31960.0
1,4,10,10,11,37366.0
1,4,10,10,2,23750.0
1,4,10,11,4,18381.0
1,4,10,11,8,38458.0
1,4,10,11,1,37576.0
1,4,10,11,9,38458.0
1,4,10,9,10,31960.0
1,4,10,9,0,31204.0
1,4,10,9,8,31960.0
1,4,10,9,6,30395.0
1,4,10,5,6,31043.0
1,4,10,5,10,31940.0
1,4,10,5,7,29291.0
1,4,10,5,11,41805.0
1,4,6,0,6,28786.0
1,4,6,0,8,28765.0
1,4,6,0,2,21685.0
1,4,6,0,10,28765.0
1,4,6,1,0,28763.0
1,4,6,1,4,17367.0
1,4,6,1,8,29388.0
1,4,6,1,11,40662.0
1,4,6,4,6,17936.0
1,4,6,4,11,30543.0
1,4,6,4,3,17225.0
1,4,6,4,4,11145.0
1,4,6,5,5,29463.0
1,4,6,5,0,28775.0
1,4,6,5,3,28517.0
1,4,6,5,10,29466.0
1,4,7,10,7,23877.0
1,4,7,10,0,26622.0
1,4,7,10,1,27094.0
1,4,7,10,3,26587.0
1,4,7,9,1,26888.0
1,4,7,9,10,27226.0
1,4,7,9,9,27226.0
1,4,7,9,6,27212.0
1,4,7,4,6,14508.0
1,4,7,4,8,14513.0
1,4,7,4,4,10615.0
1,4,7,4,9,14513.0
1,4,7,0,3,25419.0
1,4,7,0,4,19825.0
1,4,7,0,1,26334.0
1,4,7,0,7,23716.0
1,11,0,3,9,72277.0
1,11,0,3,8,72277.0
1,11,0,3,1,68097.0
1,11,0,3,6,68179.0
1,11,0,6,0,70464.0
1,11,0,6,10,70539.0
1,11,0,6,2,65459.0
1,11,0,6,11,77068.0
1,11,0,1,2,69882.0
1,11,0,1,1,70982.0
1,11,0,1,7,62348.0
1,11,0,1,0,70864.0
1,11,0,2,0,71321.0
1,11,0,2,1,68440.0
1,11,0,2,11,77472.0
1,11,0,2,2,71576.0
1,11,7,3,11,67331.0
1,11,7,3,7,55419.0
1,11,7,3,10,63128.0
1,11,7,3,8,63128.0
1,11,7,8,9,71604.0
1,11,7,8,1,68656.0
1,11,7,8,7,65415.0
1,11,7,8,8,71604.0
1,11,7,1,11,77609.0
1,11,7,1,7,58865.0
1,11,7,1,5,68774.0
1,11,7,1,2,61484.0
1,11,7,2,2,61294.0
1,11,7,2,1,56856.0
1,11,7,2,3,57920.0
1,11,7,2,10,61294.0
1,11,10,6,7,66859.0
1,11,10,6,8,76465.0
1,11,10,6,3,68105.0
1,11,10,6,10,76465.0
1,11,10,2,1,74855.0
1,11,10,2,11,84623.0
1,11,10,2,9,77593.0
1,11,10,2,10,77593.0
1,11,10,10,0,74408.0
1,11,10,10,3,73412.0
1,11,10,10,8,83203.0
1,11,10,10,7,71079.0
1,11,10,1,7,65562.0
1,11,10,1,0,71936.0
1,11,10,1,5,78603.0
1,11,10,1,1,79857.0
1,11,5,2,7,62427.0
1,11,5,2,11,81383.0
1,11,5,2,6,70590.0
1,11,5,2,3,69521.0
1,11,5,7,2,54441.0
1,11,5,7,8,64941.0
1,11,5,7,10,64941.0
1,11,5,7,7,49698.0
1,11,5,5,9,80347.0
1,11,5,5,4,37574.0
1,11,5,5,7,68576.0
1,11,5,5,5,79118.0
1,11,5,11,7,77381.0
1,11,5,11,9,89971.0
1,11,5,11,5,88791.0
1,11,5,11,10,89971.0
4,1,1,6,0,27322.0
4,1,1,6,5,29427.0
4,1,1,6,11,36674.0
4,1,1,6,7,27466.0
4,1,1,8,2,20869.0
4,1,1,8,4,14506.0
4,1,1,8,5,30059.0
4,1,1,8,6,30093.0
4,1,1,5,6,26620.0
4,1,1,5,9,28282.0
4,1,1,5,10,28282.0
4,1,1,5,0,25638.0
4,1,1,3,3,27042.0
4,1,1,3,2,20748.0
4,1,1,3,5,27045.0
4,1,1,3,8,27628.0
4,1,8,4,4,14585.0
4,1,8,4,3,14044.0
4,1,8,4,11,21094.0
4,1,8,4,5,15475.0
4,1,8,2,10,20219.0
4,1,8,2,9,20219.0
4,1,8,2,5,19478.0
4,1,8,2,8,20219.0
4,1,8,3,1,26316.0
4,1,8,3,2,18946.0
4,1,8,3,10,26596.0
4,1,8,3,5,26394.0
4,1,8,11,10,38094.0
4,1,8,11,9,38094.0
4,1,8,11,7,26765.0
4,1,8,11,4,25017.0
4,1,3,2,2,19841.0
4,1,3,2,5,19840.0
4,1,3,2,9,19841.0
4,1,3,2,4,13080.0
4,1,3,11,3,28103.0
4,1,3,11,9,39651.0
4,1,3,11,6,37998.0
4,1,3,11,2,25041.0
4,1,3,8,1,26673.0
4,1,3,8,9,27201.0
4,1,3,8,7,24770.0
4,1,3,8,3,25672.0
4,1,3,0,0,27120.0
4,1,3,0,9,27120.0
4,1,3,0,2,19700.0
4,1,3,0,4,15457.0
4,1,0,11,6,32139.0
4,1,0,11,9,33429.0
4,1,0,11,4,19136.0
4,1,0,11,3,26547.0
4,1,0,0,10,27410.0
4,1,0,0,4,15155.0
4,1,0,0,8,27410.0
4,1,0,0,2,20250.0
4,1,0,7,2,17032.0
4,1,0,7,11,34706.0
4,1,0,7,4,12065.0
4,1,0,7,3,22724.0
4,1,0,2,11,26625.0
4,1,0,2,3,17156.0
4,1,0,2,10,18400.0
4,1,0,2,7,15973.0
4,7,7,5,10,33539.0
4,7,7,5,5,30034.0
4,7,7,5,3,31819.0
4,7,7,5,8,33539.0
4,7,7,6,1,20000.0
4,7,7,6,5,30692.0
4,7,7,6,6,28854.0
4,7,7,6,9,30704.0
4,7,7,7,6,29780.0
4,7,7,7,5,30415.0
4,7,7,7,10,32308.0
4,7,7,7,9,32308.0
4,7,7,3,0,32608.0
4,7,7,3,5,32947.0
4,7,7,3,11,40880.0
4,7,7,3,7,23076.0
4,7,1,10,8,28100.0
4,7,1,10,4,16884.0
4,7,1,10,10,28100.0
4,7,1,10,7,23893.0
4,7,1,9,8,28100.0
4,7,1,9,9,28100.0
4,7,1,9,1,28100.0
4,7,1,9,5,27483.0
4,7,1,4,1,15274.0
4,7,1,4,4,11420.0
4,7,1,4,6,15295.0
4,7,1,4,3,14865.0
4,7,1,1,8,28100.0
4,7,1,1,1,28100.0
4,7,1,1,11,38938.0
4,7,1,1,3,26357.0
4,7,6,9,2,25737.0
4,7,6,9,10,42997.0
4,7,6,9,3,41825.0
4,7,6,9,4,14187.0
4,7,6,10,3,41934.0
4,7,6,10,9,42997.0
4,7,6,10,4,21612.0
4,7,6,10,1,27845.0
4,7,6,3,5,41590.0
4,7,6,3,9,41598.0
4,7,6,3,3,38959.0
4,7,6,3,0,41388.0
4,7,6,0,7,37925.0
4,7,6,0,8,42632.0
4,7,6,0,0,42632.0
4,7,6,0,9,42632.0
4,7,3,1,4,15095.0
4,7,3,1,10,28011.0
4,7,3,1,5,28011.0
4,7,3,1,6,26418.0
4,7,3,4,4,15154.0
4,7,3,4,7,15900.0
4,7,3,4,5,19055.0
4,7,3,4,2,14055.0
4,7,3,0,3,39288.0
4,7,3,0,5,41224.0
4,7,3,0,4,21214.0
4,7,3,0,11,47345.0
4,7,3,8,2,24631.0
4,7,3,8,4,17445.0
4,7,3,8,3,39480.0
4,7,3,8,0,41225.0
4,9,10,2,5,26786.0
4,9,10,2,4,15465.0
4,9,10,2,7,24205.0
4,9,10,2,6,24438.0
4,9,10,6,3,43164.0
4,9,10,6,8,47201.0
4,9,10,6,1,30663.0
4,9,10,6,10,47201.0
4,9,10,5,3,42053.0
4,9,10,5,7,42525.0
4,9,10,5,5,44529.0
4,9,10,5,10,44530.0
4,9,10,8,2,27123.0
4,9,10,8,11,55136.0
4,9,10,8,9,47223.0
4,9,10,8,5,47210.0
4,9,6,1,0,27611.0
4,9,6,1,5,28689.0
4,9,6,1,2,20672.0
4,9,6,1,11,39097.0
4,9,6,3,0,43481.0
4,9,6,3,4,24821.0
4,9,6,3,8,43693.0
4,9,6,3,6,43993.0
4,9,6,8,11,54951.0
4,9,6,8,9,45320.0
4,9,6,8,8,45320.0
4,9,6,8,6,44043.0
4,9,6,11,5,47178.0
4,9,6,11,2,28991.0
4,9,6,11,1,34361.0
4,9,6,11,6,47620.0
4,9,3,1,8,28639.0
4,9,3,1,6,26889.0
