h0,h1,h2,h3,h4,Final Score
9,3,1,10,5,72404.0
9,3,1,10,11,79788.0
9,3,1,10,10,73245.0
9,3,1,10,6,71187.0
9,3,1,1,9,73245.0
9,3,1,1,10,73245.0
9,3,1,1,7,63530.0
9,3,1,1,3,70962.0
9,3,1,3,1,71742.0
9,3,1,3,4,27260.0
9,3,1,3,8,72510.0
9,3,1,3,3,69727.0
9,3,1,6,3,67046.0
9,3,1,6,5,67726.0
9,3,1,6,10,69007.0
9,3,1,6,9,69007.0
9,3,10,1,0,69866.0
9,3,10,1,6,67483.0
9,3,10,1,7,63029.0
9,3,10,1,3,68701.0
9,3,10,8,2,105399.0
9,3,10,8,10,132839.0
9,3,10,8,9,132839.0
9,3,10,8,4,48531.0
9,3,10,11,10,140837.0
9,3,10,11,7,122219.0
9,3,10,11,1,77339.0
9,3,10,11,2,103407.0
9,3,10,2,6,99066.0
9,3,10,2,11,112096.0
9,3,10,2,5,103370.0
9,3,10,2,9,104699.0
9,3,9,5,0,130751.0
9,3,9,5,5,127250.0
9,3,9,5,11,140436.0
9,3,9,5,3,129126.0
9,3,9,2,10,103979.0
9,3,9,2,3,98811.0
9,3,9,2,6,96937.0
9,3,9,2,7,88734.0
9,3,9,9,10,132839.0
9,3,9,9,2,105509.0
9,3,9,9,11,139026.0
9,3,9,9,0,132586.0
9,3,9,10,5,130086.0
9,3,9,10,11,136242.0
9,3,9,10,10,132839.0
9,3,9,10,8,132839.0
9,3,2,3,2,97995.0
9,3,2,3,5,97832.0
9,3,2,3,4,40869.0
9,3,2,3,6,94252.0
9,3,2,7,9,82811.0
9,3,2,7,1,60405.0
9,3,2,7,6,79906.0
9,3,2,7,5,81903.0
9,3,2,0,5,97915.0
9,3,2,0,9,99494.0
9,3,2,0,11,108117.0
9,3,2,0,1,70252.0
9,3,2,2,9,102399.0
9,3,2,2,8,102399.0
9,3,2,2,7,83173.0
9,3,2,2,2,102399.0
9,9,3,4,6,53287.0
9,9,3,4,8,53295.0
9,9,3,4,10,53295.0
9,9,3,4,2,34235.0
9,9,3,11,9,140970.0
9,9,3,11,0,131143.0
9,9,3,11,5,139398.0
9,9,3,11,1,77682.0
9,9,3,6,6,114296.0
9,9,3,6,5,120748.0
9,9,3,6,8,124157.0
9,9,3,6,11,129462.0
9,9,3,0,8,130276.0
9,9,3,0,11,138688.0
9,9,3,0,6,125796.0
9,9,3,0,9,130276.0
9,9,1,1,4,33210.0
9,9,1,1,2,71078.0
9,9,1,1,8,72898.0
9,9,1,1,11,80649.0
9,9,1,2,0,69541.0
9,9,1,2,6,68030.0
9,9,1,2,4,28985.0
9,9,1,2,5,70777.0
9,9,1,3,10,69405.0
9,9,1,3,7,56735.0
9,9,1,3,5,68020.0
9,9,1,3,2,68035.0
9,9,1,0,6,67819.0
9,9,1,0,11,78713.0
9,9,1,0,2,69686.0
9,9,1,0,9,70666.0
9,9,5,2,0,96779.0
9,9,5,2,10,104237.0
9,9,5,2,7,87307.0
9,9,5,2,2,104237.0
9,9,5,5,8,132214.0
9,9,5,5,1,72336.0
9,9,5,5,11,135713.0
9,9,5,5,7,106827.0
9,9,5,11,0,133736.0
9,9,5,11,6,131343.0
9,9,5,11,3,132853.0
9,9,5,11,2,101287.0
9,9,5,7,5,109353.0
9,9,5,7,6,104630.0
9,9,5,7,7,85921.0
9,9,5,7,9,113611.0
9,9,4,9,6,47411.0
9,9,4,9,0,49765.0
9,9,4,9,3,47854.0
9,9,4,9,9,50214.0
9,9,4,4,8,23358.0
9,9,4,4,2,16738.0
9,9,4,4,10,23358.0
9,9,4,4,11,34233.0
9,9,4,2,0,25268.0
9,9,4,2,8,28004.0
9,9,4,2,1,17540.0
9,9,4,2,11,33846.0
9,9,4,7,4,18348.0
9,9,4,7,5,42868.0
9,9,4,7,1,28521.0
9,9,4,7,11,53853.0
9,5,4,10,3,47993.0
9,5,4,10,4,17823.0
9,5,4,10,5,46753.0
9,5,4,10,10,48581.0
9,5,4,5,7,37153.0
9,5,4,5,11,54173.0
9,5,4,5,3,46270.0
9,5,4,5,2,28609.0
9,5,4,3,4,21447.0
9,5,4,3,7,37325.0
9,5,4,3,8,43213.0
9,5,4,3,9,43213.0
