h0,h1,h2,h3,h4,h5,h6,Final Score
2,1,9,1,10,3,9,69462.0
2,1,9,1,10,6,7,57741.0
2,1,9,1,10,6,10,69577.0
2,1,9,1,10,6,6,68623.0
2,1,9,1,10,8,2,72418.0
2,1,9,1,10,8,8,73178.0
2,1,9,1,10,8,1,73178.0
2,1,9,1,8,10,6,70341.0
2,1,9,1,8,10,11,79615.0
2,1,9,1,8,10,9,73178.0
2,1,9,1,8,9,3,69257.0
2,1,9,1,8,9,1,73178.0
2,1,9,1,8,9,8,73178.0
2,1,9,1,8,0,6,66354.0
2,1,9,1,8,0,1,68114.0
2,1,9,1,8,0,10,68672.0
2,1,9,5,6,8,6,67541.0
2,1,9,5,6,8,0,65625.0
2,1,9,5,6,8,4,28193.0
2,1,9,5,6,4,3,27741.0
2,1,9,5,6,4,8,30302.0
2,1,9,5,6,4,7,28918.0
2,1,9,5,6,5,0,63773.0
2,1,9,5,6,5,3,63939.0
2,1,9,5,6,5,9,68305.0
2,1,9,5,7,8,0,55196.0
2,1,9,5,7,8,9,59566.0
2,1,9,5,7,8,3,56507.0
2,1,9,5,7,0,0,55225.0
2,1,9,5,7,0,5,53385.0
2,1,9,5,7,0,7,47080.0
2,1,9,5,7,2,7,45495.0
2,1,9,5,7,2,8,52426.0
2,1,9,5,7,2,6,49926.0
2,1,9,5,4,2,6,55947.0
2,1,9,5,4,2,2,58547.0
2,1,9,5,4,2,10,58547.0
2,1,9,5,4,3,8,61501.0
2,1,9,5,4,3,9,61501.0
2,1,9,5,4,3,2,57311.0
2,1,9,5,4,4,8,31489.0
2,1,9,5,4,4,1,31403.0
2,1,9,5,4,4,4,15279.0
2,1,9,6,0,8,4,24823.0
2,1,9,6,0,8,6,63083.0
2,1,9,6,0,8,9,66370.0
2,1,9,6,0,9,0,66370.0
2,1,9,6,0,9,4,31246.0
2,1,9,6,0,9,8,66370.0
2,1,9,6,0,3,8,64048.0
2,1,9,6,0,3,6,60873.0
2,1,9,6,0,3,4,24752.0
2,1,9,6,8,1,11,78656.0
2,1,9,6,8,1,5,69941.0
2,1,9,6,8,1,10,70823.0
2,1,9,6,8,2,7,58207.0
2,1,9,6,8,2,0,65403.0
2,1,9,6,8,2,2,68703.0
2,1,9,6,8,8,0,66360.0
2,1,9,6,8,8,4,34675.0
2,1,9,6,8,8,2,69353.0
2,1,9,6,3,9,1,66026.0
2,1,9,6,3,9,10,66686.0
2,1,9,6,3,9,7,50873.0
2,1,9,6,3,10,1,66044.0
2,1,9,6,3,10,11,74586.0
2,1,9,6,3,10,8,66686.0
2,1,9,6,3,11,4,34111.0
2,1,9,6,3,11,10,71892.0
2,1,9,6,3,11,2,65482.0
2,1,5,1,10,3,11,74499.0
2,1,5,1,10,3,7,57621.0
2,1,5,1,10,3,9,68182.0
2,1,5,1,10,5,3,68478.0
2,1,5,1,10,5,11,85317.0
2,1,5,1,10,5,2,68666.0
2,1,5,1,10,4,11,41859.0
2,1,5,1,10,4,6,33806.0
2,1,5,1,10,4,9,33810.0
2,1,5,1,9,2,9,71888.0
2,1,5,1,9,2,5,70474.0
2,1,5,1,9,2,8,71888.0
2,1,5,1,9,8,2,70978.0
2,1,5,1,9,8,9,72848.0
2,1,5,1,9,8,10,72848.0
2,1,5,1,9,0,3,68014.0
2,1,5,1,9,0,7,61071.0
2,1,5,1,9,0,0,68353.0
2,1,5,1,5,8,6,70501.0
2,1,5,1,5,8,11,84300.0
2,1,5,1,5,8,3,69110.0
2,1,5,1,5,6,6,66158.0
2,1,5,1,5,6,4,24584.0
2,1,5,1,5,6,3,66493.0
2,1,5,1,5,0,4,29159.0
2,1,5,1,5,0,1,67753.0
2,1,5,1,5,0,11,74542.0
2,1,5,4,4,0,5,17132.0
2,1,5,4,4,0,4,10892.0
2,1,5,4,4,0,10,17132.0
2,1,5,4,4,10,6,17492.0
2,1,5,4,4,10,3,17141.0
2,1,5,4,4,10,2,14961.0
2,1,5,4,4,1,5,17442.0
2,1,5,4,4,1,9,17443.0
2,1,5,4,4,1,4,13883.0
2,1,5,4,6,4,11,22839.0
2,1,5,4,6,4,6,13601.0
2,1,5,4,6,4,5,13597.0
2,1,5,4,6,8,7,25353.0
2,1,5,4,6,8,0,25160.0
2,1,5,4,6,8,4,20058.0
2,1,5,4,6,1,7,21051.0
2,1,5,4,6,1,0,25241.0
2,1,5,4,6,1,2,19214.0
2,1,5,4,5,4,9,13388.0
2,1,5,4,5,4,10,13388.0
2,1,5,4,5,4,6,13644.0
2,1,5,4,5,7,11,35483.0
2,1,5,4,5,7,9,25981.0
2,1,5,4,5,7,5,25972.0
2,1,5,4,5,11,9,36798.0
2,1,5,4,5,11,11,43919.0
2,1,5,4,5,11,10,36798.0
2,1,5,11,7,10,11,76879.0
2,1,5,11,7,10,1,67145.0
2,1,5,11,7,10,6,64055.0
2,1,5,11,7,8,5,67370.0
2,1,5,11,7,8,1,67259.0
2,1,5,11,7,8,2,57489.0
2,1,5,11,7,4,9,30991.0
2,1,5,11,7,4,2,21161.0
2,1,5,11,7,4,4,16297.0
2,1,5,11,2,5,11,77675.0
2,1,5,11,2,5,6,66000.0
2,1,5,11,2,5,2,69703.0
2,1,5,11,2,9,5,71048.0
2,1,5,11,2,9,10,72351.0
2,1,5,11,2,9,8,72351.0
2,1,5,11,2,0,2,65781.0
2,1,5,11,2,0,10,66091.0
2,1,5,11,2,0,0,66091.0
2,1,5,11,5,0,4,29400.0
2,1,5,11,5,0,6,65468.0
2,1,5,11,5,0,10,67915.0
2,1,5,11,5,7,8,68327.0
2,1,5,11,5,7,5,66470.0
2,1,5,11,5,7,10,68327.0
2,1,5,11,5,6,9,73335.0
2,1,5,11,5,6,10,73335.0
2,1,5,11,5,6,4,32722.0
2,0,10,7,6,5,10,83439.0
2,0,10,7,6,5,8,83439.0
2,0,10,7,6,5,5,81615.0
2,0,10,7,6,11,9,89771.0
2,0,10,7,6,11,0,84017.0
2,0,10,7,6,11,11,95261.0
2,0,10,7,6,9,11,91288.0
2,0,10,7,6,9,6,79110.0
2,0,10,7,6,9,5,81005.0
2,0,10,7,11,2,3,73415.0
2,0,10,7,11,2,7,68120.0
2,0,10,7,11,2,1,53012.0
2,0,10,7,11,5,6,86715.0
2,0,10,7,11,5,11,99780.0
2,0,10,7,11,5,1,62791.0
2,0,10,7,11,0,4,30837.0
2,0,10,7,11,0,0,86164.0
2,0,10,7,11,0,6,82052.0
2,0,10,7,9,1,9,58498.0
2,0,10,7,9,1,10,58498.0
2,0,10,7,9,1,2,53008.0
2,0,10,7,9,2,9,77434.0
2,0,10,7,9,2,11,85747.0
2,0,10,7,9,2,10,77434.0
2,0,10,7,9,3,9,82735.0
2,0,10,7,9,3,2,74195.0
2,0,10,7,9,3,0,82645.0
2,0,10,10,0,2,10,100333.0
2,0,10,10,0,2,5,99211.0
2,0,10,10,0,2,6,96694.0
2,0,10,10,0,9,4,54709.0
2,0,10,10,0,9,11,107293.0
2,0,10,10,0,9,8,101163.0
2,0,10,10,0,10,3,98900.0
2,0,10,10,0,10,6,96034.0
2,0,10,10,0,10,8,101163.0
2,0,10,10,3,10,4,37578.0
2,0,10,10,3,10,9,98245.0
2,0,10,10,3,10,7,82742.0
2,0,10,10,3,4,11,46828.0
2,0,10,10,3,4,7,32207.0
2,0,10,10,3,4,0,38773.0
2,0,10,10,3,7,7,74696.0
2,0,10,10,3,7,8,85299.0
2,0,10,10,3,7,5,83533.0
2,0,10,10,2,10,10,100333.0
2,0,10,10,2,10,9,100333.0
2,0,10,10,2,10,8,100333.0
2,0,10,10,2,3,4,39055.0
2,0,10,10,2,3,9,99491.0
2,0,10,10,2,3,10,99491.0
2,0,10,10,2,5,7,82441.0
2,0,10,10,2,5,5,96635.0
2,0,10,10,2,5,3,95602.0
2,0,10,0,1,4,3,30222.0
2,0,10,0,1,4,10,30562.0
2,0,10,0,1,4,5,29493.0
2,0,10,0,1,0,10,67775.0
2,0,10,0,1,0,0,67775.0
2,0,10,0,1,0,4,35602.0
2,0,10,0,1,2,11,76579.0
2,0,10,0,1,2,8,69651.0
2,0,10,0,1,2,6,66288.0
2,0,10,0,10,6,4,47633.0
2,0,10,0,10,6,10,95430.0
2,0,10,0,10,6,1,66332.0
2,0,10,0,10,10,8,101163.0
2,0,10,0,10,10,2,100453.0
2,0,10,0,10,10,0,101163.0
2,0,10,0,10,1,0,67457.0
2,0,10,0,10,1,11,77722.0
2,0,10,0,10,1,5,68683.0
2,0,10,0,8,8,8,101163.0
2,0,10,0,8,8,7,85966.0
2,0,10,0,8,8,0,101163.0
2,0,10,0,8,11,6,105835.0
2,0,10,0,8,11,3,102129.0
2,0,10,0,8,11,10,109380.0
2,0,10,0,8,9,7,84721.0
2,0,10,0,8,9,6,96638.0
2,0,10,0,8,9,9,101163.0
2,0,9,9,1,5,7,57274.0
2,0,9,9,1,5,0,66777.0
2,0,9,9,1,5,6,65775.0
2,0,9,9,1,9,1,70187.0
2,0,9,9,1,9,6,67202.0
2,0,9,9,1,9,3,67971.0
2,0,9,9,1,6,4,35941.0
2,0,9,9,1,6,6,64398.0
2,0,9,9,1,6,0,65522.0
2,0,9,9,0,6,9,96516.0
2,0,9,9,0,6,8,96516.0
2,0,9,9,0,6,0,96455.0
2,0,9,9,0,3,11,107304.0
2,0,9,9,0,3,5,98877.0
2,0,9,9,0,3,4,49415.0
2,0,9,9,0,7,7,75892.0
2,0,9,9,0,7,11,98612.0
2,0,9,9,0,7,10,87685.0
2,0,9,9,3,8,5,94767.0
2,0,9,9,3,8,9,96624.0
2,0,9,9,3,8,11,106233.0
2,0,9,9,3,9,9,96624.0
2,0,9,9,3,9,10,96624.0
2,0,9,9,3,9,5,94668.0
2,0,9,9,3,7,11,91678.0
2,0,9,9,3,7,3,81681.0
2,0,9,9,3,7,10,83274.0
2,0,9,1,10,7,2,53204.0
2,0,9,1,10,7,9,59144.0
2,0,9,1,10,7,4,29025.0
2,0,9,1,10,5,0,67456.0
2,0,9,1,10,5,9,69665.0
2,0,9,1,10,5,8,69665.0
2,0,9,1,10,6,7,59026.0
2,0,9,1,10,6,10,68543.0
2,0,9,1,10,6,0,66311.0
2,0,9,1,1,4,3,30013.0
2,0,9,1,1,4,1,30495.0
2,0,9,1,1,4,6,29242.0
2,0,9,1,1,2,5,70296.0
2,0,9,1,1,2,4,25813.0
2,0,9,1,1,2,1,69775.0
2,0,9,1,1,7,9,59180.0
2,0,9,1,1,7,3,56171.0
2,0,9,1,1,7,11,65675.0
2,0,9,1,5,4,8,41300.0
2,0,9,1,5,4,7,36948.0
2,0,9,1,5,4,6,40628.0
2,0,9,1,5,3,0,66172.0
2,0,9,1,5,3,3,65397.0
2,0,9,1,5,3,7,56356.0
2,0,9,1,5,8,10,69732.0
2,0,9,1,5,8,9,69732.0
2,0,9,1,5,8,2,67442.0
2,0,9,4,3,10,1,33177.0
2,0,9,4,3,10,3,41470.0
2,0,9,4,3,10,5,42819.0
2,0,9,4,3,7,10,35219.0
2,0,9,4,3,7,5,35219.0
2,0,9,4,3,7,4,19387.0
2,0,9,4,3,5,3,41672.0
2,0,9,4,3,5,11,47318.0
2,0,9,4,3,5,0,41760.0
2,0,9,4,8,11,10,51215.0
2,0,9,4,8,11,3,43766.0
2,0,9,4,8,11,9,51215.0
2,0,9,4,8,3,10,43767.0
2,0,9,4,8,3,4,18329.0
2,0,9,4,8,3,2,33707.0
2,0,9,4,8,1,3,33880.0
2,0,9,4,8,1,4,24384.0
2,0,9,4,8,1,9,35766.0
2,0,9,4,7,6,0,38388.0
2,0,9,4,7,6,10,39450.0
2,0,9,4,7,6,11,48396.0
2,0,9,4,7,9,5,40073.0
2,0,9,4,7,9,10,40073.0
2,0,9,4,7,9,8,40073.0
2,0,9,4,7,4,11,27528.0
2,0,9,4,7,4,2,16066.0
2,0,9,4,7,4,9,21026.0
2,0,5,2,8,7,11,90386.0
2,0,5,2,8,7,4,30698.0
2,0,5,2,8,7,7,70033.0
2,0,5,2,8,1,9,67752.0
2,0,5,2,8,1,7,57640.0
2,0,5,2,8,1,3,65375.0
2,0,5,2,8,9,2,95604.0
2,0,5,2,8,9,8,95604.0
2,0,5,2,8,9,10,95604.0
2,0,5,2,11,4,3,58126.0
2,0,5,2,11,4,8,66058.0
2,0,5,2,11,4,10,66058.0
2,0,5,2,11,5,1,71674.0
2,0,5,2,11,5,9,103508.0
2,0,5,2,11,5,10,103508.0
2,0,5,2,11,0,0,95090.0
2,0,5,2,11,0,1,67346.0
2,0,5,2,11,0,9,95090.0
2,0,5,2,1,10,3,65023.0
2,0,5,2,1,10,4,60323.0
2,0,5,2,1,10,10,67420.0
2,0,5,2,1,1,3,65110.0
2,0,5,2,1,1,9,67420.0
2,0,5,2,1,1,8,67420.0
2,0,5,2,1,5,8,66809.0
2,0,5,2,1,5,7,55944.0
2,0,5,2,1,5,2,65649.0
2,0,5,9,10,11,4,50997.0
2,0,5,9,10,11,0,99137.0
2,0,5,9,10,11,11,113112.0
2,0,5,9,10,10,1,69092.0
2,0,5,9,10,10,11,104953.0
2,0,5,9,10,10,10,99144.0
2,0,5,9,10,2,4,68635.0
2,0,5,9,10,2,8,95894.0
2,0,5,9,10,2,5,94455.0
2,0,5,9,7,11,10,92094.0
2,0,5,9,7,11,11,96697.0
2,0,5,9,7,11,4,82247.0
2,0,5,9,7,5,9,80702.0
2,0,5,9,7,5,5,79571.0
2,0,5,9,7,5,7,73236.0
