h0,h1,h2,h3,h4,Final Score
11,7,2,6,4,32046.0
11,7,2,2,1,56149.0
11,7,2,2,5,79278.0
11,7,2,2,4,36839.0
11,7,2,2,2,81151.0
11,7,2,0,8,72613.0
11,7,2,0,3,70023.0
11,7,2,0,9,72613.0
11,7,2,0,1,49415.0
11,7,2,8,9,81151.0
11,7,2,8,3,75674.0
11,7,2,8,0,72608.0
11,7,2,8,7,66015.0
11,7,9,0,2,80676.0
11,7,9,0,6,104563.0
11,7,9,0,3,107775.0
11,7,9,0,9,112366.0
11,7,9,11,2,77373.0
11,7,9,11,4,40717.0
11,7,9,11,0,112503.0
11,7,9,11,3,111968.0
11,7,9,1,11,72567.0
11,7,9,1,10,64257.0
11,7,9,1,4,28828.0
11,7,9,1,9,64257.0
11,7,9,6,10,109225.0
11,7,9,6,11,114637.0
11,7,9,6,2,73405.0
11,7,9,6,4,37381.0
11,2,2,7,8,91561.0
11,2,2,7,11,99073.0
11,2,2,7,9,91561.0
11,2,2,7,0,84586.0
11,2,2,6,1,70475.0
11,2,2,6,7,85228.0
11,2,2,6,2,97549.0
11,2,2,6,5,99088.0
11,2,2,9,0,98636.0
11,2,2,9,11,113290.0
11,2,2,9,4,47078.0
11,2,2,9,8,106375.0
11,2,2,4,3,41493.0
11,2,2,4,6,39869.0
11,2,2,4,9,43174.0
11,2,2,4,1,33382.0
11,2,3,5,9,98528.0
11,2,3,5,4,33080.0
11,2,3,5,7,82809.0
11,2,3,5,6,94127.0
11,2,3,4,11,43923.0
11,2,3,4,2,28658.0
11,2,3,4,10,37298.0
11,2,3,4,0,34702.0
11,2,3,9,0,95809.0
11,2,3,9,9,100582.0
11,2,3,9,1,70590.0
11,2,3,9,3,97362.0
11,2,3,0,3,92185.0
11,2,3,0,9,95904.0
11,2,3,0,0,95904.0
11,2,3,0,1,68394.0
11,2,5,7,8,90572.0
11,2,5,7,6,86118.0
11,2,5,7,10,90572.0
11,2,5,7,11,96176.0
11,2,5,2,4,44620.0
11,2,5,2,7,89645.0
11,2,5,2,6,96551.0
11,2,5,2,10,104621.0
11,2,5,3,9,99398.0
11,2,5,3,1,70236.0
11,2,5,3,8,99398.0
11,2,5,3,3,96113.0
11,2,5,10,4,38357.0
11,2,5,10,8,105501.0
11,2,5,10,1,74459.0
11,2,5,10,10,105501.0
11,2,0,4,4,17215.0
11,2,0,4,10,38015.0
11,2,0,4,8,38015.0
11,2,0,4,7,30910.0
11,2,0,11,2,97315.0
11,2,0,11,6,98912.0
11,2,0,11,5,105071.0
11,2,0,11,1,73613.0
11,2,0,1,5,67414.0
11,2,0,1,3,65740.0
11,2,0,1,7,58858.0
11,2,0,1,8,68098.0
11,2,0,0,10,98348.0
11,2,0,0,1,68576.0
11,2,0,0,9,98348.0
11,2,0,0,2,97528.0
6,7,6,10,3,99844.0
6,7,6,10,1,56507.0
6,7,6,10,6,102532.0
6,7,6,10,7,80744.0
6,7,6,5,2,70753.0
6,7,6,5,8,103013.0
6,7,6,5,0,102826.0
6,7,6,5,3,98171.0
6,7,6,4,7,51768.0
6,7,6,4,2,34560.0
6,7,6,4,8,51780.0
6,7,6,4,1,32612.0
6,7,6,2,3,69111.0
6,7,6,2,0,68454.0
6,7,6,2,9,72395.0
6,7,6,2,8,72395.0
6,7,5,8,4,40853.0
6,7,5,8,3,103379.0
6,7,5,8,5,107036.0
6,7,5,8,2,74602.0
6,7,5,1,4,28009.0
6,7,5,1,5,58272.0
6,7,5,1,11,64021.0
6,7,5,1,1,58272.0
6,7,5,7,8,86079.0
6,7,5,7,9,86079.0
6,7,5,7,4,25832.0
6,7,5,7,0,85846.0
6,7,5,3,2,72579.0
6,7,5,3,8,103379.0
6,7,5,3,6,99973.0
6,7,5,3,10,103379.0
6,7,9,1,6,54430.0
6,7,9,1,9,59172.0
6,7,9,1,10,59172.0
6,7,9,1,8,59172.0
6,7,9,5,6,102987.0
6,7,9,5,8,109034.0
6,7,9,5,1,58126.0
6,7,9,5,2,72894.0
6,7,9,4,8,41601.0
6,7,9,4,7,37253.0
6,7,9,4,0,41147.0
6,7,9,4,2,23561.0
6,7,9,8,9,111646.0
6,7,9,8,5,108432.0
6,7,9,8,1,58274.0
6,7,9,8,8,111646.0
6,7,3,6,5,100067.0
6,7,3,6,9,104836.0
6,7,3,6,10,104836.0
6,7,3,6,4,46992.0
6,7,3,10,4,47855.0
6,7,3,10,5,109277.0
6,7,3,10,10,109281.0
6,7,3,10,1,59315.0
6,7,3,7,10,87538.0
6,7,3,7,0,87158.0
6,7,3,7,3,82149.0
6,7,3,7,11,94739.0
6,7,3,1,8,58305.0
6,7,3,1,6,55194.0
6,7,3,1,4,21555.0
6,7,3,1,3,56696.0
6,5,8,3,7,102664.0
6,5,8,3,4,38986.0
6,5,8,3,9,125653.0
6,5,8,3,6,121818.0
6,5,8,6,8,119759.0
6,5,8,6,11,124671.0
6,5,8,6,3,118506.0
6,5,8,6,9,119759.0
6,5,8,1,11,78779.0
6,5,8,1,5,70543.0
6,5,8,1,4,27435.0
6,5,8,1,10,70543.0
6,5,8,7,2,72915.0
6,5,8,7,0,105523.0
6,5,8,7,7,84992.0
6,5,8,7,8,105685.0
6,5,4,8,2,26072.0
6,5,4,8,1,25342.0
6,5,4,8,4,16012.0
6,5,4,8,6,39605.0
6,5,4,9,5,42921.0
6,5,4,9,2,25842.0
6,5,4,9,7,34111.0
6,5,4,9,0,42607.0
6,5,4,1,0,24383.0
6,5,4,1,2,19810.0
6,5,4,1,4,15377.0
6,5,4,1,5,24800.0
6,5,4,10,3,41692.0
6,5,4,10,2,26832.0
6,5,4,10,7,35111.0
6,5,4,10,4,16069.0
6,5,10,8,7,108905.0
6,5,10,8,8,128223.0
6,5,10,8,0,128126.0
6,5,10,8,10,128223.0
6,5,10,10,3,126058.0
6,5,10,10,6,122741.0
6,5,10,10,0,128119.0
6,5,10,10,2,98673.0
6,5,10,3,5,120493.0
6,5,10,3,1,68407.0
6,5,10,3,7,98568.0
6,5,10,3,10,123883.0
6,5,10,2,1,68621.0
6,5,10,2,11,102294.0
6,5,10,2,4,39776.0
6,5,10,2,10,96593.0
6,5,2,8,4,37452.0
6,5,2,8,6,93505.0
6,5,2,8,5,95972.0
6,5,2,8,1,67459.0
6,5,2,1,8,68987.0
6,5,2,1,3,64173.0
6,5,2,1,9,68987.0
6,5,2,1,7,59146.0
6,5,2,5,11,101187.0
6,5,2,5,2,96734.0
6,5,2,5,10,97414.0
6,5,2,5,4,38576.0
6,5,2,6,4,32622.0
6,5,2,6,9,91592.0
6,5,2,6,8,91592.0
6,5,2,6,5,90274.0
6,11,1,4,3,30679.0
6,11,1,4,2,25325.0
6,11,1,4,0,31265.0
6,11,1,4,9,33585.0
6,11,1,7,5,58383.0
6,11,1,7,6,58709.0
6,11,1,7,9,60536.0
6,11,1,7,8,60536.0
6,11,1,2,8,71187.0
6,11,1,2,3,65982.0
6,11,1,2,5,70239.0
6,11,1,2,2,71187.0
6,11,1,11,4,33222.0
6,11,1,11,11,93076.0
6,11,1,11,1,79920.0
6,11,1,11,6,81118.0
6,11,9,11,11,150167.0
6,11,9,11,10,143367.0
6,11,9,11,8,143367.0
6,11,9,11,6,135146.0
6,11,9,8,6,129318.0
6,11,9,8,0,131094.0
6,11,9,8,7,120046.0
6,11,9,8,1,77819.0
6,11,9,10,2,102365.0
6,11,9,10,4,54482.0
6,11,9,10,3,131416.0
6,11,9,10,5,138644.0
6,11,9,1,7,64185.0
6,11,9,1,3,69076.0
6,11,9,1,9,75611.0
6,11,9,1,8,75611.0
6,11,10,3,4,51549.0
6,11,10,3,11,136220.0
6,11,10,3,10,130110.0
6,11,10,3,5,128969.0
6,11,10,7,7,87708.0
6,11,10,7,10,112777.0
6,11,10,7,3,105027.0
6,11,10,7,4,45394.0
6,11,10,1,3,67497.0
6,11,10,1,6,73728.0
6,11,10,1,10,76205.0
6,11,10,1,4,30473.0
6,11,10,0,7,109024.0
6,11,10,0,1,71079.0
6,11,10,0,3,126604.0
6,11,10,0,9,130587.0
6,11,3,7,9,110962.0
6,11,3,7,6,103697.0
6,11,3,7,4,39925.0
6,11,3,7,1,64452.0
6,11,3,8,2,93683.0
6,11,3,8,0,125539.0
6,11,3,8,7,101461.0
6,11,3,8,10,129263.0
6,11,3,10,5,127409.0
6,11,3,10,8,129263.0
6,11,3,10,4,40700.0
6,11,3,10,6,120862.0
6,11,3,4,6,47260.0
6,11,3,4,8,51087.0
6,11,3,4,2,33057.0
6,11,3,4,9,51087.0
6,4,8,7,5,41604.0
6,4,8,7,1,29589.0
6,4,8,7,7,32057.0
6,4,8,7,10,41613.0
6,4,8,10,6,37349.0
6,4,8,10,1,32115.0
6,4,8,10,4,21676.0
6,4,8,10,11,56426.0
6,4,8,6,5,42045.0
6,4,8,6,6,40000.0
6,4,8,6,8,42058.0
6,4,8,6,11,48691.0
6,4,8,2,7,25987.0
6,4,8,2,10,28237.0
6,4,8,2,8,28237.0
6,4,8,2,2,28237.0
6,4,5,8,5,44525.0
6,4,5,8,1,31163.0
6,4,5,8,0,44111.0
6,4,5,8,9,44525.0
6,4,5,7,1,30388.0
6,4,5,7,11,47357.0
6,4,5,7,8,41952.0
6,4,5,7,10,41952.0
6,4,5,5,6,42661.0
6,4,5,5,5,44525.0
6,4,5,5,11,54345.0
6,4,5,5,3,44175.0
6,4,5,3,10,44102.0
6,4,5,3,5,44101.0
6,4,5,3,4,20235.0
6,4,5,3,0,44007.0
6,4,2,3,4,15454.0
6,4,2,3,3,24918.0
6,4,2,3,10,25456.0
6,4,2,3,6,25322.0
6,4,2,6,9,28400.0
6,4,2,6,8,28400.0
6,4,2,6,5,28392.0
6,4,2,6,0,26824.0
6,4,2,5,5,28757.0
6,4,2,5,11,33703.0
6,4,2,5,3,26849.0
6,4,2,5,0,27199.0
6,4,2,0,8,27202.0
6,4,2,0,10,27202.0
6,4,2,0,2,26962.0
6,4,2,0,9,27202.0
6,4,1,6,3,30480.0
6,4,1,6,6,32265.0
6,4,1,6,7,26912.0
6,4,1,6,0,30514.0
6,4,1,1,7,30190.0
6,4,1,1,8,32263.0
6,4,1,1,3,30472.0
6,4,1,1,5,32263.0
6,4,1,3,4,18614.0
6,4,1,3,9,28627.0
6,4,1,3,2,20417.0
6,4,1,3,10,28627.0
6,4,1,7,8,26029.0
6,4,1,7,2,18109.0
6,4,1,7,0,24346.0
6,4,1,7,5,26016.0
10,11,6,5,1,75198.0
10,11,6,5,8,136822.0
10,11,6,5,6,129539.0
10,11,6,5,5,134373.0
10,11,6,6,5,128284.0
10,11,6,6,2,89869.0
10,11,6,6,7,110240.0
10,11,6,6,4,53488.0
10,11,6,7,4,45685.0
10,11,6,7,1,66307.0
10,11,6,7,7,100853.0
10,11,6,7,5,115598.0
10,11,6,11,0,129742.0
10,11,6,11,11,149816.0
10,11,6,11,2,100110.0
10,11,6,11,10,143820.0
10,11,11,11,8,161713.0
10,11,11,11,10,161713.0
10,11,11,11,6,153215.0
10,11,11,11,2,105713.0
10,11,11,5,5,151821.0
10,11,11,5,1,85529.0
10,11,11,5,10,152871.0
10,11,11,5,8,152871.0
10,11,11,1,9,86393.0
10,11,11,1,2,79843.0
10,11,11,1,7,73336.0
10,11,11,1,8,86393.0
10,11,11,9,3,141451.0
10,11,11,9,4,55293.0
10,11,11,9,7,129168.0
10,11,11,9,1,85825.0
10,11,5,10,2,101288.0
10,11,5,10,0,133622.0
10,11,5,10,4,51769.0
10,11,5,10,7,118356.0
10,11,5,11,9,147461.0
10,11,5,11,3,136167.0
10,11,5,11,6,139033.0
10,11,5,11,11,151775.0
10,11,5,7,3,105045.0
10,11,5,7,8,116612.0
10,11,5,7,11,123747.0
10,11,5,7,4,50944.0
10,11,5,0,0,133629.0
10,11,5,0,2,102349.0
10,11,5,0,3,128743.0
10,11,5,0,6,128199.0
10,11,3,10,5,133039.0
10,11,3,10,0,131678.0
10,11,3,10,2,104938.0
10,11,3,10,11,143498.0
10,11,3,4,3,48107.0
10,11,3,4,7,47620.0
10,11,3,4,6,48007.0
10,11,3,4,10,50389.0
10,11,3,1,9,75394.0
10,11,3,1,8,75394.0
10,11,3,1,3,70663.0
10,11,3,1,2,72084.0
10,11,3,5,0,131015.0
10,11,3,5,3,130847.0
10,11,3,5,6,129581.0
10,11,3,5,8,134481.0
10,0,8,2,6,97579.0
10,0,8,2,9,105240.0
10,0,8,2,11,111549.0
10,0,8,2,8,105240.0
10,0,8,10,8,136440.0
10,0,8,10,7,118306.0
10,0,8,10,0,136440.0
10,0,8,10,9,136440.0
10,0,8,6,1,70268.0
10,0,8,6,6,118680.0
10,0,8,6,0,128176.0
10,0,8,6,10,128248.0
10,0,8,11,9,139144.0
10,0,8,11,8,139144.0
10,0,8,11,0,135718.0
10,0,8,11,1,76974.0
10,0,7,0,11,120848.0
10,0,7,0,1,62961.0
10,0,7,0,3,109613.0
10,0,7,0,7,90030.0
10,0,7,1,10,62895.0
10,0,7,1,0,61119.0
10,0,7,1,9,62895.0
10,0,7,1,8,62895.0
10,0,7,3,6,105005.0
10,0,7,3,8,111012.0
10,0,7,3,0,110849.0
10,0,7,3,11,119507.0
10,0,7,6,11,114646.0
10,0,7,6,0,105246.0
10,0,7,6,2,74660.0
10,0,7,6,6,104094.0
10,0,2,2,7,93820.0
10,0,2,2,11,115021.0
10,0,2,2,9,107790.0
10,0,2,2,5,106981.0
10,0,2,5,7,85802.0
10,0,2,5,11,117501.0
10,0,2,5,5,104067.0
10,0,2,5,6,102826.0
10,0,2,0,11,110270.0
10,0,2,0,2,102036.0
10,0,2,0,3,99829.0
10,0,2,0,6,96732.0
10,0,2,7,5,90706.0
10,0,2,7,7,74720.0
10,0,2,7,1,64701.0
10,0,2,7,8,92019.0
10,0,3,6,10,124873.0
10,0,3,6,1,68531.0
10,0,3,6,6,116486.0
10,0,3,6,11,133167.0
10,0,3,10,11,140650.0
10,0,3,10,8,133640.0
10,0,3,10,9,133640.0
10,0,3,10,1,74728.0
10,0,3,4,0,53917.0
10,0,3,4,6,53311.0
10,0,3,4,10,54392.0
10,0,3,4,5,54390.0
10,0,3,5,5,129513.0
10,0,3,5,6,126569.0
10,0,3,5,9,131796.0
10,0,3,5,11,139919.0
10,3,10,10,0,129282.0
10,3,10,10,7,110654.0
10,3,10,10,5,126202.0
10,3,10,10,10,130279.0
10,3,10,2,4,37810.0
10,3,10,2,10,104409.0
10,3,10,2,1,70955.0
10,3,10,2,7,81632.0
10,3,10,1,10,73565.0
10,3,10,1,0,70315.0
10,3,10,1,6,70618.0
10,3,10,1,3,69803.0
10,3,10,0,10,129281.0
10,3,10,0,7,105061.0
10,3,10,0,8,129281.0
10,3,10,0,2,103091.0
10,3,11,10,10,137298.0
10,3,11,10,11,142494.0
10,3,11,10,0,128953.0
10,3,11,10,9,137298.0
10,3,11,1,10,78676.0
10,3,11,1,3,68833.0
10,3,11,1,0,68268.0
10,3,11,1,2,73076.0
10,3,11,3,8,129298.0
10,3,11,3,3,125582.0
10,3,11,3,1,71534.0
10,3,11,3,9,129298.0
10,3,11,11,6,134142.0
10,3,11,11,11,152733.0
10,3,11,11,9,146142.0
10,3,11,11,2,97782.0
10,3,4,10,7,45396.0
10,3,4,10,4,19715.0
