h0,h1,h2,h3,h4,Final Score
9,11,10,11,10,152119.0
9,11,10,0,2,107520.0
9,11,10,0,5,133733.0
9,11,10,0,10,136320.0
9,11,10,0,7,114663.0
9,11,10,5,0,130950.0
9,11,10,5,6,131376.0
9,11,10,5,2,102390.0
9,11,10,5,10,138600.0
9,11,1,3,2,67782.0
9,11,1,3,3,66659.0
9,11,1,3,7,59394.0
9,11,1,3,4,25983.0
9,11,1,7,8,65361.0
9,11,1,7,9,65361.0
9,11,1,7,5,65361.0
9,11,1,7,1,63253.0
9,11,1,10,9,79167.0
9,11,1,10,5,78441.0
9,11,1,10,4,31523.0
9,11,1,10,2,72947.0
9,11,1,5,7,68410.0
9,11,1,5,0,67013.0
9,11,1,5,11,84304.0
9,11,1,5,2,73284.0
9,11,0,7,1,63162.0
9,11,0,7,8,115382.0
9,11,0,7,3,112513.0
9,11,0,7,4,53337.0
9,11,0,4,2,27999.0
9,11,0,4,3,47271.0
9,11,0,4,5,49279.0
9,11,0,4,4,20292.0
9,11,0,2,0,103609.0
9,11,0,2,11,114137.0
9,11,0,2,2,108125.0
9,11,0,2,6,103919.0
9,11,0,9,11,147116.0
9,11,0,9,3,132527.0
9,11,0,9,2,107085.0
9,11,0,9,7,114765.0
9,11,3,0,1,72269.0
9,11,3,0,8,131943.0
9,11,3,0,5,130047.0
9,11,3,0,2,101863.0
9,11,3,8,1,74516.0
9,11,3,8,7,107548.0
9,11,3,8,0,131938.0
9,11,3,8,3,130323.0
9,11,3,1,9,73616.0
9,11,3,1,3,69923.0
9,11,3,1,10,73616.0
9,11,3,1,8,73616.0
9,11,3,11,8,137733.0
9,11,3,11,5,135723.0
9,11,3,11,6,129686.0
9,11,3,11,0,132119.0
8,5,4,2,10,28901.0
8,5,4,2,3,26468.0
8,5,4,2,0,25375.0
8,5,4,2,6,28321.0
8,5,4,7,6,35901.0
8,5,4,7,1,24883.0
8,5,4,7,5,35927.0
8,5,4,7,7,30875.0
8,5,4,3,9,45413.0
8,5,4,3,4,20780.0
8,5,4,3,3,44685.0
8,5,4,3,11,53863.0
8,5,4,1,6,31480.0
8,5,4,1,4,15324.0
8,5,4,1,7,31640.0
8,5,4,1,8,32959.0
8,5,2,10,2,105795.0
8,5,2,10,4,48046.0
8,5,2,10,9,105795.0
8,5,2,10,0,100915.0
8,5,2,3,0,99503.0
8,5,2,3,11,112369.0
8,5,2,3,4,43250.0
8,5,2,3,5,98749.0
8,5,2,7,10,92888.0
8,5,2,7,7,73070.0
8,5,2,7,11,100820.0
8,5,2,7,8,92888.0
8,5,2,8,1,73005.0
8,5,2,8,0,100828.0
8,5,2,8,8,105795.0
8,5,2,8,2,105795.0
8,5,6,6,11,122617.0
8,5,6,6,8,117314.0
8,5,6,6,0,117176.0
8,5,6,6,4,37738.0
8,5,6,1,8,68968.0
8,5,6,1,4,20666.0
8,5,6,1,5,68138.0
8,5,6,1,6,65046.0
8,5,6,10,3,123149.0
8,5,6,10,10,125838.0
8,5,6,10,8,125838.0
8,5,6,10,0,125721.0
8,5,6,4,1,29943.0
8,5,6,4,11,52303.0
8,5,6,4,6,45402.0
8,5,6,4,5,45585.0
8,5,7,8,9,110587.0
8,5,7,8,10,110587.0
8,5,7,8,2,76617.0
8,5,7,8,5,110587.0
8,5,7,10,6,102343.0
8,5,7,10,8,110587.0
8,5,7,10,4,35144.0
8,5,7,10,1,60867.0
8,5,7,0,7,94717.0
8,5,7,0,10,110427.0
8,5,7,0,11,120154.0
8,5,7,0,4,45543.0
8,5,7,11,11,121705.0
8,5,7,11,0,108810.0
8,5,7,11,3,106577.0
8,5,7,11,10,115190.0
8,11,10,1,2,74882.0
8,11,10,1,5,78240.0
8,11,10,1,11,85921.0
8,11,10,1,7,64420.0
8,11,10,6,8,133166.0
8,11,10,6,10,133166.0
8,11,10,6,4,57599.0
8,11,10,6,1,75208.0
8,11,10,10,8,141562.0
8,11,10,10,5,138756.0
8,11,10,10,2,102182.0
8,11,10,10,7,112515.0
8,11,10,9,5,138719.0
8,11,10,9,9,141562.0
8,11,10,9,7,118211.0
8,11,10,9,2,104212.0
8,11,11,6,3,128772.0
8,11,11,6,9,141972.0
8,11,11,6,0,129194.0
8,11,11,6,10,141972.0
8,11,11,11,8,156440.0
8,11,11,11,7,133320.0
8,11,11,11,1,93540.0
8,11,11,11,0,135913.0
8,11,11,10,7,117776.0
8,11,11,10,10,148704.0
8,11,11,10,3,139074.0
8,11,11,10,0,135616.0
8,11,11,7,11,130684.0
8,11,11,7,0,112617.0
8,11,11,7,4,48860.0
8,11,11,7,7,98990.0
8,11,4,4,2,15991.0
8,11,4,4,6,20858.0
8,11,4,4,4,13157.0
8,11,4,4,11,29032.0
8,11,4,6,0,46340.0
8,11,4,6,7,43066.0
8,11,4,6,1,34073.0
8,11,4,6,4,17103.0
8,11,4,9,9,51498.0
8,11,4,9,2,31028.0
8,11,4,9,10,51498.0
8,11,4,9,6,51502.0
8,11,4,3,5,49147.0
8,11,4,3,4,27273.0
8,11,4,3,11,57088.0
8,11,4,3,8,49161.0
8,11,3,8,1,74054.0
8,11,3,8,7,107148.0
8,11,3,8,10,133666.0
8,11,3,8,8,133666.0
8,11,3,6,9,124354.0
8,11,3,6,3,118958.0
8,11,3,6,7,101276.0
8,11,3,6,5,121036.0
8,11,3,11,5,134614.0
8,11,3,11,11,144258.0
8,11,3,11,4,50098.0
8,11,3,11,3,128718.0
8,11,3,4,3,45378.0
8,11,3,4,11,60588.0
8,11,3,4,7,43706.0
8,11,3,4,1,27888.0
8,6,8,5,1,69293.0
8,6,8,5,9,130093.0
8,6,8,5,2,97663.0
8,6,8,5,5,127359.0
8,6,8,7,7,95456.0
8,6,8,7,5,113207.0
8,6,8,7,0,113003.0
8,6,8,7,6,109904.0
8,6,8,8,7,113861.0
8,6,8,8,9,132032.0
8,6,8,8,11,139843.0
8,6,8,8,3,129282.0
8,6,8,2,11,105478.0
8,6,8,2,4,40247.0
8,6,8,2,0,94171.0
8,6,8,2,2,101072.0
8,6,7,3,6,101695.0
8,6,7,3,3,103290.0
8,6,7,3,7,88417.0
8,6,7,3,1,58767.0
8,6,7,5,11,115446.0
8,6,7,5,10,107933.0
8,6,7,5,6,101337.0
8,6,7,5,0,107761.0
8,6,7,10,10,110594.0
8,6,7,10,1,61078.0
8,6,7,10,5,107933.0
8,6,7,10,7,90019.0
8,6,7,2,4,33922.0
8,6,7,2,3,78403.0
8,6,7,2,1,53010.0
8,6,7,2,11,86408.0
8,6,11,4,8,53629.0
8,6,11,4,6,51090.0
8,6,11,4,2,31839.0
8,6,11,4,1,35499.0
8,6,11,7,6,111634.0
8,6,11,7,4,35784.0
8,6,11,7,2,83965.0
8,6,11,7,5,118354.0
8,6,11,0,7,105908.0
8,6,11,0,0,130869.0
8,6,11,0,2,98489.0
8,6,11,0,6,124003.0
8,6,11,6,10,135358.0
8,6,11,6,7,111679.0
8,6,11,6,8,135358.0
8,6,11,6,2,91908.0
8,6,0,2,6,92834.0
8,6,0,2,11,103030.0
8,6,0,2,3,95433.0
8,6,0,2,9,96937.0
8,6,0,10,10,131957.0
8,6,0,10,4,56352.0
8,6,0,10,6,125145.0
8,6,0,10,3,125894.0
8,6,0,11,5,139676.0
8,6,0,11,9,141080.0
8,6,0,11,8,141080.0
8,6,0,11,4,48267.0
8,6,0,4,5,44937.0
8,6,0,4,1,26701.0
8,6,0,4,0,44660.0
8,6,0,4,3,43890.0
8,1,1,0,5,70579.0
8,1,1,0,7,65425.0
8,1,1,0,8,71875.0
8,1,1,0,6,68989.0
8,1,1,6,6,68507.0
8,1,1,6,5,69123.0
8,1,1,6,1,71832.0
8,1,1,6,11,76563.0
8,1,1,5,6,69894.0
8,1,1,5,4,29355.0
8,1,1,5,9,73391.0
8,1,1,5,5,71967.0
8,1,1,2,8,72720.0
8,1,1,2,0,70288.0
8,1,1,2,7,62924.0
8,1,1,2,2,72720.0
8,1,5,10,8,72546.0
8,1,5,10,2,70196.0
8,1,5,10,3,69456.0
8,1,5,10,4,34597.0
8,1,5,2,0,67630.0
8,1,5,2,6,66989.0
8,1,5,2,4,34377.0
8,1,5,2,5,69482.0
8,1,5,6,3,65428.0
8,1,5,6,10,69234.0
8,1,5,6,5,67703.0
8,1,5,6,6,65600.0
8,1,5,5,2,68380.0
8,1,5,5,0,68656.0
8,1,5,5,7,62002.0
8,1,5,5,10,70980.0
8,1,7,3,7,52590.0
8,1,7,3,10,62049.0
8,1,7,3,0,60643.0
8,1,7,3,11,68684.0
8,1,7,7,6,50842.0
8,1,7,7,9,52651.0
8,1,7,7,4,26790.0
8,1,7,7,5,52648.0
8,1,7,1,5,60753.0
8,1,7,1,9,62919.0
8,1,7,1,4,30444.0
8,1,7,1,8,62919.0
8,1,7,5,2,55595.0
8,1,7,5,9,63205.0
8,1,7,5,7,50725.0
8,1,7,5,1,62929.0
8,1,9,1,6,69939.0
8,1,9,1,7,63342.0
8,1,9,1,9,74190.0
8,1,9,1,10,74190.0
8,1,9,7,3,57177.0
8,1,9,7,9,58946.0
8,1,9,7,2,53596.0
8,1,9,7,5,57930.0
8,1,9,11,10,81117.0
8,1,9,11,3,72156.0
8,1,9,11,9,81117.0
8,1,9,11,8,81117.0
8,1,9,8,3,71268.0
8,1,9,8,10,74190.0
8,1,9,8,11,84610.0
8,1,9,8,0,71974.0
3,8,2,7,0,81580.0
3,8,2,7,10,88308.0
3,8,2,7,7,72395.0
3,8,2,7,5,88301.0
3,8,2,5,10,102348.0
3,8,2,5,7,85970.0
3,8,2,5,4,46525.0
3,8,2,5,1,73844.0
3,8,2,8,2,104832.0
3,8,2,8,9,104832.0
3,8,2,8,11,111731.0
3,8,2,8,6,100432.0
3,8,2,9,1,73764.0
3,8,2,9,9,104832.0
3,8,2,9,11,114577.0
3,8,2,9,2,104832.0
3,8,10,10,1,74164.0
3,8,10,10,0,130981.0
3,8,10,10,9,131202.0
3,8,10,10,10,131202.0
3,8,10,1,9,74162.0
3,8,10,1,7,62931.0
3,8,10,1,11,82790.0
3,8,10,1,6,69608.0
3,8,10,3,0,126485.0
3,8,10,3,10,127016.0
3,8,10,3,1,71884.0
3,8,10,3,8,127016.0
3,8,10,2,2,104512.0
3,8,10,2,10,104512.0
3,8,10,2,8,104512.0
3,8,10,2,11,109905.0
3,8,7,2,1,58253.0
3,8,7,2,7,72756.0
3,8,7,2,2,84309.0
3,8,7,2,8,84309.0
3,8,7,7,8,87126.0
3,8,7,7,1,55590.0
3,8,7,7,7,73254.0
3,8,7,7,9,87126.0
3,8,7,9,9,110549.0
3,8,7,9,1,64987.0
3,8,7,9,6,107645.0
3,8,7,9,5,107804.0
3,8,7,8,6,102103.0
3,8,7,8,5,107913.0
3,8,7,8,9,110549.0
3,8,7,8,11,118563.0
3,8,3,4,8,47740.0
3,8,3,4,2,31210.0
3,8,3,4,1,26838.0
3,8,3,4,10,47740.0
3,8,3,2,5,101598.0
3,8,3,2,6,98063.0
3,8,3,2,2,102118.0
3,8,3,2,8,102118.0
3,8,3,0,3,124169.0
3,8,3,0,7,103962.0
3,8,3,0,11,133825.0
3,8,3,0,5,128189.0
3,8,3,7,0,108522.0
3,8,3,7,6,103103.0
3,8,3,7,2,83653.0
3,8,3,7,1,61403.0
3,3,11,1,5,76604.0
3,3,11,1,4,30086.0
3,3,11,1,3,70009.0
3,3,11,1,9,77377.0
3,3,11,11,5,137863.0
3,3,11,11,11,146244.0
3,3,11,11,1,82114.0
3,3,11,11,2,101382.0
3,3,11,10,5,132292.0
3,3,11,10,3,127970.0
3,3,11,10,1,77955.0
3,3,11,10,8,133919.0
3,3,11,3,2,95460.0
3,3,11,3,7,101370.0
3,3,11,3,4,44646.0
3,3,11,3,0,121772.0
3,3,9,2,8,103464.0
3,3,9,2,4,38717.0
3,3,9,2,10,103464.0
3,3,9,2,9,103464.0
3,3,9,4,11,50122.0
3,3,9,4,0,42306.0
3,3,9,4,7,36073.0
3,3,9,4,2,27757.0
3,3,9,11,7,110693.0
3,3,9,11,4,48878.0
3,3,9,11,1,78791.0
3,3,9,11,10,134289.0
3,3,9,5,5,123043.0
3,3,9,5,2,98776.0
3,3,9,5,11,135118.0
3,3,9,5,4,48010.0
3,3,6,6,11,124591.0
3,3,6,6,6,111025.0
3,3,6,6,8,117073.0
3,3,6,6,5,114447.0
3,3,6,5,7,100804.0
3,3,6,5,3,118764.0
3,3,6,5,6,115202.0
3,3,6,5,10,121754.0
3,3,6,9,4,51623.0
3,3,6,9,7,99627.0
3,3,6,9,6,120628.0
3,3,6,9,5,121786.0
3,3,6,1,9,72188.0
3,3,6,1,4,32634.0
3,3,6,1,6,70075.0
3,3,6,1,5,70665.0
3,3,3,7,4,30420.0
3,3,3,7,0,100183.0
3,3,3,7,3,96860.0
3,3,3,7,8,100759.0
3,3,3,10,1,72192.0
3,3,3,10,2,98800.0
3,3,3,10,8,125460.0
3,3,3,10,9,125460.0
3,3,3,3,8,122409.0
3,3,3,3,4,44915.0
3,3,3,3,3,120312.0
3,3,3,3,1,70159.0
3,3,3,1,0,69639.0
3,3,3,1,10,71790.0
3,3,3,1,2,70180.0
3,3,3,1,3,69440.0
3,10,1,7,3,58801.0
3,10,1,7,11,66579.0
3,10,1,7,8,61691.0
3,10,1,7,5,61542.0
3,10,1,10,6,72072.0
3,10,1,10,4,24351.0
3,10,1,10,1,74770.0
3,10,1,10,10,74770.0
3,10,1,4,2,22849.0
3,10,1,4,6,28262.0
3,10,1,4,8,32509.0
3,10,1,4,10,32509.0
3,10,1,0,2,70414.0
3,10,1,0,8,71354.0
3,10,1,0,3,69139.0
3,10,1,0,11,82993.0
3,10,3,4,11,55318.0
3,10,3,4,3,43500.0
3,10,3,4,0,44093.0
3,10,3,4,8,45295.0
3,10,3,2,11,111141.0
3,10,3,2,3,99898.0
3,10,3,2,0,98720.0
3,10,3,2,9,103429.0
3,10,3,3,11,127709.0
3,10,3,3,8,123594.0
3,10,3,3,9,123594.0
3,10,3,3,6,119226.0
3,10,3,9,9,126789.0
3,10,3,9,6,120350.0
3,10,3,9,11,131885.0
3,10,3,9,1,72405.0
3,10,8,11,5,134299.0
3,10,8,11,6,129848.0
