h0,h1,h2,h3,h4,h5,h6,Final Score
0,1,8,7,1,10,1,61161.0
0,1,8,7,11,3,8,60185.0
0,1,8,7,11,3,4,25969.0
0,1,8,7,11,3,2,53745.0
0,1,8,7,11,8,4,29291.0
0,1,8,7,11,8,2,55105.0
0,1,8,7,11,8,11,77551.0
0,1,8,7,11,6,0,58707.0
0,1,8,7,11,6,9,65132.0
0,1,8,7,11,6,5,65117.0
0,1,8,7,6,11,0,60229.0
0,1,8,7,6,11,1,66688.0
0,1,8,7,6,11,6,65872.0
0,1,8,7,6,7,11,57596.0
0,1,8,7,6,7,2,40486.0
0,1,8,7,6,7,5,49197.0
0,1,8,7,6,2,11,59440.0
0,1,8,7,6,2,8,53234.0
0,1,8,7,6,2,7,43543.0
0,1,8,1,9,11,8,80259.0
0,1,8,1,9,11,7,62318.0
0,1,8,1,9,11,0,73896.0
0,1,8,1,9,8,9,73726.0
0,1,8,1,9,8,3,71014.0
0,1,8,1,9,8,10,73726.0
0,1,8,1,9,4,7,25924.0
0,1,8,1,9,4,0,28620.0
0,1,8,1,9,4,8,29206.0
0,1,8,1,2,5,3,68642.0
0,1,8,1,2,5,11,78412.0
0,1,8,1,2,5,8,70600.0
0,1,8,1,2,1,8,71370.0
0,1,8,1,2,1,0,69494.0
0,1,8,1,2,1,9,71370.0
0,1,8,1,2,0,6,66430.0
0,1,8,1,2,0,11,75331.0
0,1,8,1,2,0,7,61338.0
0,1,8,1,7,4,0,30930.0
0,1,8,1,7,4,1,31142.0
0,1,8,1,7,4,8,31326.0
0,1,8,1,7,3,0,60185.0
0,1,8,1,7,3,8,60647.0
0,1,8,1,7,3,3,58057.0
0,1,8,1,7,1,2,54766.0
0,1,8,1,7,1,1,61916.0
0,1,8,1,7,1,9,61916.0
0,1,8,10,3,2,3,68076.0
0,1,8,10,3,2,11,77131.0
0,1,8,10,3,2,6,66860.0
0,1,8,10,3,9,9,71644.0
0,1,8,10,3,9,5,69290.0
0,1,8,10,3,9,6,67399.0
0,1,8,10,3,5,0,71052.0
0,1,8,10,3,5,4,28452.0
0,1,8,10,3,5,3,70249.0
0,1,8,10,0,11,8,80800.0
0,1,8,10,0,11,9,80800.0
0,1,8,10,0,11,4,35570.0
0,1,8,10,0,4,4,22747.0
0,1,8,10,0,4,5,33610.0
0,1,8,10,0,4,6,30449.0
0,1,8,10,0,6,4,30168.0
0,1,8,10,0,6,0,69501.0
0,1,8,10,0,6,3,67859.0
0,1,8,10,7,10,2,58092.0
0,1,8,10,7,10,1,63134.0
0,1,8,10,7,10,8,63242.0
0,1,8,10,7,0,10,62425.0
0,1,8,10,7,0,8,62425.0
0,1,8,10,7,0,0,62425.0
0,1,8,10,7,5,11,67877.0
0,1,8,10,7,5,1,61338.0
0,1,8,10,7,5,5,59644.0
0,1,6,9,3,10,11,73348.0
0,1,6,9,3,10,10,67133.0
0,1,6,9,3,10,0,66795.0
0,1,6,9,3,8,1,66859.0
0,1,6,9,3,8,10,67133.0
0,1,6,9,3,8,7,57940.0
0,1,6,9,3,2,7,51680.0
0,1,6,9,3,2,5,63881.0
0,1,6,9,3,2,1,62471.0
0,1,6,9,0,8,5,66932.0
0,1,6,9,0,8,8,67731.0
0,1,6,9,0,8,9,67731.0
0,1,6,9,0,7,10,59848.0
0,1,6,9,0,7,2,55038.0
0,1,6,9,0,7,7,49008.0
0,1,6,9,0,9,7,59193.0
0,1,6,9,0,9,8,67731.0
0,1,6,9,0,9,5,66467.0
0,1,6,9,9,2,6,63964.0
0,1,6,9,9,2,11,71876.0
0,1,6,9,9,2,10,66652.0
0,1,6,9,9,10,3,67672.0
0,1,6,9,9,10,6,66128.0
0,1,6,9,9,10,2,66782.0
0,1,6,9,9,6,10,66700.0
0,1,6,9,9,6,5,65935.0
0,1,6,9,9,6,11,72414.0
0,1,6,7,9,2,8,49395.0
0,1,6,7,9,2,11,59068.0
0,1,6,7,9,2,0,46202.0
0,1,6,7,9,7,5,52467.0
0,1,6,7,9,7,3,51921.0
0,1,6,7,9,7,2,44149.0
0,1,6,7,9,0,6,52045.0
0,1,6,7,9,0,11,62484.0
0,1,6,7,9,0,10,55464.0
0,1,6,7,2,8,5,48867.0
0,1,6,7,2,8,11,58124.0
0,1,6,7,2,8,3,47141.0
0,1,6,7,2,1,3,43492.0
0,1,6,7,2,1,5,45208.0
0,1,6,7,2,1,8,45215.0
0,1,6,7,2,9,3,48041.0
0,1,6,7,2,9,1,45763.0
0,1,6,7,2,9,8,49735.0
0,1,6,7,7,4,4,18523.0
0,1,6,7,7,4,1,26784.0
0,1,6,7,7,4,8,27220.0
0,1,6,7,7,9,9,51760.0
0,1,6,7,7,9,3,50549.0
0,1,6,7,7,9,8,51760.0
0,1,6,7,7,3,0,50268.0
0,1,6,7,7,3,7,43564.0
0,1,6,7,7,3,9,50473.0
0,1,6,4,4,8,0,23549.0
0,1,6,4,4,8,4,15109.0
0,1,6,4,4,8,10,24166.0
0,1,6,4,4,2,7,17608.0
0,1,6,4,4,2,5,19369.0
0,1,6,4,4,2,11,30393.0
0,1,6,4,4,0,4,15975.0
0,1,6,4,4,0,2,18757.0
0,1,6,4,4,0,7,21293.0
0,1,6,4,8,1,4,22573.0
0,1,6,4,8,1,6,33806.0
0,1,6,4,8,1,10,34568.0
0,1,6,4,8,7,2,24613.0
0,1,6,4,8,7,7,26157.0
0,1,6,4,8,7,9,31423.0
0,1,6,4,8,0,8,33957.0
0,1,6,4,8,0,1,33941.0
0,1,6,4,8,0,10,33957.0
0,1,6,4,3,0,1,32751.0
0,1,6,4,3,0,10,32815.0
0,1,6,4,3,0,0,32815.0
0,1,6,4,3,10,7,31905.0
0,1,6,4,3,10,3,32847.0
0,1,6,4,3,10,9,32970.0
0,1,6,4,3,1,6,32473.0
0,1,6,4,3,1,2,25230.0
0,1,6,4,3,1,3,31453.0
0,1,1,4,8,9,6,29506.0
0,1,1,4,8,9,4,17381.0
0,1,1,4,8,9,8,32216.0
0,1,1,4,8,11,10,41028.0
0,1,1,4,8,11,9,41028.0
0,1,1,4,8,11,8,41028.0
0,1,1,4,8,0,1,31709.0
0,1,1,4,8,0,5,31825.0
0,1,1,4,8,0,6,31734.0
0,1,1,4,6,9,1,29993.0
0,1,1,4,6,9,3,30008.0
0,1,1,4,6,9,9,30311.0
0,1,1,4,6,3,4,19156.0
0,1,1,4,6,3,1,29354.0
0,1,1,4,6,3,3,29070.0
0,1,1,4,6,11,10,37632.0
0,1,1,4,6,11,6,35940.0
0,1,1,4,6,11,2,27722.0
0,1,1,4,0,5,7,27718.0
0,1,1,4,0,5,5,30626.0
0,1,1,4,0,5,9,31829.0
0,1,1,4,0,11,0,32214.0
0,1,1,4,0,11,6,35689.0
0,1,1,4,0,11,5,34836.0
0,1,1,4,0,3,6,27490.0
0,1,1,4,0,3,10,30229.0
0,1,1,4,0,3,4,18119.0
0,1,1,5,0,11,5,77249.0
0,1,1,5,0,11,4,35396.0
0,1,1,5,0,11,9,77249.0
0,1,1,5,0,0,4,34026.0
0,1,1,5,0,0,0,71361.0
0,1,1,5,0,0,8,71361.0
0,1,1,5,0,1,8,71241.0
0,1,1,5,0,1,4,44527.0
0,1,1,5,0,1,9,71241.0
0,1,1,5,4,0,10,38669.0
0,1,1,5,4,0,9,38669.0
0,1,1,5,4,0,7,33244.0
0,1,1,5,4,4,5,25571.0
0,1,1,5,4,4,9,25585.0
0,1,1,5,4,4,6,25411.0
0,1,1,5,4,1,10,39263.0
0,1,1,5,4,1,2,29983.0
0,1,1,5,4,1,6,38813.0
0,1,1,5,6,11,10,79814.0
0,1,1,5,6,11,7,66108.0
0,1,1,5,6,11,6,74694.0
0,1,1,5,6,3,11,76217.0
0,1,1,5,6,3,7,58014.0
0,1,1,5,6,3,0,67024.0
0,1,1,5,6,4,6,33717.0
0,1,1,5,6,4,3,32948.0
0,1,1,5,6,4,1,34228.0
0,1,1,6,7,1,7,50234.0
0,1,1,6,7,1,1,60179.0
0,1,1,6,7,1,4,33366.0
0,1,1,6,7,9,8,60343.0
0,1,1,6,7,9,2,55963.0
0,1,1,6,7,9,0,59683.0
0,1,1,6,7,0,2,55643.0
0,1,1,6,7,0,6,56284.0
0,1,1,6,7,0,0,59573.0
0,1,1,6,0,1,4,52852.0
0,1,1,6,0,1,7,58560.0
0,1,1,6,0,1,10,69945.0
0,1,1,6,0,8,5,68985.0
0,1,1,6,0,8,11,78119.0
0,1,1,6,0,8,9,69973.0
0,1,1,6,0,0,2,68353.0
0,1,1,6,0,0,0,69973.0
0,1,1,6,0,0,8,69973.0
0,1,1,6,5,2,4,31254.0
0,1,1,6,5,2,9,69269.0
0,1,1,6,5,2,7,61692.0
0,1,1,6,5,4,6,31261.0
0,1,1,6,5,4,0,29829.0
0,1,1,6,5,4,9,31274.0
0,1,1,6,5,8,11,80241.0
0,1,1,6,5,8,0,69470.0
0,1,1,6,5,8,10,71269.0
