h0,h1,h2,h3,h4,Final Score
8,9,11,10,2,105138.0
8,9,11,10,7,118536.0
8,9,11,10,6,137106.0
8,9,11,10,3,134743.0
8,9,11,0,4,64572.0
8,9,11,0,0,135746.0
8,9,11,0,1,74840.0
8,9,11,0,6,127565.0
8,9,11,1,6,73712.0
8,9,11,1,4,31729.0
8,9,11,1,10,77382.0
8,9,11,1,9,77382.0
8,9,11,3,2,104061.0
8,9,11,3,9,134291.0
8,9,11,3,11,142748.0
8,9,11,3,4,56701.0
8,9,10,3,6,125613.0
8,9,10,3,8,132953.0
8,9,10,3,5,131173.0
8,9,10,3,2,104653.0
8,9,10,10,0,136440.0
8,9,10,10,4,60902.0
8,9,10,10,6,128607.0
8,9,10,10,2,104440.0
8,9,10,7,9,113719.0
8,9,10,7,0,113584.0
8,9,10,7,3,110796.0
8,9,10,7,2,84619.0
8,9,10,8,3,133226.0
8,9,10,8,5,132356.0
8,9,10,8,7,107927.0
8,9,10,8,0,136440.0
8,9,5,2,8,104549.0
8,9,5,2,10,104549.0
8,9,5,2,6,100456.0
8,9,5,2,5,103123.0
8,9,5,11,7,119450.0
8,9,5,11,0,133494.0
8,9,5,11,5,135889.0
8,9,5,11,9,137748.0
8,9,5,8,4,67581.0
8,9,5,8,5,132408.0
8,9,5,8,7,110045.0
8,9,5,8,2,105059.0
8,9,5,3,9,132906.0
8,9,5,3,4,60810.0
8,9,5,3,3,128804.0
8,9,5,3,11,139614.0
8,9,0,1,10,73034.0
8,9,0,1,0,70602.0
8,9,0,1,5,71919.0
8,9,0,1,4,39292.0
8,9,0,2,8,105250.0
8,9,0,2,11,111865.0
8,9,0,2,0,99908.0
8,9,0,2,1,76032.0
8,9,0,10,4,60187.0
8,9,0,10,9,136440.0
8,9,0,10,8,136440.0
8,9,0,10,0,136440.0
8,9,0,11,4,68805.0
8,9,0,11,0,136702.0
8,9,0,11,10,143141.0
8,9,0,11,7,117231.0
8,1,1,1,2,71640.0
8,1,1,1,10,73740.0
8,1,1,1,8,73740.0
8,1,1,1,5,73311.0
8,1,1,0,9,70792.0
8,1,1,0,8,70792.0
8,1,1,0,0,70792.0
8,1,1,0,6,68971.0
8,1,1,8,10,73740.0
8,1,1,8,7,66489.0
8,1,1,8,4,35616.0
8,1,1,8,3,69754.0
8,1,1,3,0,70078.0
8,1,1,3,5,70591.0
8,1,1,3,3,69865.0
8,1,1,3,10,71501.0
8,1,10,7,9,61405.0
8,1,10,7,0,58329.0
8,1,10,7,11,65506.0
8,1,10,7,2,55335.0
8,1,10,6,9,70035.0
8,1,10,6,11,75734.0
8,1,10,6,7,60850.0
8,1,10,6,5,68538.0
8,1,10,1,5,72484.0
8,1,10,1,6,70552.0
8,1,10,1,11,83466.0
8,1,10,1,10,73740.0
8,1,10,5,6,67166.0
8,1,10,5,10,73029.0
8,1,10,5,1,72599.0
8,1,10,5,4,34842.0
8,1,11,5,6,76404.0
8,1,11,5,5,80418.0
8,1,11,5,4,43863.0
8,1,11,5,2,71497.0
8,1,11,10,1,78587.0
8,1,11,10,8,81563.0
8,1,11,10,6,76705.0
8,1,11,10,11,88780.0
8,1,11,8,4,43480.0
8,1,11,8,8,81563.0
8,1,11,8,9,81563.0
8,1,11,8,0,71715.0
8,1,11,9,1,78507.0
8,1,11,9,4,40551.0
8,1,11,9,9,81563.0
8,1,11,9,0,71699.0
8,1,3,11,10,78125.0
8,1,3,11,5,77278.0
8,1,3,11,9,78125.0
8,1,3,11,1,76375.0
8,1,3,4,4,24973.0
8,1,3,4,11,54849.0
8,1,3,4,0,42170.0
8,1,3,4,7,35671.0
8,1,3,6,7,59526.0
8,1,3,6,9,68437.0
8,1,3,6,5,67484.0
8,1,3,6,2,65247.0
8,1,3,2,3,68823.0
8,1,3,2,8,70597.0
8,1,3,2,4,42390.0
8,1,3,2,11,80632.0
8,4,9,3,2,50534.0
8,4,9,3,0,77898.0
8,4,9,3,5,75467.0
8,4,9,3,7,60602.0
8,4,9,0,9,79495.0
8,4,9,0,5,79495.0
8,4,9,0,6,75245.0
8,4,9,0,7,69071.0
8,4,9,4,10,39254.0
8,4,9,4,8,39254.0
8,4,9,4,3,37997.0
8,4,9,4,0,39073.0
8,4,9,10,2,50957.0
8,4,9,10,8,79717.0
8,4,9,10,7,69386.0
8,4,9,10,11,89433.0
8,4,5,3,3,73578.0
8,4,5,3,7,62453.0
8,4,5,3,1,48080.0
8,4,5,3,4,34141.0
8,4,5,8,8,77886.0
8,4,5,8,5,77886.0
8,4,5,8,9,77886.0
8,4,5,8,11,85818.0
8,4,5,0,2,49146.0
8,4,5,0,0,77636.0
8,4,5,0,9,77636.0
8,4,5,0,8,77636.0
8,4,5,11,3,77243.0
8,4,5,11,6,80520.0
8,4,5,11,1,56259.0
8,4,5,11,11,88702.0
8,4,4,10,10,41949.0
8,4,4,10,5,38737.0
8,4,4,10,1,27691.0
8,4,4,10,8,41949.0
8,4,4,11,11,56254.0
8,4,4,11,4,25156.0
8,4,4,11,2,26547.0
8,4,4,11,1,34515.0
8,4,4,5,2,23201.0
8,4,4,5,7,32287.0
8,4,4,5,0,41590.0
8,4,4,5,9,41941.0
8,4,4,1,6,27688.0
