h0,h1,h2,h3,h4,Final Score
4,3,9,7,10,50443.0
4,3,9,7,2,28753.0
4,3,10,4,7,25845.0
4,3,10,4,8,27935.0
4,3,10,4,5,27934.0
4,3,10,4,2,17645.0
4,3,10,1,4,19504.0
4,3,10,1,9,31829.0
4,3,10,1,0,31391.0
4,3,10,1,6,30814.0
4,3,10,7,6,51331.0
4,3,10,7,9,53945.0
4,3,10,7,8,53945.0
4,3,10,7,1,30903.0
4,3,10,2,7,30446.0
4,3,10,2,11,36649.0
4,3,10,2,9,32143.0
4,3,10,2,1,17941.0
4,3,4,6,7,25541.0
4,3,4,6,4,11755.0
4,3,4,6,9,27420.0
4,3,4,6,3,26020.0
4,3,4,8,11,36938.0
4,3,4,8,1,19827.0
4,3,4,8,0,28907.0
4,3,4,8,4,18652.0
4,3,4,7,0,24491.0
4,3,4,7,7,25262.0
4,3,4,7,9,25276.0
4,3,4,7,11,36807.0
4,3,4,4,11,29780.0
4,3,4,4,3,18793.0
4,3,4,4,2,15141.0
4,3,4,4,7,19228.0
4,7,5,1,7,26578.0
4,7,5,1,9,29196.0
4,7,5,1,8,29196.0
4,7,5,1,1,29196.0
4,7,5,11,0,48157.0
4,7,5,11,5,55417.0
4,7,5,11,8,55422.0
4,7,5,11,1,35020.0
4,7,5,8,1,29020.0
4,7,5,8,2,28100.0
4,7,5,8,8,48910.0
4,7,5,8,9,48910.0
4,7,5,3,0,44927.0
4,7,5,3,10,45234.0
4,7,5,3,1,27424.0
4,7,5,3,9,45234.0
4,7,6,3,6,44871.0
4,7,6,3,2,29624.0
4,7,6,3,0,47433.0
4,7,6,3,8,47554.0
4,7,6,5,1,29075.0
4,7,6,5,10,49119.0
4,7,6,5,3,48046.0
4,7,6,5,9,49119.0
4,7,6,6,9,46364.0
4,7,6,6,4,22475.0
4,7,6,6,6,46359.0
4,7,6,6,11,50358.0
4,7,6,4,4,15111.0
4,7,6,4,1,16741.0
4,7,6,4,8,23275.0
4,7,6,4,11,33475.0
4,7,8,9,8,49117.0
4,7,8,9,9,49117.0
4,7,8,9,5,49101.0
4,7,8,9,2,29657.0
4,7,8,10,2,29987.0
4,7,8,10,10,49117.0
4,7,8,10,1,28977.0
4,7,8,10,3,47443.0
4,7,8,5,3,46789.0
4,7,8,5,1,29415.0
4,7,8,5,8,49105.0
4,7,8,5,6,46308.0
4,7,8,11,6,57621.0
4,7,8,11,11,67585.0
4,7,8,11,3,49592.0
4,7,8,11,1,37959.0
4,7,7,5,2,26944.0
4,7,7,5,10,42314.0
4,7,7,5,7,36620.0
4,7,7,5,4,28582.0
4,7,7,6,9,39721.0
4,7,7,6,6,39701.0
4,7,7,6,5,39721.0
4,7,7,6,3,38665.0
4,7,7,2,2,25175.0
4,7,7,2,3,23070.0
4,7,7,2,9,25175.0
4,7,7,2,4,14736.0
4,7,7,10,7,37885.0
4,7,7,10,11,49632.0
4,7,7,10,9,42315.0
4,7,7,10,6,42401.0
4,11,5,1,0,32573.0
4,11,5,1,10,37135.0
4,11,5,1,2,24575.0
4,11,5,1,9,37135.0
4,11,5,0,9,56910.0
4,11,5,0,6,52497.0
4,11,5,0,8,56910.0
4,11,5,0,11,65954.0
4,11,5,11,10,69601.0
4,11,5,11,6,64329.0
4,11,5,11,3,56272.0
4,11,5,11,4,34298.0
4,11,5,3,2,32596.0
4,11,5,3,5,55745.0
4,11,5,3,8,55766.0
4,11,5,3,6,52030.0
4,11,8,7,9,59892.0
4,11,8,7,11,68620.0
4,11,8,7,7,53048.0
4,11,8,7,5,58468.0
4,11,8,4,11,45819.0
4,11,8,4,6,36816.0
4,11,8,4,5,38846.0
4,11,8,4,10,38850.0
4,11,8,2,9,31920.0
4,11,8,2,7,30018.0
4,11,8,2,4,19024.0
4,11,8,2,2,31920.0
4,11,8,6,4,19003.0
4,11,8,6,5,58765.0
4,11,8,6,8,60794.0
4,11,8,6,10,60794.0
4,11,7,7,11,50498.0
4,11,7,7,3,37780.0
4,11,7,7,2,24835.0
4,11,7,7,9,43165.0
4,11,7,4,3,20010.0
4,11,7,4,11,29586.0
4,11,7,4,2,16169.0
4,11,7,4,0,21120.0
4,11,7,1,8,30433.0
4,11,7,1,1,30433.0
4,11,7,1,10,30433.0
4,11,7,1,7,25517.0
4,11,7,9,8,46899.0
4,11,7,9,4,21752.0
4,11,7,9,9,46899.0
4,11,7,9,5,46083.0
4,11,1,0,3,31019.0
4,11,1,0,4,18971.0
4,11,1,0,1,30136.0
4,11,1,0,0,32116.0
4,11,1,8,5,36822.0
4,11,1,8,2,24454.0
4,11,1,8,10,36824.0
4,11,1,8,9,36824.0
4,11,1,7,6,26425.0
4,11,1,7,7,25461.0
4,11,1,7,1,30009.0
4,11,1,7,4,16438.0
4,11,1,9,4,20094.0
4,11,1,9,1,36824.0
4,11,1,9,9,36824.0
4,11,1,9,8,36824.0
4,5,10,5,3,53381.0
4,5,10,5,10,55170.0
4,5,10,5,2,32140.0
4,5,10,5,11,59375.0
4,5,10,7,5,44509.0
4,5,10,7,6,44514.0
4,5,10,7,3,42582.0
4,5,10,7,1,27947.0
4,5,10,6,6,51969.0
4,5,10,6,1,29654.0
4,5,10,6,9,52002.0
4,5,10,6,3,51426.0
4,5,10,9,6,49348.0
4,5,10,9,9,55185.0
4,5,10,9,2,29815.0
4,5,10,9,8,55185.0
4,5,3,10,7,43816.0
4,5,3,10,5,52590.0
4,5,3,10,6,48959.0
4,5,3,10,0,52320.0
4,5,3,6,5,47628.0
4,5,3,6,11,55980.0
4,5,3,6,9,47628.0
4,5,3,6,2,29268.0
4,5,3,0,2,31381.0
4,5,3,0,0,52321.0
4,5,3,0,4,34750.0
4,5,3,0,8,52321.0
4,5,3,1,9,30890.0
4,5,3,1,11,37030.0
4,5,3,1,10,30890.0
4,5,3,1,0,29317.0
4,5,7,6,6,42253.0
4,5,7,6,9,43937.0
4,5,7,6,1,26397.0
4,5,7,6,7,36746.0
4,5,7,0,4,27715.0
4,5,7,0,0,45262.0
4,5,7,0,5,43407.0
4,5,7,0,2,26412.0
4,5,7,11,7,49641.0
4,5,7,11,4,29994.0
4,5,7,11,6,51273.0
4,5,7,11,0,44526.0
4,5,7,4,10,29121.0
4,5,7,4,7,22025.0
4,5,7,4,1,19911.0
4,5,7,4,4,15986.0
4,5,9,6,7,51829.0
4,5,9,6,2,30848.0
4,5,9,6,3,54971.0
4,5,9,6,0,54861.0
4,5,9,10,3,52101.0
4,5,9,10,1,31885.0
4,5,9,10,9,55185.0
4,5,9,10,6,55153.0
4,5,9,0,7,51694.0
4,5,9,0,5,52597.0
4,5,9,0,4,27492.0
4,5,9,0,8,54879.0
4,5,9,7,0,46285.0
4,5,9,7,11,51092.0
4,5,9,7,1,26393.0
4,5,9,7,9,46587.0
8,3,3,6,10,121800.0
8,3,3,6,3,119733.0
8,3,3,6,6,118288.0
8,3,3,6,2,94620.0
8,3,3,2,6,99172.0
8,3,3,2,10,102410.0
8,3,3,2,11,111950.0
8,3,3,2,2,102410.0
8,3,3,4,2,38477.0
8,3,3,4,11,67593.0
8,3,3,4,0,59227.0
8,3,3,4,3,54923.0
8,3,3,5,5,124732.0
8,3,3,5,11,135941.0
8,3,3,5,4,62678.0
8,3,3,5,1,71392.0
8,3,4,1,5,39360.0
8,3,4,1,9,39931.0
8,3,4,1,6,39860.0
8,3,4,1,0,38133.0
8,3,4,2,1,23483.0
8,3,4,2,3,33193.0
8,3,4,2,9,35625.0
8,3,4,2,6,34242.0
8,3,4,8,7,46554.0
8,3,4,8,11,67017.0
8,3,4,8,2,37845.0
8,3,4,8,1,39501.0
8,3,4,0,11,64289.0
8,3,4,0,2,37012.0
8,3,4,0,10,59372.0
8,3,4,0,4,25099.0
8,3,8,10,2,105980.0
8,3,8,10,6,127611.0
8,3,8,10,5,130386.0
8,3,8,10,10,132980.0
8,3,8,4,0,53104.0
8,3,8,4,7,48904.0
8,3,8,4,1,32695.0
8,3,8,4,11,59997.0
8,3,8,2,0,100065.0
8,3,8,2,6,100348.0
8,3,8,2,10,105940.0
8,3,8,2,4,46735.0
8,3,8,11,2,101585.0
8,3,8,11,10,138875.0
8,3,8,11,11,145397.0
8,3,8,11,5,137837.0
8,3,2,8,2,105950.0
8,3,2,8,4,45973.0
8,3,2,8,6,98259.0
8,3,2,8,0,99427.0
8,3,2,10,2,105950.0
8,3,2,10,6,102301.0
8,3,2,10,9,105950.0
8,3,2,10,0,100438.0
8,3,2,11,6,108643.0
8,3,2,11,4,52501.0
8,3,2,11,3,100749.0
8,3,2,11,9,114060.0
8,3,2,1,3,69819.0
8,3,2,1,2,72002.0
8,3,2,1,5,73307.0
8,3,2,1,10,74822.0
8,11,6,7,2,75774.0
8,11,6,7,7,101697.0
8,11,6,7,3,107914.0
8,11,6,7,11,122912.0
8,11,6,6,0,120925.0
8,11,6,6,2,91247.0
8,11,6,6,1,76149.0
8,11,6,6,7,114152.0
8,11,6,4,10,69923.0
8,11,6,4,3,60427.0
8,11,6,4,6,65923.0
8,11,6,4,0,64320.0
8,11,6,5,5,137764.0
8,11,6,5,9,137765.0
8,11,6,5,10,137765.0
8,11,6,5,3,127203.0
8,11,10,6,7,113248.0
8,11,10,6,2,98546.0
8,11,10,6,9,139076.0
8,11,10,6,0,127895.0
8,11,10,1,6,76725.0
8,11,10,1,8,81700.0
8,11,10,1,10,81700.0
8,11,10,1,5,81161.0
8,11,10,4,9,60799.0
8,11,10,4,2,36349.0
8,11,10,4,1,36669.0
8,11,10,4,6,57267.0
8,11,10,2,7,88837.0
8,11,10,2,1,75426.0
8,11,10,2,6,99725.0
8,11,10,2,5,104615.0
8,11,0,10,11,141885.0
8,11,0,10,2,105259.0
8,11,0,10,6,126445.0
8,11,0,10,4,55805.0
8,11,0,11,7,112974.0
8,11,0,11,10,139588.0
8,11,0,11,8,139588.0
8,11,0,11,6,132480.0
8,11,0,9,11,139988.0
8,11,0,9,0,135089.0
8,11,0,9,5,133959.0
8,11,0,9,7,109837.0
8,11,0,4,6,53949.0
8,11,0,4,4,26258.0
8,11,0,4,0,56433.0
8,11,0,4,8,56683.0
8,11,4,11,4,43921.0
8,11,4,11,5,71996.0
8,11,4,11,9,76080.0
8,11,4,11,1,47896.0
8,11,4,7,6,59149.0
8,11,4,7,10,61779.0
8,11,4,7,1,39155.0
8,11,4,7,7,56783.0
8,11,4,0,2,33000.0
8,11,4,0,8,58270.0
8,11,4,0,6,56685.0
8,11,4,0,4,28914.0
8,11,4,4,3,27558.0
8,11,4,4,0,30333.0
8,11,4,4,1,25234.0
8,11,4,4,11,42463.0
8,10,3,9,9,132608.0
8,10,3,9,2,104518.0
8,10,3,9,6,122538.0
8,10,3,9,4,59416.0
8,10,3,10,5,130604.0
8,10,3,10,2,106118.0
8,10,3,10,1,72700.0
8,10,3,10,3,129649.0
8,10,3,8,4,57146.0
8,10,3,8,2,103848.0
8,10,3,8,7,108872.0
8,10,3,8,5,130604.0
8,10,3,6,11,129268.0
8,10,3,6,1,68266.0
8,10,3,6,7,103785.0
8,10,3,6,4,51960.0
8,10,10,11,6,137855.0
8,10,10,11,9,145047.0
8,10,10,11,1,79301.0
8,10,10,11,5,145046.0
8,10,10,5,9,134576.0
8,10,10,5,10,134576.0
8,10,10,5,0,134561.0
8,10,10,5,1,72252.0
8,10,10,3,5,128853.0
8,10,10,3,11,143254.0
8,10,10,3,9,132715.0
8,10,10,3,2,107445.0
8,10,10,6,9,129358.0
8,10,10,6,1,70314.0
8,10,10,6,0,129285.0
8,10,10,6,7,112336.0
8,10,2,2,8,104750.0
8,10,2,2,0,98741.0
