h0,h1,h2,h3,h4,Final Score
11,1,5,4,1,29883.0
11,1,5,4,0,27361.0
11,1,5,4,3,27626.0
11,1,5,5,6,72891.0
11,1,5,5,7,63442.0
11,1,5,5,0,66073.0
11,1,5,5,1,74757.0
11,1,5,11,0,66892.0
11,1,5,11,6,79665.0
11,1,5,11,4,34121.0
11,1,5,11,5,80900.0
11,1,5,3,2,64529.0
11,1,5,3,3,66012.0
11,1,5,3,4,30848.0
11,1,5,3,1,66793.0
11,0,6,0,2,99834.0
11,0,6,0,7,109204.0
11,0,6,0,0,128894.0
11,0,6,0,1,70060.0
11,0,6,1,2,64828.0
11,0,6,1,3,65375.0
11,0,6,1,5,67974.0
11,0,6,1,0,65394.0
11,0,6,11,0,129189.0
11,0,6,11,7,112283.0
11,0,6,11,11,141195.0
11,0,6,11,6,128925.0
11,0,6,5,2,92725.0
11,0,6,5,11,133874.0
11,0,6,5,6,118244.0
11,0,6,5,5,122101.0
11,0,2,6,7,82481.0
11,0,2,6,6,96912.0
11,0,2,6,1,69919.0
11,0,2,6,2,95183.0
11,0,2,11,5,112729.0
11,0,2,11,2,103272.0
11,0,2,11,0,99833.0
11,0,2,11,6,106473.0
11,0,2,5,4,41813.0
11,0,2,5,11,111120.0
11,0,2,5,7,83724.0
11,0,2,5,2,103129.0
11,0,2,1,1,74711.0
11,0,2,1,0,68077.0
11,0,2,1,6,70071.0
11,0,2,1,5,73200.0
11,0,0,4,5,50569.0
11,0,0,4,1,34191.0
11,0,0,4,4,19694.0
11,0,0,4,11,53408.0
11,0,0,5,4,55772.0
11,0,0,5,6,125947.0
11,0,0,5,0,133960.0
11,0,0,5,2,102409.0
11,0,0,3,7,110109.0
11,0,0,3,5,127680.0
11,0,0,3,4,45074.0
11,0,0,3,6,122073.0
11,0,0,11,0,134711.0
11,0,0,11,3,131896.0
11,0,0,11,4,47470.0
11,0,0,11,7,121662.0
11,0,5,3,1,71562.0
11,0,5,3,11,137997.0
11,0,5,3,2,101736.0
11,0,5,3,3,126857.0
11,0,5,11,11,147530.0
11,0,5,11,3,135103.0
11,0,5,11,6,135635.0
11,0,5,11,2,102063.0
11,0,5,0,6,126989.0
11,0,5,0,7,110142.0
11,0,5,0,5,132282.0
11,0,5,0,4,53414.0
11,0,5,6,2,94126.0
11,0,5,6,6,120842.0
11,0,5,6,3,123964.0
11,0,5,6,4,43711.0
11,11,5,11,6,141224.0
11,11,5,11,5,148667.0
11,11,5,11,11,157794.0
11,11,5,11,2,102271.0
11,11,5,4,2,30971.0
11,11,5,4,0,51676.0
11,11,5,4,6,55401.0
11,11,5,4,7,55758.0
11,11,5,2,4,37668.0
11,11,5,2,1,75403.0
11,11,5,2,11,107051.0
11,11,5,2,6,95629.0
11,11,5,5,5,140862.0
11,11,5,5,1,80014.0
11,11,5,5,3,133321.0
11,11,5,5,4,46837.0
11,11,3,0,5,127522.0
11,11,3,0,11,136050.0
11,11,3,0,0,129341.0
11,11,3,0,2,102651.0
11,11,3,2,6,100529.0
11,11,3,2,7,88639.0
11,11,3,2,1,75199.0
11,11,3,2,4,42147.0
11,11,3,6,6,120422.0
11,11,3,6,1,73200.0
11,11,3,6,11,137067.0
11,11,3,6,3,122972.0
11,11,3,4,4,22016.0
11,11,3,4,2,32123.0
11,11,3,4,5,56190.0
11,11,3,4,3,48364.0
11,11,4,6,2,26484.0
11,11,4,6,11,51134.0
11,11,4,6,1,29822.0
11,11,4,6,3,47126.0
11,11,4,0,0,47595.0
11,11,4,0,2,30185.0
11,11,4,0,5,44877.0
11,11,4,0,7,37478.0
11,11,4,5,11,57484.0
11,11,4,5,7,43690.0
11,11,4,5,6,48784.0
11,11,4,5,4,21916.0
11,11,4,4,6,23800.0
11,11,4,4,11,29839.0
11,11,4,4,0,23296.0
11,11,4,4,5,20929.0
11,11,7,11,6,112403.0
11,11,7,11,4,41793.0
11,11,7,11,2,77586.0
11,11,7,11,1,74098.0
11,11,7,2,7,63597.0
11,11,7,2,0,66324.0
11,11,7,2,4,26549.0
11,11,7,2,3,68628.0
11,11,7,4,1,26563.0
11,11,7,4,4,11411.0
11,11,7,4,0,38093.0
11,11,7,4,5,40578.0
11,11,7,3,1,57393.0
11,11,7,3,3,97569.0
11,11,7,3,5,100487.0
11,11,7,3,11,106394.0
5,6,2,2,7,80475.0
5,6,2,2,0,90209.0
5,6,2,2,2,94775.0
5,6,2,2,1,67937.0
5,6,2,3,1,64280.0
5,6,2,3,5,90707.0
5,6,2,3,0,89158.0
5,6,2,3,6,87613.0
5,6,2,5,1,65681.0
5,6,2,5,0,88314.0
5,6,2,5,2,91735.0
5,6,2,5,11,100818.0
5,6,2,1,5,66281.0
5,6,2,1,11,72519.0
5,6,2,1,0,62268.0
5,6,2,1,6,64058.0
5,6,6,6,3,119298.0
5,6,6,6,11,127260.0
5,6,6,6,4,46138.0
5,6,6,6,7,105427.0
5,6,6,1,5,67924.0
5,6,6,1,2,65912.0
5,6,6,1,3,67316.0
5,6,6,1,1,69362.0
5,6,6,2,4,37324.0
5,6,6,2,2,94468.0
5,6,6,2,7,81513.0
5,6,6,2,11,101881.0
5,6,6,0,1,69793.0
5,6,6,0,3,119090.0
5,6,6,0,2,95631.0
5,6,6,0,4,40500.0
5,6,1,2,11,73664.0
5,6,1,2,0,63753.0
5,6,1,2,7,52640.0
5,6,1,2,1,64593.0
5,6,1,1,2,66257.0
5,6,1,1,11,76965.0
5,6,1,1,7,59975.0
5,6,1,1,3,67091.0
5,6,1,3,2,62221.0
5,6,1,3,4,24336.0
5,6,1,3,3,65392.0
5,6,1,3,6,61917.0
5,6,1,6,0,64176.0
5,6,1,6,5,66121.0
5,6,1,6,11,76544.0
5,6,1,6,7,55785.0
5,6,0,2,7,80355.0
5,6,0,2,1,66543.0
5,6,0,2,11,99693.0
5,6,0,2,2,95395.0
5,6,0,11,6,128396.0
5,6,0,11,2,91577.0
5,6,0,11,3,121851.0
5,6,0,11,4,45708.0
5,6,0,5,2,93872.0
5,6,0,5,4,47203.0
5,6,0,5,5,123361.0
5,6,0,5,7,96802.0
5,6,0,3,2,91346.0
5,6,0,3,11,126074.0
5,6,0,3,7,101885.0
5,6,0,3,4,51016.0
5,5,11,4,4,20926.0
5,5,11,4,5,53173.0
5,5,11,4,6,47305.0
5,5,11,4,2,30573.0
5,5,11,11,2,100211.0
5,5,11,11,11,153201.0
5,5,11,11,1,83051.0
5,5,11,11,7,119794.0
5,5,11,6,0,126337.0
5,5,11,6,7,107125.0
5,5,11,6,5,131137.0
5,5,11,6,2,93423.0
5,5,11,2,7,81834.0
5,5,11,2,11,112799.0
5,5,11,2,0,96662.0
5,5,11,2,6,99606.0
5,5,6,6,3,117480.0
5,5,6,6,7,102427.0
5,5,6,6,6,115655.0
5,5,6,6,4,46063.0
5,5,6,5,7,111027.0
5,5,6,5,5,126469.0
5,5,6,5,2,98641.0
5,5,6,5,1,69727.0
5,5,6,3,4,42939.0
5,5,6,3,1,67718.0
5,5,6,3,6,117703.0
5,5,6,3,3,122347.0
5,5,6,0,1,70076.0
5,5,6,0,5,127339.0
5,5,6,0,7,109858.0
5,5,6,0,2,98262.0
5,5,0,2,1,69786.0
5,5,0,2,0,98655.0
5,5,0,2,11,113925.0
5,5,0,2,7,85854.0
5,5,0,5,6,127640.0
5,5,0,5,4,54889.0
5,5,0,5,7,115985.0
5,5,0,5,1,72225.0
5,5,0,7,0,110862.0
5,5,0,7,1,62043.0
5,5,0,7,4,40504.0
5,5,0,7,7,92163.0
5,5,0,0,0,133692.0
5,5,0,0,7,113237.0
5,5,0,0,1,73226.0
5,5,0,0,2,106702.0
5,5,2,2,1,71895.0
5,5,2,2,5,102588.0
5,5,2,2,11,113781.0
5,5,2,2,6,97882.0
5,5,2,0,4,36761.0
5,5,2,0,0,97505.0
5,5,2,0,11,102208.0
5,5,2,0,3,97099.0
5,5,2,6,11,106750.0
5,5,2,6,0,95184.0
5,5,2,6,2,98302.0
5,5,2,6,7,85114.0
5,5,2,7,2,78980.0
5,5,2,7,0,83665.0
5,5,2,7,5,87803.0
5,5,2,7,4,37012.0
5,1,7,7,2,41745.0
5,1,7,7,3,47703.0
5,1,7,7,4,21134.0
5,1,7,7,7,40303.0
5,1,7,11,1,69872.0
5,1,7,11,0,63853.0
5,1,7,11,4,32858.0
5,1,7,11,5,73116.0
5,1,7,5,0,60755.0
5,1,7,5,5,61988.0
5,1,7,5,3,60949.0
5,1,7,5,11,70139.0
5,1,7,2,11,66841.0
5,1,7,2,1,55906.0
5,1,7,2,7,51237.0
5,1,7,2,3,55069.0
5,1,1,11,4,27045.0
5,1,1,11,0,69824.0
5,1,1,11,2,71887.0
5,1,1,11,5,77007.0
5,1,1,7,11,71543.0
5,1,1,7,1,61740.0
5,1,1,7,3,59201.0
5,1,1,7,6,57694.0
5,1,1,3,6,66917.0
5,1,1,3,7,53672.0
5,1,1,3,1,69390.0
5,1,1,3,11,76769.0
5,1,1,2,0,67331.0
5,1,1,2,1,68870.0
5,1,1,2,6,66986.0
5,1,1,2,11,76683.0
5,1,4,5,0,23366.0
5,1,4,5,1,24187.0
5,1,4,5,6,24351.0
5,1,4,5,7,23906.0
5,1,4,1,5,24174.0
5,1,4,1,7,20467.0
5,1,4,1,2,18916.0
5,1,4,1,3,23093.0
5,1,4,6,3,23265.0
5,1,4,6,4,14937.0
5,1,4,6,1,24123.0
5,1,4,6,0,23370.0
5,1,4,2,3,17211.0
5,1,4,2,1,15612.0
5,1,4,2,0,16640.0
5,1,4,2,2,18578.0
5,1,5,0,0,69468.0
5,1,5,0,11,76156.0
5,1,5,0,3,67144.0
5,1,5,0,6,67953.0
5,1,5,4,7,21752.0
5,1,5,4,11,34569.0
5,1,5,4,4,16376.0
5,1,5,4,3,26933.0
5,1,5,5,11,77187.0
5,1,5,5,2,68098.0
5,1,5,5,3,69416.0
5,1,5,5,6,68323.0
5,1,5,11,1,78754.0
5,1,5,11,3,73480.0
5,1,5,11,5,79105.0
5,1,5,11,2,75194.0
5,2,4,7,0,30556.0
5,2,4,7,3,30373.0
5,2,4,7,7,28641.0
5,2,4,7,11,36263.0
5,2,4,3,6,36365.0
5,2,4,3,4,21130.0
5,2,4,3,0,37507.0
5,2,4,3,11,47720.0
5,2,4,4,7,17668.0
5,2,4,4,3,16672.0
5,2,4,4,4,11585.0
5,2,4,4,6,16778.0
5,2,4,0,4,15038.0
5,2,4,0,7,33584.0
5,2,4,0,0,39218.0
5,2,4,0,3,35365.0
5,2,11,4,7,34122.0
5,2,11,4,11,53220.0
5,2,11,4,3,39231.0
5,2,11,4,0,38924.0
5,2,11,1,4,31012.0
5,2,11,1,5,75401.0
5,2,11,1,1,77400.0
5,2,11,1,6,72202.0
5,2,11,2,1,71360.0
5,2,11,2,3,98333.0
5,2,11,2,4,47259.0
5,2,11,2,0,96244.0
5,2,11,5,3,99998.0
5,2,11,5,11,116519.0
5,2,11,5,2,97576.0
5,2,11,5,1,75288.0
5,2,1,7,7,51087.0
5,2,1,7,5,58032.0
5,2,1,7,6,56600.0
5,2,1,7,11,66318.0
5,2,1,3,4,32579.0
5,2,1,3,2,68119.0
5,2,1,3,1,68589.0
5,2,1,3,0,68029.0
5,2,1,4,5,32921.0
5,2,1,4,3,30539.0
5,2,1,4,2,26031.0
5,2,1,4,7,27316.0
5,2,1,6,1,68870.0
5,2,1,6,3,65964.0
5,2,1,6,2,66792.0
5,2,1,6,11,79265.0
5,2,0,0,4,40454.0
5,2,0,0,11,104144.0
5,2,0,0,7,84932.0
5,2,0,0,0,98744.0
5,2,0,6,7,75277.0
5,2,0,6,5,92173.0
5,2,0,6,4,38149.0
5,2,0,6,1,67077.0
5,2,0,4,4,14497.0
5,2,0,4,11,43781.0
5,2,0,4,6,36445.0
5,2,0,4,5,37955.0
5,2,0,11,1,73031.0
5,2,0,11,6,100258.0
5,2,0,11,2,96727.0
5,2,0,11,3,97439.0
3,11,6,1,3,67152.0
3,11,6,1,6,75664.0
3,11,6,1,4,30834.0
3,11,6,1,1,76819.0
3,11,6,11,2,95372.0
3,11,6,11,0,127464.0
3,11,6,11,5,140195.0
3,11,6,11,11,150613.0
3,11,6,0,7,107673.0
3,11,6,0,5,124808.0
3,11,6,0,2,96874.0
3,11,6,0,6,121273.0
3,11,6,6,7,103137.0
3,11,6,6,3,120770.0
3,11,6,6,4,48552.0
3,11,6,6,1,73909.0
3,11,1,5,4,38979.0
3,11,1,5,1,79474.0
3,11,1,5,6,74078.0
3,11,1,5,11,86917.0
3,11,1,1,3,69602.0
3,11,1,1,5,78524.0
3,11,1,1,1,80398.0
3,11,1,1,2,73508.0
3,11,1,4,5,26259.0
3,11,1,4,2,18815.0
3,11,1,4,11,35178.0
3,11,1,4,4,13746.0
3,11,1,6,7,62176.0
3,11,1,6,5,73548.0
3,11,1,6,3,66801.0
3,11,1,6,0,66735.0
3,11,0,11,2,101120.0
3,11,0,11,5,137793.0
3,11,0,11,6,133058.0
3,11,0,11,11,147887.0
3,11,0,3,1,69807.0
3,11,0,3,3,121520.0
3,11,0,3,2,98167.0
3,11,0,3,5,124437.0
3,11,0,0,6,127822.0
3,11,0,0,0,130981.0
3,11,0,0,7,105613.0
3,11,0,0,1,70945.0
3,11,0,2,1,72957.0
3,11,0,2,3,96323.0
3,11,0,2,11,108946.0
3,11,0,2,4,42791.0
3,11,11,4,1,36603.0
3,11,11,4,11,60646.0
3,11,11,4,6,45592.0
3,11,11,4,0,43609.0
3,11,11,6,1,78919.0
3,11,11,6,0,123805.0
3,11,11,6,11,146193.0
3,11,11,6,4,50625.0
3,11,11,7,7,101194.0
3,11,11,7,4,49036.0
3,11,11,7,3,106834.0
3,11,11,7,0,112724.0
3,11,11,11,2,104188.0
3,11,11,11,4,49851.0
3,11,11,11,0,130459.0
3,11,11,11,1,92106.0
3,6,0,5,3,117128.0
3,6,0,5,7,94022.0
3,6,0,5,11,122953.0
3,6,0,5,4,46858.0
3,6,0,11,11,137915.0
3,6,0,11,7,110557.0
3,6,0,11,2,95027.0
3,6,0,11,5,128228.0
3,6,0,6,7,99874.0
3,6,0,6,0,118029.0
3,6,0,6,5,115354.0
3,6,0,6,1,64999.0
3,6,0,4,11,42002.0
3,6,0,4,1,23508.0
3,6,0,4,2,25332.0
3,6,0,4,6,36073.0
3,6,4,5,0,46875.0
3,6,4,5,1,31941.0
3,6,4,5,4,24110.0
3,6,4,5,7,40506.0
3,6,4,6,0,48774.0
3,6,4,6,7,34555.0
3,6,4,6,3,48267.0
3,6,4,6,4,23797.0
3,6,4,7,7,34642.0
3,6,4,7,4,25659.0
3,6,4,7,0,42489.0
3,6,4,7,11,52870.0
3,6,4,1,11,42365.0
3,6,4,1,4,14395.0
3,6,4,1,5,33691.0
3,6,4,1,3,32434.0
3,6,7,11,5,106781.0
3,6,7,11,0,101922.0
3,6,7,11,3,101093.0
3,6,7,11,11,116111.0
3,6,7,7,7,59205.0
3,6,7,7,6,75419.0
3,6,7,7,11,90695.0
3,6,7,7,0,79171.0
3,6,7,3,6,98416.0
3,6,7,3,1,58490.0
3,6,7,3,5,96759.0
3,6,7,3,0,100385.0
3,6,7,2,1,47086.0
3,6,7,2,2,72394.0
3,6,7,2,6,69745.0
3,6,7,2,7,56980.0
3,6,2,6,4,40992.0
3,6,2,6,5,88313.0
3,6,2,6,11,95984.0
3,6,2,6,1,62442.0
3,6,2,3,1,63652.0
3,6,2,3,0,87264.0
3,6,2,3,7,77356.0
3,6,2,3,3,89956.0
3,6,2,0,5,87403.0
3,6,2,0,7,77963.0
3,6,2,0,0,89567.0
3,6,2,0,11,97202.0
3,6,2,11,6,97488.0
3,6,2,11,2,96332.0
3,6,2,11,3,94083.0
3,6,2,11,5,102047.0
3,1,5,1,3,70897.0
3,1,5,1,7,60741.0
3,1,5,1,11,81401.0
3,1,5,1,1,73285.0
3,1,5,11,3,71654.0
3,1,5,11,6,77147.0
3,1,5,11,5,80851.0
3,1,5,11,1,78469.0
3,1,5,0,3,68834.0
3,1,5,0,11,79225.0
3,1,5,0,1,70219.0
3,1,5,0,5,70125.0
3,1,5,2,5,69398.0
3,1,5,2,3,68585.0
3,1,5,2,2,71375.0
3,1,5,2,6,69283.0
3,1,4,1,2,18665.0
3,1,4,1,0,23736.0
3,1,4,1,1,24085.0
3,1,4,1,11,36818.0
3,1,4,7,1,16387.0
3,1,4,7,11,27978.0
3,1,4,7,0,15976.0
3,1,4,7,2,14451.0
3,1,4,2,2,18611.0
3,1,4,2,4,13169.0
3,1,4,2,11,27546.0
3,1,4,2,7,16212.0
3,1,4,0,0,23560.0
3,1,4,0,7,19402.0
3,1,4,0,11,28797.0
3,1,4,0,1,23426.0
3,1,1,5,7,61483.0
3,1,1,5,0,68538.0
3,1,1,5,6,68045.0
3,1,1,5,2,68929.0
3,1,1,0,6,69920.0
3,1,1,0,2,69297.0
3,1,1,0,4,30101.0
3,1,1,0,1,70315.0
3,1,1,2,6,68817.0
3,1,1,2,2,71295.0
3,1,1,2,4,29758.0
3,1,1,2,7,59530.0
3,1,1,3,6,67845.0
3,1,1,3,1,70289.0
3,1,1,3,2,68809.0
3,1,1,3,5,70327.0
3,1,2,4,6,29384.0
3,1,2,4,0,30376.0
3,1,2,4,4,16807.0
3,1,2,4,2,23102.0
3,1,2,6,2,64501.0
3,1,2,6,0,63807.0
3,1,2,6,1,65415.0
3,1,2,6,11,72834.0
3,1,2,2,7,61023.0
3,1,2,2,6,69324.0
3,1,2,2,5,69073.0
3,1,2,2,1,70423.0
3,1,2,11,11,81722.0
3,1,2,11,7,68353.0
3,1,2,11,1,74070.0
3,1,2,11,4,30834.0
3,3,11,1,3,68190.0
3,3,11,1,4,35539.0
3,3,11,1,2,72127.0
3,3,11,1,1,76247.0
3,3,11,4,3,38603.0
3,3,11,4,5,42568.0
3,3,11,4,6,40376.0
3,3,11,4,1,28074.0
3,3,11,6,5,120729.0
3,3,11,6,2,87061.0
3,3,11,6,7,103215.0
3,3,11,6,3,116203.0
3,3,11,2,6,92028.0
3,3,11,2,7,81960.0
3,3,11,2,0,93761.0
3,3,11,2,3,93309.0
3,3,0,6,5,120253.0
3,3,0,6,2,95444.0
3,3,0,6,4,49408.0
3,3,0,6,0,123608.0
3,3,0,2,11,107531.0
3,3,0,2,3,98001.0
3,3,0,2,5,98784.0
3,3,0,2,4,41117.0
3,3,0,4,0,57367.0
3,3,0,4,7,54814.0
3,3,0,4,6,53850.0
3,3,0,4,3,56558.0
3,3,0,3,1,71194.0
3,3,0,3,0,124179.0
3,3,0,3,11,129485.0
3,3,0,3,3,121858.0
3,3,5,1,2,65522.0
3,3,5,1,7,56218.0
3,3,5,1,3,65932.0
3,3,5,1,11,72135.0
3,3,5,4,4,20113.0
3,3,5,4,5,40126.0
3,3,5,4,1,26055.0
3,3,5,4,2,24333.0
3,3,5,11,6,122415.0
3,3,5,11,0,125081.0
3,3,5,11,5,129036.0
3,3,5,11,11,137715.0
3,3,5,7,2,73139.0
3,3,5,7,1,61907.0
3,3,5,7,4,45293.0
3,3,5,7,11,105392.0
3,3,3,0,0,120844.0
3,3,3,0,11,126044.0
3,3,3,0,4,40904.0
3,3,3,0,3,116735.0
3,3,3,4,7,45809.0
3,3,3,4,5,46795.0
3,3,3,4,1,33550.0
3,3,3,4,3,46084.0
3,3,3,6,4,49281.0
3,3,3,6,0,116426.0
3,3,3,6,11,125239.0
3,3,3,6,2,92813.0
3,3,3,3,1,69754.0
3,3,3,3,7,97807.0
3,3,3,3,2,92788.0
3,3,3,3,5,117004.0
2,6,6,11,5,101338.0
2,6,6,11,1,69920.0
2,6,6,11,2,90418.0
2,6,6,11,11,108468.0
2,6,6,0,2,87241.0
2,6,6,0,4,38054.0
2,6,6,0,1,63487.0
2,6,6,0,11,95335.0
2,6,6,1,0,62264.0
2,6,6,1,1,66600.0
2,6,6,1,6,64605.0
2,6,6,1,11,75349.0
2,6,6,6,6,92755.0
2,6,6,6,4,35384.0
2,6,6,6,1,63161.0
2,6,6,6,3,89687.0
2,6,0,2,6,89413.0
2,6,0,2,11,100569.0
2,6,0,2,0,91366.0
2,6,0,2,2,93364.0
2,6,0,6,5,91646.0
2,6,0,6,3,90276.0
2,6,0,6,0,92572.0
2,6,0,6,2,86823.0
2,6,0,0,6,90406.0
2,6,0,0,0,95974.0
2,6,0,0,1,66272.0
2,6,0,0,3,92618.0
2,6,0,4,5,38296.0
2,6,0,4,6,38304.0
2,6,0,4,3,37913.0
2,6,0,4,11,46466.0
2,6,11,11,6,107840.0
2,6,11,11,11,123281.0
2,6,11,11,5,113505.0
2,6,11,11,3,101124.0
2,6,11,2,5,97419.0
2,6,11,2,7,84617.0
2,6,11,2,2,98765.0
2,6,11,2,4,39772.0
2,6,11,1,7,61720.0
2,6,11,1,6,70290.0
2,6,11,1,0,64006.0
2,6,11,1,3,65122.0
2,6,11,0,7,80900.0
2,6,11,0,0,95605.0
2,6,11,0,1,64073.0
2,6,11,0,4,35175.0
2,6,4,2,11,40943.0
2,6,4,2,2,31904.0
2,6,4,2,4,16019.0
2,6,4,2,1,22850.0
2,6,4,0,6,37945.0
2,6,4,0,3,37947.0
2,6,4,0,1,32777.0
2,6,4,0,7,32788.0
2,6,4,11,11,58143.0
2,6,4,11,6,49911.0
2,6,4,11,2,33145.0
2,6,4,11,1,38923.0
2,6,4,4,7,20592.0
2,6,4,4,0,20389.0
2,6,4,4,2,17285.0
2,6,4,4,5,21128.0
2,7,5,6,3,82894.0
2,7,5,6,2,73081.0
2,7,5,6,11,94583.0
2,7,5,6,1,57467.0
2,7,5,3,4,39670.0
2,7,5,3,1,58340.0
2,7,5,3,11,94406.0
2,7,5,3,5,85834.0
2,7,5,2,7,65222.0
2,7,5,2,11,91714.0
2,7,5,2,3,79192.0
2,7,5,2,2,82611.0
2,7,5,4,3,40133.0
2,7,5,4,2,30163.0
2,7,5,4,7,37545.0
2,7,5,4,11,48630.0
2,7,6,11,4,36964.0
2,7,6,11,2,74303.0
2,7,6,11,0,83372.0
2,7,6,11,3,88799.0
2,7,6,7,7,67607.0
2,7,6,7,1,52349.0
2,7,6,7,3,75545.0
2,7,6,7,5,80527.0
2,7,6,2,5,77732.0
2,7,6,2,11,85746.0
2,7,6,2,1,51398.0
2,7,6,2,2,78832.0
2,7,6,6,3,85086.0
2,7,6,6,7,69973.0
2,7,6,6,4,37362.0
2,7,6,6,1,58395.0
2,7,11,11,3,91970.0
2,7,11,11,4,47394.0
2,7,11,11,6,101214.0
2,7,11,11,0,84970.0
2,7,11,6,0,83911.0
2,7,11,6,5,89819.0
2,7,11,6,11,102395.0
2,7,11,6,7,80277.0
2,7,11,2,0,79144.0
2,7,11,2,11,93614.0
2,7,11,2,3,79125.0
2,7,11,2,2,84189.0
2,7,11,7,3,76183.0
2,7,11,7,4,34215.0
2,7,11,7,11,87737.0
2,7,11,7,1,54561.0
2,7,7,5,4,24962.0
2,7,7,5,3,73982.0
2,7,7,5,11,84274.0
2,7,7,5,5,76840.0
2,7,7,0,11,79923.0
2,7,7,0,5,69908.0
2,7,7,0,4,28470.0
2,7,7,0,3,69181.0
2,7,7,3,4,28778.0
2,7,7,3,2,58583.0
2,7,7,3,0,70422.0
2,7,7,3,6,68180.0
2,7,7,1,11,57396.0
2,7,7,1,7,42399.0
2,7,7,1,0,47402.0
2,7,7,1,6,48074.0
2,3,0,7,5,72810.0
2,3,0,7,6,72695.0
2,3,0,7,4,29317.0
2,3,0,7,1,56026.0
2,3,0,3,11,102427.0
2,3,0,3,5,94226.0
2,3,0,3,3,92421.0
2,3,0,3,1,65938.0
2,3,0,11,1,73715.0
2,3,0,11,11,112285.0
2,3,0,11,7,88005.0
2,3,0,11,0,98277.0
2,3,0,2,11,104520.0
2,3,0,2,1,66100.0
2,3,0,2,6,93780.0
2,3,0,2,0,96368.0
2,3,4,6,2,25912.0
2,3,4,6,3,33448.0
2,3,4,6,0,33451.0
2,3,4,6,7,30923.0
2,3,4,1,6,23649.0
2,3,4,1,2,19538.0
2,3,4,1,0,23716.0
2,3,4,1,1,26368.0
2,3,4,2,1,17010.0
2,3,4,2,5,24964.0
2,3,4,2,7,24718.0
2,3,4,2,2,25680.0
2,3,4,4,1,12012.0
2,3,4,4,2,11900.0
2,3,4,4,0,12460.0
2,3,4,4,4,11666.0
2,3,1,6,1,66103.0
2,3,1,6,3,61827.0
