h0,h1,h2,h3,h4,Final Score
7,2,8,7,10,63316.0
7,2,8,2,0,67424.0
7,2,8,2,8,73160.0
7,2,8,2,3,70209.0
7,2,8,2,1,45916.0
7,2,8,6,2,68493.0
7,2,8,6,4,26479.0
7,2,8,6,6,67016.0
7,2,8,6,10,69923.0
7,2,8,10,2,73160.0
7,2,8,10,5,71711.0
7,2,8,10,11,79202.0
7,2,8,10,9,73160.0
4,9,9,4,1,14296.0
4,9,9,4,2,13180.0
4,9,9,4,0,16137.0
4,9,9,4,6,16444.0
4,9,9,9,10,49241.0
4,9,9,9,0,48847.0
4,9,9,9,2,29701.0
4,9,9,9,1,31091.0
4,9,9,2,11,36871.0
4,9,9,2,9,28221.0
4,9,9,2,3,25806.0
4,9,9,2,2,28221.0
4,9,9,3,7,43458.0
4,9,9,3,10,47129.0
4,9,9,3,2,28359.0
4,9,9,3,4,24178.0
4,9,5,2,5,29253.0
4,9,5,2,7,26853.0
4,9,5,2,3,27859.0
4,9,5,2,2,29663.0
4,9,5,4,2,16721.0
4,9,5,4,3,22533.0
4,9,5,4,7,18493.0
4,9,5,4,5,23211.0
4,9,5,6,3,39368.0
4,9,5,6,5,42135.0
4,9,5,6,9,44135.0
4,9,5,6,6,40792.0
4,9,5,10,10,49233.0
4,9,5,10,3,47470.0
4,9,5,10,0,48838.0
4,9,5,10,9,49233.0
4,9,2,1,11,25943.0
4,9,2,1,0,16902.0
4,9,2,1,3,17114.0
4,9,2,1,4,13502.0
4,9,2,8,10,30011.0
4,9,2,8,5,29984.0
4,9,2,8,6,29174.0
4,9,2,8,11,40320.0
4,9,2,6,7,24306.0
4,9,2,6,0,25322.0
4,9,2,6,4,15219.0
4,9,2,6,1,17907.0
4,9,2,3,10,27390.0
4,9,2,3,2,27270.0
4,9,2,3,6,26959.0
4,9,2,3,4,16820.0
4,9,8,8,2,28601.0
4,9,8,8,11,64262.0
4,9,8,8,8,49241.0
4,9,8,8,9,49241.0
4,9,8,4,3,22535.0
4,9,8,4,10,24983.0
4,9,8,4,8,24983.0
4,9,8,4,0,24654.0
4,9,8,1,6,31395.0
4,9,8,1,9,31301.0
4,9,8,1,10,31301.0
4,9,8,1,7,27724.0
4,9,8,2,11,40322.0
4,9,8,2,4,15484.0
4,9,8,2,0,27119.0
4,9,8,2,10,30511.0
4,1,0,10,9,30563.0
4,1,0,10,5,30563.0
4,1,0,10,0,30563.0
4,1,0,10,4,17026.0
4,1,0,7,5,27016.0
4,1,0,7,0,26860.0
4,1,0,7,4,14550.0
4,1,0,7,8,27016.0
4,1,0,2,8,22533.0
4,1,0,2,0,20659.0
4,1,0,2,5,22533.0
4,1,0,2,11,31479.0
4,1,0,11,0,31004.0
4,1,0,11,9,42389.0
4,1,0,11,6,40982.0
4,1,0,11,2,27619.0
4,1,7,10,6,23466.0
4,1,7,10,0,23942.0
4,1,7,10,9,24282.0
4,1,7,10,4,13123.0
4,1,7,2,6,17614.0
4,1,7,2,10,17932.0
4,1,7,2,4,13348.0
4,1,7,2,8,17932.0
4,1,7,1,4,14689.0
4,1,7,1,3,23095.0
4,1,7,1,8,24056.0
4,1,7,1,7,24016.0
4,1,7,6,9,24189.0
4,1,7,6,3,22365.0
4,1,7,6,8,24189.0
4,1,7,6,4,13377.0
4,1,8,1,8,30915.0
4,1,8,1,11,37822.0
4,1,8,1,1,30915.0
4,1,8,1,6,30894.0
4,1,8,7,1,26416.0
4,1,8,7,8,26446.0
4,1,8,7,5,26446.0
4,1,8,7,11,32876.0
4,1,8,4,10,18907.0
4,1,8,4,7,15203.0
4,1,8,4,3,18254.0
4,1,8,4,6,19010.0
4,1,8,5,0,28208.0
4,1,8,5,6,28579.0
4,1,8,5,10,28577.0
4,1,8,5,8,28577.0
4,1,10,1,11,39542.0
4,1,10,1,6,28628.0
4,1,10,1,1,30915.0
4,1,10,1,9,30915.0
4,1,10,7,10,27671.0
4,1,10,7,1,27643.0
4,1,10,7,9,27671.0
4,1,10,7,2,20131.0
4,1,10,3,6,30347.0
4,1,10,3,1,30214.0
4,1,10,3,9,30440.0
4,1,10,3,5,30431.0
4,1,10,4,8,18121.0
4,1,10,4,0,17772.0
4,1,10,4,10,18121.0
4,1,10,4,3,17539.0
4,10,6,6,7,34312.0
4,10,6,6,1,27687.0
4,10,6,6,8,42161.0
4,10,6,6,11,48253.0
4,10,6,3,11,52259.0
4,10,6,3,7,38993.0
4,10,6,3,4,15168.0
4,10,6,3,5,44824.0
4,10,6,2,11,31766.0
4,10,6,2,6,27230.0
4,10,6,2,10,27754.0
4,10,6,2,0,24321.0
4,10,6,4,4,15460.0
4,10,6,4,11,24916.0
4,10,6,4,1,14954.0
4,10,6,4,6,19781.0
4,10,8,7,7,34760.0
4,10,8,7,5,36944.0
4,10,8,7,9,36944.0
4,10,8,7,6,36927.0
4,10,8,4,6,21204.0
4,10,8,4,5,21201.0
4,10,8,4,9,21201.0
4,10,8,4,1,17347.0
4,10,8,6,4,21267.0
4,10,8,6,3,45408.0
4,10,8,6,9,47307.0
4,10,8,6,7,42480.0
4,10,8,3,10,47930.0
4,10,8,3,11,56164.0
4,10,8,3,8,47930.0
4,10,8,3,1,31782.0
4,10,0,5,1,32147.0
4,10,0,5,9,48765.0
4,10,0,5,6,44901.0
4,10,0,5,7,41339.0
4,10,0,6,3,44920.0
4,10,0,6,2,27320.0
4,10,0,6,11,59599.0
4,10,0,6,5,47380.0
4,10,0,3,7,42297.0
4,10,0,3,4,26051.0
4,10,0,3,9,45580.0
4,10,0,3,1,30974.0
4,10,0,4,9,26261.0
4,10,0,4,10,26261.0
4,10,0,4,4,17276.0
4,10,0,4,7,22135.0
4,10,9,10,2,29151.0
4,10,9,10,6,48008.0
4,10,9,10,1,31967.0
4,10,9,10,7,42116.0
4,10,9,1,6,30423.0
4,10,9,1,2,23139.0
4,10,9,1,8,31319.0
4,10,9,1,11,36265.0
4,10,9,4,6,22636.0
4,10,9,4,7,25831.0
4,10,9,4,0,25368.0
4,10,9,4,9,25714.0
4,10,9,11,11,65958.0
4,10,9,11,8,57543.0
4,10,9,11,3,47562.0
4,10,9,11,7,45878.0
4,4,4,1,11,24844.0
4,4,4,1,3,12029.0
4,4,4,1,0,12239.0
4,4,4,1,9,12409.0
4,4,4,4,10,11421.0
4,4,4,4,2,11071.0
4,4,4,4,3,11144.0
4,4,4,4,7,11440.0
4,4,4,9,10,13631.0
4,4,4,9,6,13605.0
4,4,4,9,2,12081.0
4,4,4,9,5,13631.0
4,4,4,11,10,20229.0
4,4,4,11,5,20226.0
4,4,4,11,6,20210.0
4,4,4,11,2,15369.0
4,4,9,2,0,15399.0
4,4,9,2,8,16032.0
4,4,9,2,10,16032.0
4,4,9,2,7,15665.0
4,4,9,1,4,13210.0
4,4,9,1,7,17980.0
4,4,9,1,0,17979.0
4,4,9,1,11,24856.0
4,4,9,10,8,25162.0
4,4,9,10,3,23648.0
4,4,9,10,4,18800.0
4,4,9,10,5,25162.0
4,4,9,9,4,13571.0
4,4,9,9,1,18436.0
4,4,9,9,10,25162.0
4,4,9,9,2,17532.0
4,4,1,11,7,18504.0
4,4,1,11,4,16023.0
4,4,1,11,11,30182.0
4,4,1,11,3,17397.0
4,4,1,0,11,24018.0
4,4,1,0,5,17470.0
4,4,1,0,7,15848.0
4,4,1,0,10,17470.0
4,4,1,2,8,14400.0
4,4,1,2,0,13999.0
4,4,1,2,7,13680.0
4,4,1,2,3,13762.0
4,4,1,3,0,17160.0
4,4,1,3,5,17235.0
4,4,1,3,11,28047.0
4,4,1,3,6,17235.0
4,4,10,4,5,18017.0
4,4,10,4,3,17265.0
4,4,10,4,10,18019.0
4,4,10,4,6,17997.0
4,4,10,0,5,22062.0
4,4,10,0,10,24738.0
4,4,10,0,3,20522.0
4,4,10,0,0,24738.0
4,4,10,9,10,25162.0
4,4,10,9,9,25162.0
4,4,10,9,0,24735.0
4,4,10,9,11,36695.0
4,4,10,2,1,12846.0
4,4,10,2,7,15606.0
4,4,10,2,2,15762.0
4,4,10,2,9,15762.0
10,1,3,7,4,23689.0
10,1,3,7,2,52744.0
10,1,3,7,7,44933.0
10,1,3,7,6,56095.0
10,1,3,9,9,70989.0
10,1,3,9,11,77385.0
10,1,3,9,4,23991.0
10,1,3,9,2,69599.0
10,1,3,10,10,70989.0
10,1,3,10,4,28348.0
10,1,3,10,7,56030.0
10,1,3,10,11,77323.0
10,1,3,2,5,67899.0
10,1,3,2,9,69679.0
10,1,3,2,1,68685.0
10,1,3,2,6,67373.0
10,1,10,10,3,71377.0
10,1,10,10,4,31139.0
10,1,10,10,0,71213.0
10,1,10,10,2,71602.0
10,1,10,5,2,71173.0
10,1,10,5,1,72573.0
10,1,10,5,5,71582.0
10,1,10,5,7,60455.0
10,1,10,3,1,69931.0
10,1,10,3,4,30079.0
10,1,10,3,3,69013.0
10,1,10,3,2,67981.0
10,1,10,8,5,72183.0
10,1,10,8,4,26823.0
10,1,10,8,10,72932.0
10,1,10,8,1,72932.0
10,1,11,0,6,67814.0
10,1,11,0,7,60180.0
10,1,11,0,11,77362.0
10,1,11,0,1,69461.0
10,1,11,5,7,65765.0
10,1,11,5,0,69906.0
10,1,11,5,11,89662.0
10,1,11,5,10,79426.0
10,1,11,7,10,63794.0
10,1,11,7,1,61606.0
10,1,11,7,5,63794.0
10,1,11,7,2,53034.0
10,1,11,4,6,34844.0
10,1,11,4,3,31042.0
10,1,11,4,2,25659.0
10,1,11,4,5,34815.0
10,1,4,10,8,29560.0
10,1,4,10,2,21320.0
10,1,4,10,7,26816.0
10,1,4,10,10,29560.0
10,1,4,1,5,29052.0
10,1,4,1,8,29172.0
10,1,4,1,6,29159.0
10,1,4,1,4,13157.0
10,1,4,7,5,26660.0
10,1,4,7,11,34981.0
10,1,4,7,6,25238.0
10,1,4,7,4,18092.0
10,1,4,11,9,40562.0
10,1,4,11,6,38036.0
10,1,4,11,1,37560.0
10,1,4,11,0,31347.0
10,0,2,2,2,107330.0
10,0,2,2,4,36467.0
10,0,2,2,7,89613.0
10,0,2,2,8,107330.0
10,0,2,7,2,82452.0
10,0,2,7,5,86615.0
10,0,2,7,10,90212.0
10,0,2,7,6,85366.0
10,0,2,3,2,99728.0
10,0,2,3,10,102228.0
10,0,2,3,1,70744.0
10,0,2,3,0,99397.0
10,0,2,11,6,106162.0
10,0,2,11,9,113761.0
10,0,2,11,7,95485.0
10,0,2,11,0,101589.0
10,0,9,3,3,130624.0
10,0,9,3,10,132744.0
10,0,9,3,9,132744.0
10,0,9,3,0,131433.0
10,0,9,1,2,71796.0
10,0,9,1,7,64724.0
10,0,9,1,0,71661.0
10,0,9,1,6,69226.0
10,0,9,6,3,126434.0
10,0,9,6,0,129720.0
10,0,9,6,8,129788.0
10,0,9,6,11,135397.0
10,0,9,10,8,136440.0
10,0,9,10,7,114561.0
10,0,9,10,0,136440.0
10,0,9,10,9,136440.0
10,0,3,4,7,34142.0
10,0,3,4,3,40310.0
10,0,3,4,0,40510.0
10,0,3,4,10,40789.0
10,0,3,2,3,100416.0
10,0,3,2,8,103869.0
10,0,3,2,4,43587.0
10,0,3,2,2,103869.0
10,0,3,11,3,132149.0
10,0,3,11,0,131033.0
10,0,3,11,10,139170.0
10,0,3,11,11,143471.0
10,0,3,1,5,72558.0
10,0,3,1,10,73171.0
10,0,3,1,7,62563.0
10,0,3,1,4,30103.0
10,0,6,2,10,96858.0
10,0,6,2,0,94005.0
10,0,6,2,7,81351.0
10,0,6,2,11,104886.0
10,0,6,11,1,73989.0
10,0,6,11,5,127541.0
10,0,6,11,6,125812.0
10,0,6,11,9,130753.0
10,0,6,10,6,121987.0
10,0,6,10,7,106757.0
10,0,6,10,9,127658.0
10,0,6,10,3,122523.0
10,0,6,1,11,78010.0
10,0,6,1,0,68668.0
10,0,6,1,9,71086.0
10,0,6,1,1,71086.0
10,3,0,2,0,99922.0
10,3,0,2,8,103623.0
10,3,0,2,1,72845.0
10,3,0,2,3,99006.0
10,3,0,10,2,103773.0
10,3,0,10,0,130783.0
10,3,0,10,3,127991.0
10,3,0,10,8,130783.0
10,3,0,6,2,101371.0
10,3,0,6,8,127841.0
10,3,0,6,4,47053.0
10,3,0,6,1,73393.0
10,3,0,11,5,134799.0
10,3,0,11,8,137282.0
10,3,0,11,3,129090.0
10,3,0,11,4,59023.0
10,3,9,5,4,48017.0
10,3,9,5,11,137198.0
10,3,9,5,2,103211.0
10,3,9,5,10,129391.0
10,3,9,10,8,131255.0
10,3,9,10,2,104975.0
10,3,9,10,9,131255.0
10,3,9,10,1,74321.0
10,3,9,4,1,33217.0
10,3,9,4,5,48317.0
10,3,9,4,4,21889.0
10,3,9,4,7,39686.0
10,3,9,6,7,101876.0
10,3,9,6,1,68307.0
10,3,9,6,2,96749.0
10,3,9,6,4,48774.0
10,3,7,0,4,46844.0
10,3,7,0,2,81624.0
10,3,7,0,5,105686.0
10,3,7,0,11,116551.0
10,3,7,10,5,106176.0
10,3,7,10,1,66008.0
10,3,7,10,2,82288.0
10,3,7,10,9,108378.0
10,3,7,3,2,78233.0
10,3,7,3,0,105162.0
10,3,7,3,6,102027.0
10,3,7,3,1,65773.0
10,3,7,1,4,22594.0
10,3,7,1,9,66970.0
10,3,7,1,3,64871.0
10,3,7,1,1,66970.0
10,3,8,6,11,132309.0
10,3,8,6,10,126233.0
10,3,8,6,8,126233.0
10,3,8,6,9,126233.0
10,3,8,4,6,56502.0
10,3,8,4,3,55304.0
10,3,8,4,0,55991.0
10,3,8,4,5,56503.0
10,3,8,2,11,114747.0
10,3,8,2,10,105625.0
10,3,8,2,4,36526.0
10,3,8,2,6,100941.0
10,3,8,0,7,113829.0
10,3,8,0,10,130778.0
10,3,8,0,11,138397.0
10,3,8,0,6,123579.0
10,7,7,11,2,61116.0
10,7,7,11,1,60604.0
10,7,7,11,5,95149.0
10,7,7,11,7,81861.0
10,7,7,5,10,91297.0
10,7,7,5,2,59717.0
10,7,7,5,7,73102.0
10,7,7,5,9,91297.0
10,7,7,6,4,32320.0
10,7,7,6,0,84787.0
10,7,7,6,3,83199.0
10,7,7,6,7,68404.0
10,7,7,7,8,82272.0
10,7,7,7,5,82272.0
10,7,7,7,2,53542.0
10,7,7,7,0,82008.0
10,7,6,5,2,72220.0
10,7,6,5,7,85514.0
10,7,6,5,6,97390.0
10,7,6,5,9,103770.0
10,7,6,3,5,102220.0
10,7,6,3,6,98011.0
10,7,6,3,8,104146.0
10,7,6,3,2,71856.0
10,7,6,2,10,71726.0
10,7,6,2,6,69842.0
10,7,6,2,7,64209.0
10,7,6,2,11,78719.0
10,7,6,0,8,105842.0
10,7,6,0,0,105842.0
10,7,6,0,3,101201.0
10,7,6,0,6,101383.0
10,7,0,6,11,111977.0
10,7,0,6,7,91956.0
10,7,0,6,4,37605.0
10,7,0,6,1,60154.0
10,7,0,2,8,82221.0
10,7,0,2,4,27583.0
10,7,0,2,9,82221.0
10,7,0,2,7,66925.0
10,7,0,3,11,114925.0
10,7,0,3,9,109209.0
10,7,0,3,8,109209.0
10,7,0,3,10,109209.0
10,7,0,9,4,43346.0
10,7,0,9,3,108006.0
10,7,0,9,9,112181.0
10,7,0,9,2,84291.0
10,7,10,2,7,68765.0
10,7,10,2,0,75520.0
10,7,10,2,4,30668.0
10,7,10,2,1,54600.0
10,7,10,10,7,89023.0
10,7,10,10,9,112356.0
10,7,10,10,11,121039.0
10,7,10,10,1,63706.0
10,7,10,11,7,97217.0
10,7,10,11,6,114388.0
10,7,10,11,8,119778.0
10,7,10,11,5,117435.0
10,7,10,3,6,104717.0
10,7,10,3,4,42233.0
10,7,10,3,10,109310.0
10,7,10,3,2,81530.0
3,3,6,4,2,29448.0
3,3,6,4,3,45961.0
3,3,6,4,11,58495.0
3,3,6,4,9,47798.0
3,3,6,0,1,67824.0
3,3,6,0,0,120524.0
3,3,6,0,11,126734.0
3,3,6,0,6,114501.0
3,3,6,10,4,50243.0
3,3,6,10,0,120525.0
3,3,6,10,6,115753.0
3,3,6,10,9,121036.0
3,3,6,3,10,119552.0
3,3,6,3,7,101391.0
3,3,6,3,8,119552.0
3,3,6,3,0,119276.0
3,3,8,0,11,134211.0
3,3,8,0,9,126599.0
3,3,8,0,2,101149.0
3,3,8,0,0,126599.0
3,3,8,2,9,99965.0
3,3,8,2,4,41093.0
3,3,8,2,0,97853.0
3,3,8,2,3,96103.0
3,3,8,10,0,126607.0
3,3,8,10,4,48760.0
3,3,8,10,3,124791.0
3,3,8,10,9,127045.0
3,3,8,7,6,94011.0
3,3,8,7,2,72597.0
3,3,8,7,5,98783.0
3,3,8,7,9,100657.0
3,3,1,7,0,58015.0
3,3,1,7,4,27454.0
3,3,1,7,11,68549.0
3,3,1,7,5,58227.0
3,3,1,4,2,20558.0
3,3,1,4,9,26408.0
3,3,1,4,3,24762.0
3,3,1,4,11,37665.0
3,3,1,0,7,53610.0
3,3,1,0,11,74704.0
3,3,1,0,2,66704.0
3,3,1,0,5,66122.0
3,3,1,6,9,68864.0
3,3,1,6,6,62455.0
3,3,1,6,4,29440.0
3,3,1,6,10,68864.0
3,3,10,5,2,99910.0
3,3,10,5,7,105776.0
3,3,10,5,3,123525.0
3,3,10,5,1,71464.0
3,3,10,1,11,77833.0
3,3,10,1,1,72829.0
3,3,10,1,7,60388.0
3,3,10,1,3,70120.0
3,3,10,7,2,77959.0
3,3,10,7,7,92626.0
3,3,10,7,3,103328.0
3,3,10,7,4,51674.0
3,3,10,11,5,133757.0
3,3,10,11,3,124984.0
3,3,10,11,9,134874.0
3,3,10,11,4,58169.0
3,6,6,9,6,111239.0
3,6,6,9,10,116275.0
3,6,6,9,0,115742.0
3,6,6,9,11,125894.0
3,6,6,8,1,68775.0
3,6,6,8,3,113803.0
3,6,6,8,11,123631.0
3,6,6,8,5,111503.0
3,6,6,11,1,73179.0
3,6,6,11,11,127288.0
3,6,6,11,8,120983.0
3,6,6,11,9,120983.0
3,6,6,2,6,83882.0
3,6,6,2,11,98237.0
3,6,6,2,5,89212.0
3,6,6,2,8,91195.0
3,6,9,9,1,71093.0
3,6,9,9,5,124714.0
3,6,9,9,6,117841.0
3,6,9,9,11,128020.0
3,6,9,11,6,127557.0
3,6,9,11,3,121825.0
3,6,9,11,1,78153.0
3,6,9,11,5,132896.0
3,6,9,0,0,124271.0
3,6,9,0,6,118987.0
3,6,9,0,8,124271.0
3,6,9,0,1,71793.0
3,6,9,3,8,121713.0
3,6,9,3,5,121557.0
3,6,9,3,0,120972.0
3,6,9,3,6,114498.0
3,6,8,3,2,97618.0
3,6,8,3,6,113948.0
3,6,8,3,5,119044.0
3,6,8,3,0,121466.0
3,6,8,0,0,124290.0
3,6,8,0,3,120575.0
3,6,8,0,5,119895.0
3,6,8,0,8,124290.0
3,6,8,1,10,71371.0
3,6,8,1,8,71371.0
3,6,8,1,1,71371.0
3,6,8,1,11,79686.0
3,6,8,5,10,122852.0
3,6,8,5,0,122391.0
3,6,8,5,7,100220.0
3,6,8,5,2,97302.0
3,6,0,9,10,124293.0
3,6,0,9,8,124293.0
3,6,0,9,6,118517.0
3,6,0,9,11,132607.0
3,6,0,6,1,66384.0
3,6,0,6,0,118444.0
3,6,0,6,9,118536.0
3,6,0,6,5,118536.0
3,6,0,0,8,124293.0
3,6,0,0,11,127005.0
3,6,0,0,2,100933.0
3,6,0,0,0,124293.0
3,6,0,2,2,99483.0
3,6,0,2,6,94694.0
3,6,0,2,8,99483.0
3,6,0,2,3,95482.0
3,0,1,7,4,22286.0
3,0,1,7,2,53376.0
3,0,1,7,11,65672.0
3,0,1,7,10,59156.0
3,0,1,2,11,79289.0
3,0,1,2,6,68963.0
3,0,1,2,9,73088.0
3,0,1,2,8,73088.0
3,0,1,9,2,72938.0
3,0,1,9,1,74528.0
3,0,1,9,9,74528.0
3,0,1,9,3,72112.0
3,0,1,4,7,23811.0
3,0,1,4,10,28412.0
3,0,1,4,3,27790.0
3,0,1,4,5,26835.0
3,0,6,2,3,93129.0
3,0,6,2,2,96228.0
3,0,6,2,4,38319.0
3,0,6,2,9,96228.0
3,0,6,3,0,121398.0
3,0,6,3,7,99316.0
3,0,6,3,6,116186.0
3,0,6,3,5,118959.0
3,0,6,6,5,118300.0
3,0,6,6,4,52418.0
3,0,6,6,1,67045.0
3,0,6,6,9,121071.0
3,0,6,7,1,58265.0
3,0,6,7,4,38671.0
3,0,6,7,0,102264.0
3,0,6,7,5,100800.0
3,0,0,6,0,121972.0
3,0,0,6,5,119227.0
