h0,h1,h2,h3,h4,h5,h6,Final Score
1,0,7,11,2,9,11,63058.0
1,0,7,11,2,0,1,46776.0
1,0,7,11,2,0,5,49146.0
1,0,7,11,2,0,3,48193.0
1,0,7,11,9,11,11,77142.0
1,0,7,11,9,11,5,70295.0
1,0,7,11,9,11,10,71119.0
1,0,7,11,9,7,10,58403.0
1,0,7,11,9,7,2,44953.0
1,0,7,11,9,7,6,54837.0
1,0,7,11,9,0,6,55970.0
1,0,7,11,9,0,11,66598.0
1,0,7,11,9,0,5,56601.0
1,0,7,11,0,1,3,55064.0
1,0,7,11,0,1,11,65048.0
1,0,7,11,0,1,8,56504.0
1,0,7,11,0,7,3,51412.0
1,0,7,11,0,7,7,44539.0
1,0,7,11,0,7,9,51946.0
1,0,7,11,0,2,9,51758.0
1,0,7,11,0,2,6,49450.0
1,0,7,11,0,2,7,45449.0
1,0,7,8,6,3,1,52935.0
1,0,7,8,6,3,2,48279.0
1,0,7,8,6,3,6,52145.0
1,0,7,8,6,8,11,58859.0
1,0,7,8,6,8,10,54825.0
1,0,7,8,6,8,4,24498.0
1,0,7,8,6,9,5,52815.0
1,0,7,8,6,9,11,61839.0
1,0,7,8,6,9,8,54825.0
1,0,7,8,4,0,4,18316.0
1,0,7,8,4,0,11,41359.0
1,0,7,8,4,0,10,34150.0
1,0,7,8,4,7,5,29407.0
1,0,7,8,4,7,11,40973.0
1,0,7,8,4,7,9,30844.0
1,0,7,8,4,2,3,25076.0
1,0,7,8,4,2,6,26614.0
1,0,7,8,4,2,2,27330.0
1,0,7,8,2,9,3,51249.0
1,0,7,8,2,9,10,53082.0
1,0,7,8,2,9,0,51542.0
1,0,7,8,2,3,2,51563.0
1,0,7,8,2,3,3,50473.0
1,0,7,8,2,3,5,50750.0
1,0,7,8,2,10,10,53082.0
1,0,7,8,2,10,8,53082.0
1,0,7,8,2,10,7,46050.0
1,0,7,4,0,6,3,22280.0
1,0,7,4,0,6,2,18971.0
1,0,7,4,0,6,1,21581.0
1,0,7,4,0,9,7,21356.0
1,0,7,4,0,9,5,23392.0
1,0,7,4,0,9,9,24081.0
1,0,7,4,0,10,9,24081.0
1,0,7,4,0,10,2,20211.0
1,0,7,4,0,10,10,24081.0
1,0,7,4,8,7,5,19552.0
1,0,7,4,8,7,7,17562.0
1,0,7,4,8,7,3,19076.0
1,0,7,4,8,6,1,22988.0
1,0,7,4,8,6,11,30317.0
1,0,7,4,8,6,8,24392.0
1,0,7,4,8,2,3,19307.0
1,0,7,4,8,2,7,18850.0
1,0,7,4,8,2,2,20337.0
1,0,7,4,5,1,11,28939.0
1,0,7,4,5,1,3,22185.0
1,0,7,4,5,1,4,13842.0
1,0,7,4,5,11,7,29780.0
1,0,7,4,5,11,3,24939.0
1,0,7,4,5,11,9,31349.0
1,0,7,4,5,2,2,20666.0
1,0,7,4,5,2,8,20666.0
1,0,7,4,5,2,7,19195.0
1,0,3,9,7,8,11,67738.0
1,0,3,9,7,8,0,59755.0
1,0,3,9,7,8,1,59605.0
1,0,3,9,7,4,11,36240.0
1,0,3,9,7,4,0,28830.0
1,0,3,9,7,4,6,28981.0
1,0,3,9,7,10,5,59090.0
1,0,3,9,7,10,10,60011.0
1,0,3,9,7,10,11,68636.0
1,0,3,9,4,0,7,25506.0
1,0,3,9,4,0,5,32716.0
1,0,3,9,4,0,8,32717.0
1,0,3,9,4,2,3,23537.0
1,0,3,9,4,2,7,22168.0
1,0,3,9,4,2,8,25106.0
1,0,3,9,4,7,8,29624.0
1,0,3,9,4,7,6,29604.0
1,0,3,9,4,7,1,29436.0
1,0,3,9,9,7,4,32032.0
1,0,3,9,9,7,10,64220.0
1,0,3,9,9,7,1,63750.0
1,0,3,9,9,6,5,66005.0
1,0,3,9,9,6,9,67712.0
1,0,3,9,9,6,1,67108.0
1,0,3,9,9,4,0,30255.0
1,0,3,9,9,4,3,29760.0
1,0,3,9,9,4,5,30566.0
1,0,3,11,9,11,6,83027.0
1,0,3,11,9,11,8,86617.0
1,0,3,11,9,11,11,94851.0
1,0,3,11,9,3,2,67283.0
1,0,3,11,9,3,10,70583.0
1,0,3,11,9,3,11,77601.0
1,0,3,11,9,1,5,74374.0
1,0,3,11,9,1,3,68901.0
1,0,3,11,9,1,8,75202.0
1,0,3,11,10,9,11,85580.0
1,0,3,11,10,9,5,78779.0
1,0,3,11,10,9,1,75590.0
1,0,3,11,10,1,11,83907.0
1,0,3,11,10,1,7,63905.0
1,0,3,11,10,1,3,69225.0
1,0,3,11,10,6,6,74829.0
1,0,3,11,10,6,3,67797.0
1,0,3,11,10,6,5,74749.0
1,0,3,11,8,10,6,75869.0
1,0,3,11,8,10,10,79892.0
1,0,3,11,8,10,9,79892.0
1,0,3,11,8,4,10,31704.0
1,0,3,11,8,4,0,29745.0
1,0,3,11,8,4,4,20523.0
1,0,3,11,8,8,2,72772.0
1,0,3,11,8,8,10,79892.0
1,0,3,11,8,8,7,68690.0
1,0,3,4,4,3,8,22245.0
1,0,3,4,4,3,11,30865.0
1,0,3,4,4,3,1,22191.0
1,0,3,4,4,5,11,31831.0
1,0,3,4,4,5,10,23290.0
1,0,3,4,4,5,1,23224.0
1,0,3,4,4,8,8,23310.0
1,0,3,4,4,8,4,11401.0
1,0,3,4,4,8,0,22204.0
1,0,3,4,7,10,0,31204.0
1,0,3,4,7,10,9,31666.0
1,0,3,4,7,10,6,31671.0
1,0,3,4,7,4,0,18016.0
1,0,3,4,7,4,4,11696.0
1,0,3,4,7,4,8,18537.0
1,0,3,4,7,5,3,29654.0
1,0,3,4,7,5,9,30426.0
1,0,3,4,7,5,8,30426.0
1,0,3,4,8,4,2,14765.0
1,0,3,4,8,4,5,17910.0
1,0,3,4,8,4,10,18025.0
1,0,3,4,8,2,0,22024.0
1,0,3,4,8,2,11,31331.0
1,0,3,4,8,2,6,24810.0
1,0,3,4,8,11,11,42783.0
1,0,3,4,8,11,6,34957.0
1,0,3,4,8,11,0,33085.0
1,0,5,7,0,8,7,53460.0
1,0,5,7,0,8,2,56945.0
1,0,5,7,0,8,1,61201.0
1,0,5,7,0,7,9,49681.0
1,0,5,7,0,7,4,22801.0
1,0,5,7,0,7,3,48448.0
1,0,5,7,0,4,10,27154.0
1,0,5,7,0,4,5,27141.0
1,0,5,7,0,4,6,26890.0
1,0,5,7,5,1,3,59316.0
1,0,5,7,5,1,9,60291.0
1,0,5,7,5,1,1,60291.0
1,0,5,7,5,4,8,29859.0
1,0,5,7,5,4,2,22729.0
1,0,5,7,5,4,11,38303.0
1,0,5,7,5,8,7,51501.0
1,0,5,7,5,8,9,60527.0
1,0,5,7,5,8,6,56330.0
1,0,5,7,10,8,2,56388.0
1,0,5,7,10,8,9,61478.0
1,0,5,7,10,8,6,58682.0
1,0,5,7,10,0,3,59553.0
1,0,5,7,10,0,2,56590.0
1,0,5,7,10,0,4,25651.0
1,0,5,7,10,1,10,61252.0
1,0,5,7,10,1,2,56642.0
1,0,5,7,10,1,11,69884.0
1,0,5,8,9,1,5,70383.0
1,0,5,8,9,1,9,71525.0
1,0,5,8,9,1,4,30175.0
1,0,5,8,9,11,7,65721.0
1,0,5,8,9,11,3,72275.0
1,0,5,8,9,11,4,40037.0
1,0,5,8,9,4,2,24168.0
1,0,5,8,9,4,3,31519.0
1,0,5,8,9,4,0,31318.0
1,0,5,8,3,1,0,70168.0
1,0,5,8,3,1,2,67948.0
1,0,5,8,3,1,3,68496.0
1,0,5,8,3,9,2,68136.0
1,0,5,8,3,9,3,68438.0
1,0,5,8,3,9,5,68527.0
1,0,5,8,3,7,0,58468.0
1,0,5,8,3,7,7,49380.0
1,0,5,8,3,7,11,66692.0
1,0,5,8,11,9,8,78579.0
1,0,5,8,11,9,2,70899.0
1,0,5,8,11,9,5,78549.0
1,0,5,8,11,5,9,76741.0
1,0,5,8,11,5,4,31593.0
1,0,5,8,11,5,1,72737.0
1,0,5,8,11,6,1,72185.0
1,0,5,8,11,6,3,67978.0
1,0,5,8,11,6,8,76301.0
1,0,5,11,1,7,2,52434.0
1,0,5,11,1,7,5,58317.0
1,0,5,11,1,7,11,69431.0
1,0,5,11,1,4,3,28273.0
1,0,5,11,1,4,11,36894.0
1,0,5,11,1,4,6,29868.0
1,0,5,11,1,9,3,68064.0
1,0,5,11,1,9,7,61105.0
1,0,5,11,1,9,5,72964.0
1,0,5,11,4,8,1,27877.0
1,0,5,11,4,8,4,13809.0
1,0,5,11,4,8,9,28809.0
1,0,5,11,4,5,1,27319.0
1,0,5,11,4,5,4,19026.0
1,0,5,11,4,5,7,22641.0
1,0,5,11,4,10,2,22529.0
1,0,5,11,4,10,4,15619.0
1,0,5,11,4,10,7,24339.0
1,0,5,11,0,5,4,32071.0
1,0,5,11,0,5,2,66106.0
1,0,5,11,0,5,8,70246.0
1,0,5,11,0,3,1,67419.0
1,0,5,11,0,3,0,69982.0
1,0,5,11,0,3,5,68411.0
1,0,5,11,0,0,11,81116.0
1,0,5,11,0,0,8,71905.0
1,0,5,11,0,0,10,71905.0
1,3,7,0,0,5,10,60937.0
1,3,7,0,0,5,1,60793.0
1,3,7,0,0,5,5,59344.0
1,3,7,0,0,3,1,59237.0
1,3,7,0,0,3,5,59671.0
1,3,7,0,0,3,7,50165.0
1,3,7,0,0,10,11,72510.0
1,3,7,0,0,10,2,56938.0
1,3,7,0,0,10,1,62220.0
1,3,7,0,8,3,5,59954.0
1,3,7,0,8,3,6,59824.0
1,3,7,0,8,3,2,57842.0
1,3,7,0,8,11,7,56409.0
1,3,7,0,8,11,0,63688.0
1,3,7,0,8,11,11,75811.0
1,3,7,0,8,8,10,62468.0
1,3,7,0,8,8,8,62468.0
1,3,7,0,8,8,7,52852.0
1,3,7,0,4,10,0,26480.0
1,3,7,0,4,10,7,26748.0
1,3,7,0,4,10,4,18546.0
1,3,7,0,4,0,7,21141.0
1,3,7,0,4,0,11,35303.0
1,3,7,0,4,0,0,26479.0
1,3,7,0,4,9,4,16249.0
1,3,7,0,4,9,0,26481.0
1,3,7,0,4,9,9,26743.0
1,3,7,9,0,7,10,56618.0
1,3,7,9,0,7,4,22638.0
1,3,7,9,0,7,2,50538.0
1,3,7,9,0,5,8,61715.0
1,3,7,9,0,5,11,66125.0
1,3,7,9,0,5,6,58250.0
1,3,7,9,0,11,8,68395.0
1,3,7,9,0,11,11,73488.0
1,3,7,9,0,11,4,29166.0
1,3,7,9,2,11,4,24994.0
1,3,7,9,2,11,8,64899.0
1,3,7,9,2,11,3,56572.0
1,3,7,9,2,4,9,29476.0
1,3,7,9,2,4,0,28407.0
1,3,7,9,2,4,5,29469.0
1,3,7,9,2,8,1,55452.0
1,3,7,9,2,8,6,54827.0
1,3,7,9,2,8,8,57788.0
1,3,7,9,1,2,8,57142.0
1,3,7,9,1,2,9,57142.0
1,3,7,9,1,2,3,54698.0
1,3,7,9,1,3,6,56761.0
1,3,7,9,1,3,5,61219.0
1,3,7,9,1,3,9,61222.0
1,3,7,9,1,0,3,60528.0
1,3,7,9,1,0,7,52603.0
1,3,7,9,1,0,2,57364.0
1,3,7,7,6,2,8,37780.0
1,3,7,7,6,2,9,37780.0
1,3,7,7,6,2,4,17476.0
1,3,7,7,6,5,10,45770.0
1,3,7,7,6,5,7,37521.0
1,3,7,7,6,5,9,45770.0
1,3,7,7,6,7,11,43086.0
1,3,7,7,6,7,4,20370.0
1,3,7,7,6,7,10,36694.0
1,3,7,7,7,1,4,19851.0
1,3,7,7,7,1,5,42719.0
1,3,7,7,7,1,1,42722.0
1,3,7,7,7,3,9,42051.0
1,3,7,7,7,3,11,47464.0
1,3,7,7,7,3,7,39180.0
1,3,7,7,7,6,1,41001.0
1,3,7,7,7,6,8,41171.0
1,3,7,7,7,6,7,32825.0
1,3,7,7,10,9,11,57186.0
1,3,7,7,10,9,5,48930.0
1,3,7,7,10,9,1,50394.0
1,3,7,7,10,2,5,41458.0
1,3,7,7,10,2,8,41736.0
1,3,7,7,10,2,3,39518.0
1,3,7,7,10,8,3,49969.0
1,3,7,7,10,8,9,50476.0
1,3,7,7,10,8,8,50476.0
1,3,8,2,7,6,2,51469.0
1,3,8,2,7,6,0,55941.0
1,3,8,2,7,6,6,53753.0
1,3,8,2,7,0,8,57971.0
1,3,8,2,7,0,7,48280.0
1,3,8,2,7,0,0,57971.0
1,3,8,2,7,10,10,58873.0
1,3,8,2,7,10,11,65095.0
1,3,8,2,7,10,1,58081.0
1,3,8,2,6,7,7,47101.0
1,3,8,2,6,7,2,48463.0
1,3,8,2,6,7,3,53619.0
1,3,8,2,6,8,1,65543.0
1,3,8,2,6,8,9,66713.0
1,3,8,2,6,8,6,63712.0
1,3,8,2,6,11,0,65363.0
1,3,8,2,6,11,5,73357.0
1,3,8,2,6,11,3,65343.0
1,3,8,2,2,0,11,76300.0
1,3,8,2,2,0,10,68881.0
1,3,8,2,2,0,8,68881.0
1,3,8,2,2,4,9,24480.0
1,3,8,2,2,4,11,33844.0
1,3,8,2,2,4,10,24480.0
1,3,8,2,2,11,0,70109.0
1,3,8,2,2,11,9,75771.0
1,3,8,2,2,11,4,37049.0
1,3,8,1,10,10,9,71538.0
1,3,8,1,10,10,7,60583.0
1,3,8,1,10,10,2,69738.0
1,3,8,1,10,8,11,76654.0
1,3,8,1,10,8,4,35443.0
1,3,8,1,10,8,0,71234.0
1,3,8,1,10,3,9,69281.0
1,3,8,1,10,3,1,68563.0
1,3,8,1,10,3,8,69281.0
1,3,8,1,3,7,10,57866.0
1,3,8,1,3,7,0,57271.0
1,3,8,1,3,7,9,57866.0
1,3,8,1,3,2,9,68053.0
1,3,8,1,3,2,0,67376.0
1,3,8,1,3,2,11,76708.0
1,3,8,1,3,11,7,62328.0
1,3,8,1,3,11,1,73798.0
1,3,8,1,3,11,2,70104.0
1,3,8,1,2,1,7,58030.0
1,3,8,1,2,1,9,68894.0
1,3,8,1,2,1,3,67211.0
1,3,8,1,2,5,1,67227.0
1,3,8,1,2,5,3,66829.0
1,3,8,1,2,5,5,66932.0
1,3,8,1,2,0,6,66095.0
1,3,8,1,2,0,10,68909.0
1,3,8,1,2,0,5,67479.0
1,3,8,4,2,9,8,21252.0
1,3,8,4,2,9,11,30869.0
1,3,8,4,2,9,7,19313.0
1,3,8,4,2,4,5,13702.0
1,3,8,4,2,4,0,13512.0
1,3,8,4,2,4,8,13725.0
1,3,8,4,2,10,1,18260.0
1,3,8,4,2,10,4,14141.0
1,3,8,4,2,10,5,21142.0
1,3,8,4,4,6,5,15307.0
1,3,8,4,4,6,1,15205.0
1,3,8,4,4,6,6,15171.0
1,3,8,4,4,7,3,15044.0
1,3,8,4,4,7,9,15415.0
1,3,8,4,4,7,7,15499.0
1,3,8,4,4,1,10,15315.0
1,3,8,4,4,1,7,14571.0
1,3,8,4,4,1,6,14610.0
1,3,8,4,7,7,7,22354.0
1,3,8,4,7,7,10,23446.0
1,3,8,4,7,7,0,23039.0
1,3,8,4,7,6,3,22359.0
1,3,8,4,7,6,4,16127.0
1,3,8,4,7,6,1,22661.0
1,3,8,4,7,5,7,24047.0
1,3,8,4,7,5,3,24724.0
1,3,8,4,7,5,11,31728.0
1,3,6,11,4,1,10,30141.0
1,3,6,11,4,1,4,19922.0
1,3,6,11,4,1,3,27275.0
1,3,6,11,4,7,4,14637.0
1,3,6,11,4,7,8,24834.0
1,3,6,11,4,7,3,20872.0
1,3,6,11,4,6,10,27700.0
1,3,6,11,4,6,9,27700.0
1,3,6,11,4,6,4,15281.0
1,3,6,11,10,8,0,69939.0
1,3,6,11,10,8,10,76197.0
1,3,6,11,10,8,8,76197.0
1,3,6,11,10,7,8,63476.0
1,3,6,11,10,7,3,60844.0
1,3,6,11,10,7,1,60892.0
1,3,6,11,10,1,10,73823.0
1,3,6,11,10,1,8,73823.0
1,3,6,11,10,1,5,72897.0
1,3,6,11,0,10,1,68111.0
1,3,6,11,0,10,7,62148.0
1,3,6,11,0,10,2,66183.0
1,3,6,11,0,0,8,70353.0
1,3,6,11,0,0,6,66323.0
1,3,6,11,0,0,1,68121.0
1,3,6,11,0,5,4,27801.0
1,3,6,11,0,5,1,68111.0
1,3,6,11,0,5,10,70353.0
1,3,6,6,3,0,10,64580.0
1,3,6,6,3,0,8,64580.0
1,3,6,6,3,0,1,64148.0
1,3,6,6,3,4,3,26336.0
1,3,6,6,3,4,11,35122.0
1,3,6,6,3,4,4,14012.0
1,3,6,6,3,2,2,60013.0
1,3,6,6,3,2,5,59505.0
1,3,6,6,3,2,0,58038.0
1,3,6,6,0,0,6,63569.0
1,3,6,6,0,0,9,66699.0
1,3,6,6,0,0,0,66699.0
1,3,6,6,0,1,4,32338.0
1,3,6,6,0,1,5,66677.0
1,3,6,6,0,1,2,63047.0
1,3,6,6,0,5,2,62356.0
1,3,6,6,0,5,6,60879.0
1,3,6,6,0,5,11,77112.0
1,3,6,6,1,0,4,27104.0
1,3,6,6,1,0,5,65838.0
1,3,6,6,1,0,6,63401.0
1,3,6,6,1,5,5,66983.0
1,3,6,6,1,5,6,64263.0
1,3,6,6,1,5,4,27368.0
1,3,6,6,1,9,1,66985.0
1,3,6,6,1,9,6,63921.0
1,3,6,6,1,9,0,66678.0
1,3,6,0,5,7,3,58088.0
1,3,6,0,5,7,5,56332.0
1,3,6,0,5,7,0,58102.0
1,3,6,0,5,5,11,76219.0
1,3,6,0,5,5,7,59711.0
1,3,6,0,5,5,10,66376.0
1,3,6,0,5,3,1,65938.0
1,3,6,0,5,3,8,66746.0
1,3,6,0,5,3,5,65215.0
1,3,6,0,3,8,11,76818.0
1,3,6,0,3,8,9,67015.0
1,3,6,0,3,8,2,64275.0
1,3,6,0,3,4,9,28979.0
1,3,6,0,3,4,6,28461.0
1,3,6,0,3,4,0,28793.0
1,3,6,0,3,3,8,65381.0
1,3,6,0,3,3,1,64457.0
1,3,6,0,3,3,9,65381.0
1,3,6,0,7,1,1,54353.0
1,3,6,0,7,1,8,54353.0
1,3,6,0,7,1,11,57240.0
1,3,6,0,7,6,1,50083.0
1,3,6,0,7,6,3,49482.0
1,3,6,0,7,6,5,49088.0
1,3,6,0,7,3,9,53465.0
1,3,6,0,7,3,6,50915.0
1,3,6,0,7,3,5,53465.0
1,8,7,7,5,10,2,42791.0
1,8,7,7,5,10,8,50781.0
1,8,7,7,5,10,10,50781.0
1,8,7,7,5,4,7,17507.0
1,8,7,7,5,4,8,21002.0
1,8,7,7,5,4,9,21002.0
1,8,7,7,5,3,0,48151.0
1,8,7,7,5,3,10,48525.0
1,8,7,7,5,3,5,47229.0
1,8,7,7,2,9,6,41552.0
1,8,7,7,2,9,11,52946.0
1,8,7,7,2,9,3,41336.0
1,8,7,7,2,1,9,40048.0
1,8,7,7,2,1,10,40048.0
1,8,7,7,2,1,4,20012.0
1,8,7,7,2,11,4,24735.0
1,8,7,7,2,11,11,62288.0
1,8,7,7,2,11,10,55366.0
1,8,7,7,8,10,2,44550.0
1,8,7,7,8,10,10,51960.0
1,8,7,7,8,10,6,49755.0
1,8,7,7,8,3,6,48858.0
1,8,7,7,8,3,0,49624.0
1,8,7,7,8,3,5,49122.0
1,8,7,7,8,9,0,50039.0
1,8,7,7,8,9,8,51960.0
1,8,7,7,8,9,11,61570.0
1,8,7,10,3,10,9,60203.0
1,8,7,10,3,10,4,21347.0
1,8,7,10,3,10,10,60203.0
1,8,7,10,3,5,3,56647.0
1,8,7,10,3,5,0,58769.0
1,8,7,10,3,5,7,50680.0
1,8,7,10,3,1,8,59517.0
1,8,7,10,3,1,7,48917.0
1,8,7,10,3,1,6,57150.0
1,8,7,10,10,1,10,61267.0
1,8,7,10,10,1,7,49053.0
1,8,7,10,10,1,9,61267.0
1,8,7,10,10,9,3,60238.0
1,8,7,10,10,9,5,60807.0
1,8,7,10,10,9,7,49882.0
1,8,7,10,10,11,0,60921.0
1,8,7,10,10,11,10,68688.0
1,8,7,10,10,11,7,53759.0
1,8,7,10,8,6,1,58910.0
1,8,7,10,8,6,11,68549.0
1,8,7,10,8,6,0,57376.0
1,8,7,10,8,1,4,23621.0
1,8,7,10,8,1,9,61385.0
1,8,7,10,8,1,8,61385.0
1,8,7,10,8,0,7,47059.0
1,8,7,10,8,0,4,28874.0
1,8,7,10,8,0,8,59741.0
1,8,7,9,4,6,5,24520.0
1,8,7,9,4,6,9,25962.0
1,8,7,9,4,6,8,25962.0
1,8,7,9,4,5,6,25010.0
1,8,7,9,4,5,11,32798.0
1,8,7,9,4,5,8,26081.0
1,8,7,9,4,3,7,23191.0
1,8,7,9,4,3,8,25381.0
1,8,7,9,4,3,5,25375.0
1,8,7,9,11,11,4,25540.0
1,8,7,9,11,11,2,60417.0
1,8,7,9,11,11,0,62302.0
1,8,7,9,11,0,5,59534.0
1,8,7,9,11,0,9,61195.0
1,8,7,9,11,0,11,66906.0
1,8,7,9,11,7,0,54637.0
1,8,7,9,11,7,11,67079.0
1,8,7,9,11,7,7,48276.0
1,8,7,9,7,11,8,61375.0
1,8,7,9,7,11,7,52289.0
1,8,7,9,7,11,9,61375.0
1,8,7,9,7,5,10,50015.0
1,8,7,9,7,5,1,49957.0
1,8,7,9,7,5,0,48422.0
1,8,7,9,7,9,8,51846.0
1,8,7,9,7,9,5,51495.0
1,8,7,9,7,9,0,50029.0
1,8,4,7,8,1,0,23321.0
1,8,4,7,8,1,6,23740.0
1,8,4,7,8,1,5,23718.0
1,8,4,7,8,10,7,21788.0
1,8,4,7,8,10,11,32206.0
1,8,4,7,8,10,4,16760.0
1,8,4,7,8,6,1,21635.0
1,8,4,7,8,6,6,21479.0
1,8,4,7,8,6,4,13677.0
1,8,4,7,7,2,4,13791.0
1,8,4,7,7,2,0,16041.0
1,8,4,7,7,2,1,14731.0
1,8,4,7,7,9,10,22779.0
1,8,4,7,7,9,11,34522.0
1,8,4,7,7,9,4,13670.0
1,8,4,7,7,0,3,21382.0
1,8,4,7,7,0,7,19855.0
1,8,4,7,7,0,6,22354.0
1,8,4,7,2,5,10,17673.0
1,8,4,7,2,5,3,16237.0
1,8,4,7,2,5,7,17186.0
1,8,4,7,2,7,1,14038.0
1,8,4,7,2,7,6,16367.0
1,8,4,7,2,7,11,24181.0
1,8,4,7,2,0,1,14106.0
1,8,4,7,2,0,11,21612.0
1,8,4,7,2,0,4,13714.0
1,8,4,4,3,4,1,11841.0
1,8,4,4,3,4,10,12059.0
1,8,4,4,3,4,3,11968.0
1,8,4,4,3,9,7,13980.0
1,8,4,4,3,9,10,15205.0
1,8,4,4,3,9,9,15205.0
1,8,4,4,3,6,5,14211.0
1,8,4,4,3,6,10,14211.0
1,8,4,4,3,6,9,14211.0
1,8,4,4,11,9,6,23497.0
1,8,4,4,11,9,9,23403.0
1,8,4,4,11,9,11,30832.0
1,8,4,4,11,10,6,21607.0
1,8,4,4,11,10,1,22641.0
1,8,4,4,11,10,10,23403.0
1,8,4,4,11,2,2,16023.0
1,8,4,4,11,2,8,16023.0
1,8,4,4,11,2,10,16023.0
1,8,4,4,9,2,0,13612.0
1,8,4,4,9,2,1,12296.0
1,8,4,4,9,2,7,13405.0
1,8,4,4,9,8,3,15129.0
1,8,4,4,9,8,6,15537.0
1,8,4,4,9,8,4,13574.0
1,8,4,4,9,9,9,15552.0
1,8,4,4,9,9,0,15445.0
1,8,4,4,9,9,11,24188.0
1,8,4,9,9,6,10,23345.0
1,8,4,9,9,6,0,23007.0
1,8,4,9,9,6,2,18585.0
1,8,4,9,9,3,11,35871.0
1,8,4,9,9,3,9,25185.0
1,8,4,9,9,3,7,24213.0
1,8,4,9,9,7,5,21969.0
1,8,4,9,9,7,10,21977.0
1,8,4,9,9,7,3,21416.0
1,8,4,9,11,1,7,27447.0
1,8,4,9,11,1,5,30843.0
1,8,4,9,11,1,0,27201.0
1,8,4,9,11,10,7,32282.0
1,8,4,9,11,10,6,29591.0
1,8,4,9,11,10,9,32260.0
1,8,4,9,11,11,9,37578.0
1,8,4,9,11,11,8,37578.0
1,8,4,9,11,11,4,17380.0
1,8,4,9,0,10,0,25182.0
1,8,4,9,0,10,9,25182.0
1,8,4,9,0,10,6,22591.0
1,8,4,9,0,2,1,15946.0
1,8,4,9,0,2,3,18261.0
1,8,4,9,0,2,10,19542.0
1,8,4,9,0,6,11,34893.0
1,8,4,9,0,6,6,25053.0
1,8,4,9,0,6,4,13048.0
1,8,8,10,9,11,6,80252.0
1,8,8,10,9,11,2,76772.0
1,8,8,10,9,11,1,81078.0
1,8,8,10,9,2,4,34338.0
1,8,8,10,9,2,10,72704.0
1,8,8,10,9,2,6,69238.0
1,8,8,10,9,1,1,74244.0
1,8,8,10,9,1,9,74244.0
1,8,8,10,9,1,0,72381.0
1,8,8,10,4,5,0,32617.0
1,8,8,10,4,5,11,40660.0
1,8,8,10,4,5,1,33053.0
1,8,8,10,4,3,9,32726.0
1,8,8,10,4,3,5,32717.0
1,8,8,10,4,3,6,31613.0
1,8,8,10,4,11,8,42948.0
1,8,8,10,4,11,4,19187.0
1,8,8,10,4,11,3,33573.0
1,8,8,10,8,9,1,74244.0
1,8,8,10,8,9,10,74244.0
1,8,8,10,8,9,4,30450.0
1,8,8,10,8,4,1,27038.0
1,8,8,10,8,4,0,26705.0
1,8,8,10,8,4,4,15372.0
1,8,8,10,8,6,1,69526.0
1,8,8,10,8,6,7,62461.0
1,8,8,10,8,6,11,81309.0
1,8,8,7,0,1,11,63004.0
1,8,8,7,0,1,3,55506.0
1,8,8,7,0,1,2,51821.0
1,8,8,7,0,8,3,55036.0
1,8,8,7,0,8,0,57637.0
1,8,8,7,0,8,8,57637.0
1,8,8,7,0,7,0,51138.0
1,8,8,7,0,7,10,51332.0
1,8,8,7,0,7,7,39566.0
1,8,8,7,9,11,6,62911.0
1,8,8,7,9,11,10,65785.0
1,8,8,7,9,11,5,63726.0
1,8,8,7,9,3,8,57708.0
1,8,8,7,9,3,2,51568.0
1,8,8,7,9,3,7,48413.0
1,8,8,7,9,5,2,50784.0
1,8,8,7,9,5,10,57934.0
1,8,8,7,9,5,6,54644.0
1,8,8,7,11,8,3,61451.0
1,8,8,7,11,8,11,77396.0
1,8,8,7,11,8,7,61138.0
1,8,8,7,11,3,4,23680.0
1,8,8,7,11,3,11,65464.0
1,8,8,7,11,3,6,55253.0
1,8,8,7,11,2,3,50089.0
1,8,8,7,11,2,11,60388.0
1,8,8,7,11,2,1,50333.0
1,8,8,2,11,0,5,70927.0
1,8,8,2,11,0,3,69591.0
1,8,8,2,11,0,0,71443.0
1,8,8,2,11,8,8,81922.0
1,8,8,2,11,8,2,76072.0
1,8,8,2,11,8,9,81922.0
1,8,8,2,11,1,2,74468.0
1,8,8,2,11,1,8,76768.0
1,8,8,2,11,1,11,86397.0
1,8,8,2,2,5,8,71646.0
1,8,8,2,2,5,6,68575.0
1,8,8,2,2,5,0,69548.0
1,8,8,2,2,11,11,88674.0
1,8,8,2,2,11,9,81950.0
1,8,8,2,2,11,7,68386.0
1,8,8,2,2,1,9,71272.0
1,8,8,2,2,1,8,71272.0
1,8,8,2,2,1,7,60249.0
1,8,8,2,7,9,2,57959.0
1,8,8,2,7,9,10,61449.0
1,8,8,2,7,9,3,59232.0
1,8,8,2,7,1,1,60123.0
1,8,8,2,7,1,11,67422.0
1,8,8,2,7,1,9,60123.0
1,8,8,2,7,6,1,57375.0
1,8,8,2,7,6,8,58649.0
1,8,8,2,7,6,10,58649.0
6,0,11,9,10,3,9,127773.0
6,0,11,9,10,3,3,123720.0
6,0,11,9,10,3,6,121980.0
6,0,11,9,10,10,8,134983.0
6,0,11,9,10,10,4,57092.0
6,0,11,9,10,10,1,75037.0
6,0,11,9,10,5,4,46882.0
6,0,11,9,10,5,6,121038.0
6,0,11,9,10,5,1,74922.0
6,0,11,9,7,0,3,100176.0
6,0,11,9,7,0,7,91114.0
