h0,h1,h2,h3,h4,Final Score
6,5,11,5,3,125711.0
6,5,11,5,2,93336.0
6,5,11,5,7,109565.0
6,5,11,5,11,136753.0
6,5,6,3,2,91000.0
6,5,6,3,3,119927.0
6,5,6,3,0,122080.0
6,5,6,3,6,115446.0
6,5,6,6,7,98798.0
6,5,6,6,0,119397.0
6,5,6,6,5,118152.0
6,5,6,6,1,65574.0
6,5,6,1,11,75573.0
6,5,6,1,5,67327.0
6,5,6,1,3,64860.0
6,5,6,1,7,57531.0
6,5,6,11,6,127065.0
6,5,6,11,3,124049.0
6,5,6,11,4,50837.0
6,5,6,11,7,107499.0
6,5,2,0,1,60901.0
6,5,2,0,3,87264.0
6,5,2,0,6,83555.0
6,5,2,0,5,87003.0
6,5,2,11,4,33562.0
6,5,2,11,2,92370.0
6,5,2,11,6,102776.0
6,5,2,11,7,92859.0
6,5,2,1,3,63171.0
6,5,2,1,11,76624.0
6,5,2,1,1,67860.0
6,5,2,1,0,61592.0
6,5,2,6,7,78250.0
6,5,2,6,6,87309.0
6,5,2,6,11,102231.0
6,5,2,6,5,91661.0
6,5,4,3,1,34914.0
6,5,4,3,6,44719.0
6,5,4,3,2,30376.0
6,5,4,3,7,42809.0
6,5,4,11,1,38078.0
6,5,4,11,5,51452.0
6,5,4,11,2,32214.0
6,5,4,11,0,48367.0
6,5,4,4,11,33655.0
6,5,4,4,7,20768.0
6,5,4,4,2,18050.0
6,5,4,4,6,25870.0
6,5,4,1,5,34217.0
6,5,4,1,7,28397.0
6,5,4,1,4,17866.0
6,5,4,1,0,33655.0
6,7,6,3,1,57383.0
6,7,6,3,11,105818.0
6,7,6,3,7,83040.0
6,7,6,3,0,99963.0
6,7,6,7,0,85678.0
6,7,6,7,2,55446.0
6,7,6,7,3,82658.0
6,7,6,7,11,94502.0
6,7,6,4,1,23560.0
6,7,6,4,7,30611.0
6,7,6,4,6,34321.0
6,7,6,4,3,35115.0
6,7,6,1,5,56809.0
6,7,6,1,1,56809.0
6,7,6,1,3,53650.0
6,7,6,1,2,48739.0
6,7,5,1,3,55749.0
6,7,5,1,2,52658.0
6,7,5,1,0,56123.0
6,7,5,1,11,68385.0
6,7,5,4,3,39578.0
6,7,5,4,6,40899.0
6,7,5,4,1,24923.0
6,7,5,4,11,46460.0
6,7,5,2,6,73346.0
6,7,5,2,1,52932.0
6,7,5,2,3,71928.0
6,7,5,2,0,72361.0
6,7,5,7,11,98200.0
6,7,5,7,2,65585.0
6,7,5,7,6,89143.0
6,7,5,7,1,53097.0
6,7,3,2,7,65287.0
6,7,3,2,0,75195.0
6,7,3,2,2,77685.0
6,7,3,2,11,85899.0
6,7,3,4,5,36170.0
6,7,3,4,6,32679.0
6,7,3,4,7,27815.0
6,7,3,4,4,12885.0
6,7,3,11,11,116590.0
6,7,3,11,2,75932.0
6,7,3,11,7,92143.0
6,7,3,11,6,104043.0
6,7,3,3,2,73874.0
6,7,3,3,0,100495.0
6,7,3,3,1,59280.0
6,7,3,3,4,42875.0
6,7,7,4,5,28009.0
6,7,7,4,4,16788.0
6,7,7,4,3,27560.0
6,7,7,4,11,33042.0
6,7,7,7,3,69944.0
6,7,7,7,5,73315.0
6,7,7,7,7,60676.0
6,7,7,7,6,68676.0
6,7,7,2,3,54760.0
6,7,7,2,2,58152.0
6,7,7,2,6,57069.0
6,7,7,2,5,57130.0
6,7,7,3,2,57141.0
6,7,7,3,4,26817.0
6,7,7,3,7,64730.0
6,7,7,3,5,81702.0
6,1,11,2,2,70290.0
6,1,11,2,3,64686.0
6,1,11,2,0,65697.0
6,1,11,2,4,30865.0
6,1,11,3,2,65017.0
6,1,11,3,5,68344.0
6,1,11,3,4,23998.0
6,1,11,3,3,67622.0
6,1,11,4,5,28518.0
6,1,11,4,6,28049.0
6,1,11,4,11,34838.0
6,1,11,4,7,24327.0
6,1,11,6,6,70569.0
6,1,11,6,7,64617.0
6,1,11,6,4,26291.0
6,1,11,6,2,66590.0
6,1,3,6,0,64020.0
6,1,3,6,2,59477.0
6,1,3,6,3,63620.0
6,1,3,6,1,64459.0
6,1,3,4,3,24215.0
6,1,3,4,11,31762.0
6,1,3,4,6,24260.0
6,1,3,4,1,24734.0
6,1,3,7,2,50672.0
6,1,3,7,1,56576.0
6,1,3,7,3,55447.0
6,1,3,7,6,56124.0
6,1,3,2,11,71539.0
6,1,3,2,5,64189.0
6,1,3,2,1,63081.0
6,1,3,2,6,61427.0
6,1,0,0,1,68511.0
6,1,0,0,3,67062.0
6,1,0,0,4,27587.0
6,1,0,0,6,66436.0
6,1,0,2,6,64247.0
6,1,0,2,5,65310.0
6,1,0,2,4,26477.0
6,1,0,2,0,65731.0
6,1,0,11,3,66612.0
6,1,0,11,7,64787.0
6,1,0,11,2,69997.0
6,1,0,11,4,30448.0
6,1,0,1,1,68603.0
6,1,0,1,4,31100.0
6,1,0,1,3,66926.0
6,1,0,1,7,57744.0
6,1,7,11,4,24356.0
6,1,7,11,2,51340.0
6,1,7,11,6,64217.0
6,1,7,11,11,69908.0
6,1,7,5,4,24770.0
6,1,7,5,7,47955.0
6,1,7,5,3,53653.0
6,1,7,5,6,54645.0
6,1,7,1,11,62829.0
6,1,7,1,2,49568.0
6,1,7,1,3,54265.0
6,1,7,1,0,55235.0
6,1,7,6,6,53803.0
6,1,7,6,1,55044.0
6,1,7,6,11,63367.0
6,1,7,6,4,20633.0
7,6,0,4,5,38494.0
7,6,0,4,6,35946.0
7,6,0,4,11,53714.0
7,6,0,4,1,24385.0
7,6,0,5,5,98569.0
7,6,0,5,1,57276.0
7,6,0,5,3,98130.0
7,6,0,5,4,32246.0
7,6,0,0,7,82888.0
7,6,0,0,2,72927.0
7,6,0,0,4,34705.0
7,6,0,0,6,97242.0
7,6,0,7,1,46523.0
7,6,0,7,2,53475.0
7,6,0,7,11,91413.0
7,6,0,7,0,80722.0
7,6,6,0,0,99271.0
7,6,6,0,11,109195.0
7,6,6,0,7,87635.0
7,6,6,0,1,58063.0
7,6,6,6,5,91395.0
7,6,6,6,11,101499.0
7,6,6,6,2,60469.0
7,6,6,6,3,92393.0
7,6,6,11,5,103205.0
7,6,6,11,4,32947.0
7,6,6,11,0,99558.0
7,6,6,11,1,63770.0
7,6,6,4,7,37972.0
7,6,6,4,11,52199.0
7,6,6,4,2,25324.0
7,6,6,4,1,24340.0
7,6,5,3,0,101722.0
7,6,5,3,7,86345.0
7,6,5,3,2,70495.0
7,6,5,3,4,37790.0
7,6,5,11,0,104413.0
7,6,5,11,3,102688.0
7,6,5,11,6,103231.0
7,6,5,11,7,92877.0
7,6,5,7,3,77801.0
7,6,5,7,0,81443.0
7,6,5,7,6,79081.0
7,6,5,7,7,68207.0
7,6,5,0,2,71174.0
7,6,5,0,0,104234.0
7,6,5,0,5,101800.0
7,6,5,0,11,111233.0
7,6,7,5,1,51288.0
7,6,7,5,3,82420.0
7,6,7,5,4,35455.0
7,6,7,5,6,78074.0
7,6,7,6,6,80250.0
7,6,7,6,4,32089.0
7,6,7,6,1,48867.0
7,6,7,6,7,66034.0
7,6,7,3,2,51740.0
7,6,7,3,6,74610.0
7,6,7,3,11,86621.0
7,6,7,3,0,80257.0
7,6,7,11,4,37953.0
7,6,7,11,7,76747.0
7,6,7,11,6,90841.0
7,6,7,11,11,102619.0
7,3,3,1,3,57437.0
7,3,3,1,0,57756.0
7,3,3,1,4,22610.0
7,3,3,1,5,60612.0
7,3,3,0,4,42808.0
7,3,3,0,3,101280.0
7,3,3,0,0,104796.0
7,3,3,0,11,106801.0
7,3,3,11,0,105234.0
7,3,3,11,2,75393.0
7,3,3,11,6,102300.0
7,3,3,11,4,42845.0
7,3,3,6,0,96466.0
7,3,3,6,5,95005.0
7,3,3,6,1,54911.0
7,3,3,6,6,95021.0
7,3,4,0,4,15677.0
7,3,4,0,0,48693.0
7,3,4,0,7,35452.0
7,3,4,0,3,45105.0
7,3,4,1,6,26989.0
7,3,4,1,0,28434.0
7,3,4,1,4,14130.0
7,3,4,1,5,27572.0
7,3,4,7,2,25200.0
7,3,4,7,5,43396.0
7,3,4,7,4,25183.0
7,3,4,7,7,41120.0
7,3,4,11,1,38871.0
7,3,4,11,11,69800.0
7,3,4,11,4,13703.0
7,3,4,11,3,48759.0
7,3,11,3,11,114161.0
7,3,11,3,5,105609.0
7,3,11,3,7,89176.0
7,3,11,3,6,99618.0
7,3,11,11,4,39938.0
7,3,11,11,3,109382.0
7,3,11,11,5,116508.0
7,3,11,11,2,74580.0
7,3,11,0,11,113044.0
7,3,11,0,4,43697.0
7,3,11,0,7,87572.0
7,3,11,0,2,76283.0
7,3,11,2,11,83827.0
7,3,11,2,1,54082.0
7,3,11,2,4,32696.0
7,3,11,2,0,68040.0
7,3,5,2,0,67588.0
7,3,5,2,5,73071.0
7,3,5,2,6,69808.0
7,3,5,2,7,61917.0
7,3,5,4,4,17630.0
7,3,5,4,0,41589.0
7,3,5,4,3,39268.0
7,3,5,4,7,36275.0
7,3,5,7,5,84340.0
7,3,5,7,11,97271.0
7,3,5,7,2,58537.0
7,3,5,7,6,82753.0
7,3,5,0,2,71072.0
7,3,5,0,0,104032.0
7,3,5,0,1,60588.0
7,3,5,0,3,99860.0
7,5,1,1,0,60836.0
7,5,1,1,11,72636.0
7,5,1,1,7,57675.0
7,5,1,1,6,61046.0
7,5,1,6,2,53786.0
7,5,1,6,7,52118.0
7,5,1,6,5,60560.0
7,5,1,6,3,58785.0
7,5,1,0,5,60753.0
7,5,1,0,7,51055.0
7,5,1,0,6,57431.0
7,5,1,0,3,59363.0
7,5,1,5,4,28139.0
7,5,1,5,3,57656.0
7,5,1,5,6,57115.0
7,5,1,5,11,67359.0
7,5,7,1,4,25592.0
7,5,7,1,1,54791.0
7,5,7,1,11,62510.0
7,5,7,1,7,42727.0
7,5,7,7,3,75575.0
7,5,7,7,11,88871.0
7,5,7,7,2,48334.0
7,5,7,7,0,79808.0
7,5,7,2,0,53296.0
7,5,7,2,2,57329.0
7,5,7,2,3,55060.0
7,5,7,2,7,50358.0
7,5,7,0,3,87106.0
7,5,7,0,6,85358.0
7,5,7,0,2,56096.0
7,5,7,0,5,88733.0
7,5,6,0,4,44875.0
7,5,6,0,11,112400.0
