h0,h1,h2,h3,h4,Final Score
11,1,1,8,6,73918.0
11,1,1,8,0,68429.0
11,1,1,8,7,60451.0
11,1,1,6,9,71829.0
11,1,1,6,8,71829.0
11,1,1,6,10,71829.0
11,1,1,6,2,66289.0
11,1,1,9,0,68428.0
11,1,1,9,4,33983.0
11,1,1,9,8,75212.0
11,1,1,9,2,72402.0
11,1,1,4,4,21473.0
11,1,1,4,3,34647.0
11,1,1,4,6,36226.0
11,1,1,4,7,33587.0
11,0,5,8,9,131961.0
11,0,5,8,10,131961.0
11,0,5,8,0,131931.0
11,0,5,8,8,131961.0
11,0,5,11,2,104442.0
11,0,5,11,0,131003.0
11,0,5,11,11,146304.0
11,0,5,11,4,66145.0
11,0,5,0,2,100702.0
11,0,5,0,9,131932.0
11,0,5,0,10,131932.0
11,0,5,0,4,63877.0
11,0,5,6,2,92945.0
11,0,5,6,10,124985.0
11,0,5,6,9,124985.0
11,0,5,6,5,122368.0
11,0,10,10,7,113474.0
11,0,10,10,6,127788.0
11,0,10,10,4,60262.0
11,0,10,10,11,145450.0
11,0,10,1,1,74630.0
11,0,10,1,2,72340.0
11,0,10,1,5,73802.0
11,0,10,1,11,80309.0
11,0,10,8,2,106862.0
11,0,10,8,0,135822.0
11,0,10,8,4,59031.0
11,0,10,8,6,130595.0
11,0,10,5,3,131649.0
11,0,10,5,7,109910.0
11,0,10,5,1,70981.0
11,0,10,5,5,132051.0
11,0,8,7,9,115729.0
11,0,8,7,11,124146.0
11,0,8,7,8,115729.0
11,0,8,7,5,115609.0
11,0,8,11,3,137660.0
11,0,8,11,0,136132.0
11,0,8,11,2,104515.0
11,0,8,11,4,63210.0
11,0,8,1,8,72912.0
11,0,8,1,7,57610.0
11,0,8,1,10,72912.0
11,0,8,1,6,67956.0
11,0,8,0,5,132522.0
11,0,8,0,3,130679.0
11,0,8,0,10,135822.0
11,0,8,0,11,142219.0
11,0,4,8,7,52671.0
11,0,4,8,11,65797.0
11,0,4,8,3,57171.0
11,0,4,8,8,58672.0
11,0,4,4,3,30403.0
11,0,4,4,8,31201.0
11,0,4,4,6,27515.0
11,0,4,4,5,28592.0
11,0,4,11,9,64591.0
11,0,4,11,5,64589.0
11,0,4,11,10,64591.0
11,0,4,11,2,36401.0
11,0,4,9,8,58672.0
11,0,4,9,4,28498.0
11,0,4,9,11,64584.0
11,0,4,9,3,56244.0
11,7,9,11,8,125699.0
11,7,9,11,5,123099.0
11,7,9,11,11,132099.0
11,7,9,11,7,95873.0
11,7,9,0,8,112983.0
11,7,9,0,10,112983.0
11,7,9,0,5,110584.0
11,7,9,0,2,81423.0
11,7,9,9,9,117494.0
11,7,9,9,8,117494.0
11,7,9,9,4,55222.0
11,7,9,9,11,123784.0
11,7,9,5,3,110270.0
11,7,9,5,1,66469.0
11,7,9,5,6,115612.0
11,7,9,5,0,112964.0
11,7,2,9,8,79374.0
11,7,2,9,3,74858.0
11,7,2,9,0,69804.0
11,7,2,9,10,79374.0
11,7,2,8,9,79374.0
11,7,2,8,3,74878.0
11,7,2,8,2,79374.0
11,7,2,8,5,78647.0
11,7,2,2,3,74315.0
11,7,2,2,0,70325.0
11,7,2,2,9,79374.0
11,7,2,2,2,79374.0
11,7,2,3,7,58121.0
11,7,2,3,11,80487.0
11,7,2,3,10,73583.0
11,7,2,3,2,71853.0
11,7,6,4,6,44478.0
11,7,6,4,8,45901.0
11,7,6,4,4,22515.0
11,7,6,4,10,45901.0
11,7,6,7,8,91840.0
11,7,6,7,11,100768.0
11,7,6,7,6,85458.0
11,7,6,7,1,49416.0
11,7,6,11,6,111791.0
11,7,6,11,11,127227.0
11,7,6,11,4,54376.0
11,7,6,11,5,116163.0
11,7,6,0,4,43028.0
11,7,6,0,1,56990.0
11,7,6,0,6,97983.0
11,7,6,0,8,105326.0
11,7,7,8,1,60453.0
11,7,7,8,11,110533.0
11,7,7,8,3,95298.0
11,7,7,8,7,85760.0
11,7,7,3,3,94671.0
11,7,7,3,4,34997.0
11,7,7,3,8,96414.0
11,7,7,3,1,56770.0
11,7,7,6,11,105352.0
11,7,7,6,6,94991.0
11,7,7,6,8,97450.0
11,7,7,6,3,92520.0
11,7,7,0,1,56918.0
11,7,7,0,11,102063.0
11,7,7,0,2,65620.0
11,7,7,0,10,96460.0
8,0,8,9,6,131409.0
8,0,8,9,1,74888.0
8,0,8,9,11,142047.0
8,0,8,9,3,133646.0
8,0,8,2,9,106530.0
8,0,8,2,0,102518.0
8,0,8,2,10,106530.0
8,0,8,2,4,45286.0
8,0,8,0,11,146148.0
8,0,8,0,6,130841.0
8,0,8,0,8,136440.0
8,0,8,0,0,136440.0
8,0,8,10,1,74322.0
8,0,8,10,7,113581.0
8,0,8,10,5,133715.0
8,0,8,10,6,126703.0
8,0,7,10,2,77769.0
8,0,7,10,4,50261.0
8,0,7,10,11,119030.0
8,0,7,10,0,108835.0
8,0,7,2,9,77679.0
8,0,7,2,10,77679.0
8,0,7,2,6,74018.0
8,0,7,2,11,87502.0
8,0,7,8,7,89033.0
8,0,7,8,9,109019.0
8,0,7,8,6,101299.0
8,0,7,8,3,106028.0
8,0,7,4,1,28034.0
8,0,7,4,10,47176.0
8,0,7,4,5,47176.0
8,0,7,4,9,47176.0
8,0,2,0,0,98793.0
8,0,2,0,8,98793.0
8,0,2,0,2,97453.0
8,0,2,0,10,98793.0
8,0,2,6,8,102043.0
8,0,2,6,10,102043.0
8,0,2,6,4,56852.0
8,0,2,6,2,96663.0
8,0,2,5,1,73812.0
8,0,2,5,5,103586.0
8,0,2,5,6,101596.0
8,0,2,5,10,104604.0
8,0,2,8,9,106300.0
8,0,2,8,11,115641.0
8,0,2,8,6,101492.0
8,0,2,8,4,46012.0
8,0,10,4,9,59865.0
8,0,10,4,1,36571.0
8,0,10,4,10,59865.0
8,0,10,4,0,59659.0
8,0,10,5,5,132595.0
8,0,10,5,6,122735.0
8,0,10,5,4,55045.0
8,0,10,5,9,134458.0
8,0,10,3,6,128552.0
8,0,10,3,4,58004.0
8,0,10,3,1,72756.0
8,0,10,3,7,107883.0
8,0,10,8,7,111093.0
8,0,10,8,6,128542.0
8,0,10,8,1,73762.0
8,0,10,8,10,136440.0
8,11,7,10,8,121186.0
8,11,7,10,2,82576.0
8,11,7,10,1,67958.0
8,11,7,10,5,119770.0
8,11,7,1,3,59742.0
8,11,7,1,7,58243.0
8,11,7,1,8,66642.0
8,11,7,1,10,66642.0
8,11,7,4,6,56609.0
8,11,7,4,11,65534.0
8,11,7,4,8,58604.0
8,11,7,4,2,35424.0
8,11,7,6,10,116845.0
8,11,7,6,11,123967.0
8,11,7,6,9,116845.0
8,11,7,6,3,111995.0
8,11,11,3,9,139299.0
8,11,11,3,5,137265.0
8,11,11,3,10,139299.0
8,11,11,3,2,99649.0
8,11,11,2,5,103691.0
8,11,11,2,7,89448.0
8,11,11,2,1,77854.0
8,11,11,2,10,105596.0
8,11,11,10,7,125334.0
8,11,11,10,3,138099.0
8,11,11,10,4,72197.0
8,11,11,10,5,145715.0
8,11,11,4,0,53608.0
8,11,11,4,5,58857.0
8,11,11,4,7,48890.0
8,11,11,4,10,60347.0
8,11,6,7,8,111363.0
8,11,6,7,4,45969.0
8,11,6,7,10,111363.0
8,11,6,7,6,107324.0
8,11,6,2,4,42455.0
8,11,6,2,0,87687.0
8,11,6,2,9,98631.0
8,11,6,2,3,93712.0
8,11,6,6,10,131458.0
8,11,6,6,6,121071.0
8,11,6,6,1,70024.0
8,11,6,6,0,125413.0
8,11,6,4,10,72187.0
8,11,6,4,1,41245.0
8,11,6,4,4,35870.0
8,11,6,4,8,72187.0
8,11,3,7,7,93889.0
8,11,3,7,3,106324.0
8,11,3,7,0,110453.0
8,11,3,7,10,111480.0
8,11,3,6,0,126576.0
8,11,3,6,1,70632.0
8,11,3,6,5,125054.0
8,11,3,6,11,134495.0
8,11,3,11,7,116564.0
8,11,3,11,2,103455.0
8,11,3,11,9,143455.0
8,11,3,11,8,143455.0
8,11,3,9,4,55874.0
8,11,3,9,11,140676.0
8,11,3,9,1,73056.0
8,11,3,9,6,129150.0
8,8,8,6,2,100459.0
8,8,8,6,8,130159.0
8,8,8,6,10,130159.0
8,8,8,6,1,69101.0
8,8,8,2,3,106124.0
8,8,8,2,7,90746.0
8,8,8,2,2,109070.0
8,8,8,2,6,99607.0
8,8,8,7,7,94305.0
8,8,8,7,0,111955.0
8,8,8,7,1,63228.0
8,8,8,7,11,120190.0
8,8,8,0,9,136440.0
8,8,8,0,10,136440.0
8,8,8,0,0,136440.0
8,8,8,0,7,114857.0
8,8,4,9,7,56931.0
8,8,4,9,11,77397.0
8,8,4,9,4,35118.0
8,8,4,9,0,70700.0
8,8,4,11,8,76593.0
8,8,4,11,6,72913.0
8,8,4,11,10,76593.0
8,8,4,11,3,71456.0
8,8,4,0,10,70696.0
8,8,4,0,0,70696.0
8,8,4,0,1,43324.0
8,8,4,0,9,70696.0
8,8,4,5,7,51239.0
8,8,4,5,0,68074.0
8,8,4,5,3,65946.0
8,8,4,5,10,68676.0
8,8,7,11,5,113836.0
8,8,7,11,2,79104.0
8,8,7,11,6,114146.0
8,8,7,11,11,125154.0
8,8,7,6,5,102446.0
8,8,7,6,8,102454.0
8,8,7,6,4,49318.0
8,8,7,6,1,55830.0
8,8,7,0,10,109411.0
8,8,7,0,6,102359.0
8,8,7,0,8,109411.0
8,8,7,0,5,108001.0
8,8,7,10,10,109576.0
8,8,7,10,3,109399.0
8,8,7,10,11,121466.0
8,8,7,10,7,88769.0
8,8,10,3,2,105474.0
8,8,10,3,8,132464.0
8,8,10,3,5,128011.0
8,8,10,3,10,132464.0
8,8,10,10,2,107670.0
8,8,10,10,8,136440.0
8,8,10,10,9,136440.0
8,8,10,10,3,132691.0
8,8,10,0,5,135006.0
8,8,10,0,2,106820.0
8,8,10,0,0,136440.0
8,8,10,0,11,141955.0
8,8,10,7,10,113280.0
8,8,10,7,0,113135.0
8,8,10,7,6,108723.0
8,8,10,7,8,113280.0
8,10,4,7,6,54288.0
8,10,4,7,5,54390.0
8,10,4,7,10,54392.0
8,10,4,7,9,54392.0
8,10,4,10,6,62764.0
8,10,4,10,2,42105.0
8,10,4,10,11,69690.0
8,10,4,10,7,52655.0
8,10,4,6,1,40629.0
8,10,4,6,0,65014.0
8,10,4,6,5,65262.0
8,10,4,6,11,71085.0
8,10,4,11,11,81517.0
8,10,4,11,10,72995.0
8,10,4,11,8,72995.0
8,10,4,11,4,35148.0
8,10,10,10,3,131078.0
8,10,10,10,6,128146.0
8,10,10,10,10,136440.0
8,10,10,10,8,136440.0
8,10,10,5,11,139303.0
8,10,10,5,6,126892.0
8,10,10,5,2,103225.0
8,10,10,5,10,134615.0
8,10,10,1,11,79290.0
8,10,10,1,7,60574.0
8,10,10,1,0,71328.0
8,10,10,1,4,34754.0
8,10,10,3,2,105459.0
8,10,10,3,10,133349.0
8,10,10,3,11,140490.0
8,10,10,3,4,60754.0
8,10,7,9,11,125825.0
8,10,7,9,5,115824.0
8,10,7,9,8,119314.0
8,10,7,9,9,119314.0
8,10,7,1,2,61152.0
8,10,7,1,10,66772.0
8,10,7,1,11,74887.0
8,10,7,1,9,66772.0
8,10,7,0,3,114717.0
8,10,7,0,7,104587.0
8,10,7,0,11,124361.0
8,10,7,0,6,115623.0
8,10,7,8,11,129014.0
8,10,7,8,10,119314.0
8,10,7,8,6,115155.0
8,10,7,8,9,119314.0
8,10,6,5,10,128732.0
8,10,6,5,8,128732.0
8,10,6,5,0,128613.0
8,10,6,5,6,123765.0
8,10,6,2,5,98063.0
8,10,6,2,2,99731.0
8,10,6,2,3,96644.0
8,10,6,2,9,99731.0
8,10,6,11,9,136703.0
8,10,6,11,8,136703.0
8,10,6,11,6,128967.0
8,10,6,11,0,131452.0
8,10,6,10,1,72635.0
8,10,6,10,6,122619.0
8,10,6,10,9,131491.0
8,10,6,10,7,105637.0
5,8,10,10,4,53696.0
5,8,10,10,3,130422.0
5,8,10,10,9,134516.0
5,8,10,10,10,134516.0
5,8,10,5,5,130701.0
5,8,10,5,11,140917.0
5,8,10,5,2,104733.0
5,8,10,5,0,133088.0
5,8,10,8,10,134516.0
5,8,10,8,4,66781.0
5,8,10,8,7,115281.0
5,8,10,8,9,134516.0
5,8,10,1,4,42033.0
5,8,10,1,1,72768.0
5,8,10,1,11,81088.0
5,8,10,1,9,72768.0
5,8,7,8,8,111859.0
5,8,7,8,2,79119.0
5,8,7,8,0,111699.0
5,8,7,8,4,49393.0
5,8,7,9,5,111856.0
5,8,7,9,0,111700.0
5,8,7,9,11,120472.0
5,8,7,9,6,103929.0
5,8,7,2,2,76669.0
5,8,7,2,5,75750.0
5,8,7,2,7,61243.0
5,8,7,2,4,36852.0
5,8,7,4,0,59304.0
5,8,7,4,6,58671.0
5,8,7,4,3,56974.0
5,8,7,4,7,52940.0
5,8,6,11,3,125205.0
5,8,6,11,9,132450.0
5,8,6,11,8,132450.0
5,8,6,11,5,127698.0
5,8,6,8,0,126628.0
5,8,6,8,1,70080.0
5,8,6,8,8,126718.0
5,8,6,8,11,131226.0
5,8,6,4,0,59308.0
5,8,6,4,8,59542.0
5,8,6,4,9,59542.0
5,8,6,4,6,56846.0
5,8,6,6,4,49166.0
5,8,6,6,5,113631.0
5,8,6,6,7,103077.0
5,8,6,6,10,117021.0
5,8,11,0,10,133192.0
5,8,11,0,7,110178.0
5,8,11,0,11,140003.0
5,8,11,0,1,71142.0
5,8,11,9,11,147747.0
5,8,11,9,5,140199.0
5,8,11,9,9,142143.0
5,8,11,9,0,133704.0
5,8,11,11,9,149759.0
5,8,11,11,7,116843.0
5,8,11,11,11,155065.0
5,8,11,11,6,142444.0
5,8,11,1,6,74176.0
5,8,11,1,3,71957.0
5,8,11,1,0,69063.0
5,8,11,1,2,73099.0
5,11,0,11,1,77956.0
5,11,0,11,6,135218.0
5,11,0,11,7,122320.0
5,11,0,11,3,131298.0
5,11,0,1,5,70743.0
5,11,0,1,10,72888.0
5,11,0,1,9,72888.0
5,11,0,1,6,69952.0
5,11,0,5,4,61062.0
5,11,0,5,0,132292.0
5,11,0,5,3,129176.0
5,11,0,5,2,101211.0
5,11,0,3,7,103530.0
5,11,0,3,6,127413.0
5,11,0,3,1,72564.0
5,11,0,3,4,57064.0
5,11,6,1,6,68742.0
5,11,6,1,8,72554.0
5,11,6,1,3,63945.0
5,11,6,1,4,33278.0
5,11,6,5,6,120531.0
5,11,6,5,10,130429.0
5,11,6,5,9,130429.0
5,11,6,5,0,123468.0
5,11,6,4,6,58330.0
5,11,6,4,0,57536.0
5,11,6,4,5,59000.0
5,11,6,4,8,60868.0
5,11,6,10,1,72302.0
5,11,6,10,11,140366.0
5,11,6,10,2,94884.0
5,11,6,10,3,123305.0
5,11,1,3,6,67841.0
5,11,1,3,10,71226.0
5,11,1,3,0,68163.0
5,11,1,3,8,71226.0
5,11,1,10,10,77958.0
5,11,1,10,7,69749.0
5,11,1,10,8,77958.0
5,11,1,10,4,39906.0
5,11,1,4,9,40721.0
5,11,1,4,4,27171.0
5,11,1,4,2,30131.0
5,11,1,4,8,40721.0
5,11,1,8,5,76522.0
5,11,1,8,0,68621.0
5,11,1,8,2,72998.0
5,11,1,8,3,71067.0
5,11,5,7,2,78924.0
5,11,5,7,3,107418.0
5,11,5,7,0,109240.0
5,11,5,7,5,112611.0
5,11,5,11,11,151753.0
5,11,5,11,9,145841.0
5,11,5,11,4,63949.0
5,11,5,11,3,133452.0
5,11,5,0,8,132428.0
5,11,5,0,5,132427.0
5,11,5,0,0,132428.0
5,11,5,0,3,128621.0
5,11,5,8,9,140247.0
5,11,5,8,8,140247.0
5,11,5,8,1,75825.0
5,11,5,8,6,135068.0
5,6,7,0,9,111003.0
5,6,7,0,7,99675.0
5,6,7,0,1,59287.0
5,6,7,0,11,117601.0
5,6,7,8,7,89577.0
5,6,7,8,0,110979.0
5,6,7,8,4,45371.0
5,6,7,8,11,120050.0
5,6,7,4,11,56445.0
5,6,7,4,8,46633.0
5,6,7,4,7,44982.0
5,6,7,4,10,46633.0
5,6,7,2,10,78210.0
5,6,7,2,7,64371.0
5,6,7,2,3,76068.0
5,6,7,2,4,39873.0
5,6,2,9,1,67080.0
5,6,2,9,9,96398.0
5,6,2,9,7,79526.0
5,6,2,9,0,90181.0
5,6,2,6,7,78481.0
5,6,2,6,11,98547.0
5,6,2,6,1,64763.0
5,6,2,6,6,88562.0
5,6,2,4,3,41846.0
5,6,2,4,9,43954.0
5,6,2,4,0,41170.0
5,6,2,4,4,31044.0
5,6,2,1,1,67496.0
5,6,2,1,3,63821.0
5,6,2,1,0,62566.0
5,6,2,1,11,73211.0
5,6,5,4,6,62498.0
5,6,5,4,1,33508.0
5,6,5,4,8,62796.0
5,6,5,4,7,49574.0
5,6,5,3,5,120956.0
5,6,5,3,4,66382.0
5,6,5,3,0,122358.0
5,6,5,3,10,122436.0
5,6,5,5,1,65633.0
5,6,5,5,3,120744.0
5,6,5,5,9,123307.0
5,6,5,5,5,118858.0
5,6,5,9,10,125283.0
5,6,5,9,6,117397.0
5,6,5,9,5,125283.0
5,6,5,9,2,94673.0
5,6,11,7,8,114943.0
5,6,11,7,1,64727.0
5,6,11,7,10,114943.0
5,6,11,7,5,115013.0
5,6,11,11,4,64542.0
5,6,11,11,6,138534.0
5,6,11,11,7,115482.0
5,6,11,11,3,130110.0
5,6,11,6,2,90028.0
5,6,11,6,1,72284.0
5,6,11,6,5,127902.0
5,6,11,6,9,129788.0
5,6,11,5,11,138175.0
5,6,11,5,4,59669.0
5,6,11,5,5,131620.0
5,6,11,5,2,96949.0
5,10,2,5,11,111115.0
5,10,2,5,2,101050.0
5,10,2,5,1,72056.0
5,10,2,5,4,51019.0
5,10,2,10,11,112301.0
5,10,2,10,6,101401.0
5,10,2,10,5,104235.0
5,10,2,10,3,102282.0
5,10,2,0,8,99196.0
5,10,2,0,11,104310.0
5,10,2,0,5,95001.0
5,10,2,0,3,96604.0
5,10,2,2,10,105276.0
5,10,2,2,3,102134.0
5,10,2,2,0,99198.0
5,10,2,2,8,105276.0
5,10,8,5,1,71094.0
5,10,8,5,0,131837.0
5,10,8,5,2,106144.0
5,10,8,5,11,139668.0
5,10,8,3,8,133399.0
5,10,8,3,11,139519.0
5,10,8,3,0,133358.0
5,10,8,3,4,53349.0
5,10,8,0,2,104667.0
5,10,8,0,4,65735.0
5,10,8,0,8,134507.0
5,10,8,0,5,132066.0
5,10,8,4,3,51663.0
5,10,8,4,9,56056.0
5,10,8,4,10,56056.0
5,10,8,4,11,62371.0
5,10,10,8,5,131864.0
5,10,10,8,2,103966.0
5,10,10,8,3,130493.0
5,10,10,8,8,134516.0
5,10,10,2,11,114089.0
5,10,10,2,5,105362.0
5,10,10,2,4,46418.0
5,10,10,2,6,102751.0
5,10,10,10,3,131138.0
5,10,10,10,8,134516.0
5,10,10,10,2,105206.0
5,10,10,10,11,140535.0
5,10,10,4,0,57889.0
5,10,10,4,1,33234.0
5,10,10,4,3,58042.0
5,10,10,4,9,58232.0
5,10,0,9,9,134506.0
5,10,0,9,7,110839.0
5,10,0,9,11,140288.0
5,10,0,9,5,132933.0
5,10,0,10,10,134506.0
5,10,0,10,1,73868.0
5,10,0,10,8,134506.0
5,10,0,10,4,59219.0
5,10,0,11,2,102986.0
5,10,0,11,6,131373.0
5,10,0,11,11,146211.0
5,10,0,11,3,133990.0
5,10,0,2,4,45204.0
5,10,0,2,6,100940.0
5,10,0,2,2,103576.0
5,10,0,2,0,99194.0
2,2,4,7,6,40324.0
2,2,4,7,2,30139.0
2,2,4,7,9,41969.0
2,2,4,7,7,40230.0
2,2,4,6,11,61238.0
2,2,4,6,3,46328.0
2,2,4,6,10,49408.0
2,2,4,6,4,27931.0
2,2,4,1,6,34923.0
2,2,4,1,2,26749.0
2,2,4,1,0,32992.0
2,2,4,1,9,34889.0
2,2,4,5,9,48689.0
2,2,4,5,5,48689.0
2,2,4,5,3,44799.0
2,2,4,5,0,45424.0
2,2,8,6,0,95592.0
2,2,8,6,4,50762.0
2,2,8,6,9,101805.0
2,2,8,6,1,70991.0
2,2,8,3,4,42370.0
2,2,8,3,11,111248.0
2,2,8,3,0,98377.0
2,2,8,3,1,71901.0
2,2,8,11,7,91452.0
2,2,8,11,4,55312.0
2,2,8,11,1,77888.0
2,2,8,11,9,112774.0
2,2,8,2,2,106770.0
2,2,8,2,11,113017.0
2,2,8,2,7,86896.0
2,2,8,2,8,106770.0
2,2,0,9,0,100733.0
2,2,0,9,5,99024.0
2,2,0,9,4,46715.0
2,2,0,9,8,100733.0
2,2,0,7,1,62240.0
2,2,0,7,5,84433.0
2,2,0,7,6,84843.0
2,2,0,7,2,81156.0
2,2,0,10,8,100733.0
2,2,0,10,4,49867.0
2,2,0,10,9,100733.0
2,2,0,10,1,69531.0
2,2,0,0,1,70041.0
2,2,0,0,3,99492.0
2,2,0,0,9,100733.0
2,2,0,0,11,107081.0
2,2,9,3,10,102901.0
2,2,9,3,2,102451.0
2,2,9,3,8,102901.0
2,2,9,3,4,46078.0
2,2,9,2,10,106770.0
2,2,9,2,11,113005.0
2,2,9,2,9,106770.0
2,2,9,2,2,106770.0
2,2,9,11,9,116196.0
2,2,9,11,1,79690.0
2,2,9,11,8,116196.0
2,2,9,11,2,103886.0
2,2,9,10,6,102637.0
2,2,9,10,1,73572.0
2,2,9,10,2,106770.0
2,2,9,10,8,106770.0
2,0,9,1,2,70054.0
2,0,9,1,11,76917.0
2,0,9,1,0,68975.0
2,0,9,1,10,70804.0
2,0,9,11,9,107645.0
2,0,9,11,3,99427.0
2,0,9,11,0,100931.0
2,0,9,11,11,113860.0
2,0,9,10,11,106548.0
2,0,9,10,5,100742.0
2,0,9,10,0,100742.0
2,0,9,10,10,100742.0
2,0,9,4,7,40591.0
2,0,9,4,3,51244.0
2,0,9,4,11,57937.0
2,0,9,4,9,52653.0
2,0,6,9,7,79419.0
2,0,6,9,9,95526.0
2,0,6,9,2,92306.0
2,0,6,9,8,95526.0
2,0,6,1,3,62743.0
2,0,6,1,8,65032.0
2,0,6,1,7,55244.0
2,0,6,1,10,65032.0
2,0,6,10,10,95526.0
2,0,6,10,4,44473.0
2,0,6,10,0,95426.0
2,0,6,10,1,65868.0
2,0,6,6,5,87568.0
2,0,6,6,11,98288.0
2,0,6,6,3,87906.0
2,0,6,6,2,84494.0
2,0,5,4,1,34308.0
2,0,5,4,3,43507.0
2,0,5,4,9,46676.0
2,0,5,4,10,46676.0
2,0,5,10,5,97251.0
2,0,5,10,6,91916.0
2,0,5,10,2,96663.0
2,0,5,10,8,97253.0
2,0,5,2,5,94664.0
2,0,5,2,1,70577.0
2,0,5,2,4,40893.0
2,0,5,2,2,96663.0
2,0,5,1,4,37096.0
2,0,5,1,1,69029.0
2,0,5,1,0,67007.0
2,0,5,1,2,68539.0
2,0,4,2,2,33858.0
2,0,4,2,7,31265.0
2,0,4,2,3,31903.0
2,0,4,2,6,32366.0
2,0,4,3,1,35772.0
2,0,4,3,8,45340.0
2,0,4,3,0,45255.0
2,0,4,3,6,42046.0
2,0,4,9,9,45548.0
2,0,4,9,10,45548.0
2,0,4,9,7,40370.0
2,0,4,9,5,45548.0
2,0,4,0,6,45396.0
2,0,4,0,9,45363.0
2,0,4,0,11,54490.0
2,0,4,0,0,45363.0
2,8,5,8,11,110789.0
2,8,5,8,10,105061.0
2,8,5,8,0,99025.0
2,8,5,8,5,104078.0
2,8,5,2,7,89053.0
2,8,5,2,1,69621.0
2,8,5,2,9,103251.0
2,8,5,2,8,103251.0
2,8,5,10,6,99857.0
2,8,5,10,9,105061.0
2,8,5,10,2,103421.0
2,8,5,10,1,72189.0
2,8,5,11,7,88321.0
2,8,5,11,6,107880.0
2,8,5,11,9,112181.0
2,8,5,11,0,99940.0
2,8,11,5,7,96761.0
2,8,11,5,11,120809.0
2,8,11,5,10,113319.0
2,8,11,5,1,78877.0
2,8,11,10,4,55182.0
2,8,11,10,5,109113.0
2,8,11,10,1,79474.0
2,8,11,10,2,104580.0
2,8,11,11,3,109650.0
2,8,11,11,2,105776.0
2,8,11,11,9,121886.0
2,8,11,11,8,121886.0
2,8,11,0,8,99705.0
2,8,11,0,5,98315.0
2,8,11,0,6,93929.0
2,8,11,0,0,99705.0
2,8,10,6,8,103017.0
2,8,10,6,2,100517.0
