h0,h1,h2,h3,h4,Final Score
5,10,6,8,4,47307.0
5,10,6,11,0,126808.0
5,10,6,11,7,109684.0
5,10,6,11,4,58937.0
5,10,6,11,8,132135.0
5,10,6,7,1,60512.0
5,10,6,7,0,107546.0
5,10,6,7,6,101810.0
5,10,6,7,11,112782.0
5,10,1,2,2,70401.0
5,10,1,2,5,68994.0
5,10,1,2,8,70401.0
5,10,1,2,11,79234.0
5,10,1,3,8,69451.0
5,10,1,3,6,66305.0
5,10,1,3,4,26988.0
5,10,1,3,7,58457.0
5,10,1,10,4,31586.0
5,10,1,10,6,71867.0
5,10,1,10,1,73001.0
5,10,1,10,9,73001.0
5,10,1,0,10,70022.0
5,10,1,0,6,62527.0
5,10,1,0,11,77744.0
5,10,1,0,4,22736.0
5,10,5,7,0,114117.0
5,10,5,7,4,40237.0
5,10,5,7,6,108567.0
5,10,5,7,1,61819.0
5,10,5,0,9,131421.0
5,10,5,0,11,139144.0
5,10,5,0,2,101161.0
5,10,5,0,8,131421.0
5,10,5,11,5,134318.0
5,10,5,11,11,145632.0
5,10,5,11,0,130450.0
5,10,5,11,10,137542.0
5,10,5,1,2,68365.0
5,10,5,1,3,68105.0
5,10,5,1,0,69206.0
5,10,5,1,5,71170.0
5,10,3,1,5,69911.0
5,10,3,1,6,66837.0
5,10,3,1,9,70625.0
5,10,3,1,10,70625.0
5,10,3,6,9,123487.0
5,10,3,6,1,68673.0
5,10,3,6,4,48713.0
5,10,3,6,5,121659.0
5,10,3,11,7,107077.0
5,10,3,11,1,76909.0
5,10,3,11,6,129611.0
5,10,3,11,0,128664.0
5,10,3,7,6,103907.0
5,10,3,7,7,92702.0
5,10,3,7,4,38164.0
5,10,3,7,11,114729.0
5,6,11,3,1,70428.0
5,6,11,3,10,128192.0
5,6,11,3,6,121853.0
5,6,11,3,7,106728.0
5,6,11,5,0,127144.0
5,6,11,5,8,132339.0
5,6,11,5,3,123718.0
5,6,11,5,1,71911.0
5,6,11,1,11,79759.0
5,6,11,1,6,67751.0
5,6,11,1,1,72630.0
5,6,11,1,7,61420.0
5,6,11,10,2,98174.0
5,6,11,10,0,128970.0
5,6,11,10,1,73520.0
5,6,11,10,4,62666.0
5,6,1,9,11,80722.0
5,6,1,9,7,59917.0
5,6,1,9,10,69607.0
5,6,1,9,0,67458.0
5,6,1,3,1,65919.0
5,6,1,3,2,63129.0
5,6,1,3,7,56488.0
5,6,1,3,6,63159.0
5,6,1,0,5,65373.0
5,6,1,0,7,55448.0
5,6,1,0,3,66196.0
5,6,1,0,0,67463.0
5,6,1,5,5,68553.0
5,6,1,5,7,56397.0
5,6,1,5,6,64261.0
5,6,1,5,4,28212.0
5,6,5,10,10,129837.0
5,6,5,10,1,69229.0
5,6,5,10,4,54780.0
5,6,5,10,2,98467.0
5,6,5,6,4,43949.0
5,6,5,6,5,122928.0
5,6,5,6,8,122944.0
5,6,5,6,6,121180.0
5,6,5,9,10,129837.0
5,6,5,9,9,129837.0
5,6,5,9,4,50282.0
5,6,5,9,2,100507.0
5,6,5,0,6,125128.0
5,6,5,0,3,125086.0
5,6,5,0,2,100137.0
5,6,5,0,1,70145.0
5,6,7,10,9,106267.0
5,6,7,10,10,106267.0
5,6,7,10,3,102970.0
5,6,7,10,11,111565.0
5,6,7,2,7,62310.0
5,6,7,2,5,71607.0
5,6,7,2,11,81236.0
5,6,7,2,4,28356.0
5,6,7,6,11,113091.0
5,6,7,6,3,99323.0
5,6,7,6,2,74630.0
5,6,7,6,6,97897.0
5,6,7,4,11,50237.0
5,6,7,4,9,40692.0
5,6,7,4,10,40692.0
5,6,7,4,6,37973.0
0,11,2,1,5,73166.0
0,11,2,1,8,74275.0
0,11,2,1,9,74275.0
0,11,2,1,11,81699.0
0,11,2,6,10,98055.0
0,11,2,6,1,69105.0
0,11,2,6,11,104749.0
0,11,2,6,2,95715.0
0,11,2,4,1,31716.0
0,11,2,4,9,37430.0
0,11,2,4,2,27850.0
0,11,2,4,4,21878.0
0,11,2,9,2,103569.0
0,11,2,9,10,103569.0
0,11,2,9,9,103569.0
0,11,2,9,0,97473.0
0,11,4,7,5,37711.0
0,11,4,7,4,19847.0
0,11,4,7,10,37733.0
0,11,4,7,3,33897.0
0,11,4,0,9,47440.0
0,11,4,0,6,45752.0
0,11,4,0,5,47440.0
0,11,4,0,8,47440.0
0,11,4,9,10,51131.0
0,11,4,9,2,28871.0
0,11,4,9,8,51131.0
0,11,4,9,3,45925.0
0,11,4,5,0,44253.0
0,11,4,5,8,47913.0
0,11,4,5,9,47913.0
0,11,4,5,4,26184.0
0,11,9,7,7,92660.0
0,11,9,7,0,114241.0
0,11,9,7,10,118516.0
0,11,9,7,2,87166.0
0,11,9,9,3,133546.0
0,11,9,9,1,77627.0
0,11,9,9,2,105209.0
0,11,9,9,8,141049.0
0,11,9,1,3,69321.0
0,11,9,1,0,70026.0
0,11,9,1,6,73757.0
0,11,9,1,1,77759.0
0,11,9,11,3,132900.0
0,11,9,11,10,147750.0
0,11,9,11,11,152549.0
0,11,9,11,9,147750.0
0,11,0,2,4,45236.0
0,11,0,2,7,92354.0
0,11,0,2,3,100347.0
0,11,0,2,2,104960.0
0,11,0,11,10,139446.0
0,11,0,11,2,104316.0
0,11,0,11,0,134836.0
0,11,0,11,5,138022.0
0,11,0,3,2,101821.0
0,11,0,3,7,107109.0
0,11,0,3,4,51450.0
0,11,0,3,0,130421.0
0,11,0,1,4,30654.0
0,11,0,1,8,73172.0
0,11,0,1,7,55835.0
0,11,0,1,2,71452.0
0,10,3,11,6,130453.0
0,10,3,11,7,116455.0
0,10,3,11,8,137186.0
0,10,3,11,3,127999.0
0,10,3,7,11,112211.0
0,10,3,7,7,87775.0
0,10,3,7,1,63735.0
0,10,3,7,10,108625.0
0,10,3,10,11,138798.0
0,10,3,10,7,109115.0
0,10,3,10,10,131890.0
0,10,3,10,8,131890.0
0,10,3,6,8,126100.0
0,10,3,6,2,99410.0
0,10,3,6,5,124031.0
0,10,3,6,11,131990.0
0,10,7,3,3,106750.0
0,10,7,3,2,75326.0
0,10,7,3,10,108896.0
0,10,7,3,4,41273.0
0,10,7,10,0,111844.0
0,10,7,10,1,60702.0
0,10,7,10,2,77808.0
0,10,7,10,3,110476.0
0,10,7,8,0,111842.0
0,10,7,8,7,94200.0
0,10,7,8,6,112050.0
0,10,7,8,9,112058.0
0,10,7,2,2,77248.0
0,10,7,2,6,73385.0
0,10,7,2,0,73745.0
0,10,7,2,9,77248.0
0,10,2,3,4,33005.0
0,10,2,3,2,99466.0
0,10,2,3,9,100686.0
0,10,2,3,8,100686.0
0,10,2,1,7,64430.0
0,10,2,1,2,71834.0
0,10,2,1,4,29825.0
0,10,2,1,8,73184.0
0,10,2,2,11,111632.0
0,10,2,2,7,91039.0
0,10,2,2,4,39356.0
0,10,2,2,2,105720.0
0,10,2,7,3,81445.0
0,10,2,7,8,82995.0
0,10,2,7,2,75365.0
0,10,2,7,9,82995.0
0,10,1,11,10,79646.0
0,10,1,11,1,78390.0
0,10,1,11,8,79646.0
0,10,1,11,6,76131.0
0,10,1,5,5,72028.0
0,10,1,5,2,72145.0
0,10,1,5,4,34358.0
0,10,1,5,10,73515.0
0,10,1,6,2,69779.0
0,10,1,6,6,69251.0
0,10,1,6,1,71543.0
0,10,1,6,9,71699.0
0,10,1,0,0,71569.0
0,10,1,0,11,81863.0
0,10,1,0,7,58887.0
0,10,1,0,2,70609.0
0,6,8,2,8,98861.0
0,6,8,2,10,98861.0
0,6,8,2,3,94157.0
0,6,8,2,0,91712.0
0,6,8,8,6,126101.0
0,6,8,8,9,131101.0
0,6,8,8,8,131101.0
0,6,8,8,2,98231.0
0,6,8,9,4,48491.0
0,6,8,9,5,128500.0
0,6,8,9,8,131101.0
0,6,8,9,7,107969.0
0,6,8,11,3,124467.0
0,6,8,11,7,115450.0
0,6,8,11,11,142778.0
0,6,8,11,1,75682.0
0,6,7,6,1,58348.0
0,6,7,6,6,96990.0
0,6,7,6,5,94366.0
0,6,7,6,7,79065.0
0,6,7,7,4,37495.0
0,6,7,7,6,80805.0
0,6,7,7,2,57139.0
0,6,7,7,1,49763.0
0,6,7,4,10,42800.0
0,6,7,4,3,42205.0
0,6,7,4,6,40017.0
0,6,7,4,8,42800.0
0,6,7,5,8,100679.0
0,6,7,5,9,100679.0
0,6,7,5,7,85827.0
0,6,7,5,6,98840.0
0,6,2,11,3,98354.0
0,6,2,11,4,36586.0
0,6,2,11,7,92580.0
0,6,2,11,2,101772.0
0,6,2,10,8,100721.0
0,6,2,10,2,100721.0
0,6,2,10,7,81208.0
0,6,2,10,1,67885.0
0,6,2,6,8,96475.0
0,6,2,6,0,90637.0
0,6,2,6,5,95274.0
0,6,2,6,6,90112.0
0,6,2,9,9,100721.0
0,6,2,9,1,67879.0
0,6,2,9,8,100721.0
0,6,2,9,10,100721.0
0,6,3,3,10,125505.0
0,6,3,3,4,42053.0
0,6,3,3,2,93295.0
0,6,3,3,6,119559.0
0,6,3,0,0,127371.0
0,6,3,0,5,125186.0
0,6,3,0,6,119005.0
0,6,3,0,3,123637.0
0,6,3,2,0,90512.0
0,6,3,2,10,97132.0
0,6,3,2,11,106149.0
0,6,3,2,9,97132.0
0,6,3,9,8,127892.0
0,6,3,9,7,102104.0
0,6,3,9,3,126559.0
0,6,3,9,6,122140.0
0,3,9,9,11,137464.0
0,3,9,9,7,110663.0
0,3,9,9,6,120929.0
0,3,9,9,10,131634.0
0,3,9,6,10,124946.0
0,3,9,6,8,124946.0
0,3,9,6,9,124946.0
0,3,9,6,7,105447.0
0,3,9,8,2,104724.0
0,3,9,8,1,73568.0
0,3,9,8,10,131634.0
0,3,9,8,9,131634.0
0,3,9,0,8,131480.0
0,3,9,0,1,73604.0
0,3,9,0,7,103761.0
0,3,9,0,3,127891.0
0,3,11,9,0,130982.0
0,3,11,9,2,100163.0
0,3,11,9,4,54984.0
0,3,11,9,6,129466.0
0,3,11,10,9,138243.0
0,3,11,10,2,102933.0
0,3,11,10,3,129598.0
0,3,11,10,11,144151.0
0,3,11,2,10,100773.0
0,3,11,2,11,109396.0
0,3,11,2,6,96241.0
0,3,11,2,4,42604.0
0,3,11,5,2,102045.0
0,3,11,5,7,117436.0
0,3,11,5,10,136205.0
0,3,11,5,11,145352.0
0,3,4,7,10,37119.0
0,3,4,7,3,37001.0
0,3,4,7,9,37119.0
0,3,4,7,1,22487.0
0,3,4,2,1,17160.0
0,3,4,2,2,29040.0
0,3,4,2,8,29040.0
0,3,4,2,10,29040.0
0,3,4,1,3,26531.0
0,3,4,1,0,27455.0
0,3,4,1,7,24563.0
0,3,4,1,4,15525.0
0,3,4,3,5,46428.0
0,3,4,3,1,27368.0
0,3,4,3,8,46450.0
0,3,4,3,11,50367.0
0,3,8,3,9,127015.0
0,3,8,3,11,132906.0
0,3,8,3,6,119859.0
0,3,8,3,2,99695.0
0,3,8,8,4,37550.0
0,3,8,8,2,105594.0
0,3,8,8,9,131634.0
0,3,8,8,10,131634.0
0,3,8,4,5,54690.0
0,3,8,4,3,53017.0
0,3,8,4,4,30589.0
0,3,8,4,10,54690.0
0,3,8,11,8,137834.0
0,3,8,11,9,137834.0
0,3,8,11,3,131317.0
0,3,8,11,11,142251.0
10,3,1,7,6,61273.0
10,3,1,7,1,62447.0
10,3,1,7,9,62531.0
10,3,1,7,11,71641.0
10,3,1,2,7,61046.0
10,3,1,2,1,70623.0
10,3,1,2,4,28388.0
10,3,1,2,3,68997.0
10,3,1,6,1,69565.0
10,3,1,6,11,77223.0
10,3,1,6,9,69829.0
10,3,1,6,6,66044.0
10,3,1,1,11,80576.0
10,3,1,1,2,71381.0
10,3,1,1,1,73981.0
10,3,1,1,5,71974.0
10,3,0,10,9,132478.0
10,3,0,10,4,46040.0
10,3,0,10,2,102908.0
10,3,0,10,7,111023.0
10,3,0,1,2,72292.0
10,3,0,1,5,71030.0
10,3,0,1,3,69437.0
10,3,0,1,1,73112.0
10,3,0,0,2,103588.0
10,3,0,0,4,55082.0
10,3,0,0,3,127830.0
10,3,0,0,5,130302.0
10,3,0,7,0,110239.0
10,3,0,7,8,110440.0
10,3,0,7,5,106830.0
10,3,0,7,11,119064.0
10,3,3,3,7,105824.0
10,3,3,3,9,125419.0
10,3,3,3,2,100389.0
10,3,3,3,1,72139.0
10,3,3,1,3,67279.0
10,3,3,1,8,70570.0
10,3,3,1,2,67920.0
10,3,3,1,9,70570.0
10,3,3,11,9,132511.0
10,3,3,11,2,98901.0
10,3,3,11,8,132511.0
10,3,3,11,1,75621.0
10,3,3,5,7,100357.0
10,3,3,5,2,96905.0
10,3,3,5,3,122800.0
10,3,3,5,4,50132.0
10,3,7,6,10,108261.0
10,3,7,6,4,40015.0
10,3,7,6,9,108261.0
10,3,7,6,1,57817.0
10,3,7,1,3,57383.0
10,3,7,1,2,51679.0
10,3,7,1,11,68400.0
10,3,7,1,4,29803.0
10,3,7,8,11,115215.0
10,3,7,8,3,107100.0
10,3,7,8,1,60157.0
10,3,7,8,5,110705.0
10,3,7,0,0,110216.0
10,3,7,0,7,100451.0
10,3,7,0,10,110216.0
10,3,7,0,11,122225.0
10,1,4,3,3,32008.0
10,1,4,3,11,36686.0
10,1,4,3,0,32326.0
10,1,4,3,2,24756.0
10,1,4,7,0,26992.0
10,1,4,7,1,28759.0
10,1,4,7,9,28925.0
10,1,4,7,2,21555.0
10,1,4,9,1,34283.0
10,1,4,9,5,34284.0
10,1,4,9,7,26689.0
10,1,4,9,6,32566.0
10,1,4,1,7,29231.0
10,1,4,1,6,32735.0
10,1,4,1,11,42013.0
10,1,4,1,1,34289.0
10,1,7,2,3,52879.0
10,1,7,2,10,55231.0
10,1,7,2,2,55231.0
10,1,7,2,1,52513.0
10,1,7,8,7,46070.0
10,1,7,8,5,60524.0
10,1,7,8,2,55231.0
10,1,7,8,8,61251.0
10,1,7,9,1,60721.0
10,1,7,9,0,59439.0
10,1,7,9,7,53497.0
10,1,7,9,11,71458.0
10,1,7,3,11,62147.0
10,1,7,3,9,58541.0
10,1,7,3,0,58210.0
10,1,7,3,10,58541.0
10,1,9,0,11,77420.0
10,1,9,0,2,70397.0
10,1,9,0,5,70604.0
10,1,9,0,1,71005.0
10,1,9,8,1,73546.0
10,1,9,8,4,27107.0
10,1,9,8,6,71427.0
10,1,9,8,0,71612.0
10,1,9,2,1,71292.0
10,1,9,2,4,32335.0
10,1,9,2,7,62137.0
10,1,9,2,10,72206.0
10,1,9,7,1,59935.0
10,1,9,7,4,29186.0
10,1,9,7,9,60103.0
10,1,9,7,0,58870.0
10,1,6,3,3,67152.0
10,1,6,3,6,63667.0
10,1,6,3,0,67293.0
10,1,6,3,5,66131.0
10,1,6,4,8,32415.0
10,1,6,4,4,14949.0
10,1,6,4,5,32415.0
10,1,6,4,10,32415.0
10,1,6,0,5,67722.0
10,1,6,0,6,66482.0
10,1,6,0,0,69005.0
10,1,6,0,4,30481.0
10,1,6,6,2,62491.0
10,1,6,6,9,67291.0
10,1,6,6,6,60328.0
10,1,6,6,10,67291.0
10,7,6,1,9,58281.0
10,7,6,1,2,49631.0
10,7,6,1,11,64807.0
10,7,6,1,1,58281.0
10,7,6,7,3,91477.0
10,7,6,7,2,64350.0
10,7,6,7,4,40283.0
10,7,6,7,5,91899.0
10,7,6,0,5,107584.0
10,7,6,0,2,76444.0
10,7,6,0,7,97551.0
10,7,6,0,10,107584.0
10,7,6,6,6,99318.0
10,7,6,6,3,101034.0
10,7,6,6,1,56222.0
10,7,6,6,0,101694.0
10,7,9,7,5,89437.0
10,7,9,7,8,93352.0
10,7,9,7,2,64002.0
10,7,9,7,0,93150.0
10,7,9,0,11,120497.0
10,7,9,0,1,62047.0
10,7,9,0,5,112273.0
10,7,9,0,7,94594.0
10,7,9,9,3,112926.0
10,7,9,9,8,113808.0
10,7,9,9,6,108999.0
10,7,9,9,11,122504.0
10,7,9,8,3,110738.0
10,7,9,8,0,113463.0
10,7,9,8,6,103197.0
10,7,9,8,1,62174.0
10,7,4,8,2,25969.0
10,7,4,8,4,16562.0
