h0,h1,h2,h3,h4,Final Score
5,3,1,10,5,70361.0
5,3,1,10,6,69222.0
5,3,1,10,1,71121.0
5,3,1,10,8,71121.0
5,3,8,5,6,122049.0
5,3,8,5,1,70821.0
5,3,8,5,5,125636.0
5,3,8,5,4,47515.0
5,3,8,1,10,71063.0
5,3,8,1,0,67471.0
5,3,8,1,9,71063.0
5,3,8,1,4,32366.0
5,3,8,3,2,99974.0
5,3,8,3,1,70190.0
5,3,8,3,0,128208.0
5,3,8,3,11,135273.0
5,3,8,4,7,41797.0
5,3,8,4,5,46858.0
5,3,8,4,11,55168.0
5,3,8,4,10,46858.0
5,3,7,3,2,79724.0
5,3,7,3,5,109844.0
5,3,7,3,9,109844.0
5,3,7,3,6,108590.0
5,3,7,9,6,103415.0
5,3,7,9,3,106482.0
5,3,7,9,0,110265.0
5,3,7,9,8,110430.0
5,3,7,8,0,110272.0
5,3,7,8,9,110430.0
5,3,7,8,1,60128.0
5,3,7,8,10,110430.0
5,3,7,5,2,74935.0
5,3,7,5,5,104863.0
5,3,7,5,1,57023.0
5,3,7,5,6,98457.0
5,10,9,7,11,125062.0
5,10,9,7,5,109758.0
5,10,9,7,2,81625.0
5,10,9,7,8,113065.0
5,10,9,5,11,134950.0
5,10,9,5,4,59401.0
5,10,9,5,7,114774.0
5,10,9,5,2,101724.0
5,10,9,4,3,45005.0
5,10,9,4,9,46241.0
5,10,9,4,8,46241.0
5,10,9,4,2,26021.0
5,10,9,3,0,129600.0
5,10,9,3,10,131017.0
5,10,9,3,7,105482.0
5,10,9,3,4,46092.0
5,10,10,7,1,61189.0
5,10,10,7,11,117155.0
5,10,10,7,0,110251.0
5,10,10,7,6,104254.0
5,10,10,1,11,75685.0
5,10,10,1,7,58560.0
5,10,10,1,8,71167.0
5,10,10,1,9,71167.0
5,10,10,8,11,141052.0
5,10,10,8,4,49123.0
5,10,10,8,1,70877.0
5,10,10,8,8,133839.0
5,10,10,5,7,104041.0
5,10,10,5,0,131959.0
5,10,10,5,8,132008.0
5,10,10,5,9,132008.0
5,10,1,10,3,69071.0
5,10,1,10,5,69516.0
5,10,1,10,11,80117.0
5,10,1,10,1,72289.0
5,10,1,4,8,29506.0
5,10,1,4,9,29506.0
5,10,1,4,0,28750.0
5,10,1,4,6,29499.0
5,10,1,11,4,29516.0
5,10,1,11,0,70698.0
5,10,1,11,11,90147.0
5,10,1,11,5,80836.0
5,10,1,6,10,70114.0
5,10,1,6,6,67005.0
5,10,1,6,5,68094.0
5,10,1,6,4,26034.0
5,10,6,0,5,125927.0
5,10,6,0,9,127741.0
5,10,6,0,7,112082.0
5,10,6,0,11,132650.0
5,10,6,8,5,126710.0
5,10,6,8,9,128149.0
5,10,6,8,10,128149.0
5,10,6,8,4,52810.0
5,10,6,4,8,46737.0
5,10,6,4,10,46737.0
5,10,6,4,0,46289.0
5,10,6,4,2,27517.0
5,10,6,7,6,98458.0
5,10,6,7,9,105945.0
5,10,6,7,7,85793.0
5,10,6,7,5,102818.0
5,7,11,5,4,43374.0
5,7,11,5,7,101994.0
5,7,11,5,3,105839.0
5,7,11,5,6,118187.0
5,7,11,8,10,120492.0
5,7,11,8,2,78692.0
5,7,11,8,0,111180.0
5,7,11,8,7,104135.0
5,7,11,4,11,57527.0
5,7,11,4,8,49406.0
5,7,11,4,6,49386.0
5,7,11,4,10,49406.0
5,7,11,10,4,52298.0
5,7,11,10,1,65644.0
5,7,11,10,10,120492.0
5,7,11,10,3,107816.0
5,7,10,0,7,93556.0
5,7,10,0,5,107921.0
5,7,10,0,8,111582.0
5,7,10,0,9,111582.0
5,7,10,6,11,115895.0
5,7,10,6,4,40044.0
5,7,10,6,8,106288.0
5,7,10,6,1,57642.0
5,7,10,10,1,59450.0
5,7,10,10,11,119611.0
5,7,10,10,7,96706.0
5,7,10,10,4,43536.0
5,7,10,11,3,108678.0
5,7,10,11,6,110488.0
5,7,10,11,4,44553.0
5,7,10,11,9,117385.0
5,7,6,8,0,105252.0
5,7,6,8,5,101733.0
5,7,6,8,1,57063.0
5,7,6,8,9,105401.0
5,7,6,7,11,97453.0
5,7,6,7,8,87251.0
5,7,6,7,6,82536.0
5,7,6,7,0,86270.0
5,7,6,6,11,106995.0
5,7,6,6,5,97282.0
5,7,6,6,0,100409.0
5,7,6,6,4,37575.0
5,7,6,5,7,84778.0
5,7,6,5,2,73709.0
5,7,6,5,10,104149.0
5,7,6,5,11,111167.0
5,7,7,8,2,59885.0
5,7,7,8,10,87065.0
5,7,7,8,11,93486.0
5,7,7,8,3,81605.0
5,7,7,9,10,87065.0
5,7,7,9,2,58435.0
5,7,7,9,4,37621.0
5,7,7,9,0,86932.0
5,7,7,3,11,91915.0
5,7,7,3,7,63231.0
5,7,7,3,0,84056.0
5,7,7,3,9,85023.0
5,7,7,4,8,31074.0
5,7,7,4,1,20596.0
5,7,7,4,10,31074.0
5,7,7,4,4,13629.0
7,8,10,0,8,104966.0
7,8,10,0,9,104966.0
7,8,10,0,11,114087.0
7,8,10,0,5,103278.0
7,8,10,3,6,97515.0
7,8,10,3,5,98248.0
7,8,10,3,8,101549.0
7,8,10,3,1,54879.0
7,8,10,8,5,103162.0
7,8,10,8,3,102969.0
7,8,10,8,10,105119.0
7,8,10,8,9,105119.0
7,8,10,2,9,71899.0
7,8,10,2,0,67694.0
7,8,10,2,11,81500.0
7,8,10,2,1,46651.0
7,8,4,10,9,39428.0
7,8,4,10,4,16315.0
7,8,4,10,3,37323.0
7,8,4,10,5,39421.0
7,8,4,6,2,20949.0
7,8,4,6,11,42036.0
7,8,4,6,0,36339.0
7,8,4,6,9,37009.0
7,8,4,0,7,34363.0
7,8,4,0,11,49080.0
7,8,4,0,2,23787.0
7,8,4,0,5,38747.0
7,8,4,5,8,37964.0
7,8,4,5,1,25998.0
7,8,4,5,11,43961.0
7,8,4,5,5,35334.0
7,8,11,11,0,104774.0
7,8,11,11,11,124181.0
7,8,11,11,2,74786.0
7,8,11,11,1,66316.0
7,8,11,0,11,112865.0
7,8,11,0,5,104138.0
7,8,11,0,3,100304.0
7,8,11,0,2,70448.0
7,8,11,5,6,107695.0
7,8,11,5,3,103204.0
7,8,11,5,1,59701.0
7,8,11,5,8,111835.0
7,8,11,3,2,70676.0
7,8,11,3,5,99374.0
7,8,11,3,1,54584.0
7,8,11,3,4,36185.0
7,8,2,1,8,46575.0
7,8,2,1,6,44696.0
7,8,2,1,11,53288.0
7,8,2,1,9,46575.0
7,8,2,4,6,31047.0
7,8,2,4,11,41726.0
7,8,2,4,0,31227.0
7,8,2,4,7,26997.0
7,8,2,10,1,45035.0
7,8,2,10,4,28277.0
7,8,2,10,8,70169.0
7,8,2,10,10,70169.0
7,8,2,11,10,75571.0
7,8,2,11,4,29508.0
7,8,2,11,9,75571.0
7,8,2,11,5,74749.0
7,9,3,8,8,100119.0
7,9,3,8,6,95672.0
7,9,3,8,7,77774.0
7,9,3,8,5,95356.0
7,9,3,7,9,82262.0
7,9,3,7,8,82262.0
7,9,3,7,3,81159.0
7,9,3,7,2,53862.0
7,9,3,10,7,87719.0
7,9,3,10,4,36912.0
7,9,3,10,2,70489.0
7,9,3,10,9,100119.0
7,9,3,0,11,105884.0
7,9,3,0,1,54581.0
7,9,3,0,0,99977.0
7,9,3,0,2,70407.0
7,9,7,0,1,49841.0
7,9,7,0,11,96738.0
7,9,7,0,3,83133.0
7,9,7,0,5,86895.0
7,9,7,2,9,56673.0
7,9,7,2,2,56673.0
7,9,7,2,10,56673.0
7,9,7,2,6,52292.0
7,9,7,9,7,71794.0
7,9,7,9,4,33827.0
7,9,7,9,11,93304.0
7,9,7,9,2,56603.0
7,9,7,7,4,41948.0
7,9,7,7,9,75465.0
7,9,7,7,2,46065.0
7,9,7,7,11,84418.0
7,9,10,11,11,119332.0
7,9,10,11,4,50836.0
7,9,10,11,0,105679.0
7,9,10,11,3,103302.0
7,9,10,3,7,91251.0
7,9,10,3,4,45470.0
7,9,10,3,0,102710.0
7,9,10,3,2,69841.0
7,9,10,0,11,109262.0
7,9,10,0,9,104957.0
7,9,10,0,3,100654.0
7,9,10,0,7,87016.0
7,9,10,5,8,101813.0
7,9,10,5,11,108816.0
7,9,10,5,0,101639.0
7,9,10,5,3,101140.0
7,9,4,11,2,34673.0
7,9,4,11,11,70805.0
7,9,4,11,5,61294.0
7,9,4,11,0,52459.0
7,9,4,6,4,16506.0
7,9,4,6,2,26929.0
7,9,4,6,5,44304.0
7,9,4,6,3,43712.0
7,9,4,9,6,48681.0
7,9,4,9,5,49564.0
7,9,4,9,11,55889.0
7,9,4,9,1,29150.0
7,9,4,10,7,33611.0
7,9,4,10,2,29064.0
7,9,4,10,9,49564.0
7,9,4,10,0,49324.0
7,2,1,6,7,36619.0
7,2,1,6,10,44203.0
7,2,1,6,3,40955.0
7,2,1,6,1,44063.0
7,2,1,1,10,45811.0
7,2,1,1,7,40358.0
7,2,1,1,4,22568.0
7,2,1,1,0,41173.0
7,2,1,11,2,47770.0
7,2,1,11,3,43776.0
7,2,1,11,10,53410.0
7,2,1,11,6,52183.0
7,2,1,2,8,45491.0
7,2,1,2,9,45491.0
7,2,1,2,6,44187.0
7,2,1,2,11,53206.0
7,2,4,2,9,24851.0
7,2,4,2,8,24851.0
7,2,4,2,2,24851.0
7,2,4,2,0,23192.0
7,2,4,6,10,30707.0
7,2,4,6,8,30707.0
7,2,4,6,4,16685.0
7,2,4,6,1,22859.0
7,2,4,10,11,41028.0
7,2,4,10,0,29710.0
7,2,4,10,6,31349.0
7,2,4,10,8,32671.0
7,2,4,5,10,32662.0
7,2,4,5,8,32662.0
7,2,4,5,1,24230.0
7,2,4,5,2,25262.0
7,2,6,4,5,24316.0
7,2,6,4,4,14979.0
7,2,6,4,11,30653.0
7,2,6,4,2,20251.0
7,2,6,1,6,42187.0
7,2,6,1,0,40237.0
7,2,6,1,10,43762.0
7,2,6,1,9,43762.0
7,2,6,0,2,59306.0
7,2,6,0,8,61546.0
7,2,6,0,6,57719.0
7,2,6,0,11,69778.0
7,2,6,3,5,63810.0
7,2,6,3,2,62154.0
7,2,6,3,1,40682.0
7,2,6,3,11,69894.0
7,2,5,1,9,44673.0
7,2,5,1,4,18442.0
7,2,5,1,8,44673.0
7,2,5,1,3,42585.0
7,2,5,8,11,78380.0
7,2,5,8,7,59417.0
7,2,5,8,6,67241.0
7,2,5,8,8,69755.0
7,2,5,10,4,27336.0
7,2,5,10,5,68280.0
7,2,5,10,9,69755.0
7,2,5,10,6,67862.0
7,2,5,0,4,25200.0
7,2,5,0,7,50687.0
7,2,5,0,2,62781.0
7,2,5,0,10,63801.0
7,6,7,4,6,28288.0
7,6,7,4,3,33820.0
7,6,7,4,1,23391.0
7,6,7,4,2,21487.0
7,6,7,10,1,45518.0
7,6,7,10,3,78380.0
7,6,7,10,7,64571.0
7,6,7,10,10,82766.0
7,6,7,1,2,37146.0
7,6,7,1,3,45497.0
7,6,7,1,7,39542.0
7,6,7,1,5,45456.0
7,6,7,0,6,79908.0
7,6,7,0,3,78051.0
7,6,7,0,5,82557.0
7,6,7,0,4,34320.0
7,6,4,2,0,24232.0
7,6,4,2,4,14206.0
7,6,4,2,11,35117.0
7,6,4,2,5,26633.0
7,6,4,8,8,45269.0
7,6,4,8,11,54601.0
7,6,4,8,7,37777.0
7,6,4,8,3,42150.0
7,6,4,1,11,35687.0
7,6,4,1,8,25871.0
7,6,4,1,6,23673.0
7,6,4,1,4,16028.0
7,6,4,11,0,45533.0
7,6,4,11,1,31894.0
7,6,4,11,9,51380.0
7,6,4,11,10,51380.0
7,6,0,0,8,98230.0
7,6,0,0,2,65400.0
7,6,0,0,5,95573.0
7,6,0,0,7,85683.0
7,6,0,1,11,58587.0
7,6,0,1,2,43718.0
7,6,0,1,10,51978.0
7,6,0,1,4,20751.0
7,6,0,11,6,100492.0
7,6,0,11,1,58161.0
7,6,0,11,7,93407.0
7,6,0,11,8,107039.0
7,6,0,4,0,34577.0
7,6,0,4,10,35096.0
7,6,0,4,11,43632.0
7,6,0,4,9,35096.0
7,6,2,8,6,62383.0
7,6,2,8,2,64303.0
7,6,2,8,3,61238.0
7,6,2,8,7,54980.0
7,6,2,9,5,63492.0
7,6,2,9,2,64303.0
7,6,2,9,6,62329.0
7,6,2,9,8,64303.0
7,6,2,4,8,27161.0
7,6,2,4,0,25966.0
7,6,2,4,11,34369.0
7,6,2,4,9,27161.0
7,6,2,2,5,63002.0
7,6,2,2,10,64303.0
7,6,2,2,8,64303.0
7,6,2,2,7,54865.0
8,6,7,11,10,115049.0
8,6,7,11,9,115049.0
8,6,7,11,2,79779.0
8,6,7,11,4,43638.0
8,6,7,6,1,53884.0
8,6,7,6,3,97667.0
8,6,7,6,6,94571.0
8,6,7,6,4,31568.0
8,6,7,7,8,83961.0
8,6,7,7,7,70273.0
8,6,7,7,4,28246.0
8,6,7,7,5,83961.0
8,6,7,1,1,59313.0
8,6,7,1,10,59313.0
8,6,7,1,3,56913.0
8,6,7,1,8,59313.0
8,6,10,10,9,128388.0
8,6,10,10,6,122651.0
8,6,10,10,2,98508.0
8,6,10,10,1,70908.0
8,6,10,2,8,97558.0
8,6,10,2,1,67918.0
8,6,10,2,2,97558.0
8,6,10,2,5,96054.0
8,6,10,5,11,134595.0
8,6,10,5,3,121945.0
8,6,10,5,0,125866.0
8,6,10,5,5,123962.0
8,6,10,3,7,105777.0
8,6,10,3,4,49780.0
8,6,10,3,6,119444.0
8,6,10,3,0,123883.0
8,6,1,9,0,67493.0
8,6,1,9,7,58904.0
8,6,1,9,6,66435.0
8,6,1,9,8,70262.0
8,6,1,4,10,30433.0
8,6,1,4,6,28187.0
8,6,1,4,7,26802.0
8,6,1,4,0,29015.0
8,6,1,7,3,55101.0
8,6,1,7,2,49903.0
8,6,1,7,1,56131.0
8,6,1,7,8,56243.0
8,6,1,0,6,64524.0
8,6,1,0,10,67480.0
8,6,1,0,0,67480.0
8,6,1,0,4,25572.0
8,6,8,10,0,128280.0
8,6,8,10,2,98068.0
8,6,8,10,11,136694.0
8,6,8,10,7,109987.0
8,6,8,3,4,45127.0
8,6,8,3,3,120467.0
8,6,8,3,2,95896.0
8,6,8,3,10,122736.0
8,6,8,5,6,122210.0
8,6,8,5,1,69282.0
8,6,8,5,4,54720.0
8,6,8,5,3,126100.0
8,6,8,2,0,94726.0
8,6,8,2,9,99288.0
8,6,8,2,2,99288.0
8,6,8,2,5,97669.0
8,7,11,11,10,123605.0
8,7,11,11,9,123605.0
8,7,11,11,2,83665.0
8,7,11,11,8,123605.0
8,7,11,7,5,102124.0
8,7,11,7,2,67325.0
8,7,11,7,1,61623.0
8,7,11,7,4,33756.0
8,7,11,0,10,109213.0
8,7,11,0,8,109213.0
8,7,11,0,11,115816.0
8,7,11,0,7,88380.0
8,7,11,6,3,101384.0
8,7,11,6,0,104747.0
8,7,11,6,8,110364.0
8,7,11,6,5,110362.0
8,7,3,0,2,78069.0
8,7,3,0,3,103449.0
8,7,3,0,8,106429.0
8,7,3,0,6,98875.0
8,7,3,9,4,39078.0
8,7,3,9,9,106666.0
8,7,3,9,10,106666.0
8,7,3,9,6,99440.0
8,7,3,2,3,77484.0
8,7,3,2,4,29951.0
8,7,3,2,5,78753.0
8,7,3,2,6,75484.0
8,7,3,8,3,105699.0
8,7,3,8,9,106666.0
8,7,3,8,6,99228.0
8,7,3,8,4,44502.0
8,7,6,1,9,60118.0
8,7,6,1,7,50779.0
8,7,6,1,3,58751.0
8,7,6,1,1,60118.0
8,7,6,0,2,73637.0
8,7,6,0,5,100451.0
8,7,6,0,11,110603.0
8,7,6,0,1,60649.0
8,7,6,3,1,60273.0
8,7,6,3,11,112840.0
8,7,6,3,5,103691.0
8,7,6,3,8,103693.0
8,7,6,8,10,103808.0
8,7,6,8,1,60036.0
8,7,6,8,5,101097.0
8,7,6,8,6,99623.0
8,7,4,5,0,46125.0
8,7,4,5,1,28492.0
8,7,4,5,4,19260.0
8,7,4,5,2,31446.0
8,7,4,11,3,46947.0
8,7,4,11,6,47045.0
8,7,4,11,2,30655.0
8,7,4,11,5,51394.0
8,7,4,6,6,42181.0
8,7,4,6,1,25944.0
8,7,4,6,8,44054.0
8,7,4,6,0,43251.0
8,7,4,10,2,30592.0
8,7,4,10,3,43515.0
8,7,4,10,6,43264.0
8,7,4,10,7,39624.0
8,4,9,2,5,28835.0
8,4,9,2,11,41214.0
8,4,9,2,0,25367.0
8,4,9,2,2,28964.0
8,4,9,8,7,40653.0
8,4,9,8,5,49488.0
8,4,9,8,9,49504.0
8,4,9,8,11,55605.0
8,4,9,5,5,47661.0
8,4,9,5,11,54513.0
8,4,9,5,8,49488.0
8,4,9,5,0,48468.0
8,4,9,0,8,48459.0
8,4,9,0,7,45518.0
8,4,9,0,4,20714.0
8,4,9,0,11,53993.0
8,4,2,2,4,17337.0
8,4,2,2,0,25831.0
8,4,2,2,1,15826.0
8,4,2,2,2,28814.0
8,4,2,8,7,23653.0
8,4,2,8,2,28814.0
8,4,2,8,1,16326.0
8,4,2,8,3,25990.0
8,4,2,10,9,28814.0
8,4,2,10,2,28814.0
8,4,2,10,10,28814.0
8,4,2,10,0,25833.0
8,4,2,4,3,13995.0
8,4,2,4,2,14553.0
8,4,2,4,4,12805.0
8,4,2,4,6,15277.0
8,4,1,0,4,14975.0
8,4,1,0,3,28285.0
8,4,1,0,9,28703.0
8,4,1,0,11,37362.0
8,4,1,6,9,28881.0
8,4,1,6,0,26590.0
8,4,1,6,1,28859.0
8,4,1,6,3,24088.0
8,4,1,8,6,30219.0
8,4,1,8,8,31058.0
8,4,1,8,7,27361.0
8,4,1,8,1,31058.0
8,4,1,10,4,14815.0
8,4,1,10,1,31058.0
8,4,1,10,0,28684.0
8,4,1,10,7,27654.0
8,4,8,1,4,14929.0
8,4,8,1,3,27889.0
8,4,8,1,9,30888.0
8,4,8,1,2,22808.0
8,4,8,7,4,20335.0
8,4,8,7,7,42020.0
8,4,8,7,10,45163.0
8,4,8,7,5,45161.0
8,4,8,5,11,59129.0
8,4,8,5,4,18019.0
8,4,8,5,8,49489.0
8,4,8,5,7,43758.0
8,4,8,10,5,48700.0
8,4,8,10,10,49504.0
8,4,8,10,2,29754.0
8,4,8,10,1,30574.0
8,1,2,3,1,68418.0
8,1,2,3,9,68780.0
8,1,2,3,2,68690.0
8,1,2,3,8,68780.0
8,1,2,4,4,14852.0
8,1,2,4,9,28839.0
8,1,2,4,0,27457.0
8,1,2,4,7,24279.0
8,1,2,9,2,71638.0
8,1,2,9,0,68986.0
8,1,2,9,1,71226.0
8,1,2,9,4,27692.0
8,1,2,10,3,69243.0
8,1,2,10,2,71638.0
8,1,2,10,1,71154.0
8,1,2,10,0,68990.0
8,1,9,2,6,66564.0
8,1,9,2,8,71468.0
8,1,9,2,1,70742.0
8,1,9,2,0,69520.0
8,1,9,1,6,70181.0
8,1,9,1,9,73368.0
8,1,9,1,4,33325.0
8,1,9,1,0,69853.0
8,1,9,10,8,73368.0
8,1,9,10,10,73368.0
8,1,9,10,0,69934.0
8,1,9,10,7,62106.0
8,1,9,9,8,73368.0
8,1,9,9,10,73368.0
8,1,9,9,11,79774.0
8,1,9,9,7,60852.0
8,1,4,6,10,34626.0
8,1,4,6,3,32588.0
8,1,4,6,5,34626.0
8,1,4,6,8,34626.0
8,1,4,10,2,25770.0
8,1,4,10,1,34556.0
8,1,4,10,0,34123.0
8,1,4,10,4,17522.0
8,1,4,2,11,32033.0
8,1,4,2,6,23971.0
8,1,4,2,8,24710.0
8,1,4,2,7,22937.0
8,1,4,0,0,34124.0
8,1,4,0,11,42667.0
8,1,4,0,7,31856.0
8,1,4,0,10,34124.0
8,1,11,2,9,71633.0
8,1,11,2,0,68768.0
8,1,11,2,1,69551.0
8,1,11,2,4,30171.0
8,1,11,0,10,69945.0
8,1,11,0,4,32108.0
8,1,11,0,0,69945.0
8,1,11,0,3,68810.0
8,1,11,3,11,76321.0
8,1,11,3,7,62075.0
8,1,11,3,5,70563.0
8,1,11,3,8,71417.0
8,1,11,10,2,72353.0
8,1,11,10,6,74527.0
8,1,11,10,7,64521.0
8,1,11,10,8,79473.0
0,8,9,10,2,107970.0
0,8,9,10,6,129934.0
0,8,9,10,3,132456.0
0,8,9,10,10,136440.0
0,8,9,3,10,132215.0
0,8,9,3,7,111145.0
0,8,9,3,8,132215.0
0,8,9,3,6,124989.0
0,8,9,1,7,62998.0
0,8,9,1,9,74036.0
0,8,9,1,1,74036.0
0,8,9,1,5,73190.0
0,8,9,7,5,110691.0
0,8,9,7,10,115433.0
0,8,9,7,8,115433.0
0,8,9,7,1,62127.0
0,8,4,9,4,22674.0
0,8,4,9,8,55045.0
0,8,4,9,0,54747.0
0,8,4,9,3,51043.0
0,8,4,5,0,54746.0
0,8,4,5,4,24066.0
0,8,4,5,7,47683.0
0,8,4,5,6,52334.0
0,8,4,11,8,63474.0
0,8,4,11,7,53148.0
0,8,4,11,0,56531.0
0,8,4,11,10,63474.0
0,8,4,2,5,34734.0
0,8,4,2,1,20417.0
0,8,4,2,9,35035.0
0,8,4,2,7,32918.0
0,8,11,0,2,104962.0
0,8,11,0,3,130154.0
0,8,11,0,11,141289.0
0,8,11,0,7,111751.0
0,8,11,8,9,141936.0
0,8,11,8,0,134672.0
0,8,11,8,11,153331.0
0,8,11,8,2,103696.0
0,8,11,4,0,53592.0
0,8,11,4,8,57812.0
0,8,11,4,7,51946.0
0,8,11,4,11,65021.0
0,8,11,3,10,131954.0
0,8,11,3,4,48403.0
0,8,11,3,3,128598.0
0,8,11,3,0,130659.0
0,8,1,4,4,17956.0
0,8,1,4,1,28770.0
0,8,1,4,5,29028.0
0,8,1,4,0,28555.0
0,8,1,2,11,78488.0
0,8,1,2,5,70585.0
0,8,1,2,0,68759.0
0,8,1,2,10,71376.0
0,8,1,6,8,68599.0
0,8,1,6,4,26147.0
0,8,1,6,7,56137.0
0,8,1,6,1,68469.0
0,8,1,5,4,26789.0
0,8,1,5,10,69941.0
0,8,1,5,5,69035.0
0,8,1,5,0,68982.0
0,2,0,1,8,69182.0
0,2,0,1,0,66107.0
0,2,0,1,11,81426.0
0,2,0,1,2,67702.0
0,2,0,6,2,91620.0
0,2,0,6,3,91669.0
0,2,0,6,6,88649.0
0,2,0,6,8,93140.0
0,2,0,2,4,37513.0
0,2,0,2,2,98836.0
0,2,0,2,9,98836.0
0,2,0,2,7,82614.0
0,2,0,7,7,64257.0
0,2,0,7,10,82538.0
0,2,0,7,1,57388.0
0,2,0,7,4,34115.0
0,2,7,10,8,89702.0
0,2,7,10,7,73171.0
0,2,7,10,1,62398.0
0,2,7,10,3,86898.0
0,2,7,9,8,89702.0
0,2,7,9,11,95517.0
0,2,7,9,0,84655.0
0,2,7,9,7,75531.0
0,2,7,0,7,72487.0
0,2,7,0,10,84641.0
0,2,7,0,11,93387.0
0,2,7,0,0,84641.0
0,2,7,6,10,87100.0
0,2,7,6,2,76340.0
0,2,7,6,11,94611.0
0,2,7,6,6,84413.0
0,2,2,0,3,96772.0
0,2,2,0,7,79857.0
0,2,2,0,2,98525.0
0,2,2,0,6,93201.0
0,2,2,10,6,101521.0
0,2,2,10,7,84105.0
0,2,2,10,1,72672.0
0,2,2,10,11,115140.0
0,2,2,3,4,43380.0
0,2,2,3,11,106759.0
0,2,2,3,7,76038.0
0,2,2,3,2,100551.0
0,2,2,6,9,99994.0
0,2,2,6,2,93324.0
0,2,2,6,10,99994.0
0,2,2,6,6,93933.0
0,2,9,10,8,104830.0
0,2,9,10,2,104830.0
0,2,9,10,11,109413.0
0,2,9,10,9,104830.0
0,2,9,8,0,99595.0
0,2,9,8,3,100988.0
0,2,9,8,11,108906.0
0,2,9,8,2,104830.0
0,2,9,5,5,99934.0
0,2,9,5,0,96817.0
0,2,9,5,7,88599.0
0,2,9,5,1,73256.0
0,2,9,6,7,83718.0
0,2,9,6,8,97368.0
0,2,9,6,2,93278.0
0,2,9,6,5,96313.0
0,0,6,0,6,122768.0
0,0,6,0,11,135776.0
0,0,6,0,3,123858.0
0,0,6,0,8,130260.0
0,0,6,11,11,147757.0
0,0,6,11,8,136147.0
0,0,6,11,0,127422.0
0,0,6,11,9,136147.0
0,0,6,9,11,137140.0
0,0,6,9,6,122267.0
0,0,6,9,3,127985.0
0,0,6,9,8,130345.0
0,0,6,3,5,125019.0
0,0,6,3,2,97181.0
0,0,6,3,0,127640.0
0,0,6,3,11,135226.0
0,0,0,4,4,18544.0
0,0,0,4,11,49550.0
0,0,0,4,5,43331.0
0,0,0,4,1,26175.0
0,0,0,6,6,122763.0
0,0,0,6,9,129224.0
0,0,0,6,10,129224.0
0,0,0,6,0,129061.0
0,0,0,9,4,50597.0
0,0,0,9,0,136440.0
0,0,0,9,6,132905.0
0,0,0,9,1,73950.0
0,0,0,5,1,70686.0
0,0,0,5,5,130751.0
0,0,0,5,6,128455.0
0,0,0,5,2,104514.0
0,0,7,0,2,78743.0
0,0,7,0,9,110363.0
