h0,h1,h2,h3,h4,Final Score
11,4,0,7,3,35770.0
11,4,0,7,1,24180.0
11,4,0,7,11,46138.0
11,4,1,4,6,14518.0
11,4,1,4,0,14281.0
11,4,1,4,11,24085.0
11,4,1,4,3,14303.0
11,4,1,0,6,28651.0
11,4,1,0,11,36369.0
11,4,1,0,2,21041.0
11,4,1,0,1,28327.0
11,4,1,3,5,28205.0
11,4,1,3,3,25986.0
11,4,1,3,1,27753.0
11,4,1,3,2,20885.0
11,4,1,2,5,21382.0
11,4,1,2,1,18442.0
11,4,1,2,11,28705.0
11,4,1,2,0,20061.0
11,4,6,4,11,24469.0
11,4,6,4,1,14831.0
11,4,6,4,3,16042.0
11,4,6,4,6,17323.0
11,4,6,7,1,27838.0
11,4,6,7,7,38411.0
11,4,6,7,11,50398.0
11,4,6,7,3,41933.0
11,4,6,0,4,21756.0
11,4,6,0,2,26305.0
11,4,6,0,1,28499.0
11,4,6,0,6,40533.0
11,4,6,1,6,28380.0
11,4,6,1,0,27093.0
11,4,6,1,11,36884.0
11,4,6,1,4,14706.0
11,4,5,2,1,18593.0
11,4,5,2,4,14928.0
11,4,5,2,6,25618.0
11,4,5,2,2,26929.0
11,4,5,7,6,37410.0
11,4,5,7,1,25478.0
11,4,5,7,5,40713.0
11,4,5,7,2,23756.0
11,4,5,4,1,18139.0
11,4,5,4,5,23247.0
11,4,5,4,2,16869.0
11,4,5,4,3,22717.0
11,4,5,11,3,44604.0
11,4,5,11,7,43708.0
11,4,5,11,6,48057.0
11,4,5,11,4,27220.0
3,7,4,7,11,34082.0
3,7,4,7,4,13216.0
3,7,4,7,7,27446.0
3,7,4,7,6,26289.0
3,7,4,1,4,14293.0
3,7,4,1,3,21545.0
3,7,4,1,2,17684.0
3,7,4,1,6,22812.0
3,7,4,11,7,37846.0
3,7,4,11,5,41980.0
3,7,4,11,0,33297.0
3,7,4,11,11,50908.0
3,7,4,4,2,15831.0
3,7,4,4,4,12459.0
3,7,4,4,0,21255.0
3,7,4,4,1,16267.0
3,7,2,5,4,28094.0
3,7,2,5,6,73327.0
3,7,2,5,0,71280.0
3,7,2,5,2,76332.0
3,7,2,1,5,53196.0
3,7,2,1,4,21884.0
3,7,2,1,0,50187.0
3,7,2,1,11,65510.0
3,7,2,6,7,63834.0
3,7,2,6,6,72945.0
3,7,2,6,11,81947.0
3,7,2,6,5,73226.0
3,7,2,11,3,77000.0
3,7,2,11,0,73509.0
3,7,2,11,1,60692.0
3,7,2,11,6,83970.0
3,7,1,6,4,24534.0
3,7,1,6,6,57101.0
3,7,1,6,2,51170.0
3,7,1,6,3,56810.0
3,7,1,4,7,19988.0
3,7,1,4,11,28327.0
3,7,1,4,4,16897.0
3,7,1,4,3,21498.0
3,7,1,7,1,54790.0
3,7,1,7,7,47554.0
3,7,1,7,4,27564.0
3,7,1,7,2,46908.0
3,7,1,5,2,57731.0
3,7,1,5,6,60939.0
3,7,1,5,0,59692.0
3,7,1,5,7,50586.0
3,7,0,11,7,98054.0
3,7,0,11,5,110877.0
3,7,0,11,3,104655.0
3,7,0,11,11,123491.0
3,7,0,0,7,82590.0
3,7,0,0,2,79655.0
3,7,0,0,4,40029.0
3,7,0,0,11,110326.0
3,7,0,5,0,102439.0
3,7,0,5,1,63151.0
3,7,0,5,2,75889.0
3,7,0,5,5,99810.0
3,7,0,2,6,74225.0
3,7,0,2,3,74727.0
3,7,0,2,5,75354.0
3,7,0,2,4,32524.0
3,0,7,7,0,93740.0
3,0,7,7,2,60027.0
3,0,7,7,3,89616.0
3,0,7,7,5,93937.0
3,0,7,11,0,111024.0
3,0,7,11,6,112659.0
3,0,7,11,5,115094.0
3,0,7,11,2,76533.0
3,0,7,6,6,100304.0
3,0,7,6,2,70662.0
3,0,7,6,7,89479.0
3,0,7,6,5,103799.0
3,0,7,2,2,80902.0
3,0,7,2,3,78163.0
3,0,7,2,11,88916.0
3,0,7,2,1,54080.0
3,0,11,2,0,96405.0
3,0,11,2,4,40637.0
3,0,11,2,5,100543.0
3,0,11,2,7,82234.0
3,0,11,6,7,104519.0
3,0,11,6,2,94799.0
3,0,11,6,0,121938.0
3,0,11,6,11,133845.0
3,0,11,7,6,107733.0
3,0,11,7,7,90187.0
3,0,11,7,2,80661.0
3,0,11,7,5,110027.0
3,0,11,1,1,78873.0
3,0,11,1,2,74613.0
3,0,11,1,11,86722.0
3,0,11,1,3,71392.0
3,0,1,6,3,66577.0
3,0,1,6,4,23582.0
3,0,1,6,0,67088.0
3,0,1,6,6,66079.0
3,0,1,3,5,70586.0
3,0,1,3,3,69314.0
3,0,1,3,2,70437.0
3,0,1,3,0,70998.0
3,0,1,4,5,27916.0
3,0,1,4,0,28283.0
3,0,1,4,2,22574.0
3,0,1,4,7,28766.0
3,0,1,5,0,72092.0
3,0,1,5,4,30758.0
3,0,1,5,2,71748.0
3,0,1,5,1,74156.0
3,0,2,5,0,98538.0
3,0,2,5,6,97234.0
3,0,2,5,4,36343.0
3,0,2,5,3,100532.0
3,0,2,6,4,37052.0
3,0,2,6,6,96355.0
3,0,2,6,7,90316.0
3,0,2,6,5,97482.0
3,0,2,3,2,100715.0
3,0,2,3,0,98145.0
3,0,2,3,3,100406.0
3,0,2,3,11,109851.0
3,0,2,7,5,87640.0
3,0,2,7,2,79046.0
3,0,2,7,7,71064.0
3,0,2,7,11,99995.0
3,4,2,11,0,32129.0
3,4,2,11,7,40262.0
3,4,2,11,2,37381.0
3,4,2,11,5,44207.0
3,4,2,3,6,31643.0
3,4,2,3,4,16376.0
3,4,2,3,2,31682.0
3,4,2,3,3,29911.0
3,4,2,0,1,18459.0
3,4,2,0,4,15694.0
3,4,2,0,5,31036.0
3,4,2,0,3,30503.0
3,4,2,2,5,34863.0
3,4,2,2,4,16283.0
3,4,2,2,7,31683.0
3,4,2,2,11,42222.0
3,4,7,2,1,16157.0
3,4,7,2,4,14793.0
3,4,7,2,7,21360.0
3,4,7,2,0,20868.0
3,4,7,7,5,36526.0
3,4,7,7,7,27294.0
3,4,7,7,4,17000.0
3,4,7,7,1,26718.0
3,4,7,3,11,41465.0
3,4,7,3,7,26310.0
3,4,7,3,1,27598.0
3,4,7,3,2,22638.0
3,4,7,4,6,15714.0
3,4,7,4,4,15384.0
3,4,7,4,2,13076.0
3,4,7,4,5,15717.0
3,4,1,6,1,33940.0
3,4,1,6,0,32802.0
3,4,1,6,4,13327.0
3,4,1,6,7,26903.0
3,4,1,0,1,34242.0
3,4,1,0,6,33849.0
3,4,1,0,3,33616.0
3,4,1,0,11,41691.0
3,4,1,11,7,34642.0
3,4,1,11,6,42041.0
3,4,1,11,4,24844.0
3,4,1,11,11,48637.0
3,4,1,5,1,35501.0
3,4,1,5,5,35511.0
3,4,1,5,4,15011.0
3,4,1,5,2,26601.0
3,4,4,7,3,23414.0
3,4,4,7,1,15354.0
3,4,4,7,11,31071.0
3,4,4,7,0,24486.0
3,4,4,4,7,14076.0
3,4,4,4,1,12361.0
3,4,4,4,6,14337.0
3,4,4,4,5,14078.0
3,4,4,5,6,26194.0
3,4,4,5,2,16746.0
3,4,4,5,7,23799.0
3,4,4,5,11,35559.0
3,4,4,1,5,16896.0
3,4,4,1,6,15829.0
3,4,4,1,4,11148.0
3,4,4,1,7,16989.0
3,2,4,5,5,37089.0
3,2,4,5,3,35300.0
3,2,4,5,2,26323.0
3,2,4,5,11,47127.0
3,2,4,11,4,18344.0
3,2,4,11,0,35775.0
3,2,4,11,1,34242.0
3,2,4,11,3,36322.0
3,2,4,1,11,36256.0
3,2,4,1,6,26910.0
3,2,4,1,1,28439.0
3,2,4,1,0,25860.0
3,2,4,6,2,28464.0
3,2,4,6,4,15301.0
3,2,4,6,5,38291.0
3,2,4,6,11,47917.0
3,2,7,7,5,74460.0
3,2,7,7,6,68099.0
3,2,7,7,2,61167.0
3,2,7,7,0,70698.0
3,2,7,11,7,81834.0
3,2,7,11,3,87210.0
3,2,7,11,0,83144.0
3,2,7,11,4,37307.0
3,2,7,5,4,30235.0
3,2,7,5,6,81491.0
3,2,7,5,7,67891.0
3,2,7,5,11,94528.0
3,2,7,3,6,82578.0
3,2,7,3,4,40797.0
3,2,7,3,11,88874.0
3,2,7,3,2,73982.0
3,2,6,5,4,44942.0
3,2,6,5,1,68476.0
3,2,6,5,6,92403.0
3,2,6,5,0,89989.0
3,2,6,4,6,32208.0
3,2,6,4,3,32823.0
3,2,6,4,1,27638.0
3,2,6,4,2,25690.0
3,2,6,2,2,93783.0
3,2,6,2,11,101690.0
3,2,6,2,7,78645.0
3,2,6,2,1,68509.0
3,2,6,3,2,90406.0
3,2,6,3,4,34557.0
3,2,6,3,6,89469.0
3,2,6,3,1,66848.0
3,2,11,2,11,111056.0
3,2,11,2,6,99861.0
3,2,11,2,5,102164.0
3,2,11,2,3,97566.0
3,2,11,1,5,79246.0
3,2,11,1,2,75793.0
3,2,11,1,3,71478.0
3,2,11,1,6,78375.0
3,2,11,4,2,28892.0
3,2,11,4,1,30690.0
3,2,11,4,0,38798.0
3,2,11,4,7,41605.0
3,2,11,5,2,100228.0
3,2,11,5,11,120799.0
3,2,11,5,3,101034.0
3,2,11,5,6,105696.0
4,4,7,11,3,24893.0
4,4,7,11,6,28968.0
4,4,7,11,11,37887.0
4,4,7,11,0,25538.0
4,4,7,3,6,23149.0
4,4,7,3,7,21230.0
4,4,7,3,11,33061.0
4,4,7,3,0,22626.0
4,4,7,6,5,20752.0
4,4,7,6,11,26091.0
4,4,7,6,7,16885.0
4,4,7,6,6,17521.0
4,4,7,1,4,14983.0
4,4,7,1,3,18775.0
4,4,7,1,2,14850.0
4,4,7,1,6,18212.0
4,4,3,4,0,12953.0
4,4,3,4,7,12946.0
4,4,3,4,11,19771.0
4,4,3,4,6,13041.0
4,4,3,5,5,25544.0
4,4,3,5,1,18336.0
4,4,3,5,0,25463.0
4,4,3,5,7,22346.0
4,4,3,2,4,13769.0
4,4,3,2,5,18498.0
4,4,3,2,3,17058.0
4,4,3,2,6,18292.0
4,4,3,6,2,17483.0
4,4,3,6,7,18693.0
4,4,3,6,4,17912.0
4,4,3,6,1,17209.0
4,4,4,1,4,11130.0
4,4,4,1,3,11676.0
4,4,4,1,6,11899.0
4,4,4,1,1,11912.0
4,4,4,6,7,10541.0
4,4,4,6,2,10871.0
4,4,4,6,4,10345.0
4,4,4,6,11,15354.0
4,4,4,2,7,11528.0
4,4,4,2,3,11568.0
4,4,4,2,4,11001.0
4,4,4,2,1,11250.0
4,4,4,4,0,12505.0
4,4,4,4,7,10503.0
4,4,4,4,6,12647.0
4,4,4,4,4,12493.0
4,4,11,7,5,36472.0
4,4,11,7,1,29290.0
4,4,11,7,6,33170.0
4,4,11,7,0,28502.0
4,4,11,6,1,28019.0
4,4,11,6,6,33296.0
4,4,11,6,5,34201.0
4,4,11,6,7,26205.0
4,4,11,5,7,34242.0
4,4,11,5,6,36386.0
4,4,11,5,2,24206.0
4,4,11,5,5,37575.0
4,4,11,1,2,22481.0
4,4,11,1,4,16674.0
4,4,11,1,6,30196.0
4,4,11,1,3,19085.0
4,1,2,5,5,25928.0
4,1,2,5,3,24591.0
4,1,2,5,6,25497.0
4,1,2,5,7,23980.0
4,1,2,3,2,24825.0
4,1,2,3,6,24640.0
4,1,2,3,3,23404.0
4,1,2,3,4,16718.0
4,1,2,7,5,23743.0
4,1,2,7,3,22178.0
4,1,2,7,1,20164.0
4,1,2,7,11,32081.0
4,1,2,1,11,30214.0
4,1,2,1,3,20868.0
4,1,2,1,0,21082.0
4,1,2,1,5,21875.0
4,1,7,7,6,21322.0
4,1,7,7,4,13723.0
4,1,7,7,3,23580.0
4,1,7,7,1,23996.0
4,1,7,11,4,19104.0
4,1,7,11,7,29670.0
4,1,7,11,5,33623.0
4,1,7,11,11,44780.0
4,1,7,2,4,13856.0
4,1,7,2,11,29199.0
4,1,7,2,7,19539.0
4,1,7,2,3,19784.0
4,1,7,3,5,27663.0
4,1,7,3,6,27666.0
4,1,7,3,1,27502.0
4,1,7,3,2,21064.0
4,1,4,6,7,18535.0
4,1,4,6,11,26288.0
4,1,4,6,0,19702.0
4,1,4,6,3,19481.0
4,1,4,4,6,11685.0
4,1,4,4,1,11723.0
4,1,4,4,4,11166.0
4,1,4,4,0,10897.0
4,1,4,5,4,15316.0
4,1,4,5,5,19848.0
4,1,4,5,3,19546.0
4,1,4,5,11,32275.0
4,1,4,0,3,17565.0
4,1,4,0,11,27619.0
4,1,4,0,2,14984.0
4,1,4,0,1,19600.0
4,1,3,4,7,16845.0
4,1,3,4,6,18358.0
4,1,3,4,4,12370.0
4,1,3,4,3,18043.0
4,1,3,7,2,21150.0
4,1,3,7,5,27249.0
4,1,3,7,1,26772.0
4,1,3,7,11,34669.0
4,1,3,5,1,30741.0
4,1,3,5,6,29927.0
4,1,3,5,5,31413.0
4,1,3,5,2,23713.0
4,1,3,3,4,17792.0
4,1,3,3,5,30667.0
4,1,3,3,2,24721.0
4,1,3,3,0,31332.0
4,0,1,5,2,24597.0
4,0,1,5,7,27867.0
4,0,1,5,11,39832.0
4,0,1,5,1,32209.0
4,0,1,6,6,31189.0
4,0,1,6,2,26000.0
4,0,1,6,4,15537.0
4,0,1,6,0,33324.0
4,0,1,0,0,33312.0
4,0,1,0,5,33312.0
4,0,1,0,6,32157.0
4,0,1,0,3,31564.0
4,0,1,2,0,23666.0
4,0,1,2,3,23972.0
4,0,1,2,2,25284.0
4,0,1,2,5,25166.0
4,0,6,6,11,53681.0
4,0,6,6,2,30095.0
4,0,6,6,0,48058.0
4,0,6,6,7,42476.0
4,0,6,11,4,24193.0
4,0,6,11,11,64663.0
4,0,6,11,0,50613.0
4,0,6,11,5,55548.0
4,0,6,2,3,28197.0
4,0,6,2,5,30222.0
4,0,6,2,1,19802.0
4,0,6,2,6,29866.0
4,0,6,5,11,56554.0
4,0,6,5,7,45549.0
4,0,6,5,5,49935.0
4,0,6,5,3,47268.0
4,0,0,6,3,44692.0
4,0,0,6,0,48090.0
4,0,0,6,1,31380.0
4,0,0,6,11,56761.0
4,0,0,2,7,25720.0
4,0,0,2,5,29936.0
4,0,0,2,11,40011.0
4,0,0,2,1,19846.0
4,0,0,0,0,49908.0
4,0,0,0,4,30750.0
4,0,0,0,5,49908.0
4,0,0,0,2,29148.0
4,0,0,4,1,19905.0
4,0,0,4,11,36746.0
4,0,0,4,4,15559.0
4,0,0,4,5,27689.0
4,0,4,1,3,15026.0
4,0,4,1,6,15208.0
4,0,4,1,2,13945.0
4,0,4,1,0,15853.0
4,0,4,4,4,11102.0
4,0,4,4,11,21276.0
4,0,4,4,1,12507.0
4,0,4,4,5,13742.0
4,0,4,2,0,14491.0
4,0,4,2,3,14461.0
4,0,4,2,1,12217.0
4,0,4,2,7,14176.0
4,0,4,0,3,18337.0
4,0,4,0,0,19855.0
4,0,4,0,2,14855.0
4,0,4,0,11,28597.0
4,7,7,3,4,15751.0
4,7,7,3,0,35736.0
4,7,7,3,11,43902.0
4,7,7,3,5,35886.0
4,7,7,11,4,30704.0
4,7,7,11,5,48010.0
4,7,7,11,3,36244.0
4,7,7,11,7,40978.0
4,7,7,1,11,30719.0
4,7,7,1,4,14474.0
4,7,7,1,0,25993.0
4,7,7,1,3,25203.0
4,7,7,2,6,21642.0
4,7,7,2,2,23107.0
4,7,7,2,5,23064.0
4,7,7,2,1,15441.0
4,7,2,4,1,12027.0
4,7,2,4,3,14096.0
4,7,2,4,7,14102.0
4,7,2,4,6,14724.0
4,7,2,6,7,22864.0
4,7,2,6,2,24445.0
4,7,2,6,3,22849.0
4,7,2,6,5,24409.0
4,7,2,11,4,15997.0
4,7,2,11,11,37524.0
4,7,2,11,0,24314.0
4,7,2,11,5,30665.0
4,7,2,3,0,21896.0
4,7,2,3,5,23142.0
4,7,2,3,7,20128.0
4,7,2,3,2,22992.0
4,7,0,4,3,17868.0
4,7,0,4,1,14728.0
4,7,0,4,4,13604.0
4,7,0,4,5,18663.0
4,7,0,0,5,40385.0
4,7,0,0,4,17878.0
4,7,0,0,6,42267.0
4,7,0,0,11,50367.0
4,7,0,7,5,34624.0
4,7,0,7,7,32659.0
4,7,0,7,6,34633.0
4,7,0,7,11,43034.0
4,7,0,2,7,22477.0
4,7,0,2,1,16514.0
4,7,0,2,4,14379.0
4,7,0,2,5,25501.0
4,7,3,3,11,51163.0
4,7,3,3,5,39324.0
4,7,3,3,1,26935.0
4,7,3,3,0,39083.0
4,7,3,6,7,35509.0
4,7,3,6,5,37143.0
4,7,3,6,3,38319.0
4,7,3,6,1,26284.0
4,7,3,2,6,24893.0
4,7,3,2,3,24066.0
4,7,3,2,11,37384.0
4,7,3,2,0,23684.0
4,7,3,7,2,22262.0
4,7,3,7,5,35512.0
4,7,3,7,4,15983.0
4,7,3,7,1,24366.0
6,6,0,3,0,117766.0
6,6,0,3,4,41546.0
6,6,0,3,1,65548.0
6,6,0,3,2,91528.0
6,6,0,11,2,92515.0
6,6,0,11,0,121450.0
6,6,0,11,7,105363.0
6,6,0,11,11,135870.0
6,6,0,4,11,53679.0
6,6,0,4,7,35961.0
6,6,0,4,5,39353.0
6,6,0,4,1,25693.0
6,6,0,6,5,110289.0
6,6,0,6,0,114478.0
6,6,0,6,2,87212.0
6,6,0,6,6,110474.0
6,6,11,0,6,116097.0
6,6,11,0,5,120287.0
6,6,11,0,4,51936.0
6,6,11,0,3,118155.0
6,6,11,3,7,98039.0
6,6,11,3,4,49541.0
6,6,11,3,11,123843.0
6,6,11,3,6,111833.0
6,6,11,5,1,72241.0
6,6,11,5,5,126138.0
6,6,11,5,0,119052.0
6,6,11,5,2,92101.0
6,6,11,11,2,91247.0
6,6,11,11,4,50666.0
6,6,11,11,0,121509.0
6,6,11,11,6,129191.0
6,6,6,3,3,111712.0
6,6,6,3,11,120492.0
6,6,6,3,6,110165.0
6,6,6,3,1,62335.0
6,6,6,0,5,112514.0
6,6,6,0,3,110724.0
6,6,6,0,6,110425.0
6,6,6,0,4,43741.0
6,6,6,4,0,40053.0
6,6,6,4,5,40496.0
6,6,6,4,4,15719.0
6,6,6,4,1,26078.0
6,6,6,7,6,89873.0
6,6,6,7,0,97562.0
6,6,6,7,11,104273.0
6,6,6,7,2,68348.0
6,6,3,1,4,27671.0
6,6,3,1,5,66566.0
6,6,3,1,6,63108.0
6,6,3,1,7,58022.0
6,6,3,4,2,28753.0
6,6,3,4,1,33921.0
6,6,3,4,4,19369.0
6,6,3,4,6,42608.0
6,6,3,0,0,118290.0
6,6,3,0,1,64544.0
6,6,3,0,5,114417.0
6,6,3,0,11,122596.0
6,6,3,7,11,101496.0
6,6,3,7,6,87966.0
6,6,3,7,7,77379.0
6,6,3,7,2,66896.0
6,2,3,11,1,75513.0
6,2,3,11,11,115548.0
6,2,3,11,4,42541.0
6,2,3,11,3,98986.0
6,2,3,2,0,97588.0
6,2,3,2,2,98860.0
6,2,3,2,6,94941.0
6,2,3,2,7,85825.0
6,2,3,1,7,57330.0
6,2,3,1,3,63518.0
6,2,3,1,5,66816.0
6,2,3,1,11,79945.0
6,2,3,7,5,81243.0
6,2,3,7,0,80863.0
6,2,3,7,1,56551.0
6,2,3,7,4,28778.0
6,2,5,3,3,93371.0
6,2,5,3,0,93891.0
6,2,5,3,1,65770.0
6,2,5,3,11,103644.0
6,2,5,1,2,66917.0
6,2,5,1,11,74639.0
6,2,5,1,1,69427.0
6,2,5,1,6,65404.0
6,2,5,4,1,26307.0
6,2,5,4,7,28897.0
6,2,5,4,11,46858.0
6,2,5,4,3,33520.0
6,2,5,2,3,96743.0
6,2,5,2,11,106012.0
6,2,5,2,4,39082.0
6,2,5,2,5,97839.0
6,2,2,11,0,98202.0
6,2,2,11,4,42073.0
6,2,2,11,6,102586.0
6,2,2,11,11,116349.0
6,2,2,6,3,92502.0
6,2,2,6,2,90550.0
6,2,2,6,1,65336.0
6,2,2,6,7,80322.0
6,2,2,7,0,78334.0
6,2,2,7,7,63730.0
6,2,2,7,2,73553.0
6,2,2,7,3,77961.0
6,2,2,2,6,95403.0
6,2,2,2,2,101345.0
6,2,2,2,5,99276.0
6,2,2,2,0,97398.0
6,2,4,3,3,29437.0
6,2,4,3,5,30918.0
6,2,4,3,4,16640.0
6,2,4,3,1,24076.0
6,2,4,1,3,24059.0
6,2,4,1,1,26343.0
6,2,4,1,2,21183.0
6,2,4,1,6,26252.0
6,2,4,11,6,37624.0
6,2,4,11,2,26254.0
6,2,4,11,0,32724.0
6,2,4,11,1,31176.0
6,2,4,6,3,30886.0
6,2,4,6,1,25933.0
6,2,4,6,5,32386.0
6,2,4,6,4,18397.0
6,5,1,5,2,65347.0
6,5,1,5,5,66131.0
6,5,1,5,0,66897.0
6,5,1,5,7,57696.0
6,5,1,11,4,32223.0
6,5,1,11,3,67128.0
6,5,1,11,7,66632.0
6,5,1,11,11,81067.0
6,5,1,3,11,73207.0
6,5,1,3,5,66495.0
6,5,1,3,3,66478.0
6,5,1,3,4,27691.0
6,5,1,4,0,23701.0
6,5,1,4,3,23236.0
6,5,1,4,4,19142.0
6,5,1,4,5,24198.0
6,5,6,2,6,83937.0
6,5,6,2,3,86367.0
6,5,6,2,4,30005.0
6,5,6,2,5,88584.0
6,5,6,4,11,43427.0
6,5,6,4,7,29409.0
6,5,6,4,3,35770.0
6,5,6,4,6,34749.0
6,5,6,6,11,119365.0
6,5,6,6,7,91986.0
6,5,6,6,4,43172.0
6,5,6,6,2,80646.0
6,5,6,0,4,47546.0
6,5,6,0,2,90137.0
6,5,6,0,5,117943.0
6,5,6,0,0,120667.0
6,5,3,2,4,33135.0
6,5,3,2,5,95079.0
