h0,h1,h2,h3,h4,Final Score
4,1,4,3,1,17262.0
4,1,4,3,4,14479.0
4,1,4,1,4,14216.0
4,1,4,1,11,26606.0
4,1,4,1,2,14566.0
4,1,4,1,5,18376.0
4,1,4,11,11,35239.0
4,1,4,11,4,16512.0
4,1,4,11,7,22370.0
4,1,4,11,3,19324.0
4,1,7,3,6,26363.0
4,1,7,3,4,15472.0
4,1,7,3,1,27349.0
4,1,7,3,3,27066.0
4,1,7,2,1,18071.0
4,1,7,2,11,29860.0
4,1,7,2,5,21217.0
4,1,7,2,6,21264.0
4,1,7,11,4,22349.0
4,1,7,11,0,29321.0
4,1,7,11,3,29162.0
4,1,7,11,11,43597.0
4,1,7,6,2,21464.0
4,1,7,6,6,26694.0
4,1,7,6,4,17958.0
4,1,7,6,1,28378.0
4,1,5,7,11,37395.0
4,1,5,7,3,27131.0
4,1,5,7,0,27075.0
4,1,5,7,7,23387.0
4,1,5,1,5,32367.0
4,1,5,1,4,17561.0
4,1,5,1,6,31125.0
4,1,5,1,0,31791.0
4,1,5,5,1,31063.0
4,1,5,5,7,27322.0
4,1,5,5,5,31072.0
4,1,5,5,4,16811.0
4,1,5,2,6,24156.0
4,1,5,2,0,23077.0
4,1,5,2,3,23647.0
4,1,5,2,4,15882.0
4,1,11,0,0,33340.0
4,1,11,0,1,30916.0
4,1,11,0,7,32103.0
4,1,11,0,4,17842.0
4,1,11,4,0,18083.0
4,1,11,4,7,21562.0
4,1,11,4,3,18577.0
4,1,11,4,6,21672.0
4,1,11,1,4,22014.0
4,1,11,1,5,39211.0
4,1,11,1,6,37314.0
4,1,11,1,0,32256.0
4,1,11,7,2,23182.0
4,1,11,7,6,34507.0
4,1,11,7,11,41656.0
4,1,11,7,3,27676.0
4,7,6,11,0,48250.0
4,7,6,11,6,54103.0
4,7,6,11,5,54094.0
4,7,6,11,11,57911.0
4,7,6,5,5,47657.0
4,7,6,5,1,27426.0
4,7,6,5,11,56098.0
4,7,6,5,7,40832.0
4,7,6,3,0,45163.0
4,7,6,3,11,54683.0
4,7,6,3,4,20774.0
4,7,6,3,3,40825.0
4,7,6,1,3,25996.0
4,7,6,1,5,27415.0
4,7,6,1,0,26743.0
4,7,6,1,1,27415.0
4,7,11,6,7,30607.0
4,7,11,6,6,51483.0
4,7,11,6,2,25356.0
4,7,11,6,5,53326.0
4,7,11,11,7,55790.0
4,7,11,11,4,35335.0
4,7,11,11,2,32167.0
4,7,11,11,6,62278.0
4,7,11,5,0,47594.0
4,7,11,5,7,48323.0
4,7,11,5,6,53302.0
4,7,11,5,5,53307.0
4,7,11,1,2,21698.0
4,7,11,1,6,29687.0
4,7,11,1,5,32838.0
4,7,11,1,1,32838.0
4,7,5,6,11,54270.0
4,7,5,6,6,41454.0
4,7,5,6,7,40162.0
4,7,5,6,3,43678.0
4,7,5,0,11,55424.0
4,7,5,0,2,24609.0
4,7,5,0,5,44569.0
4,7,5,0,0,44569.0
4,7,5,7,6,38634.0
4,7,5,7,4,23396.0
4,7,5,7,3,42325.0
4,7,5,7,11,52158.0
4,7,5,1,1,27705.0
4,7,5,1,2,19945.0
4,7,5,1,0,27101.0
4,7,5,1,7,23701.0
4,7,4,3,5,17982.0
4,7,4,3,0,17613.0
4,7,4,3,6,17953.0
4,7,4,3,2,14032.0
4,7,4,6,2,14123.0
4,7,4,6,11,26632.0
4,7,4,6,1,14037.0
4,7,4,6,4,12186.0
4,7,4,2,4,12111.0
4,7,4,2,0,13705.0
4,7,4,2,11,25287.0
4,7,4,2,7,13800.0
4,7,4,4,6,10539.0
4,7,4,4,3,11542.0
4,7,4,4,5,12171.0
4,7,4,4,11,22635.0
4,5,7,4,3,18372.0
4,5,7,4,11,28597.0
4,5,7,4,0,19721.0
4,5,7,4,2,16639.0
4,5,7,0,11,60512.0
4,5,7,0,4,22634.0
4,5,7,0,7,45656.0
4,5,7,0,0,52202.0
4,5,7,1,11,34026.0
4,5,7,1,7,20822.0
4,5,7,1,4,18599.0
4,5,7,1,2,21965.0
4,5,7,2,3,30073.0
4,5,7,2,4,19843.0
4,5,7,2,11,39097.0
4,5,7,2,2,32595.0
4,5,3,4,7,25127.0
4,5,3,4,3,31457.0
4,5,3,4,2,22275.0
4,5,3,4,6,27642.0
4,5,3,3,1,29049.0
4,5,3,3,5,55578.0
4,5,3,3,3,53027.0
4,5,3,3,2,31839.0
4,5,3,5,5,59281.0
4,5,3,5,2,35575.0
4,5,3,5,1,31495.0
4,5,3,5,11,66909.0
4,5,3,0,0,59257.0
4,5,3,0,1,30615.0
4,5,3,0,6,59283.0
4,5,3,0,11,67486.0
4,5,2,11,0,35284.0
4,5,2,11,11,52879.0
4,5,2,11,6,44338.0
4,5,2,11,7,43317.0
4,5,2,1,11,27686.0
4,5,2,1,7,17415.0
4,5,2,1,4,13847.0
4,5,2,1,6,17432.0
4,5,2,3,2,31970.0
4,5,2,3,0,31630.0
4,5,2,3,1,16836.0
4,5,2,3,7,26085.0
4,5,2,4,3,17085.0
4,5,2,4,11,25391.0
4,5,2,4,0,17172.0
4,5,2,4,6,18836.0
4,5,11,4,11,48027.0
4,5,11,4,2,21350.0
4,5,11,4,3,31763.0
4,5,11,4,1,21330.0
4,5,11,6,5,66362.0
4,5,11,6,1,35064.0
4,5,11,6,11,73067.0
4,5,11,6,0,62222.0
4,5,11,11,5,71651.0
4,5,11,11,4,36098.0
4,5,11,11,0,62242.0
4,5,11,11,11,82794.0
4,5,11,5,7,46656.0
4,5,11,5,3,60215.0
4,5,11,5,2,33016.0
4,5,11,5,4,31465.0
5,3,5,0,0,126586.0
5,3,5,0,3,122995.0
5,3,5,0,7,104400.0
5,3,5,0,6,122764.0
5,3,5,1,4,39698.0
5,3,5,1,11,78542.0
5,3,5,1,6,67412.0
5,3,5,1,0,66188.0
5,3,5,6,1,67283.0
5,3,5,6,2,90603.0
5,3,5,6,3,118600.0
5,3,5,6,7,96057.0
5,3,5,2,5,96313.0
5,3,5,2,11,106165.0
5,3,5,2,1,69589.0
5,3,5,2,2,97649.0
5,3,1,1,3,68735.0
5,3,1,1,2,69735.0
5,3,1,1,4,35081.0
5,3,1,1,1,71245.0
5,3,1,3,2,66076.0
5,3,1,3,5,67098.0
5,3,1,3,0,67608.0
5,3,1,3,7,56687.0
5,3,1,2,0,66413.0
5,3,1,2,7,56188.0
5,3,1,2,2,69615.0
5,3,1,2,3,67811.0
5,3,1,7,4,29209.0
5,3,1,7,6,56441.0
5,3,1,7,2,52984.0
5,3,1,7,0,56084.0
5,3,2,2,2,98213.0
5,3,2,2,3,94612.0
5,3,2,2,11,108132.0
5,3,2,2,5,96686.0
5,3,2,1,1,70069.0
5,3,2,1,5,68286.0
5,3,2,1,11,76601.0
5,3,2,1,2,67759.0
5,3,2,6,3,90620.0
5,3,2,6,2,92380.0
5,3,2,6,0,88182.0
5,3,2,6,4,42019.0
5,3,2,11,5,104849.0
5,3,2,11,11,115619.0
5,3,2,11,2,94605.0
5,3,2,11,0,92716.0
5,3,0,1,0,67877.0
5,3,0,1,4,34825.0
5,3,0,1,5,69539.0
5,3,0,1,6,67435.0
5,3,0,0,3,124813.0
5,3,0,0,5,126654.0
5,3,0,0,4,55853.0
5,3,0,0,6,119867.0
5,3,0,5,0,125995.0
5,3,0,5,5,123302.0
5,3,0,5,4,51458.0
5,3,0,5,1,69175.0
5,3,0,7,11,110517.0
5,3,0,7,5,105328.0
5,3,0,7,3,103964.0
5,3,0,7,0,106585.0
5,1,0,5,0,68250.0
5,1,0,5,7,53548.0
5,1,0,5,4,30103.0
5,1,0,5,3,67237.0
5,1,0,6,5,65399.0
5,1,0,6,7,58094.0
5,1,0,6,1,65772.0
5,1,0,6,6,64763.0
5,1,0,1,2,66821.0
5,1,0,1,11,75409.0
5,1,0,1,6,65276.0
5,1,0,1,7,60778.0
5,1,0,11,7,66489.0
5,1,0,11,11,80670.0
5,1,0,11,3,68055.0
5,1,0,11,1,73692.0
5,1,2,3,1,65498.0
5,1,2,3,4,31334.0
5,1,2,3,6,65024.0
5,1,2,3,3,65241.0
5,1,2,7,11,67681.0
5,1,2,7,6,57345.0
5,1,2,7,2,55469.0
5,1,2,7,0,58485.0
5,1,2,1,6,65678.0
5,1,2,1,3,66193.0
5,1,2,1,4,36349.0
5,1,2,1,2,68244.0
5,1,2,11,2,71895.0
5,1,2,11,6,72995.0
5,1,2,11,4,38048.0
5,1,2,11,5,76528.0
5,1,3,7,3,56976.0
5,1,3,7,7,47341.0
5,1,3,7,1,58050.0
5,1,3,7,5,57704.0
5,1,3,4,3,28251.0
5,1,3,4,7,24395.0
5,1,3,4,0,28229.0
5,1,3,4,6,28024.0
5,1,3,2,2,67577.0
5,1,3,2,7,54412.0
5,1,3,2,6,64067.0
5,1,3,2,4,33066.0
5,1,3,5,3,67193.0
5,1,3,5,6,66221.0
5,1,3,5,1,67172.0
5,1,3,5,11,72818.0
5,1,1,2,11,75123.0
5,1,1,2,2,69512.0
5,1,1,2,1,68082.0
5,1,1,2,6,68059.0
5,1,1,7,0,60212.0
5,1,1,7,4,30513.0
5,1,1,7,7,50091.0
5,1,1,7,2,55728.0
5,1,1,6,6,67370.0
5,1,1,6,1,69535.0
5,1,1,6,0,67447.0
5,1,1,6,5,68383.0
5,1,1,0,5,67855.0
5,1,1,0,7,54734.0
5,1,1,0,0,69342.0
5,1,1,0,4,37345.0
5,6,2,2,0,89334.0
5,6,2,2,3,91931.0
5,6,2,2,1,65310.0
5,6,2,2,7,82339.0
5,6,2,1,7,56374.0
5,6,2,1,4,32643.0
5,6,2,1,1,65434.0
5,6,2,1,5,65434.0
5,6,2,3,3,89794.0
5,6,2,3,2,91887.0
5,6,2,3,4,45065.0
5,6,2,3,11,101933.0
5,6,2,6,5,88546.0
5,6,2,6,4,41663.0
5,6,2,6,0,86277.0
5,6,2,6,11,98472.0
5,6,6,3,5,118049.0
5,6,6,3,6,114873.0
5,6,6,3,2,87350.0
5,6,6,3,11,128087.0
5,6,6,1,2,59502.0
5,6,6,1,11,70676.0
5,6,6,1,4,28344.0
5,6,6,1,3,60954.0
5,6,6,2,7,76483.0
5,6,6,2,6,85681.0
5,6,6,2,4,42596.0
5,6,6,2,2,89558.0
5,6,6,4,1,28270.0
5,6,6,4,5,53216.0
5,6,6,4,0,52915.0
5,6,6,4,2,32526.0
5,6,1,1,1,68256.0
5,6,1,1,5,67547.0
5,6,1,1,0,67161.0
5,6,1,1,3,66590.0
5,6,1,2,5,63903.0
5,6,1,2,0,61377.0
5,6,1,2,4,35045.0
5,6,1,2,11,72048.0
5,6,1,11,7,65159.0
5,6,1,11,11,80489.0
5,6,1,11,5,74964.0
5,6,1,11,4,37416.0
5,6,1,0,3,65649.0
5,6,1,0,4,30938.0
5,6,1,0,5,67161.0
5,6,1,0,6,64128.0
5,6,4,2,4,22175.0
5,6,4,2,2,31127.0
5,6,4,2,3,29498.0
5,6,4,2,0,28571.0
5,6,4,6,7,49661.0
5,6,4,6,2,32072.0
5,6,4,6,1,34444.0
5,6,4,6,3,50489.0
5,6,4,4,1,17556.0
5,6,4,4,11,33538.0
5,6,4,4,4,20575.0
5,6,4,4,3,28036.0
5,6,4,0,4,31271.0
5,6,4,0,2,32120.0
5,6,4,0,3,50774.0
5,6,4,0,6,52112.0
5,4,2,4,7,22260.0
5,4,2,4,11,31692.0
5,4,2,4,6,23210.0
5,4,2,4,4,16781.0
5,4,2,7,7,26203.0
5,4,2,7,3,31217.0
5,4,2,7,11,39843.0
5,4,2,7,2,30900.0
5,4,2,0,3,31899.0
5,4,2,0,7,29255.0
5,4,2,0,0,33434.0
5,4,2,0,4,20465.0
5,4,2,5,2,34241.0
5,4,2,5,11,41266.0
5,4,2,5,1,23655.0
5,4,2,5,4,22352.0
5,4,0,4,4,21815.0
5,4,0,4,0,30218.0
5,4,0,4,5,30320.0
5,4,0,4,2,20320.0
5,4,0,0,3,57467.0
5,4,0,0,6,60552.0
5,4,0,0,1,38493.0
5,4,0,0,11,68569.0
5,4,0,6,7,43062.0
5,4,0,6,2,33424.0
5,4,0,6,0,57863.0
5,4,0,6,11,66157.0
5,4,0,1,3,37091.0
5,4,0,1,0,38440.0
5,4,0,1,1,38797.0
5,4,0,1,2,28827.0
5,4,1,3,0,36741.0
5,4,1,3,5,37020.0
5,4,1,3,4,20240.0
5,4,1,3,7,30923.0
5,4,1,0,0,37881.0
5,4,1,0,2,28911.0
5,4,1,0,11,46187.0
5,4,1,0,4,23572.0
5,4,1,2,11,38022.0
5,4,1,2,5,27999.0
5,4,1,2,1,24038.0
5,4,1,2,7,24136.0
5,4,1,4,0,26438.0
5,4,1,4,6,26841.0
5,4,1,4,4,18727.0
5,4,1,4,11,34464.0
5,4,4,6,0,24661.0
5,4,4,6,3,24423.0
5,4,4,6,4,16153.0
5,4,4,6,2,17547.0
5,4,4,3,0,24365.0
5,4,4,3,2,18129.0
5,4,4,3,6,24451.0
5,4,4,3,7,22187.0
5,4,4,11,11,37931.0
5,4,4,11,6,30714.0
5,4,4,11,3,26093.0
5,4,4,11,2,20387.0
5,4,4,7,6,24767.0
5,4,4,7,0,24557.0
5,4,4,7,4,22026.0
5,4,4,7,7,20100.0
2,6,2,6,7,80063.0
2,6,2,6,6,91047.0
2,6,2,6,2,91616.0
2,6,2,6,3,92966.0
2,6,2,7,6,77291.0
2,6,2,7,7,70216.0
2,6,2,7,5,79897.0
2,6,2,7,11,89390.0
2,6,2,11,5,108091.0
2,6,2,11,4,56804.0
2,6,2,11,6,104006.0
2,6,2,11,3,100995.0
2,6,2,5,7,81310.0
2,6,2,5,11,102963.0
2,6,2,5,4,38392.0
2,6,2,5,3,96044.0
2,6,1,5,2,69232.0
2,6,1,5,1,71906.0
2,6,1,5,4,35817.0
2,6,1,5,7,60661.0
2,6,1,1,0,67891.0
2,6,1,1,2,70198.0
2,6,1,1,4,35444.0
2,6,1,1,1,72338.0
2,6,1,4,3,32168.0
2,6,1,4,7,30698.0
2,6,1,4,4,20890.0
2,6,1,4,5,35179.0
2,6,1,7,5,61335.0
2,6,1,7,3,58700.0
2,6,1,7,2,56636.0
2,6,1,7,6,61632.0
2,6,4,2,2,35569.0
2,6,4,2,0,33063.0
2,6,4,2,3,33827.0
2,6,4,2,4,19475.0
2,6,4,6,6,42396.0
2,6,4,6,11,52363.0
2,6,4,6,4,26238.0
2,6,4,6,5,45105.0
2,6,4,4,11,32273.0
2,6,4,4,1,20486.0
2,6,4,4,3,24579.0
2,6,4,4,7,24170.0
2,6,4,0,4,22779.0
2,6,4,0,2,34253.0
2,6,4,0,5,47513.0
2,6,4,0,3,43201.0
2,6,0,11,5,102627.0
2,6,0,11,4,47693.0
2,6,0,11,2,93989.0
2,6,0,11,0,97019.0
2,6,0,7,5,75731.0
2,6,0,7,1,55615.0
2,6,0,7,3,76983.0
2,6,0,7,6,74420.0
2,6,0,1,7,57900.0
2,6,0,1,0,66009.0
2,6,0,1,2,66667.0
2,6,0,1,1,69097.0
2,6,0,2,0,94831.0
2,6,0,2,6,91373.0
2,6,0,2,4,41984.0
2,6,0,2,2,95157.0
2,11,4,6,7,35783.0
2,11,4,6,6,46214.0
2,11,4,6,5,46979.0
2,11,4,6,2,32309.0
2,11,4,1,4,22762.0
2,11,4,1,5,37867.0
2,11,4,1,6,37247.0
2,11,4,1,1,37868.0
2,11,4,4,3,19626.0
2,11,4,4,2,17906.0
2,11,4,4,1,20194.0
2,11,4,4,7,19327.0
2,11,4,5,3,41565.0
2,11,4,5,6,42542.0
2,11,4,5,2,32025.0
2,11,4,5,4,17891.0
2,11,6,11,11,120233.0
2,11,6,11,5,113034.0
2,11,6,11,4,49004.0
2,11,6,11,6,110392.0
2,11,6,7,5,84774.0
2,11,6,7,11,95245.0
2,11,6,7,6,86848.0
2,11,6,7,2,72458.0
2,11,6,2,4,42127.0
2,11,6,2,11,102608.0
2,11,6,2,5,95639.0
2,11,6,2,3,91268.0
2,11,6,5,3,102538.0
2,11,6,5,2,91325.0
2,11,6,5,6,99815.0
2,11,6,5,4,54982.0
2,11,5,11,2,101423.0
2,11,5,11,0,101749.0
2,11,5,11,1,86197.0
2,11,5,11,6,119077.0
2,11,5,3,5,103114.0
2,11,5,3,1,71731.0
2,11,5,3,6,99114.0
2,11,5,3,0,100599.0
2,11,5,0,11,109261.0
2,11,5,0,5,100161.0
2,11,5,0,6,97742.0
2,11,5,0,3,100457.0
2,11,5,5,1,77425.0
2,11,5,5,4,49457.0
2,11,5,5,0,100157.0
2,11,5,5,5,110405.0
2,11,3,7,3,83058.0
2,11,3,7,0,81423.0
2,11,3,7,11,94663.0
2,11,3,7,6,85913.0
2,11,3,5,5,105207.0
2,11,3,5,4,41309.0
2,11,3,5,1,72011.0
2,11,3,5,3,101971.0
2,11,3,3,1,70429.0
2,11,3,3,3,101474.0
2,11,3,3,5,101295.0
2,11,3,3,0,100205.0
2,11,3,6,5,101714.0
2,11,3,6,4,45090.0
2,11,3,6,0,97002.0
2,11,3,6,7,77260.0
2,0,2,1,7,59565.0
2,0,2,1,1,69764.0
2,0,2,1,6,66140.0
2,0,2,1,11,77161.0
2,0,2,4,6,41175.0
2,0,2,4,1,32368.0
2,0,2,4,11,50490.0
2,0,2,4,4,22236.0
2,0,2,5,6,95058.0
2,0,2,5,5,99532.0
2,0,2,5,7,85119.0
2,0,2,5,4,52675.0
2,0,2,0,6,96782.0
2,0,2,0,1,68939.0
2,0,2,0,2,101789.0
2,0,2,0,4,43413.0
2,0,11,11,3,106798.0
2,0,11,11,0,103558.0
2,0,11,11,2,100535.0
2,0,11,11,11,126997.0
2,0,11,1,11,80559.0
2,0,11,1,0,64251.0
2,0,11,1,1,73749.0
2,0,11,1,7,63963.0
2,0,11,0,3,101439.0
2,0,11,0,1,69199.0
2,0,11,0,7,87752.0
2,0,11,0,4,48904.0
2,0,11,4,0,49741.0
2,0,11,4,2,36603.0
2,0,11,4,3,47310.0
2,0,11,4,11,61502.0
2,0,4,2,2,32805.0
2,0,4,2,3,31638.0
2,0,4,2,7,28690.0
2,0,4,2,1,19921.0
2,0,4,7,11,45086.0
2,0,4,7,2,30164.0
2,0,4,7,7,28412.0
2,0,4,7,0,38518.0
2,0,4,11,5,49061.0
2,0,4,11,0,44035.0
2,0,4,11,4,27872.0
2,0,4,11,6,50506.0
2,0,4,1,6,29277.0
2,0,4,1,3,28826.0
2,0,4,1,5,28845.0
2,0,4,1,2,23743.0
2,0,0,11,2,98018.0
2,0,0,11,4,54094.0
2,0,0,11,1,74966.0
2,0,0,11,3,103615.0
2,0,0,4,11,54618.0
2,0,0,4,4,25686.0
2,0,0,4,0,48141.0
2,0,0,4,7,40990.0
2,0,0,3,11,111224.0
2,0,0,3,2,98424.0
2,0,0,3,6,94973.0
2,0,0,3,4,46296.0
2,0,0,6,2,94381.0
2,0,0,6,5,96854.0
2,0,0,6,4,42387.0
2,0,0,6,3,96246.0
2,4,11,3,6,47694.0
2,4,11,3,5,50791.0
2,4,11,3,1,39159.0
2,4,11,3,0,48772.0
2,4,11,0,2,35391.0
2,4,11,0,11,56211.0
2,4,11,0,3,48254.0
2,4,11,0,7,41370.0
2,4,11,2,7,36091.0
2,4,11,2,6,38714.0
2,4,11,2,0,33702.0
2,4,11,2,5,38972.0
2,4,11,7,3,39884.0
2,4,11,7,0,43995.0
2,4,11,7,5,50288.0
2,4,11,7,1,40490.0
2,4,5,1,3,36115.0
2,4,5,1,7,35057.0
2,4,5,1,1,40545.0
2,4,5,1,2,27875.0
2,4,5,2,5,35959.0
2,4,5,2,1,22975.0
2,4,5,2,11,43877.0
2,4,5,2,3,35396.0
2,4,5,3,2,37235.0
2,4,5,3,11,59951.0
2,4,5,3,4,27519.0
2,4,5,3,7,44285.0
2,4,5,5,5,49002.0
2,4,5,5,7,43149.0
2,4,5,5,3,47456.0
2,4,5,5,0,48654.0
2,4,1,6,3,36593.0
2,4,1,6,7,34970.0
2,4,1,6,4,17099.0
2,4,1,6,11,51707.0
2,4,1,1,1,41071.0
2,4,1,1,0,36480.0
2,4,1,1,4,19651.0
2,4,1,1,3,35358.0
2,4,1,5,7,34395.0
2,4,1,5,6,39062.0
2,4,1,5,1,41067.0
2,4,1,5,5,41067.0
2,4,1,4,4,18367.0
2,4,1,4,3,19654.0
2,4,1,4,11,28021.0
2,4,1,4,5,21892.0
2,4,2,1,11,35928.0
2,4,2,1,3,20069.0
2,4,2,1,7,19640.0
2,4,2,1,6,21373.0
2,4,2,5,2,37035.0
2,4,2,5,5,36116.0
2,4,2,5,6,36268.0
2,4,2,5,3,35559.0
2,4,2,6,0,31578.0
2,4,2,6,4,20404.0
2,4,2,6,1,22299.0
2,4,2,6,6,32325.0
2,4,2,3,1,21627.0
2,4,2,3,11,44536.0
2,4,2,3,3,34411.0
2,4,2,3,6,35200.0
6,2,5,6,3,90547.0
6,2,5,6,4,46774.0
6,2,5,6,6,90801.0
6,2,5,6,5,92664.0
6,2,5,1,11,72131.0
6,2,5,1,4,33976.0
6,2,5,1,7,56675.0
6,2,5,1,6,63584.0
6,2,5,0,0,96383.0
6,2,5,0,3,93588.0
6,2,5,0,1,65691.0
6,2,5,0,11,107915.0
6,2,5,2,1,65737.0
6,2,5,2,3,96252.0
6,2,5,2,5,97042.0
6,2,5,2,7,82127.0
6,2,6,0,4,45200.0
6,2,6,0,6,84938.0
6,2,6,0,0,91316.0
6,2,6,0,11,97239.0
6,2,6,5,1,61658.0
6,2,6,5,0,89242.0
6,2,6,5,7,77040.0
6,2,6,5,2,87766.0
6,2,6,11,1,70756.0
6,2,6,11,7,80151.0
6,2,6,11,3,94021.0
6,2,6,11,2,93262.0
6,2,6,6,3,85665.0
6,2,6,6,1,62533.0
6,2,6,6,0,86193.0
6,2,6,6,7,73540.0
6,2,7,7,3,62290.0
6,2,7,7,7,55160.0
6,2,7,7,4,41036.0
6,2,7,7,2,54882.0
6,2,7,0,0,77002.0
6,2,7,0,2,66812.0
6,2,7,0,6,74834.0
6,2,7,0,5,75572.0
6,2,7,3,3,74679.0
6,2,7,3,5,76513.0
6,2,7,3,4,35540.0
6,2,7,3,7,68533.0
6,2,7,6,11,83393.0
6,2,7,6,5,75163.0
6,2,7,6,4,36507.0
6,2,7,6,0,75010.0
6,2,11,1,1,73295.0
6,2,11,1,4,32743.0
6,2,11,1,5,70805.0
6,2,11,1,6,71193.0
6,2,11,11,6,107600.0
6,2,11,11,3,102750.0
6,2,11,11,1,79655.0
6,2,11,11,5,113287.0
6,2,11,0,5,96058.0
6,2,11,0,4,46443.0
6,2,11,0,6,91496.0
6,2,11,0,0,97355.0
6,2,11,7,2,71035.0
6,2,11,7,11,92963.0
6,2,11,7,0,78015.0
6,2,11,7,4,45092.0
6,5,11,5,5,130344.0
6,5,11,5,2,91894.0
6,5,11,5,7,103719.0
6,5,11,5,3,123197.0
6,5,11,1,4,38448.0
6,5,11,1,1,75830.0
6,5,11,1,6,73782.0
6,5,11,1,5,74160.0
6,5,11,6,0,117753.0
6,5,11,6,6,120707.0
6,5,11,6,3,120713.0
6,5,11,6,5,124146.0
6,5,11,2,7,84014.0
6,5,11,2,2,94804.0
6,5,11,2,5,92696.0
6,5,11,2,0,87837.0
6,5,2,1,4,34965.0
6,5,2,1,6,65749.0
6,5,2,1,11,76229.0
6,5,2,1,1,67902.0
6,5,2,3,5,92569.0
6,5,2,3,6,89023.0
6,5,2,3,2,93466.0
6,5,2,3,7,78711.0
6,5,2,5,3,91345.0
6,5,2,5,0,90538.0
6,5,2,5,4,44436.0
6,5,2,5,6,89230.0
6,5,2,4,3,45881.0
6,5,2,4,2,36055.0
6,5,2,4,4,30916.0
6,5,2,4,7,40344.0
6,5,0,0,6,117450.0
6,5,0,0,11,135361.0
6,5,0,0,7,108459.0
6,5,0,0,4,60774.0
6,5,0,7,3,96387.0
6,5,0,7,7,80782.0
6,5,0,7,11,105705.0
6,5,0,7,0,100540.0
6,5,0,11,5,131907.0
6,5,0,11,4,60061.0
6,5,0,11,7,113340.0
6,5,0,11,0,126470.0
6,5,0,1,4,41601.0
6,5,0,1,0,67494.0
6,5,0,1,5,68633.0
6,5,0,1,3,66488.0
6,5,3,6,2,89128.0
6,5,3,6,11,119529.0
6,5,3,6,1,62916.0
6,5,3,6,7,96392.0
6,5,3,5,3,119232.0
6,5,3,5,5,119656.0
6,5,3,5,2,89894.0
6,5,3,5,1,67978.0
6,5,3,2,6,89623.0
6,5,3,2,4,43879.0
6,5,3,2,1,65228.0
6,5,3,2,7,81109.0
6,5,3,11,7,109859.0
6,5,3,11,11,137868.0
6,5,3,11,0,121839.0
6,5,3,11,2,95246.0
6,11,1,4,3,30975.0
6,11,1,4,11,43869.0
6,11,1,4,0,31462.0
6,11,1,4,5,36336.0
6,11,1,5,5,72407.0
6,11,1,5,11,82639.0
6,11,1,5,7,61766.0
6,11,1,5,1,73654.0
6,11,1,2,6,64095.0
6,11,1,2,0,66834.0
6,11,1,2,1,66722.0
6,11,1,2,3,66602.0
6,11,1,11,0,68567.0
6,11,1,11,2,71882.0
6,11,1,11,11,93586.0
6,11,1,11,5,79681.0
6,11,6,3,2,93761.0
6,11,6,3,0,121054.0
6,11,6,3,5,121454.0
6,11,6,3,6,118842.0
6,11,6,0,4,64914.0
6,11,6,0,0,124514.0
6,11,6,0,11,132616.0
6,11,6,0,5,123154.0
6,11,6,7,6,97226.0
6,11,6,7,2,66353.0
6,11,6,7,5,100892.0
6,11,6,7,4,42198.0
6,11,6,6,11,133021.0
6,11,6,6,4,51048.0
6,11,6,6,7,99373.0
6,11,6,6,3,114548.0
6,11,7,6,11,106893.0
6,11,7,6,6,92182.0
