h0,h1,h2,h3,h4,h5,h6,Final Score
0,1,8,7,11,3,2,58878.0
0,1,8,7,11,8,4,36166.0
0,1,8,7,11,8,2,62559.0
0,1,8,7,11,8,11,81734.0
0,1,8,7,11,6,0,59305.0
0,1,8,7,11,6,9,66955.0
0,1,8,7,11,6,5,65929.0
0,1,8,7,6,11,0,62412.0
0,1,8,7,6,11,1,68602.0
0,1,8,7,6,11,6,68034.0
0,1,8,7,6,7,11,61453.0
0,1,8,7,6,7,2,43895.0
0,1,8,7,6,7,5,52035.0
0,1,8,7,6,2,11,59463.0
0,1,8,7,6,2,8,53560.0
0,1,8,7,6,2,7,45631.0
0,1,8,1,9,11,8,80532.0
0,1,8,1,9,11,7,66899.0
0,1,8,1,9,11,0,72472.0
0,1,8,1,9,8,9,74104.0
0,1,8,1,9,8,3,71864.0
0,1,8,1,9,8,10,74104.0
0,1,8,1,9,4,7,30847.0
0,1,8,1,9,4,0,35477.0
0,1,8,1,9,4,8,35959.0
0,1,8,1,2,5,3,69022.0
0,1,8,1,2,5,11,81763.0
0,1,8,1,2,5,8,71737.0
0,1,8,1,2,1,8,71788.0
0,1,8,1,2,1,0,69723.0
0,1,8,1,2,1,9,71788.0
0,1,8,1,2,0,6,67921.0
0,1,8,1,2,0,11,77446.0
0,1,8,1,2,0,7,56128.0
0,1,8,1,7,4,0,43148.0
0,1,8,1,7,4,1,43891.0
0,1,8,1,7,4,8,44035.0
0,1,8,1,7,3,0,61101.0
0,1,8,1,7,3,8,61579.0
0,1,8,1,7,3,3,60804.0
0,1,8,1,7,1,2,58599.0
0,1,8,1,7,1,1,62939.0
0,1,8,1,7,1,9,62939.0
0,1,8,10,3,2,3,67379.0
0,1,8,10,3,2,11,76603.0
0,1,8,10,3,2,6,67255.0
0,1,8,10,3,9,9,70893.0
0,1,8,10,3,9,5,69209.0
0,1,8,10,3,9,6,68213.0
0,1,8,10,3,5,0,69372.0
0,1,8,10,3,5,4,33969.0
0,1,8,10,3,5,3,68819.0
0,1,8,10,0,11,8,81217.0
0,1,8,10,0,11,9,81217.0
0,1,8,10,0,11,4,48488.0
0,1,8,10,0,4,4,17258.0
0,1,8,10,0,4,5,34215.0
0,1,8,10,0,4,6,34364.0
0,1,8,10,0,6,4,33809.0
0,1,8,10,0,6,0,70996.0
0,1,8,10,0,6,3,69542.0
0,1,8,10,7,10,2,50222.0
0,1,8,10,7,10,1,57666.0
0,1,8,10,7,10,8,57732.0
0,1,8,10,7,0,10,55994.0
0,1,8,10,7,0,8,55994.0
0,1,8,10,7,0,0,55994.0
0,1,8,10,7,5,11,66642.0
0,1,8,10,7,5,1,56455.0
0,1,8,10,7,5,5,54541.0
0,1,6,9,3,10,11,75986.0
0,1,6,9,3,10,10,68880.0
0,1,6,9,3,10,0,68336.0
0,1,6,9,3,8,1,68610.0
0,1,6,9,3,8,10,68880.0
0,1,6,9,3,8,7,56447.0
0,1,6,9,3,2,7,55689.0
0,1,6,9,3,2,5,64182.0
0,1,6,9,3,2,1,64156.0
0,1,6,9,0,8,5,66879.0
0,1,6,9,0,8,8,68432.0
0,1,6,9,0,8,9,68432.0
0,1,6,9,0,7,10,57670.0
0,1,6,9,0,7,2,50730.0
0,1,6,9,0,7,7,43892.0
0,1,6,9,0,9,7,59410.0
0,1,6,9,0,9,8,68432.0
0,1,6,9,0,9,5,67295.0
0,1,6,9,9,2,6,61573.0
0,1,6,9,9,2,11,72769.0
0,1,6,9,9,2,10,65639.0
0,1,6,9,9,10,3,68207.0
0,1,6,9,9,10,6,66799.0
0,1,6,9,9,10,2,66489.0
0,1,6,9,9,6,10,66327.0
0,1,6,9,9,6,5,65382.0
0,1,6,9,9,6,11,73033.0
0,1,6,7,9,2,8,47919.0
0,1,6,7,9,2,11,52530.0
0,1,6,7,9,2,0,45267.0
0,1,6,7,9,7,5,46164.0
0,1,6,7,9,7,3,47045.0
0,1,6,7,9,7,2,38417.0
0,1,6,7,9,0,6,52671.0
0,1,6,7,9,0,11,61924.0
0,1,6,7,9,0,10,55003.0
0,1,6,7,2,8,5,48065.0
0,1,6,7,2,8,11,59418.0
0,1,6,7,2,8,3,46152.0
0,1,6,7,2,1,3,43658.0
0,1,6,7,2,1,5,43879.0
0,1,6,7,2,1,8,45369.0
0,1,6,7,2,9,3,46600.0
0,1,6,7,2,9,1,45555.0
0,1,6,7,2,9,8,48399.0
0,1,6,7,7,4,4,16208.0
0,1,6,7,7,4,1,25698.0
0,1,6,7,7,4,8,25898.0
0,1,6,7,7,9,9,49202.0
0,1,6,7,7,9,3,48399.0
0,1,6,7,7,9,8,49202.0
0,1,6,7,7,3,0,48479.0
0,1,6,7,7,3,7,38651.0
0,1,6,7,7,3,9,48796.0
0,1,6,4,4,8,0,20361.0
0,1,6,4,4,8,4,12991.0
0,1,6,4,4,8,10,21665.0
0,1,6,4,4,2,7,16184.0
0,1,6,4,4,2,5,16884.0
0,1,6,4,4,2,11,26839.0
0,1,6,4,4,0,4,17342.0
0,1,6,4,4,0,2,16898.0
0,1,6,4,4,0,7,17288.0
0,1,6,4,8,1,4,17291.0
0,1,6,4,8,1,6,28840.0
0,1,6,4,8,1,10,29187.0
0,1,6,4,8,7,2,17811.0
0,1,6,4,8,7,7,19560.0
0,1,6,4,8,7,9,22931.0
0,1,6,4,8,0,8,28913.0
0,1,6,4,8,0,1,28699.0
0,1,6,4,8,0,10,28913.0
0,1,6,4,3,0,1,28433.0
0,1,6,4,3,0,10,28869.0
0,1,6,4,3,0,0,28869.0
0,1,6,4,3,10,7,25927.0
0,1,6,4,3,10,3,28998.0
0,1,6,4,3,10,9,29068.0
0,1,6,4,3,1,6,27758.0
0,1,6,4,3,1,2,22792.0
0,1,6,4,3,1,3,28162.0
0,1,1,4,8,9,6,32740.0
0,1,1,4,8,9,4,17866.0
0,1,1,4,8,9,8,35134.0
0,1,1,4,8,11,10,44141.0
0,1,1,4,8,11,9,44141.0
0,1,1,4,8,11,8,44141.0
0,1,1,4,8,0,1,34490.0
0,1,1,4,8,0,5,34606.0
0,1,1,4,8,0,6,34612.0
0,1,1,4,6,9,1,32677.0
0,1,1,4,6,9,3,32565.0
0,1,1,4,6,9,9,33089.0
0,1,1,4,6,3,4,20727.0
0,1,1,4,6,3,1,31741.0
0,1,1,4,6,3,3,30401.0
0,1,1,4,6,11,10,40730.0
0,1,1,4,6,11,6,40783.0
0,1,1,4,6,11,2,25940.0
0,1,1,4,0,5,7,29718.0
0,1,1,4,0,5,5,32737.0
0,1,1,4,0,5,9,33084.0
0,1,1,4,0,11,0,36350.0
0,1,1,4,0,11,6,40641.0
0,1,1,4,0,11,5,42899.0
0,1,1,4,0,3,6,32171.0
0,1,1,4,0,3,10,32853.0
0,1,1,4,0,3,4,20485.0
0,1,1,5,0,11,5,74268.0
0,1,1,5,0,11,4,40134.0
0,1,1,5,0,11,9,75838.0
0,1,1,5,0,0,4,32291.0
0,1,1,5,0,0,0,70823.0
0,1,1,5,0,0,8,70823.0
0,1,1,5,0,1,8,70623.0
0,1,1,5,0,1,4,28889.0
0,1,1,5,0,1,9,70623.0
0,1,1,5,4,0,10,29963.0
0,1,1,5,4,0,9,29963.0
0,1,1,5,4,0,7,27731.0
0,1,1,5,4,4,5,23388.0
0,1,1,5,4,4,9,23388.0
0,1,1,5,4,4,6,21256.0
0,1,1,5,4,1,10,30547.0
0,1,1,5,4,1,2,24567.0
0,1,1,5,4,1,6,29765.0
0,1,1,5,6,11,10,77063.0
0,1,1,5,6,11,7,64815.0
0,1,1,5,6,11,6,74893.0
0,1,1,5,6,3,11,78396.0
0,1,1,5,6,3,7,60299.0
0,1,1,5,6,3,0,67703.0
0,1,1,5,6,4,6,38342.0
0,1,1,5,6,4,3,37391.0
0,1,1,5,6,4,1,38319.0
0,1,1,6,7,1,7,58100.0
0,1,1,6,7,1,1,63268.0
0,1,1,6,7,1,4,61719.0
0,1,1,6,7,9,8,63322.0
0,1,1,6,7,9,2,56392.0
0,1,1,6,7,9,0,61487.0
0,1,1,6,7,0,2,54345.0
0,1,1,6,7,0,6,56770.0
0,1,1,6,7,0,0,61485.0
0,1,1,6,0,1,4,40604.0
0,1,1,6,0,1,7,58945.0
0,1,1,6,0,1,10,68619.0
0,1,1,6,0,8,5,66394.0
0,1,1,6,0,8,11,78735.0
0,1,1,6,0,8,9,68833.0
0,1,1,6,0,0,2,66523.0
0,1,1,6,0,0,0,68833.0
0,1,1,6,0,0,8,68833.0
0,1,1,6,5,2,4,33639.0
0,1,1,6,5,2,9,66056.0
0,1,1,6,5,2,7,56378.0
0,1,1,6,5,4,6,34571.0
0,1,1,6,5,4,0,33750.0
0,1,1,6,5,4,9,34401.0
0,1,1,6,5,8,11,76713.0
0,1,1,6,5,8,0,67614.0
0,1,1,6,5,8,10,69496.0
