h0,h1,h2,h3,h4,Final Score
5,3,4,2,9,37300.0
5,3,4,2,11,45030.0
5,3,4,2,5,36862.0
5,3,4,2,6,36236.0
5,3,5,2,8,100868.0
5,3,5,2,7,83255.0
5,3,5,2,11,109082.0
5,3,5,2,1,70296.0
5,3,5,3,1,68365.0
5,3,5,3,2,96143.0
5,3,5,3,8,123653.0
5,3,5,3,3,121613.0
5,3,5,11,0,126104.0
5,3,5,11,1,76252.0
5,3,5,11,3,129938.0
5,3,5,11,10,136696.0
5,3,5,5,6,121782.0
5,3,5,5,3,124724.0
5,3,5,5,5,124753.0
5,3,5,5,10,127170.0
5,3,8,0,10,128516.0
5,3,8,0,7,108933.0
5,3,8,0,1,70614.0
5,3,8,0,6,123016.0
5,3,8,6,6,122416.0
5,3,8,6,11,133742.0
5,3,8,6,1,69279.0
5,3,8,6,2,97239.0
5,3,8,8,6,125280.0
5,3,8,8,5,126978.0
5,3,8,8,3,127483.0
5,3,8,8,7,108886.0
5,3,8,11,7,124913.0
5,3,8,11,1,77830.0
5,3,8,11,3,130493.0
5,3,8,11,8,138170.0
5,3,11,2,0,91582.0
5,3,11,2,5,99662.0
5,3,11,2,4,48795.0
5,3,11,2,1,72424.0
5,3,11,0,5,125557.0
5,3,11,0,11,133463.0
5,3,11,0,1,68969.0
5,3,11,0,2,98013.0
5,3,11,4,2,33376.0
5,3,11,4,3,50053.0
5,3,11,4,7,46158.0
5,3,11,4,8,55896.0
5,3,11,10,1,76350.0
5,3,11,10,9,138400.0
5,3,11,10,6,137356.0
5,3,11,10,0,127310.0
0,5,5,2,9,102373.0
0,5,5,2,6,97751.0
0,5,5,2,8,102373.0
0,5,5,2,2,102373.0
0,5,5,10,1,71671.0
0,5,5,10,2,105313.0
0,5,5,10,4,57531.0
0,5,5,10,8,132543.0
0,5,5,5,0,129732.0
0,5,5,5,1,69981.0
0,5,5,5,3,127995.0
0,5,5,5,2,99781.0
0,5,5,1,6,70957.0
0,5,5,1,1,73403.0
0,5,5,1,2,70413.0
0,5,5,1,5,72605.0
0,5,1,2,5,67725.0
0,5,1,2,6,65380.0
0,5,1,2,3,66897.0
0,5,1,2,0,67506.0
0,5,1,4,7,26769.0
0,5,1,4,1,28129.0
0,5,1,4,2,21847.0
0,5,1,4,10,28417.0
0,5,1,11,10,77538.0
0,5,1,11,8,77538.0
0,5,1,11,1,75594.0
0,5,1,11,11,83245.0
0,5,1,6,10,67750.0
0,5,1,6,5,66920.0
0,5,1,6,7,57348.0
0,5,1,6,8,67750.0
0,5,2,8,7,81309.0
0,5,2,8,8,104265.0
0,5,2,8,10,104265.0
0,5,2,8,9,104265.0
0,5,2,6,5,94582.0
0,5,2,6,3,93267.0
0,5,2,6,11,106129.0
0,5,2,6,4,44493.0
0,5,2,0,4,49876.0
0,5,2,0,3,99106.0
0,5,2,0,0,100914.0
0,5,2,0,2,99794.0
0,5,2,10,3,103199.0
0,5,2,10,10,104265.0
0,5,2,10,5,103483.0
0,5,2,10,4,51648.0
0,5,7,5,7,86029.0
0,5,7,5,10,107039.0
0,5,7,5,8,107039.0
0,5,7,5,5,105912.0
