h0,h1,h2,h3,h4,Final Score
3,0,2,10,11,108562.0
3,0,2,10,2,104255.0
3,0,2,6,0,90632.0
3,0,2,6,11,99369.0
3,0,2,6,8,94961.0
3,0,2,6,2,91631.0
3,0,2,0,9,99215.0
3,0,2,0,2,97855.0
3,0,2,0,5,98231.0
3,0,2,0,8,99215.0
3,0,2,3,4,41341.0
3,0,2,3,11,108062.0
3,0,2,3,2,101544.0
3,0,2,3,7,85713.0
3,0,1,11,1,76827.0
3,0,1,11,6,76394.0
3,0,1,11,3,71298.0
3,0,1,11,11,85492.0
3,0,1,1,1,72733.0
3,0,1,1,11,79539.0
3,0,1,1,7,63698.0
3,0,1,1,2,71393.0
3,0,1,2,10,71563.0
3,0,1,2,1,69489.0
3,0,1,2,9,71563.0
3,0,1,2,7,61023.0
3,0,1,4,8,30770.0
3,0,1,4,2,23000.0
3,0,1,4,5,30770.0
3,0,1,4,4,16229.0
3,0,6,7,1,58901.0
3,0,6,7,3,103185.0
3,0,6,7,8,105801.0
3,0,6,7,10,105801.0
3,0,6,9,5,123541.0
3,0,6,9,4,43105.0
3,0,6,9,7,101974.0
3,0,6,9,6,123045.0
3,0,6,5,7,107432.0
3,0,6,5,0,125924.0
3,0,6,5,5,122519.0
3,0,6,5,1,71036.0
3,0,6,0,1,69678.0
3,0,6,0,7,107004.0
3,0,6,0,0,126722.0
3,0,6,0,10,126722.0
4,11,4,6,1,16532.0
4,11,4,6,3,17964.0
4,11,4,6,8,20198.0
4,11,4,6,6,20181.0
4,11,4,8,1,16628.0
4,11,4,8,8,20198.0
4,11,4,8,2,14908.0
4,11,4,8,6,20174.0
4,11,4,2,11,23272.0
4,11,4,2,1,12668.0
4,11,4,2,2,14618.0
4,11,4,2,7,13992.0
4,11,4,7,9,16561.0
4,11,4,7,7,15876.0
4,11,4,7,2,12911.0
4,11,4,7,5,16559.0
4,11,5,10,0,44863.0
4,11,5,10,9,51021.0
4,11,5,10,8,51021.0
4,11,5,10,2,29651.0
4,11,5,1,7,30347.0
4,11,5,1,3,26725.0
4,11,5,1,2,24319.0
4,11,5,1,9,33699.0
4,11,5,5,7,46772.0
4,11,5,5,4,20062.0
4,11,5,5,0,45069.0
4,11,5,5,3,42014.0
4,11,5,4,11,33652.0
4,11,5,4,4,14568.0
4,11,5,4,1,18008.0
4,11,5,4,7,18809.0
4,11,1,4,11,28678.0
4,11,1,4,2,14877.0
4,11,1,4,1,17027.0
4,11,1,4,10,17117.0
4,11,1,9,0,28274.0
4,11,1,9,5,34778.0
4,11,1,9,8,34778.0
4,11,1,9,7,32903.0
4,11,1,1,5,34778.0
4,11,1,1,4,13995.0
4,11,1,1,10,34778.0
4,11,1,1,8,34778.0
4,11,1,6,6,30891.0
4,11,1,6,1,32283.0
4,11,1,6,10,32317.0
4,11,1,6,4,17615.0
4,11,9,3,3,40263.0
4,11,9,3,8,42993.0
4,11,9,3,4,16322.0
4,11,9,3,9,42993.0
4,11,9,8,3,42429.0
4,11,9,8,10,51324.0
4,11,9,8,8,51324.0
4,11,9,8,9,51324.0
4,11,9,7,8,45908.0
4,11,9,7,6,45007.0
4,11,9,7,7,41446.0
4,11,9,7,2,25778.0
4,11,9,6,11,60440.0
4,11,9,6,3,40644.0
4,11,9,6,7,39273.0
4,11,9,6,4,16285.0
4,8,11,5,2,28175.0
4,8,11,5,1,31797.0
4,8,11,5,3,40386.0
4,8,11,5,4,19143.0
4,8,11,10,0,43822.0
4,8,11,10,4,23475.0
4,8,11,10,3,40819.0
4,8,11,10,11,56685.0
4,8,11,0,5,41715.0
4,8,11,0,0,43403.0
4,8,11,0,1,26723.0
4,8,11,0,11,53239.0
4,8,11,4,2,14988.0
4,8,11,4,7,21341.0
4,8,11,4,11,30849.0
4,8,11,4,6,18960.0
4,8,5,6,7,35909.0
4,8,5,6,4,24329.0
4,8,5,6,5,41353.0
4,8,5,6,10,42923.0
4,8,5,1,5,27122.0
4,8,5,1,10,27123.0
4,8,5,1,2,21203.0
4,8,5,1,6,27119.0
4,8,5,5,3,41551.0
4,8,5,5,4,18490.0
4,8,5,5,6,40921.0
4,8,5,5,8,42961.0
4,8,5,10,11,50173.0
4,8,5,10,9,42965.0
4,8,5,10,7,32872.0
4,8,5,10,5,42957.0
4,8,8,9,7,38639.0
4,8,8,9,8,42969.0
4,8,8,9,6,42912.0
4,8,8,9,10,42969.0
4,8,8,3,10,40326.0
4,8,8,3,2,25946.0
4,8,8,3,9,40326.0
4,8,8,3,4,12998.0
4,8,8,5,7,40177.0
4,8,8,5,11,50888.0
4,8,8,5,0,42495.0
4,8,8,5,3,40344.0
4,8,8,6,5,42664.0
4,8,8,6,9,42664.0
4,8,8,6,6,39889.0
4,8,8,6,7,40055.0
4,8,10,3,3,41195.0
4,8,10,3,0,42481.0
4,8,10,3,1,27002.0
4,8,10,3,6,38296.0
4,8,10,7,10,40481.0
4,8,10,7,6,38961.0
4,8,10,7,9,40481.0
4,8,10,7,0,40222.0
4,8,10,9,8,42969.0
4,8,10,9,4,19174.0
4,8,10,9,6,41458.0
4,8,10,9,5,42007.0
4,8,10,2,8,26809.0
4,8,10,2,7,24071.0
4,8,10,2,6,25617.0
4,8,10,2,11,40525.0
4,9,11,7,0,40519.0
4,9,11,7,8,43329.0
4,9,11,7,3,37277.0
4,9,11,7,10,43329.0
4,9,11,11,11,62914.0
4,9,11,11,2,31991.0
4,9,11,11,3,41522.0
4,9,11,11,0,44755.0
4,9,11,6,5,41551.0
4,9,11,6,3,36959.0
4,9,11,6,6,39520.0
4,9,11,6,11,48301.0
4,9,11,2,1,19484.0
4,9,11,2,3,25230.0
4,9,11,2,6,27345.0
4,9,11,2,2,28096.0
4,9,7,4,6,14356.0
4,9,7,4,2,12570.0
4,9,7,4,1,12744.0
4,9,7,4,8,14360.0
4,9,7,9,5,32820.0
4,9,7,9,4,18233.0
4,9,7,9,1,21658.0
4,9,7,9,8,32830.0
4,9,7,7,9,27187.0
4,9,7,7,6,27244.0
4,9,7,7,7,21467.0
4,9,7,7,2,18907.0
4,9,7,11,8,40141.0
4,9,7,11,0,33917.0
4,9,7,11,10,40141.0
4,9,7,11,11,50953.0
4,9,10,9,9,42969.0
4,9,10,9,3,40350.0
4,9,10,9,7,38343.0
4,9,10,9,1,27019.0
4,9,10,5,10,42969.0
4,9,10,5,5,42965.0
4,9,10,5,4,18859.0
4,9,10,5,6,42927.0
4,9,10,3,8,40580.0
4,9,10,3,9,40580.0
4,9,10,3,1,25572.0
4,9,10,3,11,44997.0
4,9,10,11,0,44113.0
4,9,10,11,9,52314.0
4,9,10,11,5,49494.0
4,9,10,11,10,52314.0
4,9,5,9,0,42489.0
4,9,5,9,8,42666.0
4,9,5,9,1,26122.0
4,9,5,9,5,39956.0
4,9,5,1,8,26354.0
4,9,5,1,3,25616.0
4,9,5,1,1,26354.0
4,9,5,1,5,26354.0
4,9,5,7,9,33897.0
4,9,5,7,1,22851.0
4,9,5,7,6,33895.0
4,9,5,7,5,31135.0
4,9,5,2,7,23085.0
4,9,5,2,0,24507.0
4,9,5,2,10,26426.0
4,9,5,2,2,26426.0
4,5,5,5,3,39180.0
4,5,5,5,8,41357.0
4,5,5,5,1,26009.0
4,5,5,5,2,26177.0
4,5,5,1,0,25675.0
4,5,5,1,9,26066.0
4,5,5,1,6,26057.0
4,5,5,1,1,26066.0
4,5,5,9,6,36737.0
4,5,5,9,3,37786.0
4,5,5,9,1,25886.0
4,5,5,9,10,41358.0
4,5,5,11,6,45809.0
4,5,5,11,8,50439.0
4,5,5,11,0,41772.0
4,5,5,11,2,29659.0
4,5,4,10,8,15697.0
4,5,4,10,0,15502.0
4,5,4,10,4,10562.0
4,5,4,10,5,15684.0
4,5,4,2,5,12778.0
4,5,4,2,8,12787.0
4,5,4,2,6,12653.0
4,5,4,2,11,19492.0
4,5,4,1,6,13271.0
4,5,4,1,8,13369.0
4,5,4,1,4,10750.0
4,5,4,1,7,13409.0
4,5,4,7,9,15736.0
4,5,4,7,11,24677.0
4,5,4,7,5,13712.0
4,5,4,7,8,15736.0
4,5,7,10,10,35845.0
4,5,7,10,9,35845.0
4,5,7,10,8,35845.0
4,5,7,10,5,33355.0
4,5,7,5,8,35831.0
4,5,7,5,6,31971.0
4,5,7,5,3,34134.0
4,5,7,5,2,21501.0
4,5,7,0,11,41913.0
4,5,7,0,6,32779.0
4,5,7,0,2,22073.0
4,5,7,0,3,33208.0
4,5,7,6,8,35837.0
4,5,7,6,5,34785.0
4,5,7,6,10,35837.0
4,5,7,6,3,33778.0
4,5,1,0,6,25387.0
4,5,1,0,4,15157.0
4,5,1,0,5,26311.0
4,5,1,0,2,21281.0
4,5,1,11,10,33102.0
4,5,1,11,5,33102.0
4,5,1,11,7,29044.0
4,5,1,11,6,29641.0
4,5,1,2,6,20965.0
4,5,1,2,9,21700.0
4,5,1,2,10,21700.0
4,5,1,2,1,18250.0
4,5,1,1,3,25112.0
4,5,1,1,11,34714.0
4,5,1,1,6,25568.0
4,5,1,1,9,26570.0
7,8,1,11,1,69151.0
7,8,1,11,3,62974.0
7,8,1,11,2,62771.0
7,8,1,11,0,63388.0
7,8,1,0,6,61752.0
7,8,1,0,2,57098.0
7,8,1,0,8,61748.0
7,8,1,0,7,50095.0
7,8,1,3,2,56741.0
7,8,1,3,11,70373.0
7,8,1,3,6,56375.0
7,8,1,3,5,61011.0
7,8,1,7,10,54237.0
7,8,1,7,5,53424.0
7,8,1,7,9,54237.0
7,8,1,7,11,59546.0
7,8,10,1,0,61170.0
7,8,10,1,11,67998.0
7,8,10,1,8,62991.0
7,8,10,1,7,52880.0
7,8,10,6,7,87545.0
7,8,10,6,9,101889.0
7,8,10,6,8,101889.0
7,8,10,6,1,62043.0
7,8,10,7,6,89221.0
7,8,10,7,0,90886.0
7,8,10,7,9,91101.0
7,8,10,7,4,37028.0
7,8,10,4,9,41771.0
7,8,10,4,0,41499.0
7,8,10,4,3,38029.0
7,8,10,4,11,46258.0
7,8,7,8,4,27344.0
7,8,7,8,6,79226.0
7,8,7,8,8,85015.0
7,8,7,8,10,85015.0
7,8,7,9,4,27683.0
7,8,7,9,0,84790.0
7,8,7,9,1,53219.0
7,8,7,9,5,85015.0
7,8,7,7,0,63780.0
7,8,7,7,2,40196.0
7,8,7,7,7,61806.0
7,8,7,7,11,79415.0
7,8,7,10,2,59455.0
7,8,7,10,11,93430.0
7,8,7,10,0,84795.0
7,8,7,10,4,34024.0
7,8,0,9,11,110496.0
7,8,0,9,1,63299.0
7,8,0,9,5,104080.0
7,8,0,9,9,106791.0
7,8,0,7,1,56084.0
7,8,0,7,4,27583.0
7,8,0,7,10,88410.0
7,8,0,7,3,86919.0
7,8,0,10,3,103455.0
7,8,0,10,0,106791.0
7,8,0,10,4,50090.0
7,8,0,10,2,81661.0
7,8,0,2,6,80273.0
7,8,0,2,8,82461.0
7,8,0,2,5,78257.0
7,8,0,2,3,80162.0
7,5,0,6,0,98807.0
7,5,0,6,10,98948.0
7,5,0,6,9,98948.0
7,5,0,6,11,105966.0
7,5,0,8,3,102277.0
7,5,0,8,7,90469.0
7,5,0,8,11,112515.0
7,5,0,8,0,104969.0
7,5,0,9,4,39715.0
7,5,0,9,8,104969.0
7,5,0,9,6,100067.0
7,5,0,9,7,84610.0
7,5,0,0,0,104969.0
7,5,0,0,1,63365.0
7,5,0,0,5,102220.0
7,5,0,0,9,104969.0
7,5,4,1,11,34772.0
7,5,4,1,4,14125.0
7,5,4,1,0,26076.0
7,5,4,1,9,27151.0
7,5,4,9,5,43884.0
7,5,4,9,9,43901.0
7,5,4,9,1,27457.0
7,5,4,9,2,27761.0
7,5,4,11,3,42670.0
7,5,4,11,9,52603.0
7,5,4,11,10,52603.0
7,5,4,11,1,34567.0
7,5,4,0,10,43686.0
7,5,4,0,2,26076.0
7,5,4,0,7,37179.0
7,5,4,0,1,27082.0
7,5,6,1,7,53190.0
7,5,6,1,11,66349.0
7,5,6,1,5,56831.0
7,5,6,1,0,56723.0
7,5,6,4,11,49944.0
7,5,6,4,10,41609.0
7,5,6,4,0,41326.0
7,5,6,4,9,41609.0
7,5,6,10,8,98129.0
7,5,6,10,2,73109.0
7,5,6,10,5,98127.0
7,5,6,10,4,30041.0
7,5,6,0,11,105421.0
7,5,6,0,6,93443.0
7,5,6,0,2,72328.0
7,5,6,0,7,76845.0
7,5,10,2,11,86436.0
7,5,10,2,4,32533.0
7,5,10,2,10,79123.0
7,5,10,2,0,75055.0
7,5,10,1,11,69774.0
7,5,10,1,3,57585.0
7,5,10,1,0,57940.0
7,5,10,1,4,31844.0
7,5,10,5,5,99497.0
7,5,10,5,7,87670.0
7,5,10,5,10,101946.0
7,5,10,5,0,101744.0
7,5,10,11,1,69480.0
7,5,10,11,6,111693.0
7,5,10,11,2,79286.0
7,5,10,11,5,112199.0
7,11,3,4,0,34968.0
7,11,3,4,5,35326.0
7,11,3,4,2,22207.0
7,11,3,4,9,35347.0
7,11,3,5,6,99823.0
7,11,3,5,10,103367.0
7,11,3,5,4,46599.0
7,11,3,5,2,75577.0
7,11,3,8,10,105459.0
7,11,3,8,6,101433.0
7,11,3,8,5,103274.0
7,11,3,8,8,105459.0
7,11,3,3,4,39041.0
7,11,3,3,6,97034.0
7,11,3,3,9,102204.0
7,11,3,3,5,99449.0
7,11,2,0,6,69454.0
7,11,2,0,1,54896.0
7,11,2,0,7,61673.0
7,11,2,0,9,74388.0
7,11,2,5,10,79798.0
7,11,2,5,3,75343.0
7,11,2,5,6,77194.0
7,11,2,5,9,79798.0
7,11,2,9,2,81500.0
7,11,2,9,9,81500.0
7,11,2,9,1,60630.0
7,11,2,9,3,76918.0
7,11,2,1,11,70616.0
7,11,2,1,4,23404.0
7,11,2,1,10,58382.0
7,11,2,1,0,51865.0
7,11,8,10,10,114390.0
7,11,8,10,9,114390.0
7,11,8,10,5,112568.0
7,11,8,10,0,106446.0
7,11,8,11,6,118050.0
7,11,8,11,10,123456.0
7,11,8,11,2,84586.0
7,11,8,11,5,120824.0
7,11,8,6,5,101481.0
7,11,8,6,6,98670.0
7,11,8,6,10,103922.0
7,11,8,6,9,103922.0
7,11,8,3,6,96470.0
7,11,8,3,3,103371.0
7,11,8,3,7,84519.0
7,11,8,3,4,36063.0
7,11,4,9,3,42605.0
7,11,4,9,2,27379.0
7,11,4,9,6,46420.0
7,11,4,9,1,33023.0
7,11,4,0,3,40195.0
7,11,4,0,9,42270.0
7,11,4,0,10,42270.0
7,11,4,0,11,51868.0
7,11,4,7,3,30991.0
7,11,4,7,6,32300.0
7,11,4,7,7,33860.0
7,11,4,7,10,33752.0
7,11,4,10,5,46409.0
7,11,4,10,10,46409.0
7,11,4,10,3,41186.0
7,11,4,10,11,53531.0
7,3,4,0,5,37109.0
7,3,4,0,1,24758.0
7,3,4,0,7,30606.0
7,3,4,0,3,35842.0
7,3,4,5,3,34856.0
7,3,4,5,9,38588.0
7,3,4,5,5,38586.0
7,3,4,5,1,24092.0
7,3,4,4,6,18588.0
7,3,4,4,3,17876.0
7,3,4,4,11,27430.0
7,3,4,4,5,18683.0
7,3,4,8,6,37939.0
7,3,4,8,8,40474.0
7,3,4,8,7,40538.0
7,3,4,8,2,25914.0
7,3,8,4,0,38968.0
7,3,8,4,2,24865.0
7,3,8,4,8,39555.0
7,3,8,4,3,38478.0
7,3,8,2,11,87718.0
7,3,8,2,0,77997.0
7,3,8,2,10,81810.0
7,3,8,2,6,77941.0
7,3,8,3,11,107598.0
7,3,8,3,7,83988.0
7,3,8,3,10,101796.0
7,3,8,3,3,100667.0
7,3,8,5,1,63459.0
7,3,8,5,8,104819.0
7,3,8,5,4,37498.0
7,3,8,5,7,84620.0
7,3,3,6,1,61761.0
7,3,3,6,11,106402.0
7,3,3,6,3,97526.0
7,3,3,6,4,36641.0
7,3,3,11,9,111253.0
7,3,3,11,4,36898.0
7,3,3,11,8,111253.0
7,3,3,11,0,103969.0
7,3,3,1,5,62143.0
7,3,3,1,11,71895.0
7,3,3,1,7,56663.0
7,3,3,1,9,63580.0
7,3,3,2,6,78382.0
7,3,3,2,8,82000.0
7,3,3,2,10,82000.0
7,3,3,2,3,78658.0
7,3,5,2,1,55106.0
7,3,5,2,4,31598.0
7,3,5,2,9,78486.0
7,3,5,2,7,65618.0
7,3,5,5,4,43923.0
7,3,5,5,1,59572.0
7,3,5,5,10,101344.0
7,3,5,5,8,101344.0
7,3,5,3,11,111935.0
7,3,5,3,2,77727.0
7,3,5,3,9,102427.0
7,3,5,3,1,59945.0
7,3,5,6,1,58579.0
7,3,5,6,10,98255.0
7,3,5,6,5,96318.0
7,3,5,6,4,42448.0
8,9,2,0,9,100890.0
8,9,2,0,5,99403.0
8,9,2,0,7,85481.0
8,9,2,0,6,95913.0
8,9,2,6,11,110785.0
8,9,2,6,2,102508.0
8,9,2,6,10,104468.0
8,9,2,6,3,99952.0
8,9,2,11,2,107871.0
8,9,2,11,5,112682.0
8,9,2,11,10,115081.0
8,9,2,11,3,106751.0
8,9,2,8,7,88505.0
8,9,2,8,9,107370.0
8,9,2,8,11,114465.0
8,9,2,8,2,107370.0
8,9,6,5,7,106870.0
8,9,6,5,5,123720.0
8,9,6,5,6,121391.0
8,9,6,5,4,42690.0
8,9,6,7,7,84927.0
8,9,6,7,4,45454.0
8,9,6,7,5,99479.0
8,9,6,7,10,103181.0
8,9,6,2,8,93040.0
8,9,6,2,10,93040.0
8,9,6,2,0,87366.0
8,9,6,2,2,93040.0
8,9,6,9,7,103369.0
8,9,6,9,10,126170.0
8,9,6,9,3,124038.0
8,9,6,9,11,132554.0
8,9,11,9,7,122988.0
8,9,11,9,2,106642.0
8,9,11,9,0,137228.0
8,9,11,9,9,144452.0
8,9,11,11,6,142109.0
8,9,11,11,10,150368.0
8,9,11,11,3,136876.0
8,9,11,11,2,106158.0
8,9,11,5,2,107787.0
8,9,11,5,0,134402.0
8,9,11,5,10,141647.0
8,9,11,5,1,78109.0
8,9,11,7,2,88065.0
8,9,11,7,4,44802.0
8,9,11,7,0,115020.0
8,9,11,7,5,118452.0
8,9,0,4,7,37092.0
8,9,0,4,3,52112.0
8,9,0,4,9,52233.0
8,9,0,4,2,32883.0
8,9,0,10,7,114449.0
8,9,0,10,9,136440.0
8,9,0,10,3,133640.0
8,9,0,10,8,136440.0
8,9,0,5,5,130463.0
8,9,0,5,4,63521.0
8,9,0,5,7,114644.0
8,9,0,5,0,133816.0
8,9,0,3,2,105465.0
8,9,0,3,0,132103.0
8,9,0,3,4,49224.0
8,9,0,3,6,125323.0
8,1,8,1,7,64387.0
8,1,8,1,0,70680.0
8,1,8,1,6,69727.0
8,1,8,1,8,72900.0
8,1,8,8,1,72900.0
8,1,8,8,4,24942.0
8,1,8,8,7,59807.0
8,1,8,8,11,79198.0
8,1,8,11,2,72352.0
8,1,8,11,10,77912.0
8,1,8,11,9,77912.0
8,1,8,11,3,72997.0
8,1,8,3,8,69471.0
8,1,8,3,4,23720.0
8,1,8,3,2,67511.0
8,1,8,3,11,75703.0
8,1,3,0,2,69342.0
8,1,3,0,8,70352.0
8,1,3,0,10,70352.0
8,1,3,0,11,79130.0
8,1,3,5,10,69106.0
8,1,3,5,11,80766.0
8,1,3,5,0,68774.0
8,1,3,5,7,59715.0
8,1,3,6,4,26190.0
8,1,3,6,2,65574.0
8,1,3,6,7,57113.0
8,1,3,6,11,69689.0
8,1,3,9,3,69900.0
8,1,3,9,1,70222.0
8,1,3,9,8,70680.0
8,1,3,9,2,69600.0
8,1,2,3,6,66528.0
8,1,2,3,2,68043.0
8,1,2,3,7,57178.0
8,1,2,3,11,74002.0
8,1,2,10,11,79069.0
8,1,2,10,9,71730.0
8,1,2,10,2,71730.0
8,1,2,10,1,71008.0
8,1,2,6,0,66473.0
8,1,2,6,8,68423.0
8,1,2,6,5,67622.0
8,1,2,6,3,65923.0
8,1,2,5,6,69290.0
8,1,2,5,2,69945.0
8,1,2,5,11,77375.0
8,1,2,5,5,68914.0
8,1,4,5,0,26779.0
8,1,4,5,9,27110.0
8,1,4,5,3,26506.0
8,1,4,5,5,27106.0
8,1,4,7,0,22992.0
8,1,4,7,10,23364.0
8,1,4,7,6,23449.0
8,1,4,7,3,22745.0
8,1,4,9,5,27104.0
8,1,4,9,0,26774.0
8,1,4,9,4,17256.0
8,1,4,9,2,21741.0
8,1,4,4,3,18917.0
8,1,4,4,8,19508.0
8,1,4,4,1,19470.0
8,1,4,4,6,19503.0
8,4,1,8,0,25611.0
8,4,1,8,2,20027.0
8,4,1,8,1,26727.0
8,4,1,8,3,25697.0
8,4,1,2,6,18759.0
8,4,1,2,1,16805.0
8,4,1,2,10,19317.0
8,4,1,2,4,14651.0
8,4,1,9,6,26032.0
8,4,1,9,7,21849.0
8,4,1,9,11,34369.0
8,4,1,9,5,26727.0
8,4,1,6,7,25188.0
8,4,1,6,2,19027.0
8,4,1,6,8,25677.0
8,4,1,6,9,25677.0
8,4,5,0,5,47802.0
8,4,5,0,8,47802.0
8,4,5,0,0,47802.0
8,4,5,0,4,30958.0
8,4,5,8,0,47289.0
8,4,5,8,7,41975.0
8,4,5,8,2,27795.0
8,4,5,8,1,26483.0
8,4,5,3,9,45190.0
8,4,5,3,7,34136.0
8,4,5,3,8,45190.0
8,4,5,3,1,24450.0
8,4,5,7,11,46975.0
8,4,5,7,7,38229.0
8,4,5,7,2,22814.0
8,4,5,7,9,41554.0
8,4,8,10,4,20861.0
8,4,8,10,1,26227.0
