h0,h1,h2,h3,h4,Final Score
6,9,8,10,0,128504.0
6,9,8,10,4,41702.0
6,9,8,10,9,128582.0
6,9,8,0,6,124077.0
6,9,8,0,5,125801.0
6,9,8,0,10,128498.0
6,9,8,0,2,94738.0
6,9,8,4,3,43276.0
6,9,8,4,2,27931.0
6,9,8,4,6,43898.0
6,9,8,4,0,43584.0
6,9,8,11,0,127796.0
6,9,8,11,4,40527.0
6,9,8,11,10,135097.0
6,9,8,11,6,132299.0
6,9,10,3,7,107770.0
6,9,10,3,6,118738.0
6,9,10,3,3,123067.0
6,9,10,3,1,68055.0
6,9,10,0,8,128487.0
6,9,10,0,1,68267.0
6,9,10,0,3,124805.0
6,9,10,0,11,137207.0
6,9,10,5,4,44174.0
6,9,10,5,6,117999.0
6,9,10,5,10,125841.0
6,9,10,5,1,66615.0
6,9,10,11,3,124305.0
6,9,10,11,11,141703.0
6,9,10,11,6,133880.0
6,9,10,11,5,134296.0
6,5,1,11,10,68698.0
6,5,1,11,9,68698.0
6,5,1,11,5,67205.0
6,5,1,11,1,67316.0
6,5,1,0,11,75646.0
6,5,1,0,10,63427.0
6,5,1,0,5,62035.0
6,5,1,0,4,23666.0
6,5,1,4,4,17259.0
6,5,1,4,1,26443.0
6,5,1,4,10,26629.0
6,5,1,4,6,26635.0
6,5,1,10,9,65794.0
6,5,1,10,1,65794.0
6,5,1,10,8,65794.0
6,5,1,10,4,29337.0
6,5,4,7,2,24438.0
6,5,4,7,11,40613.0
6,5,4,7,3,35781.0
6,5,4,7,5,35983.0
6,5,4,5,11,54947.0
6,5,4,5,1,27970.0
6,5,4,5,0,47763.0
6,5,4,5,9,48022.0
6,5,4,1,5,27590.0
6,5,4,1,11,34045.0
6,5,4,1,9,27590.0
6,5,4,1,6,24579.0
6,5,4,8,9,48022.0
6,5,4,8,4,28527.0
6,5,4,8,8,48022.0
6,5,4,8,2,31452.0
6,5,9,9,4,50568.0
6,5,9,9,2,94620.0
6,5,9,9,9,126490.0
6,5,9,9,1,67244.0
6,5,9,7,5,101977.0
6,5,9,7,9,104436.0
6,5,9,7,1,53422.0
6,5,9,7,10,104436.0
6,5,9,10,9,126490.0
6,5,9,10,11,131986.0
6,5,9,10,7,108524.0
6,5,9,10,3,122455.0
6,5,9,5,1,66665.0
6,5,9,5,0,124406.0
6,5,9,5,7,104175.0
6,5,9,5,3,122604.0
6,5,3,4,11,63042.0
6,5,3,4,4,20574.0
6,5,3,4,5,54395.0
6,5,3,4,2,30743.0
6,5,3,2,6,88964.0
6,5,3,2,1,63420.0
6,5,3,2,3,90413.0
6,5,3,2,2,94328.0
6,5,3,10,11,132078.0
6,5,3,10,0,123976.0
6,5,3,10,3,121697.0
6,5,3,10,7,101158.0
6,5,3,7,2,71865.0
6,5,3,7,6,100547.0
6,5,3,7,0,105869.0
6,5,3,7,1,55531.0
3,6,9,6,1,66051.0
3,6,9,6,4,42211.0
3,6,9,6,8,117935.0
3,6,9,6,2,88045.0
3,6,9,11,7,104060.0
3,6,9,11,2,100198.0
3,6,9,11,3,125526.0
3,6,9,11,6,127332.0
3,6,9,5,0,120226.0
3,6,9,5,4,44546.0
3,6,9,5,10,120540.0
3,6,9,5,11,128361.0
3,6,9,2,2,95607.0
3,6,9,2,11,101448.0
3,6,9,2,1,66777.0
3,6,9,2,10,95607.0
3,6,5,7,3,99642.0
3,6,5,7,4,31482.0
3,6,5,7,10,101717.0
3,6,5,7,9,101717.0
3,6,5,8,5,122953.0
3,6,5,8,1,68171.0
3,6,5,8,3,122812.0
3,6,5,8,9,124369.0
3,6,5,5,5,117885.0
3,6,5,5,2,94429.0
3,6,5,5,7,97368.0
3,6,5,5,10,122209.0
3,6,5,4,8,43218.0
3,6,5,4,1,26412.0
3,6,5,4,4,24107.0
3,6,5,4,5,42034.0
3,6,7,0,7,84357.0
3,6,7,0,10,99918.0
3,6,7,0,3,98199.0
3,6,7,0,2,74678.0
3,6,7,2,8,73648.0
3,6,7,2,9,73648.0
3,6,7,2,4,34698.0
3,6,7,2,5,72718.0
3,6,7,9,0,99912.0
3,6,7,9,1,57006.0
3,6,7,9,11,108312.0
3,6,7,9,7,85017.0
3,6,7,6,8,94884.0
3,6,7,6,7,74586.0
3,6,7,6,2,68594.0
3,6,7,6,11,103530.0
3,6,0,10,4,48242.0
3,6,0,10,3,121365.0
3,6,0,10,9,125002.0
3,6,0,10,7,102865.0
3,6,0,2,1,65598.0
3,6,0,2,5,97176.0
3,6,0,2,4,35153.0
3,6,0,2,3,96056.0
3,6,0,9,0,125002.0
3,6,0,9,1,69374.0
3,6,0,9,7,104083.0
3,6,0,9,5,123444.0
3,6,0,4,11,47869.0
3,6,0,4,6,34527.0
3,6,0,4,7,36840.0
3,6,0,4,9,38549.0
3,1,4,5,11,44545.0
3,1,4,5,9,31706.0
3,1,4,5,2,23746.0
3,1,4,5,1,31604.0
3,1,4,6,2,23445.0
3,1,4,6,7,29387.0
3,1,4,6,0,30926.0
3,1,4,6,6,31702.0
3,1,4,3,10,30054.0
3,1,4,3,2,22654.0
3,1,4,3,1,29664.0
3,1,4,3,5,30054.0
3,1,4,4,1,16361.0
3,1,4,4,4,13505.0
3,1,4,4,9,16409.0
3,1,4,4,2,13499.0
3,1,6,6,10,66783.0
3,1,6,6,9,66783.0
3,1,6,6,11,75003.0
3,1,6,6,6,62662.0
3,1,6,10,6,66540.0
3,1,6,10,10,69658.0
3,1,6,10,5,68927.0
3,1,6,10,9,69658.0
3,1,6,8,0,66296.0
3,1,6,8,7,57651.0
3,1,6,8,4,28005.0
3,1,6,8,9,69658.0
3,1,6,11,3,68528.0
3,1,6,11,5,72154.0
3,1,6,11,10,74284.0
3,1,6,11,2,67304.0
3,1,5,1,2,69645.0
3,1,5,1,11,81151.0
3,1,5,1,9,72415.0
3,1,5,1,5,71367.0
3,1,5,2,9,69397.0
3,1,5,2,5,68543.0
3,1,5,2,6,67440.0
3,1,5,2,8,69397.0
3,1,5,7,5,58779.0
3,1,5,7,7,51284.0
3,1,5,7,6,55883.0
3,1,5,7,11,66526.0
3,1,5,9,9,72427.0
3,1,5,9,3,68864.0
3,1,5,9,5,72427.0
3,1,5,9,7,61075.0
3,1,9,0,0,69773.0
3,1,9,0,10,69773.0
3,1,9,0,6,68631.0
3,1,9,0,11,75390.0
3,1,9,5,7,61059.0
3,1,9,5,4,29121.0
3,1,9,5,3,68143.0
3,1,9,5,1,72202.0
3,1,9,11,11,89264.0
3,1,9,11,8,79238.0
3,1,9,11,4,31066.0
3,1,9,11,10,79238.0
3,1,9,1,5,71449.0
3,1,9,1,8,73108.0
3,1,9,1,6,70874.0
3,1,9,1,3,69973.0
3,11,5,10,9,136648.0
3,11,5,10,1,79382.0
3,11,5,10,5,134280.0
3,11,5,10,6,124739.0
3,11,5,9,3,130309.0
3,11,5,9,2,101368.0
3,11,5,9,1,77274.0
3,11,5,9,9,136648.0
3,11,5,2,5,100831.0
3,11,5,2,3,96336.0
3,11,5,2,11,108497.0
3,11,5,2,9,102158.0
3,11,5,3,1,75433.0
3,11,5,3,3,123146.0
3,11,5,3,0,124728.0
3,11,5,3,7,97241.0
3,11,10,4,2,27491.0
3,11,10,4,3,50374.0
3,11,10,4,11,58687.0
3,11,10,4,9,53871.0
3,11,10,1,2,74952.0
3,11,10,1,11,87133.0
3,11,10,1,0,68499.0
3,11,10,1,8,80302.0
3,11,10,10,9,139128.0
3,11,10,10,7,115390.0
3,11,10,10,10,139128.0
3,11,10,10,1,78502.0
3,11,10,6,7,114977.0
3,11,10,6,1,75622.0
3,11,10,6,11,139581.0
3,11,10,6,4,50408.0
3,11,3,6,10,128474.0
3,11,3,6,3,123610.0
3,11,3,6,4,45626.0
3,11,3,6,0,124076.0
3,11,3,9,5,130475.0
3,11,3,9,2,100231.0
3,11,3,9,1,72469.0
3,11,3,9,8,131591.0
3,11,3,3,2,96581.0
3,11,3,3,4,44013.0
3,11,3,3,6,117155.0
3,11,3,3,3,123292.0
3,11,3,10,6,125499.0
3,11,3,10,4,41400.0
3,11,3,10,10,131591.0
3,11,3,10,2,100291.0
3,11,7,9,5,108696.0
3,11,7,9,0,106313.0
3,11,7,9,8,111392.0
3,11,7,9,10,111392.0
3,11,7,0,3,103243.0
3,11,7,0,4,37335.0
3,11,7,0,6,103153.0
3,11,7,0,5,103129.0
3,11,7,3,8,103694.0
3,11,7,3,4,37120.0
3,11,7,3,5,101191.0
3,11,7,3,1,62150.0
3,11,7,8,10,111392.0
3,11,7,8,4,43613.0
3,11,7,8,11,117771.0
3,11,7,8,1,65486.0
3,9,1,1,6,70119.0
3,9,1,1,5,70631.0
3,9,1,1,4,26218.0
3,9,1,1,0,69508.0
3,9,1,4,3,29630.0
3,9,1,4,4,18463.0
3,9,1,4,7,26602.0
3,9,1,4,5,29452.0
3,9,1,10,10,72226.0
3,9,1,10,8,72226.0
3,9,1,10,9,72226.0
3,9,1,10,6,68813.0
3,9,1,3,1,68190.0
3,9,1,3,8,68984.0
3,9,1,3,3,67014.0
3,9,1,3,0,68185.0
3,9,8,1,5,72277.0
3,9,8,1,2,70986.0
3,9,8,1,8,72866.0
3,9,8,1,6,71197.0
3,9,8,11,2,102959.0
3,9,8,11,4,56019.0
3,9,8,11,7,112564.0
3,9,8,11,3,128925.0
3,9,8,7,11,113003.0
3,9,8,7,5,102430.0
3,9,8,7,9,103977.0
3,9,8,7,8,103977.0
3,9,8,8,0,131955.0
3,9,8,8,10,132100.0
3,9,8,8,4,51619.0
3,9,8,8,6,126383.0
3,9,11,4,6,54290.0
3,9,11,4,2,32044.0
3,9,11,4,5,53919.0
3,9,11,4,11,65053.0
3,9,11,10,0,131602.0
3,9,11,10,6,128294.0
3,9,11,10,10,139400.0
3,9,11,10,8,139400.0
3,9,11,6,2,93601.0
3,9,11,6,11,137941.0
3,9,11,6,3,125396.0
3,9,11,6,4,49106.0
3,9,11,7,0,109586.0
3,9,11,7,3,112311.0
3,9,11,7,9,116259.0
3,9,11,7,2,80759.0
3,9,6,3,3,120313.0
3,9,6,3,10,122791.0
3,9,6,3,5,120418.0
3,9,6,3,1,68835.0
3,9,6,6,11,132156.0
3,9,6,6,3,119369.0
3,9,6,6,6,114141.0
3,9,6,6,2,92937.0
3,9,6,10,0,125771.0
3,9,6,10,6,119038.0
3,9,6,10,5,124416.0
3,9,6,10,7,109741.0
3,9,6,9,8,126062.0
3,9,6,9,7,101421.0
3,9,6,9,0,125767.0
3,9,6,9,2,97742.0
5,9,7,10,10,107969.0
5,9,7,10,1,61279.0
5,9,7,10,8,107969.0
5,9,7,10,4,41070.0
5,9,7,9,3,104276.0
5,9,7,9,1,62159.0
5,9,7,9,2,76879.0
5,9,7,9,7,89196.0
5,9,7,4,5,36902.0
5,9,7,4,11,45328.0
5,9,7,4,2,22915.0
5,9,7,4,3,34352.0
5,9,7,11,10,113172.0
5,9,7,11,7,99655.0
5,9,7,11,9,113172.0
5,9,7,11,4,44791.0
5,9,4,7,3,34619.0
5,9,4,7,5,35232.0
5,9,4,7,4,15474.0
5,9,4,7,9,35236.0
5,9,4,3,8,40579.0
5,9,4,3,0,40454.0
5,9,4,3,2,24269.0
5,9,4,3,1,27977.0
5,9,4,10,11,46346.0
5,9,4,10,1,27246.0
5,9,4,10,7,33316.0
5,9,4,10,3,39283.0
5,9,4,9,7,33433.0
5,9,4,9,2,26246.0
5,9,4,9,4,24065.0
5,9,4,9,8,41016.0
5,9,10,7,2,79794.0
5,9,10,7,0,112040.0
5,9,10,7,1,62426.0
5,9,10,7,7,99044.0
5,9,10,2,11,115150.0
5,9,10,2,10,105130.0
5,9,10,2,6,100597.0
5,9,10,2,8,105130.0
5,9,10,9,0,132808.0
5,9,10,9,7,106248.0
5,9,10,9,2,106160.0
5,9,10,9,1,72212.0
5,9,10,8,7,102679.0
5,9,10,8,1,71834.0
5,9,10,8,8,133060.0
5,9,10,8,9,133060.0
5,9,6,9,7,103239.0
5,9,6,9,8,123091.0
5,9,6,9,11,131321.0
5,9,6,9,0,122982.0
5,9,6,10,5,120893.0
5,9,6,10,7,106796.0
5,9,6,10,4,41516.0
5,9,6,10,2,94021.0
5,9,6,5,1,67138.0
5,9,6,5,5,119413.0
5,9,6,5,6,119967.0
5,9,6,5,0,121141.0
5,9,6,2,11,103072.0
5,9,6,2,3,90905.0
5,9,6,2,2,92961.0
5,9,6,2,7,79102.0
5,0,3,9,0,127514.0
5,0,3,9,3,123748.0
5,0,3,9,10,128054.0
5,0,3,9,1,71104.0
5,0,3,8,11,134650.0
5,0,3,8,3,124258.0
5,0,3,8,9,128054.0
5,0,3,8,4,51876.0
5,0,3,4,10,57062.0
5,0,3,4,8,57062.0
5,0,3,4,7,51645.0
5,0,3,4,4,32820.0
5,0,3,7,2,79686.0
5,0,3,7,9,109576.0
5,0,3,7,5,106999.0
5,0,3,7,6,102072.0
5,0,10,10,9,132800.0
5,0,10,10,8,132800.0
5,0,10,10,2,105810.0
5,0,10,10,7,114202.0
5,0,10,5,5,128561.0
5,0,10,5,7,108284.0
5,0,10,5,1,70563.0
5,0,10,5,9,130089.0
5,0,10,1,2,71300.0
5,0,10,1,3,71322.0
5,0,10,1,11,83078.0
5,0,10,1,6,69212.0
5,0,10,4,4,23714.0
5,0,10,4,6,47980.0
5,0,10,4,2,31931.0
5,0,10,4,9,52501.0
5,0,8,4,10,47968.0
5,0,8,4,7,41133.0
5,0,8,4,9,47968.0
5,0,8,4,4,22453.0
5,0,8,1,7,64348.0
5,0,8,1,8,73452.0
5,0,8,1,0,71005.0
5,0,8,1,5,72264.0
5,0,8,7,2,81175.0
5,0,8,7,7,90752.0
5,0,8,7,4,41621.0
5,0,8,7,0,112150.0
5,0,8,10,4,42164.0
5,0,8,10,2,105140.0
5,0,8,10,10,132800.0
5,0,8,10,7,112174.0
5,0,9,4,5,53485.0
5,0,9,4,2,32205.0
5,0,9,4,3,51386.0
5,0,9,4,10,53495.0
5,0,9,5,5,128620.0
5,0,9,5,10,130034.0
5,0,9,5,7,111717.0
5,0,9,5,3,127526.0
5,0,9,2,3,99919.0
5,0,9,2,8,104840.0
5,0,9,2,9,104840.0
5,0,9,2,0,97973.0
5,0,9,9,4,47660.0
5,0,9,9,7,110471.0
5,0,9,9,5,130589.0
5,0,9,9,0,132800.0
5,10,0,2,3,100140.0
5,10,0,2,5,102118.0
5,10,0,2,11,112181.0
5,10,0,2,6,96916.0
5,10,0,3,3,122942.0
5,10,0,3,6,118975.0
5,10,0,3,4,40223.0
5,10,0,3,1,72677.0
5,10,0,9,5,131716.0
5,10,0,9,6,124822.0
5,10,0,9,1,72270.0
5,10,0,9,4,58462.0
5,10,0,10,8,132806.0
5,10,0,10,2,106186.0
5,10,0,10,4,48516.0
5,10,0,10,7,107187.0
5,10,4,3,1,29891.0
5,10,4,3,5,49164.0
5,10,4,3,7,44617.0
5,10,4,3,0,49069.0
5,10,4,5,2,30275.0
5,10,4,5,3,46329.0
5,10,4,5,1,29699.0
5,10,4,5,10,48365.0
5,10,4,4,7,19524.0
5,10,4,4,4,12635.0
5,10,4,4,6,20965.0
5,10,4,4,0,20735.0
5,10,4,6,10,46948.0
5,10,4,6,3,45955.0
5,10,4,6,1,28266.0
5,10,4,6,9,46948.0
5,10,8,10,0,132806.0
5,10,8,10,4,45434.0
5,10,8,10,1,71808.0
5,10,8,10,2,104140.0
5,10,8,6,1,69222.0
5,10,8,6,2,95318.0
5,10,8,6,8,123778.0
5,10,8,6,11,131073.0
5,10,8,8,6,127566.0
5,10,8,8,1,72260.0
5,10,8,8,2,104360.0
5,10,8,8,5,131196.0
5,10,8,7,7,96371.0
5,10,8,7,0,116477.0
5,10,8,7,4,41943.0
5,10,8,7,3,113757.0
5,10,1,7,10,63361.0
5,10,1,7,9,63361.0
5,10,1,7,2,57041.0
5,10,1,7,7,53471.0
5,10,1,8,9,73486.0
5,10,1,8,5,72073.0
5,10,1,8,1,73486.0
5,10,1,8,10,73486.0
5,10,1,10,3,71147.0
5,10,1,10,4,34649.0
5,10,1,10,6,68719.0
5,10,1,10,0,71601.0
5,10,1,3,9,70928.0
5,10,1,3,1,70312.0
5,10,1,3,8,70928.0
5,10,1,3,4,27432.0
5,7,4,8,1,29610.0
5,7,4,8,10,48036.0
5,7,4,8,3,47148.0
5,7,4,8,7,44275.0
5,7,4,5,1,30037.0
5,7,4,5,9,48019.0
5,7,4,5,4,26411.0
5,7,4,5,3,45712.0
5,7,4,7,7,24943.0
5,7,4,7,1,25805.0
5,7,4,7,0,37545.0
5,7,4,7,9,38045.0
5,7,4,2,6,26116.0
5,7,4,2,2,27036.0
5,7,4,2,0,24520.0
5,7,4,2,4,15360.0
5,7,9,0,5,105667.0
5,7,9,0,1,62319.0
5,7,9,0,8,109939.0
5,7,9,0,3,107089.0
5,7,9,10,8,110390.0
5,7,9,10,5,108506.0
5,7,9,10,1,62082.0
5,7,9,10,3,107786.0
5,7,9,2,6,78505.0
5,7,9,2,11,87479.0
5,7,9,2,3,78370.0
5,7,9,2,5,80786.0
5,7,9,8,2,81540.0
5,7,9,8,1,63080.0
5,7,9,8,6,102372.0
5,7,9,8,11,118578.0
5,7,8,11,11,121300.0
5,7,8,11,10,116497.0
5,7,8,11,6,112579.0
5,7,8,11,4,44226.0
5,7,8,1,6,61270.0
5,7,8,1,7,55033.0
5,7,8,1,10,64406.0
5,7,8,1,9,64406.0
5,7,8,2,7,68877.0
5,7,8,2,11,89107.0
5,7,8,2,5,79372.0
5,7,8,2,2,80700.0
5,7,8,3,8,107129.0
5,7,8,3,1,62551.0
5,7,8,3,6,102461.0
5,7,8,3,10,107129.0
5,7,11,10,4,35034.0
5,7,11,10,7,98772.0
5,7,11,10,2,82540.0
5,7,11,10,11,126401.0
5,7,11,8,2,79370.0
5,7,11,8,10,121000.0
5,7,11,8,7,103445.0
5,7,11,8,1,69584.0
5,7,11,3,1,66045.0
5,7,11,3,11,119967.0
5,7,11,3,10,112073.0
5,7,11,3,5,111560.0
5,7,11,0,0,108660.0
5,7,11,0,4,38842.0
5,7,11,0,2,79160.0
5,7,11,0,7,89472.0
10,9,2,8,10,107670.0
10,9,2,8,9,107670.0
10,9,2,8,1,75806.0
10,9,2,8,2,107670.0
10,9,2,7,1,62307.0
10,9,2,7,10,89129.0
10,9,2,7,4,40628.0
10,9,2,7,8,89129.0
10,9,2,0,5,99304.0
10,9,2,0,10,101236.0
10,9,2,0,1,70380.0
10,9,2,0,6,96413.0
10,9,2,3,7,86395.0
10,9,2,3,5,103910.0
10,9,2,3,2,104973.0
10,9,2,3,6,99586.0
10,9,11,0,9,135972.0
10,9,11,0,7,112238.0
10,9,11,0,4,55623.0
10,9,11,0,3,131654.0
10,9,11,7,2,84911.0
10,9,11,7,5,119618.0
10,9,11,7,0,114798.0
10,9,11,7,4,44862.0
10,9,11,8,6,135992.0
10,9,11,8,4,48377.0
10,9,11,8,8,144063.0
10,9,11,8,2,104883.0
10,9,11,2,7,87901.0
10,9,11,2,10,104263.0
10,9,11,2,2,104263.0
10,9,11,2,4,41028.0
10,9,0,3,11,139995.0
10,9,0,3,0,132660.0
10,9,0,3,5,131101.0
10,9,0,3,3,128322.0
10,9,0,4,3,53822.0
10,9,0,4,10,57560.0
10,9,0,4,6,57550.0
10,9,0,4,4,24048.0
10,9,0,2,10,108950.0
10,9,0,2,6,102716.0
10,9,0,2,3,105035.0
10,9,0,2,4,42181.0
10,9,0,0,0,136440.0
10,9,0,0,1,74562.0
10,9,0,0,11,143325.0
10,9,0,0,10,136440.0
10,9,10,2,5,105786.0
10,9,10,2,2,107990.0
10,9,10,2,3,105304.0
10,9,10,2,11,116295.0
10,9,10,11,7,121633.0
10,9,10,11,2,104091.0
10,9,10,11,5,142497.0
10,9,10,11,4,43623.0
10,9,10,9,11,144336.0
10,9,10,9,10,136440.0
10,9,10,9,9,136440.0
10,9,10,9,2,104280.0
10,9,10,8,5,134516.0
10,9,10,8,0,136440.0
10,9,10,8,11,142561.0
10,9,10,8,3,131015.0
10,5,10,4,10,48461.0
10,5,10,4,0,48064.0
10,5,10,4,7,39105.0
10,5,10,4,5,47048.0
10,5,10,5,8,132075.0
10,5,10,5,1,71637.0
10,5,10,5,7,113387.0
10,5,10,5,3,128752.0
10,5,10,11,2,101296.0
10,5,10,11,4,49361.0
10,5,10,11,3,131455.0
10,5,10,11,11,148553.0
10,5,10,2,10,105169.0
10,5,10,2,5,100905.0
10,5,10,2,2,105169.0
10,5,10,2,9,105169.0
10,5,2,9,11,113136.0
10,5,2,9,5,103153.0
10,5,2,9,0,99862.0
10,5,2,9,6,101009.0
10,5,2,0,2,99707.0
10,5,2,0,0,99837.0
10,5,2,0,9,99837.0
10,5,2,0,6,95369.0
10,5,2,11,1,78360.0
10,5,2,11,11,116354.0
10,5,2,11,2,101112.0
10,5,2,11,4,43322.0
10,5,2,10,0,99856.0
10,5,2,10,8,105039.0
10,5,2,10,9,105039.0
10,5,2,10,6,99725.0
10,5,6,3,7,109533.0
10,5,6,3,9,125715.0
10,5,6,3,10,125715.0
10,5,6,3,1,68727.0
10,5,6,11,5,137934.0
10,5,6,11,7,117707.0
10,5,6,11,10,139941.0
10,5,6,11,0,129376.0
10,5,6,6,5,124683.0
10,5,6,6,10,128168.0
10,5,6,6,9,128168.0
10,5,6,6,1,69896.0
10,5,6,1,0,68231.0
10,5,6,1,4,33698.0
10,5,6,1,7,58842.0
10,5,6,1,9,71449.0
10,5,11,3,0,129212.0
10,5,11,3,10,134240.0
10,5,11,3,11,142970.0
10,5,11,3,3,127475.0
10,5,11,11,0,132369.0
10,5,11,11,8,148964.0
10,5,11,11,5,147312.0
10,5,11,11,11,154893.0
10,5,11,7,5,125245.0
10,5,11,7,2,85515.0
10,5,11,7,8,125245.0
10,5,11,7,4,37591.0
10,5,11,6,4,47047.0
10,5,11,6,6,129497.0
10,5,11,6,3,125460.0
10,5,11,6,11,142393.0
10,0,8,10,1,75106.0
10,0,8,10,7,113350.0
10,0,8,10,11,140724.0
10,0,8,10,4,52066.0
10,0,8,11,6,141600.0
10,0,8,11,5,144091.0
10,0,8,11,3,132981.0
10,0,8,11,11,156219.0
10,0,8,8,5,133146.0
10,0,8,8,1,74034.0
10,0,8,8,10,136440.0
10,0,8,8,8,136440.0
10,0,8,4,7,41958.0
10,0,8,4,0,50543.0
10,0,8,4,5,50958.0
10,0,8,4,6,46521.0
10,0,4,1,4,15683.0
10,0,4,1,9,29413.0
10,0,4,1,1,29413.0
10,0,4,1,10,29413.0
10,0,4,5,8,49599.0
10,0,4,5,11,53789.0
10,0,4,5,3,48821.0
10,0,4,5,6,49604.0
10,0,4,2,11,39336.0
10,0,4,2,7,27126.0
10,0,4,2,6,29913.0
10,0,4,2,10,29597.0
10,0,4,4,10,26965.0
10,0,4,4,0,26577.0
10,0,4,4,11,31077.0
10,0,4,4,8,26965.0
10,0,11,1,6,72910.0
10,0,11,1,8,76507.0
