h0,h1,h2,h3,h4,Final Score
3,4,1,3,5,27636.0
3,4,1,3,6,27646.0
3,4,1,3,0,27464.0
3,4,1,6,11,35936.0
3,4,1,6,3,26994.0
3,4,1,6,1,29203.0
3,4,1,6,7,21145.0
3,4,1,2,1,17634.0
3,4,1,2,3,19243.0
3,4,1,2,7,19130.0
3,4,1,2,5,20878.0
3,4,1,1,3,27557.0
3,4,1,1,7,29408.0
3,4,1,1,2,20704.0
3,4,1,1,0,27883.0
3,4,0,0,4,20145.0
3,4,0,0,11,57659.0
3,4,0,0,6,45380.0
3,4,0,0,0,48503.0
3,4,0,6,3,45102.0
3,4,0,6,11,54138.0
3,4,0,6,4,21121.0
3,4,0,6,5,47732.0
3,4,0,1,4,18278.0
3,4,0,1,2,22465.0
3,4,0,1,3,28294.0
3,4,0,1,7,25262.0
3,4,0,5,2,26516.0
3,4,0,5,6,46690.0
3,4,0,5,7,40421.0
3,4,0,5,5,46856.0
3,6,2,2,11,100223.0
3,6,2,2,0,91140.0
3,6,2,2,2,94790.0
3,6,2,2,5,93813.0
3,6,2,5,11,101772.0
3,6,2,5,1,66108.0
3,6,2,5,5,90166.0
3,6,2,5,6,89535.0
3,6,2,1,0,61686.0
3,6,2,1,4,27477.0
3,6,2,1,5,64065.0
3,6,2,1,6,61090.0
3,6,2,7,5,76981.0
3,6,2,7,2,73325.0
3,6,2,7,11,85099.0
3,6,2,7,3,75432.0
3,6,6,2,0,84233.0
3,6,6,2,5,89825.0
3,6,6,2,1,58930.0
3,6,6,2,2,89838.0
3,6,6,6,0,114282.0
3,6,6,6,11,127805.0
3,6,6,6,7,91142.0
3,6,6,6,3,112264.0
3,6,6,7,4,31378.0
3,6,6,7,7,76566.0
3,6,6,7,0,92588.0
3,6,6,7,6,90836.0
3,6,6,5,4,41698.0
3,6,6,5,3,112433.0
3,6,6,5,6,110808.0
3,6,6,5,7,93972.0
3,6,0,0,7,98569.0
3,6,0,0,0,125663.0
3,6,0,0,1,69745.0
3,6,0,0,3,121881.0
3,6,0,2,11,100302.0
3,6,0,2,5,92040.0
3,6,0,2,7,78126.0
3,6,0,2,0,88275.0
3,6,0,3,1,70930.0
3,6,0,3,7,98022.0
3,6,0,3,11,127296.0
3,6,0,3,5,119615.0
3,6,0,7,7,88874.0
3,6,0,7,5,101409.0
3,6,0,7,11,111622.0
3,6,0,7,1,56895.0
3,6,1,7,2,51222.0
3,6,1,7,0,55455.0
3,6,1,7,5,56584.0
3,6,1,7,3,54859.0
3,6,1,0,6,66318.0
3,6,1,0,3,66494.0
3,6,1,0,7,57636.0
3,6,1,0,0,68012.0
3,6,1,4,4,16284.0
3,6,1,4,7,19949.0
3,6,1,4,6,28605.0
3,6,1,4,1,28680.0
3,6,1,2,4,23681.0
3,6,1,2,11,77322.0
3,6,1,2,1,64588.0
3,6,1,2,2,67908.0
3,2,7,0,0,77043.0
3,2,7,0,11,83043.0
3,2,7,0,6,74227.0
3,2,7,0,5,75640.0
3,2,7,7,1,49077.0
3,2,7,7,3,64026.0
3,2,7,7,7,61143.0
3,2,7,7,5,64592.0
3,2,7,1,1,57672.0
3,2,7,1,6,55668.0
3,2,7,1,5,56076.0
3,2,7,1,2,51652.0
3,2,7,6,4,35085.0
3,2,7,6,3,75616.0
3,2,7,6,11,84113.0
3,2,7,6,6,72867.0
3,2,11,5,0,99326.0
3,2,11,5,11,119189.0
3,2,11,5,3,101531.0
3,2,11,5,4,36854.0
3,2,11,3,6,98037.0
3,2,11,3,5,97314.0
3,2,11,3,3,97910.0
3,2,11,3,4,45671.0
3,2,11,2,4,41196.0
3,2,11,2,5,102598.0
3,2,11,2,1,73790.0
3,2,11,2,0,96825.0
3,2,11,7,6,86146.0
3,2,11,7,3,86984.0
3,2,11,7,11,100288.0
3,2,11,7,5,93763.0
3,2,0,3,1,68680.0
3,2,0,3,4,39425.0
3,2,0,3,3,97047.0
3,2,0,3,5,97700.0
3,2,0,5,3,95053.0
3,2,0,5,2,96652.0
3,2,0,5,7,84216.0
3,2,0,5,5,97975.0
3,2,0,4,11,46755.0
3,2,0,4,2,25501.0
3,2,0,4,0,35694.0
3,2,0,4,7,35207.0
3,2,0,2,0,99997.0
3,2,0,2,3,98563.0
3,2,0,2,1,69909.0
3,2,0,2,11,108235.0
3,2,1,11,4,31124.0
3,2,1,11,5,77957.0
3,2,1,11,6,76025.0
3,2,1,11,1,77963.0
3,2,1,2,0,66995.0
3,2,1,2,2,70780.0
3,2,1,2,6,68608.0
3,2,1,2,5,69487.0
3,2,1,6,5,65209.0
3,2,1,6,4,32697.0
3,2,1,6,0,63158.0
3,2,1,6,2,61933.0
3,2,1,7,3,58004.0
3,2,1,7,7,51762.0
3,2,1,7,6,57164.0
3,2,1,7,11,66072.0
3,1,5,3,7,57539.0
3,1,5,3,6,62631.0
3,1,5,3,0,67226.0
3,1,5,3,2,65937.0
3,1,5,0,4,29277.0
3,1,5,0,1,69798.0
3,1,5,0,2,68348.0
3,1,5,0,3,67750.0
3,1,5,11,3,71427.0
3,1,5,11,11,90085.0
3,1,5,11,0,71356.0
3,1,5,11,6,76896.0
3,1,5,4,7,28848.0
3,1,5,4,11,42703.0
3,1,5,4,5,32362.0
3,1,5,4,1,32250.0
3,1,6,3,1,67200.0
3,1,6,3,4,29416.0
3,1,6,3,11,74302.0
3,1,6,3,6,64390.0
3,1,6,1,4,27644.0
3,1,6,1,5,70756.0
3,1,6,1,3,67806.0
3,1,6,1,0,68564.0
3,1,6,2,4,24624.0
3,1,6,2,1,66614.0
3,1,6,2,5,66861.0
3,1,6,2,7,56622.0
3,1,6,6,0,66345.0
3,1,6,6,3,66557.0
3,1,6,6,1,68559.0
3,1,6,6,5,65844.0
3,1,7,5,11,65394.0
3,1,7,5,7,51221.0
3,1,7,5,6,57771.0
3,1,7,5,0,56437.0
3,1,7,7,6,51225.0
3,1,7,7,0,50691.0
3,1,7,7,11,59441.0
3,1,7,7,1,51703.0
3,1,7,6,0,56859.0
3,1,7,6,5,58293.0
3,1,7,6,6,55067.0
3,1,7,6,2,52843.0
3,1,7,1,6,59263.0
3,1,7,1,11,65419.0
3,1,7,1,4,27323.0
3,1,7,1,3,56392.0
3,1,11,0,1,68898.0
3,1,11,0,11,78140.0
3,1,11,0,4,21172.0
3,1,11,0,2,68648.0
3,1,11,5,5,76095.0
3,1,11,5,2,71606.0
3,1,11,5,1,75436.0
3,1,11,5,3,70769.0
3,1,11,7,1,68992.0
3,1,11,7,4,23261.0
3,1,11,7,11,80103.0
3,1,11,7,0,63131.0
3,1,11,3,6,66343.0
3,1,11,3,2,68854.0
3,1,11,3,4,29307.0
3,1,11,3,1,69794.0
0,1,4,3,0,28396.0
0,1,4,3,3,28076.0
0,1,4,3,1,28223.0
0,1,4,3,5,28543.0
0,1,4,5,3,28989.0
0,1,4,5,4,18417.0
0,1,4,5,2,22875.0
0,1,4,5,0,29600.0
0,1,4,11,0,31922.0
0,1,4,11,2,23879.0
0,1,4,11,7,37754.0
0,1,4,11,3,31988.0
0,1,4,1,0,30332.0
0,1,4,1,7,30304.0
0,1,4,1,3,30421.0
0,1,4,1,11,39054.0
0,1,3,1,5,68312.0
0,1,3,1,11,78155.0
0,1,3,1,1,68410.0
0,1,3,1,3,67495.0
0,1,3,11,0,68607.0
0,1,3,11,1,73873.0
0,1,3,11,4,29122.0
0,1,3,11,6,74128.0
0,1,3,4,2,20612.0
0,1,3,4,5,24853.0
0,1,3,4,1,24856.0
0,1,3,4,7,20339.0
0,1,3,2,5,66202.0
0,1,3,2,4,32385.0
0,1,3,2,11,76209.0
0,1,3,2,2,67588.0
0,1,6,6,11,73458.0
0,1,6,6,5,64049.0
0,1,6,6,7,55838.0
0,1,6,6,0,62150.0
0,1,6,5,4,28072.0
0,1,6,5,5,67021.0
0,1,6,5,2,64526.0
0,1,6,5,0,65066.0
0,1,6,1,3,67909.0
0,1,6,1,1,70194.0
0,1,6,1,5,69404.0
0,1,6,1,11,77320.0
0,1,6,0,1,66859.0
0,1,6,0,11,76212.0
0,1,6,0,4,26659.0
0,1,6,0,5,66331.0
0,1,0,7,3,61860.0
0,1,0,7,11,68478.0
0,1,0,7,6,60974.0
0,1,0,7,7,50203.0
0,1,0,6,2,61863.0
0,1,0,6,4,27450.0
0,1,0,6,0,64789.0
0,1,0,6,3,62897.0
0,1,0,0,5,68546.0
0,1,0,0,7,60209.0
0,1,0,0,6,66559.0
0,1,0,0,11,78583.0
0,1,0,4,7,27340.0
0,1,0,4,1,33226.0
0,1,0,4,2,25590.0
0,1,0,4,6,29015.0
0,11,0,4,1,34847.0
0,11,0,4,7,53370.0
0,11,0,4,11,70890.0
0,11,0,4,3,58360.0
0,11,0,11,3,134697.0
0,11,0,11,6,138543.0
0,11,0,11,11,152313.0
0,11,0,11,2,101685.0
0,11,0,3,1,70904.0
0,11,0,3,2,103884.0
0,11,0,3,4,57765.0
0,11,0,3,6,124548.0
0,11,0,2,7,86618.0
0,11,0,2,2,104312.0
0,11,0,2,5,102649.0
0,11,0,2,6,100755.0
0,11,3,7,0,109102.0
0,11,3,7,11,119450.0
0,11,3,7,1,60063.0
0,11,3,7,4,45393.0
0,11,3,6,5,123964.0
0,11,3,6,11,132961.0
0,11,3,6,3,123615.0
0,11,3,6,0,125679.0
0,11,3,11,7,120497.0
0,11,3,11,0,131919.0
0,11,3,11,6,133433.0
0,11,3,11,2,98386.0
0,11,3,2,0,90963.0
0,11,3,2,5,96085.0
0,11,3,2,3,92544.0
0,11,3,2,6,91383.0
0,11,4,3,1,30253.0
0,11,4,3,0,45172.0
0,11,4,3,2,27641.0
0,11,4,3,4,23625.0
0,11,4,4,3,21321.0
0,11,4,4,6,21933.0
0,11,4,4,7,20361.0
0,11,4,4,1,18994.0
0,11,4,11,4,27837.0
0,11,4,11,0,48652.0
0,11,4,11,1,36286.0
0,11,4,11,5,54085.0
0,11,4,7,5,46380.0
0,11,4,7,11,49302.0
0,11,4,7,2,26784.0
0,11,4,7,7,41394.0
0,11,11,5,5,145319.0
0,11,11,5,2,102049.0
0,11,11,5,0,132007.0
0,11,11,5,6,138342.0
0,11,11,2,1,78166.0
0,11,11,2,7,87260.0
0,11,11,2,2,103154.0
0,11,11,2,5,101168.0
0,11,11,11,5,154673.0
0,11,11,11,6,148149.0
0,11,11,11,4,52563.0
0,11,11,11,3,147987.0
0,11,11,3,0,131881.0
0,11,11,3,4,45539.0
0,11,11,3,1,77748.0
0,11,11,3,11,147439.0
0,5,0,6,2,100792.0
0,5,0,6,11,134303.0
0,5,0,6,6,124728.0
0,5,0,6,5,125924.0
0,5,0,7,1,64688.0
0,5,0,7,5,113768.0
0,5,0,7,0,116070.0
0,5,0,7,3,113041.0
0,5,0,5,0,131854.0
0,5,0,5,7,109414.0
0,5,0,5,3,129384.0
0,5,0,5,1,70667.0
0,5,0,2,11,110327.0
0,5,0,2,1,71034.0
0,5,0,2,6,101943.0
0,5,0,2,4,37936.0
0,5,2,7,4,31933.0
0,5,2,7,7,73284.0
0,5,2,7,11,91232.0
0,5,2,7,1,61280.0
0,5,2,4,11,49838.0
0,5,2,4,6,41759.0
0,5,2,4,4,18075.0
0,5,2,4,1,32447.0
0,5,2,11,7,91377.0
0,5,2,11,3,98911.0
0,5,2,11,2,99228.0
0,5,2,11,11,115791.0
0,5,2,2,3,98491.0
0,5,2,2,11,106630.0
0,5,2,2,6,95133.0
0,5,2,2,5,98431.0
0,5,6,1,3,66326.0
0,5,6,1,4,25698.0
0,5,6,1,1,68119.0
0,5,6,1,6,64088.0
0,5,6,0,3,120182.0
0,5,6,0,1,67214.0
0,5,6,0,0,125312.0
0,5,6,0,7,108039.0
0,5,6,5,4,45260.0
0,5,6,5,7,108437.0
0,5,6,5,6,118940.0
0,5,6,5,1,67270.0
0,5,6,2,0,90900.0
0,5,6,2,4,36338.0
0,5,6,2,7,77985.0
0,5,6,2,6,90326.0
0,5,11,3,6,124615.0
0,5,11,3,7,107184.0
0,5,11,3,0,129109.0
0,5,11,3,1,74269.0
0,5,11,1,5,74271.0
0,5,11,1,4,26451.0
0,5,11,1,0,69856.0
0,5,11,1,3,69682.0
0,5,11,6,3,126456.0
0,5,11,6,7,110333.0
0,5,11,6,1,73903.0
0,5,11,6,6,129028.0
0,5,11,0,7,113772.0
0,5,11,0,4,41938.0
0,5,11,0,6,126235.0
0,5,11,0,5,131572.0
0,3,11,4,7,38675.0
0,3,11,4,11,57693.0
0,3,11,4,6,48041.0
0,3,11,4,2,30605.0
0,3,11,2,2,104298.0
0,3,11,2,0,94822.0
0,3,11,2,6,100983.0
0,3,11,2,3,99303.0
0,3,11,11,4,54597.0
0,3,11,11,11,154360.0
0,3,11,11,3,136317.0
0,3,11,11,2,102945.0
0,3,11,7,7,95716.0
0,3,11,7,2,78600.0
0,3,11,7,1,64748.0
0,3,11,7,6,106866.0
0,3,1,3,0,69305.0
0,3,1,3,11,79286.0
0,3,1,3,2,69685.0
0,3,1,3,1,70437.0
0,3,1,7,2,56015.0
0,3,1,7,6,60427.0
0,3,1,7,3,61413.0
0,3,1,7,4,34065.0
0,3,1,0,11,80442.0
0,3,1,0,6,68053.0
0,3,1,0,0,71317.0
0,3,1,0,2,70087.0
0,3,1,2,2,72503.0
0,3,1,2,4,25696.0
0,3,1,2,3,70228.0
0,3,1,2,0,70037.0
0,3,6,1,11,82272.0
0,3,6,1,7,63064.0
0,3,6,1,0,68832.0
0,3,6,1,3,67530.0
0,3,6,3,2,96550.0
0,3,6,3,6,118720.0
0,3,6,3,5,121514.0
0,3,6,3,0,123757.0
0,3,6,6,0,118544.0
0,3,6,6,1,68089.0
0,3,6,6,3,115564.0
0,3,6,6,2,92239.0
0,3,6,7,7,84823.0
0,3,6,7,1,58974.0
0,3,6,7,2,74266.0
0,3,6,7,0,104408.0
0,3,4,3,6,41722.0
0,3,4,3,0,45637.0
0,3,4,3,2,27473.0
0,3,4,3,4,17704.0
0,3,4,11,4,26461.0
0,3,4,11,2,29994.0
0,3,4,11,3,45734.0
0,3,4,11,11,69304.0
0,3,4,1,0,30696.0
0,3,4,1,4,17888.0
0,3,4,1,5,30806.0
0,3,4,1,7,31261.0
0,3,4,7,2,24241.0
0,3,4,7,3,43264.0
0,3,4,7,11,50815.0
0,3,4,7,5,40141.0
2,1,0,2,4,26965.0
2,1,0,2,3,64043.0
2,1,0,2,1,66192.0
2,1,0,2,5,65206.0
2,1,0,11,6,70837.0
2,1,0,11,5,73350.0
2,1,0,11,3,66759.0
2,1,0,11,4,29193.0
2,1,0,5,1,65025.0
2,1,0,5,7,54482.0
2,1,0,5,6,62495.0
2,1,0,5,2,64401.0
2,1,0,7,5,55878.0
2,1,0,7,3,56583.0
2,1,0,7,7,48853.0
2,1,0,7,4,23756.0
2,1,1,1,4,30987.0
2,1,1,1,6,70130.0
2,1,1,1,2,72254.0
2,1,1,1,7,59637.0
2,1,1,5,5,70529.0
2,1,1,5,6,66962.0
2,1,1,5,11,81135.0
2,1,1,5,0,65754.0
2,1,1,7,1,60067.0
2,1,1,7,0,54591.0
2,1,1,7,11,69376.0
2,1,1,7,3,54914.0
2,1,1,6,5,67757.0
2,1,1,6,2,66483.0
2,1,1,6,0,63863.0
2,1,1,6,4,30809.0
2,1,7,3,4,25063.0
2,1,7,3,5,57732.0
2,1,7,3,0,56312.0
2,1,7,3,3,56262.0
2,1,7,6,4,28069.0
2,1,7,6,5,57410.0
2,1,7,6,11,69650.0
2,1,7,6,3,53697.0
2,1,7,7,7,45527.0
2,1,7,7,6,53040.0
2,1,7,7,2,48523.0
2,1,7,7,0,50059.0
2,1,7,0,0,56391.0
2,1,7,0,2,52451.0
2,1,7,0,5,56388.0
2,1,7,0,1,55953.0
2,1,3,3,2,64509.0
2,1,3,3,11,75233.0
2,1,3,3,5,64841.0
2,1,3,3,7,54327.0
2,1,3,0,3,63216.0
2,1,3,0,0,65741.0
2,1,3,0,6,62394.0
2,1,3,0,5,64178.0
2,1,3,1,7,56086.0
2,1,3,1,3,65785.0
2,1,3,1,6,63990.0
2,1,3,1,1,67661.0
2,1,3,2,5,66323.0
2,1,3,2,0,65307.0
2,1,3,2,7,59859.0
2,1,3,2,3,66853.0
2,2,0,3,7,82592.0
2,2,0,3,11,107962.0
2,2,0,3,4,41459.0
2,2,0,3,2,99097.0
2,2,0,6,5,94327.0
2,2,0,6,6,91224.0
2,2,0,6,11,100947.0
2,2,0,6,2,90502.0
2,2,0,11,5,108993.0
2,2,0,11,3,98091.0
2,2,0,11,4,42086.0
2,2,0,11,0,100092.0
2,2,0,4,3,41656.0
2,2,0,4,7,38374.0
2,2,0,4,0,42462.0
2,2,0,4,2,31679.0
2,2,2,5,5,102646.0
2,2,2,5,4,38382.0
2,2,2,5,11,110774.0
2,2,2,5,2,103482.0
2,2,2,6,1,70481.0
2,2,2,6,11,108367.0
2,2,2,6,7,85309.0
2,2,2,6,4,40320.0
2,2,2,0,4,43068.0
2,2,2,0,6,96587.0
2,2,2,0,0,101070.0
2,2,2,0,7,88009.0
2,2,2,2,1,73100.0
2,2,2,2,4,43724.0
2,2,2,2,5,104246.0
2,2,2,2,11,112751.0
2,2,6,3,4,40604.0
2,2,6,3,11,105258.0
2,2,6,3,5,98249.0
2,2,6,3,2,95714.0
2,2,6,0,3,94689.0
2,2,6,0,0,96438.0
2,2,6,0,6,90562.0
2,2,6,0,4,32201.0
2,2,6,7,1,62270.0
2,2,6,7,4,29892.0
2,2,6,7,0,85657.0
2,2,6,7,11,99684.0
2,2,6,1,4,30141.0
2,2,6,1,5,68803.0
2,2,6,1,6,67347.0
2,2,6,1,0,63494.0
2,2,7,3,11,92324.0
2,2,7,3,2,75594.0
2,2,7,3,3,81332.0
2,2,7,3,7,71791.0
2,2,7,1,4,23969.0
2,2,7,1,6,57347.0
2,2,7,1,3,56759.0
2,2,7,1,7,49517.0
2,2,7,5,6,80441.0
2,2,7,5,0,81319.0
2,2,7,5,7,78632.0
2,2,7,5,3,82868.0
2,2,7,2,1,50292.0
2,2,7,2,0,74605.0
2,2,7,2,3,75955.0
2,2,7,2,4,27930.0
2,7,4,6,1,25047.0
2,7,4,6,11,37443.0
2,7,4,6,4,13108.0
2,7,4,6,6,30392.0
2,7,4,2,11,33828.0
2,7,4,2,7,21863.0
2,7,4,2,2,23207.0
2,7,4,2,4,16146.0
2,7,4,7,6,27435.0
2,7,4,7,7,21206.0
2,7,4,7,3,24675.0
2,7,4,7,5,27422.0
2,7,4,11,3,29468.0
2,7,4,11,1,30878.0
2,7,4,11,6,38975.0
2,7,4,11,7,26014.0
2,7,0,7,1,51446.0
2,7,0,7,3,70957.0
2,7,0,7,11,80447.0
2,7,0,7,6,71629.0
2,7,0,4,6,35314.0
2,7,0,4,11,42359.0
2,7,0,4,0,35100.0
2,7,0,4,1,26607.0
2,7,0,1,0,57579.0
2,7,0,1,1,58073.0
2,7,0,1,7,48443.0
2,7,0,1,3,56987.0
2,7,0,2,2,79611.0
2,7,0,2,6,76021.0
2,7,0,2,7,66116.0
2,7,0,2,1,54157.0
2,7,5,7,11,89092.0
2,7,5,7,2,66129.0
